regions,quintiles,income_distribution,time,mitigation_distribution,damage_distribution
SAS,5,0.39653144551129804,1951,0.39653144551129804,0.2
SEA,1,0.060288786932617904,1951,0.060288786932617904,0.2
SEA,2,0.10721418690293842,1951,0.10721418690293842,0.2
SEA,3,0.1561940051930995,1951,0.1561940051930995,0.2
SEA,4,0.22837130189405477,1951,0.22837130189405477,0.2
SEA,5,0.44793171907728946,1951,0.44793171907728946,0.2
CHI,1,0.07629207733449446,1951,0.07629207733449446,0.2
CHI,2,0.12354902155428289,1951,0.12354902155428289,0.2
CHI,3,0.16878485552335684,1951,0.16878485552335684,0.2
CHI,4,0.23115469668033747,1951,0.23115469668033747,0.2
CHI,5,0.4002193489075283,1951,0.4002193489075283,0.2
MAF,1,0.06575989018503905,1951,0.06575989018503905,0.2
MAF,2,0.1130626417667995,1951,0.1130626417667995,0.2
MAF,3,0.16091943902936864,1951,0.16091943902936864,0.2
MAF,4,0.2297601285296445,1951,0.2297601285296445,0.2
MAF,5,0.4304979004891484,1951,0.4304979004891484,0.2
SSA,1,0.045514350102225126,1951,0.04551435010222513,0.2
SSA,2,0.08977693062976573,1951,0.08977693062976574,0.2
SSA,3,0.14062117475985897,1951,0.140621174759859,0.2
SSA,4,0.22139325412180647,1951,0.2213932541218065,0.2
SSA,5,0.5026942903863436,1951,0.5026942903863437,0.2
SIS,1,0.054310297905019254,1951,0.05431029790501927,0.2
SIS,2,0.1004686833967346,1951,0.10046868339673463,0.2
SIS,3,0.15043740742465586,1951,0.1504374074246559,0.2
SIS,4,0.22619505224628686,1951,0.22619505224628692,0.2
SIS,5,0.4685885590273033,1951,0.4685885590273034,0.2
USA,1,0.06821242887741924,1952,0.06821242887741925,0.2
USA,2,0.1155914879090708,1952,0.11559148790907081,0.2
USA,3,0.1628872729140117,1952,0.16288727291401173,0.2
USA,4,0.23022284160176845,1952,0.23022284160176848,0.2
USA,5,0.42308596869772974,1952,0.4230859686977298,0.2
CAN,1,0.06314913904656834,1952,0.06314913904656834,0.2
CAN,2,0.11030851819214915,1952,0.11030851819214915,0.2
CAN,3,0.15872461667940224,1952,0.15872461667940224,0.2
CAN,4,0.2291622445453858,1952,0.2291622445453858,0.2
CAN,5,0.4386554815364945,1952,0.4386554815364945,0.2
WEU,1,0.07698029912982846,1952,0.07698029912982846,0.2
WEU,2,0.1242018044013284,1952,0.1242018044013284,0.2
WEU,3,0.1692488671227706,1952,0.1692488671227706,0.2
WEU,4,0.23119655069626524,1952,0.23119655069626524,0.2
WEU,5,0.39837247864980724,1952,0.39837247864980724,0.2
JPK,1,0.07105170941016001,1952,0.07105170941016001,0.2
JPK,2,0.11845140437726094,1952,0.11845140437726094,0.2
JPK,3,0.16505822371976975,1952,0.16505822371976975,0.2
JPK,4,0.23064836719360887,1952,0.23064836719360887,0.2
JPK,5,0.4147902952992004,1952,0.4147902952992004,0.2
ANZ,1,0.07827653428513595,1952,0.07827653428513597,0.2
ANZ,2,0.1254211244631637,1952,0.12542112446316372,0.2
ANZ,3,0.17010755517515116,1952,0.1701075551751512,0.2
ANZ,4,0.231260903675611,1952,0.23126090367561103,0.2
ANZ,5,0.3949338824009381,1952,0.39493388240093813,0.2
EEU,1,0.09857133327658804,1952,0.09857133327658801,0.2
EEU,2,0.14293637521268893,1952,0.1429363752126889,0.2
EEU,3,0.18128008360594064,1952,0.1812800836059406,0.2
EEU,4,0.23023983543159157,1952,0.23023983543159152,0.2
EEU,5,0.34697237247319096,1952,0.3469723724731909,0.2
FSU,1,0.05271637561185149,1952,0.05271637561185149,0.2
FSU,2,0.09860250009915764,1952,0.09860250009915764,0.2
FSU,3,0.14878592672692134,1952,0.14878592672692134,0.2
FSU,4,0.2254797624357694,1952,0.2254797624357694,0.2
FSU,5,0.4744154351263002,1952,0.4744154351263002,0.2
MDE,1,0.0530734992839544,1952,0.0530734992839544,0.2
MDE,2,0.09902322338226982,1952,0.09902322338226982,0.2
MDE,3,0.14916049828792252,1952,0.14916049828792252,0.2
MDE,4,0.22564541515255213,1952,0.22564541515255213,0.2
MDE,5,0.4730973638933012,1952,0.4730973638933012,0.2
CAM,1,0.028521081099001155,1952,0.028521081099001155,0.2
CAM,2,0.06578202651267648,1952,0.06578202651267648,0.2
CAM,3,0.11523663650775783,1952,0.11523663650775783,0.2
CAM,4,0.2034950790452393,1952,0.2034950790452393,0.2
CAM,5,0.5869651768353252,1952,0.5869651768353252,0.2
LAM,1,0.030768508658701902,1952,0.030768508658701902,0.2
LAM,2,0.06926811507873068,1952,0.06926811507873068,0.2
LAM,3,0.11923701138548096,1952,0.11923701138548096,0.2
LAM,4,0.20680188051922316,1952,0.20680188051922316,0.2
LAM,5,0.5739244843578633,1952,0.5739244843578633,0.2
SAS,1,0.07767716213533633,1952,0.07767716213533633,0.2
SAS,2,0.12485895780113972,1952,0.12485895780113972,0.2
SAS,3,0.16971295732715116,1952,0.16971295732715116,0.2
SAS,4,0.2312334670176476,1952,0.2312334670176476,0.2
SAS,5,0.3965174557187252,1952,0.3965174557187252,0.2
SEA,1,0.06022792119078514,1952,0.06022792119078514,0.2
SEA,2,0.10714744035869442,1952,0.10714744035869442,0.2
SEA,3,0.1561386607324889,1952,0.1561386607324889,0.2
SEA,4,0.22835283015619676,1952,0.22835283015619676,0.2
SEA,5,0.4481331475618348,1952,0.4481331475618348,0.2
CHI,1,0.07628735230674104,1952,0.07628735230674104,0.2
CHI,2,0.12354452677300683,1952,0.12354452677300683,0.2
CHI,3,0.1687816501478422,1952,0.1687816501478422,0.2
CHI,4,0.2311543905490928,1952,0.2311543905490928,0.2
CHI,5,0.40023208022331713,1952,0.40023208022331713,0.2
MAF,1,0.06577170613721083,1952,0.06577170613721083,0.2
MAF,2,0.11307495898770674,1952,0.11307495898770674,0.2
MAF,3,0.1609291336590546,1952,0.1609291336590546,0.2
MAF,4,0.22976258115256668,1952,0.22976258115256668,0.2
MAF,5,0.43046162006346117,1952,0.43046162006346117,0.2
SSA,1,0.045505417208818066,1952,0.045505417208818066,0.2
SSA,2,0.08976555753994066,1952,0.08976555753994066,0.2
SSA,3,0.1406102686420234,1952,0.1406102686420234,0.2
SSA,4,0.22138720923356633,1952,0.22138720923356633,0.2
SSA,5,0.5027315473756515,1952,0.5027315473756515,0.2
SIS,1,0.054324216217344394,1952,0.054324216217344394,0.2
SIS,2,0.10048484856555165,1952,0.10048484856555165,0.2
SIS,3,0.1504516003529299,1952,0.1504516003529299,0.2
SIS,4,0.226201029391655,1952,0.226201029391655,0.2
SIS,5,0.4685383054725191,1952,0.4685383054725191,0.2
USA,1,0.06821242887741925,1953,0.06821242887741925,0.2
USA,2,0.11559148790907078,1953,0.11559148790907078,0.2
USA,3,0.16288727291401173,1953,0.16288727291401173,0.2
USA,4,0.23022284160176848,1953,0.23022284160176848,0.2
USA,5,0.4230859686977297,1953,0.4230859686977297,0.2
CAN,1,0.06314913904656833,1953,0.06314913904656833,0.2
CAN,2,0.11030851819214915,1953,0.11030851819214915,0.2
CAN,3,0.15872461667940224,1953,0.15872461667940224,0.2
CAN,4,0.22916224454538583,1953,0.22916224454538583,0.2
CAN,5,0.4386554815364945,1953,0.4386554815364945,0.2
WEU,1,0.0769780561332292,1953,0.0769780561332292,0.2
WEU,2,0.1241996830228286,1953,0.1241996830228286,0.2
WEU,3,0.1692473640581162,1953,0.1692473640581162,0.2
WEU,4,0.23119642305613974,1953,0.23119642305613974,0.2
WEU,5,0.3983784737296862,1953,0.3983784737296862,0.2
JPK,1,0.07106389648625062,1953,0.07106389648625062,0.2
JPK,2,0.11846352770985845,1953,0.11846352770985845,0.2
JPK,3,0.16506730362512984,1953,0.16506730362512984,0.2
JPK,4,0.23064995255596302,1953,0.23064995255596302,0.2
JPK,5,0.4147553196227981,1953,0.4147553196227981,0.2
ANZ,1,0.07827527870054614,1953,0.07827527870054614,0.2
ANZ,2,0.12541994974969273,1953,0.12541994974969273,0.2
ANZ,3,0.17010673293515166,1953,0.17010673293515166,0.2
ANZ,4,0.2312608503203754,1953,0.2312608503203754,0.2
ANZ,5,0.3949371882942341,1953,0.3949371882942341,0.2
EEU,1,0.09856023614897512,1953,0.09856023614897512,0.2
EEU,2,0.142927539081472,1953,0.142927539081472,0.2
EEU,3,0.18127500219365003,1953,0.18127500219365003,0.2
EEU,4,0.23024125535140444,1953,0.23024125535140444,0.2
EEU,5,0.3469959672244985,1953,0.3469959672244985,0.2
FSU,1,0.0527023693211568,1953,0.0527023693211568,0.2
FSU,2,0.09858596853256862,1953,0.09858596853256862,0.2
FSU,3,0.14877118176828635,1953,0.14877118176828635,0.2
FSU,4,0.2254732008660443,1953,0.2254732008660443,0.2
FSU,5,0.47446727951194395,1953,0.47446727951194395,0.2
MDE,1,0.05307515438216837,1953,0.05307515438216838,0.2
MDE,2,0.09902516971155798,1953,0.09902516971155799,0.2
MDE,3,0.1491622280596301,1953,0.14916222805963011,0.2
MDE,4,0.22564617551576077,1953,0.2256461755157608,0.2
MDE,5,0.4730912723308828,1953,0.47309127233088283,0.2
CAM,1,0.028523522366502636,1953,0.028523522366502636,0.2
CAM,2,0.06578587518510667,1953,0.06578587518510667,0.2
CAM,3,0.11524111619888582,1953,0.11524111619888582,0.2
CAM,4,0.20349888026242052,1953,0.20349888026242052,0.2
CAM,5,0.5869506059870844,1953,0.5869506059870844,0.2
LAM,1,0.030728859014139957,1953,0.030728859014139957,0.2
LAM,2,0.06920757516187685,1953,0.06920757516187685,0.2
LAM,3,0.11916850665432352,1953,0.11916850665432352,0.2
LAM,4,0.20674673545204508,1953,0.20674673545204508,0.2
LAM,5,0.5741483237176146,1953,0.5741483237176146,0.2
SAS,1,0.07768173124991347,1953,0.07768173124991347,0.2
SAS,2,0.12486325393090218,1953,0.12486325393090218,0.2
SAS,3,0.16971598131267687,1953,0.16971598131267687,0.2
SAS,4,0.23123369116567694,1953,0.23123369116567694,0.2
SAS,5,0.3965053423408306,1953,0.3965053423408306,0.2
SEA,1,0.060173105192599025,1953,0.060173105192599025,0.2
SEA,2,0.1070872953452639,1953,0.1070872953452639,0.2
SEA,3,0.1560887625981688,1953,0.1560887625981688,0.2
SEA,4,0.22833613389766255,1953,0.22833613389766255,0.2
SEA,5,0.44831470296630577,1953,0.44831470296630577,0.2
CHI,1,0.07628133652770176,1953,0.07628133652770178,0.2
CHI,2,0.12353880387901821,1953,0.12353880387901824,0.2
CHI,3,0.1687775687593116,1953,0.16877756875931163,0.2
CHI,4,0.23115400041787068,1953,0.23115400041787074,0.2
CHI,5,0.4002482904160976,1953,0.4002482904160977,0.2
MAF,1,0.06578744788013281,1953,0.06578744788013281,0.2
MAF,2,0.11309136650683299,1953,0.11309136650683299,0.2
MAF,3,0.1609420460040071,1953,0.1609420460040071,0.2
MAF,4,0.22976584520064816,1953,0.22976584520064816,0.2
MAF,5,0.43041329440837894,1953,0.43041329440837894,0.2
SSA,1,0.045497440952071276,1953,0.045497440952071276,0.2
SSA,2,0.08975540146810018,1953,0.08975540146810018,0.2
SSA,3,0.1406005287215514,1953,0.1406005287215514,0.2
SSA,4,0.22138180944865282,1953,0.22138180944865282,0.2
SSA,5,0.5027648194096243,1953,0.5027648194096243,0.2
SIS,1,0.05431969804192714,1953,0.05431969804192714,0.2
SIS,2,0.10047960125863592,1953,0.10047960125863592,0.2
SIS,3,0.1504469934578287,1953,0.1504469934578287,0.2
SIS,4,0.2261990895853346,1953,0.2261990895853346,0.2
SIS,5,0.4685546176562736,1953,0.4685546176562736,0.2
USA,1,0.06821242887741925,1954,0.06821242887741927,0.2
USA,2,0.1155914879090708,1954,0.11559148790907081,0.2
USA,3,0.1628872729140117,1954,0.16288727291401173,0.2
USA,4,0.23022284160176845,1954,0.23022284160176848,0.2
USA,5,0.42308596869772974,1954,0.4230859686977298,0.2
CAN,1,0.06314913904656833,1954,0.06314913904656833,0.2
CAN,2,0.11030851819214915,1954,0.11030851819214915,0.2
CAN,3,0.15872461667940224,1954,0.15872461667940224,0.2
CAN,4,0.22916224454538578,1954,0.22916224454538578,0.2
CAN,5,0.4386554815364945,1954,0.4386554815364945,0.2
WEU,1,0.07697418487453178,1954,0.07697418487453178,0.2
WEU,2,0.12419602157482856,1954,0.12419602157482856,0.2
WEU,3,0.16924476973038372,1954,0.16924476973038372,0.2
WEU,4,0.2311962026240245,1954,0.2311962026240245,0.2
WEU,5,0.39838882119623154,1954,0.39838882119623154,0.2
JPK,1,0.07108299452948973,1954,0.07108299452948974,0.2
JPK,2,0.11848252328167916,1954,0.11848252328167917,0.2
JPK,3,0.16508152848695554,1954,0.16508152848695556,0.2
JPK,4,0.23065243290960052,1954,0.23065243290960055,0.2
JPK,5,0.41470052079227504,1954,0.4147005207922751,0.2
ANZ,1,0.0782738890775864,1954,0.07827388907758641,0.2
ANZ,2,0.1254186496168361,1954,0.12541864961683613,0.2
ANZ,3,0.17010582289660545,1954,0.17010582289660547,0.2
ANZ,4,0.23126079124921586,1954,0.2312607912492159,0.2
ANZ,5,0.3949408471597561,1954,0.39494084715975614,0.2
EEU,1,0.09854774841840398,1954,0.09854774841840398,0.2
EEU,2,0.1429175947810751,1954,0.1429175947810751,0.2
EEU,3,0.18126928282244317,1954,0.18126928282244317,0.2
EEU,4,0.23024285226215932,1954,0.23024285226215932,0.2
EEU,5,0.34702252171591846,1954,0.34702252171591846,0.2
FSU,1,0.05269366218086243,1954,0.05269366218086244,0.2
FSU,2,0.09857569035181428,1954,0.0985756903518143,0.2
FSU,3,0.14876201335248965,1954,0.14876201335248967,0.2
FSU,4,0.2254691193314539,1954,0.22546911933145392,0.2
FSU,5,0.4744995147833797,1954,0.47449951478337976,0.2
MDE,1,0.05307109830589869,1954,0.05307109830589869,0.2
MDE,2,0.09902039987049106,1954,0.09902039987049106,0.2
MDE,3,0.14915798888315077,1954,0.14915798888315077,0.2
MDE,4,0.22564431200700885,1954,0.22564431200700885,0.2
MDE,5,0.47310620093345057,1954,0.47310620093345057,0.2
CAM,1,0.028526284036000916,1954,0.028526284036000916,0.2
CAM,2,0.06579022880626335,1954,0.06579022880626335,0.2
CAM,3,0.11524618345814985,1954,0.11524618345814985,0.2
CAM,4,0.2035031797926889,1954,0.2035031797926889,0.2
CAM,5,0.586934123906897,1954,0.586934123906897,0.2
LAM,1,0.030689771532792322,1954,0.030689771532792322,0.2
LAM,2,0.06914786063471483,1954,0.06914786063471483,0.2
LAM,3,0.11910090284694118,1954,0.11910090284694118,0.2
LAM,4,0.2066922647864524,1954,0.2066922647864524,0.2
LAM,5,0.5743692001990993,1954,0.5743692001990993,0.2
SAS,1,0.07768681166751187,1954,0.07768681166751187,0.2
SAS,2,0.12486803062311429,1954,0.12486803062311429,0.2
SAS,3,0.1697193434069084,1954,0.1697193434069084,0.2
SAS,4,0.2312339401248273,1954,0.2312339401248273,0.2
SAS,5,0.3964918741776382,1954,0.3964918741776382,0.2
SEA,1,0.06012495343098786,1954,0.060124953430987865,0.2
SEA,2,0.1070344368220272,1954,0.10703443682202722,0.2
SEA,3,0.15604488804069608,1954,0.1560448880406961,0.2
SEA,4,0.2283214200755204,1954,0.22832142007552042,0.2
SEA,5,0.4484743016307684,1954,0.44847430163076846,0.2
CHI,1,0.07627443090111713,1954,0.07627443090111713,0.2
CHI,2,0.1235322341035628,1954,0.1235322341035628,0.2
CHI,3,0.1687728831174096,1954,0.1687728831174096,0.2
CHI,4,0.23115355206352683,1954,0.23115355206352683,0.2
CHI,5,0.4002668998143837,1954,0.4002668998143837,0.2
MAF,1,0.06580607185721425,1954,0.06580607185721425,0.2
MAF,2,0.11311077515648556,1954,0.11311077515648556,0.2
MAF,3,0.1609573177018171,1954,0.1609573177018171,0.2
MAF,4,0.22976970179720946,1954,0.22976970179720946,0.2
MAF,5,0.43035613348727364,1954,0.43035613348727364,0.2
SSA,1,0.04549049378772476,1954,0.04549049378772476,0.2
SSA,2,0.08974655500230945,1954,0.08974655500230945,0.2
SSA,3,0.14059204409118592,1954,0.14059204409118592,0.2
SSA,4,0.2213771046089436,1954,0.2213771046089436,0.2
SSA,5,0.5027938025098363,1954,0.5027938025098363,0.2
SIS,1,0.054296485981021686,1954,0.054296485981021686,0.2
SIS,2,0.10045263957973485,1954,0.10045263957973485,0.2
SIS,3,0.15042331913773038,1954,0.15042331913773038,0.2
SIS,4,0.22618911627729976,1954,0.22618911627729976,0.2
SIS,5,0.4686384390242133,1954,0.4686384390242133,0.2
USA,1,0.06821242887741925,1955,0.06821242887741925,0.2
USA,2,0.1155914879090708,1955,0.1155914879090708,0.2
USA,3,0.16288727291401175,1955,0.16288727291401175,0.2
USA,4,0.2302228416017685,1955,0.2302228416017685,0.2
USA,5,0.42308596869772974,1955,0.42308596869772974,0.2
CAN,1,0.06314913904656833,1955,0.06314913904656833,0.2
CAN,2,0.11030851819214917,1955,0.11030851819214917,0.2
CAN,3,0.15872461667940227,1955,0.15872461667940227,0.2
CAN,4,0.22916224454538583,1955,0.22916224454538583,0.2
CAN,5,0.4386554815364945,1955,0.4386554815364945,0.2
WEU,1,0.07696972017519116,1955,0.07696972017519117,0.2
WEU,2,0.12419179870137052,1955,0.12419179870137054,0.2
WEU,3,0.16924177748618432,1955,0.16924177748618435,0.2
WEU,4,0.23119594819029202,1955,0.23119594819029204,0.2
WEU,5,0.39840075544696185,1955,0.3984007554469619,0.2
JPK,1,0.07110734625929056,1955,0.07110734625929056,0.2
JPK,2,0.11850673978235407,1955,0.11850673978235407,0.2
JPK,3,0.16509965936007645,1955,0.16509965936007645,0.2
JPK,4,0.230655588459606,1955,0.230655588459606,0.2
JPK,5,0.414630666138673,1955,0.414630666138673,0.2
ANZ,1,0.07827318623597815,1955,0.07827318623597815,0.2
ANZ,2,0.12541799203168447,1955,0.12541799203168447,0.2
ANZ,3,0.17010536261001105,1955,0.17010536261001105,0.2
ANZ,4,0.23126076136426227,1955,0.23126076136426227,0.2
ANZ,5,0.3949426977580641,1955,0.3949426977580641,0.2
EEU,1,0.09853392320886081,1955,0.09853392320886081,0.2
EEU,2,0.14290658430481118,1955,0.14290658430481118,0.2
EEU,3,0.18126294940794693,1955,0.18126294940794693,0.2
EEU,4,0.2302446190436628,1955,0.2302446190436628,0.2
EEU,5,0.34705192403471824,1955,0.34705192403471824,0.2
FSU,1,0.05269030623291186,1955,0.05269030623291186,0.2
FSU,2,0.09857172864443453,1955,0.09857172864443453,0.2
FSU,3,0.14875847919250876,1955,0.14875847919250876,0.2
FSU,4,0.22546754570013788,1955,0.22546754570013788,0.2
FSU,5,0.4745119402300069,1955,0.4745119402300069,0.2
MDE,1,0.053063424792595494,1955,0.053063424792595494,0.2
MDE,2,0.09901137548406165,1955,0.09901137548406165,0.2
MDE,3,0.14914996803544014,1955,0.14914996803544014,0.2
MDE,4,0.22564078540580487,1955,0.22564078540580487,0.2
MDE,5,0.4731344462820978,1955,0.4731344462820978,0.2
CAM,1,0.02852928098002597,1955,0.02852928098002597,0.2
CAM,2,0.06579495312443817,1955,0.06579495312443817,0.2
CAM,3,0.11525168197342794,1955,0.11525168197342794,0.2
CAM,4,0.20350784492257074,1955,0.20350784492257074,0.2
CAM,5,0.5869162389995372,1955,0.5869162389995372,0.2
LAM,1,0.030651154131071164,1955,0.030651154131071164,0.2
LAM,2,0.06908883207257556,1955,0.06908883207257556,0.2
LAM,3,0.11903404334525444,1955,0.11903404334525444,0.2
LAM,4,0.20663834418470775,1955,0.20663834418470775,0.2
LAM,5,0.574587626266391,1955,0.574587626266391,0.2
