time,regions,loss
1998,MDE,-1.6254962902692028e10
1998,CAM,-4.838904730004982e9
1998,LAM,-4.1940404357557826e9
1998,SAS,-4.247266104192375e9
1998,SEA,-5.027777909206991e9
1998,CHI,-3.1933293053998802e10
1998,MAF,2.1141014328383453e9
1998,SSA,9.501577163804197e9
1998,SIS,-5.498789259718125e8
1999,USA,-8.594605440039309e9
1999,CAN,-1.7747264322695084e9
1999,WEU,-2.937164917235551e10
1999,JPK,-4.187805521685014e10
1999,ANZ,-2.313296581467426e9
1999,EEU,-2.864321585695867e9
1999,FSU,4.90784289706205e9
1999,MDE,-1.7116868570773512e10
1999,CAM,-5.135610136960931e9
1999,LAM,-4.2703527193482866e9
1999,SAS,-4.603365361751362e9
1999,SEA,1.1850408485212952e10
1999,CHI,-3.4280906640445457e10
1999,MAF,2.1622876974732633e9
1999,SSA,1.0124232248540506e10
1999,SIS,-5.804479386853523e8
2000,USA,-1.0772042101577095e10
2000,CAN,-2.138704312945764e9
2000,WEU,-3.090655674390643e10
2000,JPK,-4.442161620254288e10
2000,ANZ,-3.213995031987784e9
2000,EEU,-2.930714209347309e9
2000,FSU,4.880149294858013e9
2000,MDE,-1.7503609161657986e10
2000,CAM,-5.356333699808312e9
2000,LAM,-4.2848968069860415e9
2000,SAS,-5.084351263871182e9
2000,SEA,-5.027130372638067e9
2000,CHI,-3.689010962931375e10
2000,MAF,2.2626880753129625e9
2000,SSA,1.072923323053634e10
2000,SIS,-6.215774471493994e8
2001,USA,-1.1600392009879385e10
2001,CAN,-2.26684849371841e9
2001,WEU,-3.1936615130003544e10
2001,JPK,-4.670608178977271e10
2001,ANZ,-3.3844117625842867e9
2001,EEU,-3.059636048952329e9
2001,FSU,4.85863553532554e9
2001,MDE,-1.9113001804108173e10
2001,CAM,-5.683250816693674e9
2001,LAM,-4.681352833060557e9
2001,SAS,-5.333537325021608e9
2001,SEA,-5.3555402202075405e9
2001,CHI,-3.983008273145325e10
2001,MAF,2.361566822852057e9
2001,SSA,1.1220509399875107e10
2001,SIS,-6.60706404967611e8
2002,USA,-1.1954389512518887e10
2002,CAN,-2.343703843319605e9
2002,WEU,-3.251585232184727e10
2002,JPK,-4.818946170058942e10
2002,ANZ,-3.5114656947557144e9
2002,EEU,-3.158800039813922e9
2002,FSU,4.953948861548362e9
2002,MDE,-1.9369352266288048e10
2002,CAM,-5.788046728304426e9
2002,LAM,-4.83395667784773e9
2002,SAS,-5.663900564536928e9
2002,SEA,-5.509308190098661e9
2002,CHI,-4.2732021699319145e10
2002,MAF,2.5275132361621375e9
2002,SSA,1.1635389291438988e10
2002,SIS,-6.870735191239219e8
2003,USA,-1.2247590304089308e10
2003,CAN,-2.453819306496864e9
2003,WEU,-3.298939823331439e10
2003,JPK,-4.9860419370122955e10
2003,ANZ,-3.6939684622757344e9
2003,EEU,-3.2715111644204226e9
2003,FSU,5.236491535830692e9
2003,MDE,-1.993147241840721e10
2003,CAM,-5.932555154789113e9
2003,LAM,-4.893759451235923e9
2003,SAS,-5.940637563306778e9
2003,SEA,-5.8600857152345495e9
2003,CHI,-4.599817645501414e10
2003,MAF,2.61712914134435e9
2003,SSA,1.193103497644384e10
2003,SIS,-7.202372313934492e8
2004,USA,-1.2443827269657124e10
2004,CAN,-2.5375429512071185e9
2004,WEU,-3.336994096113942e10
2004,JPK,-5.1521916659940315e10
2004,ANZ,-3.8610181106250415e9
2004,EEU,-3.3705903244943733e9
2004,FSU,5.451425316692354e9
2004,MDE,-2.0646922910167183e10
2004,CAM,-6.132597942963324e9
2004,LAM,-4.929286486104983e9
2004,SAS,-6.511190442821835e9
2004,SEA,-6.229029252309939e9
2004,CHI,-4.976277235043412e10
2004,MAF,2.6524825331650343e9
2004,SSA,1.2405886751664213e10
2004,SIS,-7.534227789917005e8
2005,USA,-1.2705276017060715e10
2005,CAN,-2.6352633567858944e9
2005,WEU,-3.405498743771473e10
2005,JPK,-5.357055890112081e10
2005,ANZ,-4.062166210566925e9
2005,EEU,-3.52563249704702e9
2005,FSU,5.630593849609566e9
2005,MDE,-2.2156404885042892e10
2005,CAM,-6.46411031220701e9
2005,LAM,-5.146340315548024e9
2005,SAS,-7.079484919774323e9
2005,SEA,-6.653865694100471e9
2005,CHI,-5.381230614232766e10
2005,MAF,2.760284920702389e9
2005,SSA,1.2633040750481388e10
2005,SIS,-7.897237716557704e8
2006,USA,-1.2974312400066147e10
2006,CAN,-2.741946672977443e9
2006,WEU,-3.442522646453895e10
2006,JPK,-5.536293837919154e10
2006,ANZ,-4.268401968507198e9
2006,EEU,-3.639045471139118e9
2006,FSU,6.016603782921253e9
2006,MDE,-2.3294638337669914e10
2006,CAM,-6.675057372895872e9
2006,LAM,-5.305813662063808e9
2006,SAS,-7.688421517249982e9
2006,SEA,-7.02291653995318e9
2006,CHI,-5.847383780330272e10
2006,MAF,2.8521411824085946e9
2006,SSA,1.292760817292658e10
2006,SIS,-8.425405718957393e8
2007,USA,-1.3810510792878958e10
2007,CAN,-2.8518361693275332e9
2007,WEU,-3.50623493157172e10
2007,JPK,-5.721601013051675e10
2007,ANZ,-4.447822783524211e9
2007,EEU,-3.793805734895745e9
2007,FSU,6.41200580934056e9
2007,MDE,-2.4764048367810074e10
2007,CAM,-7.030061532912444e9
2007,LAM,-5.486941989417954e9
2007,SAS,-8.3306472621106e9
2007,SEA,-7.433706668046517e9
2007,CHI,-6.393923476034026e10
2007,MAF,2.9872492915040364e9
2007,SSA,1.324457476684867e10
2007,SIS,-9.101718867396047e8
2008,USA,-1.4610783439331047e10
2008,CAN,-3.0000225255135174e9
2008,WEU,-3.523767094473169e10
2008,JPK,-5.9591027860671616e10
2008,ANZ,-4.6596540673927e9
2008,EEU,-3.960288394125088e9
2008,FSU,6.669013983337708e9
2008,MDE,-2.6502401089654102e10
2008,CAM,-7.292079573319767e9
2008,LAM,-5.776393343496769e9
2008,SAS,-8.975086397140757e9
2008,SEA,-7.897516536524101e9
2008,CHI,-7.093986073027095e10
2008,MAF,3.1679532204183598e9
2008,SSA,1.3583797531780478e10
2008,SIS,-9.664889689572493e8
2009,USA,-1.5677037749831787e10
2009,CAN,-3.1636265277091393e9
2009,WEU,-3.3894506174944866e10
2009,JPK,-6.152193399109154e10
2009,ANZ,-4.860643537828807e9
2009,EEU,-4.169437249296883e9
2009,FSU,6.189848434122555e9
2009,MDE,-2.8632524354531113e10
2009,CAM,-7.533375412393083e9
2009,LAM,-6.14096672077984e9
2009,SAS,-9.216077786682064e9
2009,SEA,-8.16654179401848e9
2009,CHI,-7.629874086809056e10
2009,MAF,3.4682923352270045e9
2009,SSA,1.4209179801923628e10
2009,SIS,-1.009564921983493e9
2010,USA,3.8780761820669685e10
2010,CAN,-3.1397629573712626e9
2010,WEU,8.129707901993163e10
2010,JPK,1.3013396562150703e11
2010,ANZ,-5.024665402984334e9
2010,EEU,-4.090011847643266e9
2010,FSU,6.9766682436943035e9
2010,MDE,-2.8442256551075886e10
2010,CAM,-6.562826091295217e9
2010,LAM,-5.757808124482371e9
2010,SAS,-9.990524715899874e9
2010,SEA,-8.227722242586681e9
2010,CHI,-8.176317660158821e10
2010,MAF,3.6980997271471334e9
2010,SSA,1.509695722132839e10
2010,SIS,-1.0301320138803433e9
2011,USA,-1.5229179868232975e10
2011,CAN,-3.214635654780562e9
2011,WEU,-3.3574269899170956e10
2011,JPK,-6.317955350036068e10
2011,ANZ,-5.20168199416138e9
2011,EEU,-4.16368791955132e9
2011,FSU,7.567699055175002e9
2011,MDE,-2.966730993210165e10
2011,CAM,-7.731740339627209e9
2011,LAM,-6.327409228901166e9
2011,SAS,-1.0744098310690477e10
2011,SEA,-8.892744346068514e9
2011,CHI,-8.851032392622356e10
2011,MAF,4.500696210189661e9
2011,SSA,1.5653625185324102e10
2011,SIS,-1.082423295668458e9
2012,USA,-1.472006424357497e10
2012,CAN,-3.302153905052356e9
2012,WEU,-3.2223025014059856e10
2012,JPK,-6.4024102245778725e10
2012,ANZ,-5.365034277430867e9
2012,EEU,-4.2583495263922567e9
2012,FSU,8.12749039824835e9
2012,MDE,-3.183394600089017e10
2012,CAM,-8.003722631354828e9
2012,LAM,-6.4814718350268755e9
2012,SAS,-1.1247048037664425e10
2012,SEA,-9.179508788518791e9
2012,CHI,-9.521255783771283e10
2012,MAF,8.507635813173922e9
2012,SSA,1.6391593485134674e10
2012,SIS,-1.1179833556162045e9
2013,USA,-1.463254809716254e10
2013,CAN,-3.355670179232222e9
2013,WEU,-3.191298353359298e10
2013,JPK,-6.521363086024011e10
2013,ANZ,-5.58205640603712e9
2013,EEU,-4.270650836871077e9
2013,FSU,8.664205532065853e9
2013,MDE,-3.267203248170014e10
2013,CAM,-8.304604155715495e9
2013,LAM,-6.4981731823737755e9
2013,SAS,-1.1862124047255371e10
2013,SEA,-9.650750170658215e9
2013,CHI,-1.0118217580211613e11
2013,MAF,4.790107722800759e9
2013,SSA,1.7134717749831915e10
2013,SIS,-1.1514966501569698e9
2014,USA,-1.4114198860155571e10
2014,CAN,-3.406611006921403e9
2014,WEU,-3.1676675234010147e10
2014,JPK,-6.675184030881286e10
2014,ANZ,-5.767186581109212e9
2014,EEU,-4.2860166231940947e9
2014,FSU,9.132312965425747e9
2014,MDE,-3.3996913476819073e10
2014,CAM,-8.458328997427511e9
2014,LAM,-6.657299616030953e9
2014,SAS,-1.256869937324105e10
2014,SEA,-1.0058124236662895e10
2014,CHI,-1.0750748270554985e11
2014,MAF,5.525826260544392e9
2014,SSA,1.7853561403753654e10
2014,SIS,-1.1928507638155205e9
2015,USA,-1.202086358251682e10
2015,CAN,-3.247798122008737e9
2015,WEU,-3.1164923315372787e10
2015,JPK,-6.714892173860821e10
2015,ANZ,-5.294076139059888e9
2015,EEU,-4.331719791553325e9
2015,FSU,9.86359359685567e9
2015,MDE,-3.518945631530468e10
2015,CAM,-8.782965938417448e9
2015,LAM,-6.507314855230092e9
2015,SAS,-1.3369703806271254e10
2015,SEA,1.351506968732134e10
2015,CHI,-1.1330530572764711e11
2015,MAF,5.659014569421036e9
2015,SSA,1.8777576306852333e10
2015,SIS,-1.2286967542343373e9
2016,USA,-1.2758542128345379e10
2016,CAN,-3.5130822867240987e9
2016,WEU,-3.141477586373836e10
2016,JPK,-6.88249326132271e10
2016,ANZ,-6.138096850126781e9
2016,EEU,-4.373155842731822e9
2016,FSU,1.0630317479186852e10
2016,MDE,-3.6563749179089485e10
2016,CAM,-9.045357369528e9
2016,LAM,-6.656373459216402e9
2016,SAS,-1.4307628516733173e10
2016,SEA,-1.2969173943694822e10
2016,CHI,-1.2136172364092766e11
2016,MAF,5.754869818742358e9
2016,SSA,1.9259674225825172e10
2016,SIS,-1.2738363501349876e9
2017,USA,-1.1979915625177086e10
2017,CAN,-3.5576752422417936e9
2017,WEU,-3.1079654218407776e10
2017,JPK,-6.99669647070763e10
2017,ANZ,-6.335049959516861e9
2017,EEU,-4.407645440979753e9
2017,FSU,1.1441754815353249e10
2017,MDE,-3.794646469750821e10
2017,CAM,-9.330085040916927e9
2017,LAM,-6.713615893681644e9
2017,SAS,-1.5196156286327072e10
2017,SEA,-1.346719113764572e10
2017,CHI,-1.292822342887348e11
2017,MAF,6.003999423068484e9
2017,SSA,1.9792918708677425e10
2017,SIS,-1.3227108093727455e9
2018,USA,-1.1132365892372509e10
2018,CAN,-3.599427977308045e9
2018,WEU,-3.070598375862134e10
2018,JPK,-7.109200595378317e10
2018,ANZ,-6.532279130045618e9
2018,EEU,-4.435477910553861e9
2018,FSU,1.2298070414648476e10
2018,MDE,-3.9334221260618164e10
2018,CAM,-9.611015000156971e9
2018,LAM,-6.758750019515492e9
2018,SAS,-1.6073299126799263e10
2018,SEA,-1.3972826508336071e10
2018,CHI,-1.3713784110978508e11
2018,MAF,6.270301077944616e9
2018,SSA,2.0385421412656666e10
2018,SIS,-1.3716641055532978e9
2019,USA,-1.0216086726006615e10
2019,CAN,-3.6385692475707893e9
2019,WEU,-3.029033182195881e10
2019,JPK,-7.219814773799098e10
2019,ANZ,-6.72927967385582e9
2019,EEU,-4.456278709696028e9
2019,FSU,1.3199413062744333e10
2019,MDE,-4.072581997767632e10
2019,CAM,-9.887595269490322e9
2019,LAM,-6.789531493818259e9
2019,SAS,-1.6939031619382462e10
2019,SEA,-1.4466182077034393e10
2019,CHI,-1.449306589375231e11
2019,MAF,6.556823964398358e9
2019,SSA,2.1033742437577446e10
2019,SIS,-1.420668966692508e9
2020,USA,-9.157693162950932e9
2020,CAN,-3.6703847133468556e9
2020,WEU,-2.984437054682759e10
2020,JPK,-7.32613189540397e10
2020,ANZ,-6.919437521778127e9
2020,EEU,-4.468504142762141e9
2020,FSU,1.4222853232354288e10
2020,MDE,-4.200620305863774e10
2020,CAM,-1.0160090421776108e10
2020,LAM,-6.802022972660095e9
2020,SAS,-1.779334499695675e10
2020,SEA,-1.4942713680756882e10
2020,CHI,-1.525575155164907e11
2020,MAF,6.869685265174158e9
2020,SSA,2.1732826219779335e10
2020,SIS,-1.4697651294927084e9
2021,USA,-8.053595948105968e9
2021,CAN,-3.70170484738182e9
2021,WEU,-2.93225411510498e10
2021,JPK,-7.431268818443755e10
2021,ANZ,-7.107699628141417e9
2021,EEU,-4.474330142774625e9
2021,FSU,1.5305172126793207e10
2021,MDE,-4.339051115764134e10
2021,CAM,-1.045945963809983e10
2021,LAM,-6.796891086847825e9
2021,SAS,-1.8844433471313305e10
2021,SEA,-1.5462671380229872e10
2021,CHI,-1.604583403797103e11
2021,MAF,7.209775328810618e9
2021,SSA,2.2301448493240635e10
2021,SIS,-1.5204225797698586e9
2022,USA,-6.914020852330069e9
2022,CAN,-3.7337063272554007e9
2022,WEU,-2.8732067743595005e10
2022,JPK,-7.533357369582574e10
2022,ANZ,-7.293643280580049e9
2022,EEU,-4.473762335608106e9
2022,FSU,1.6440806921474796e10
2022,MDE,-4.4774106916247665e10
2022,CAM,-1.0750073825895445e10
2022,LAM,-6.774984106646359e9
2022,SAS,-1.9849814584182655e10
2022,SEA,-1.595239139456657e10
2022,CHI,-1.6830167499538248e11
2022,MAF,7.58531241146168e9
2022,SSA,2.2979341592532955e10
2022,SIS,-1.5694471458239691e9
2023,USA,-5.744376077847875e9
2023,CAN,-3.7674623665391264e9
2023,WEU,-2.807875421830818e10
2023,JPK,-7.633317418065901e10
2023,ANZ,-7.479199171537424e9
2023,EEU,-4.466732243824314e9
2023,FSU,1.762922283009624e10
2023,MDE,-4.615671038661782e10
2023,CAM,-1.1033742896198627e10
2023,LAM,-6.733287960432193e9
2023,SAS,-2.083613114878141e10
2023,SEA,-1.641996137203207e10
2023,CHI,-1.7608910427004108e11
2023,MAF,7.989471604136137e9
2023,SSA,2.3728291972017017e10
2023,SIS,-1.6179103242027407e9
2024,USA,-4.541550917757583e9
2024,CAN,-3.8026134239727297e9
2024,WEU,-2.7362153394342304e10
2024,JPK,-7.731135805073311e10
2024,ANZ,-7.664317656883561e9
2024,EEU,-4.453058039736991e9
2024,FSU,1.887011836409842e10
2024,MDE,-4.753752314177193e10
2024,CAM,-1.1310139089406025e10
2024,LAM,-6.671406731046611e9
2024,SAS,-2.1803428629990562e10
2024,SEA,-1.6865065802663588e10
2024,CHI,-1.8382172708025797e11
2024,MAF,8.42180208088817e9
2024,SSA,2.4544871987908627e10
2024,SIS,-1.6660577622497401e9
2025,USA,-3.3437567539325385e9
2025,CAN,-3.838101856976386e9
2025,WEU,-2.6601818778082718e10
2025,JPK,-7.828983778831766e10
2025,ANZ,-7.849642249825889e9
2025,EEU,-4.432199050547723e9
2025,FSU,2.0172323473183422e10
2025,MDE,-4.882395277839526e10
2025,CAM,-1.157692325821279e10
2025,LAM,-6.587455332144514e9
2025,SAS,-2.2759968509819973e10
2025,SEA,-1.729352785146808e10
2025,CHI,-1.9151825482403787e11
2025,MAF,8.822646389398375e9
2025,SSA,2.529046297507898e10
2025,SIS,-1.7137995008624349e9
2026,USA,-2.1066712033005927e9
2026,CAN,-3.875200203668068e9
2026,WEU,-2.5799337969132343e10
2026,JPK,-7.915445219039673e10
2026,ANZ,-8.031219503899754e9
2026,EEU,-4.40258919100254e9
2026,FSU,2.153561665122773e10
2026,MDE,-5.022491437040624e10
2026,CAM,-1.1860266011676134e10
2026,LAM,-6.476981736041666e9
2026,SAS,-2.384785021074617e10
2026,SEA,-1.772976205401941e10
2026,CHI,-1.9847947465267154e11
2026,MAF,9.262997466521679e9
2026,SSA,2.593012127270589e10
2026,SIS,-1.763242195955466e9
2027,USA,-8.329149040257633e8
2027,CAN,-3.91230417511097e9
2027,WEU,-2.491438025869623e10
2027,JPK,-8.000331958390034e10
2027,ANZ,-8.211770827126523e9
2027,EEU,-4.365671217850783e9
2027,FSU,2.295271746928723e10
2027,MDE,-5.1619649062519745e10
2027,CAM,-1.2133498338515203e10
2027,LAM,-6.349769883259734e9
2027,SAS,-2.4893287719978252e10
2027,SEA,-1.8137854113393127e10
2027,CHI,-2.0541348267907312e11
2027,MAF,9.738097940072474e9
2027,SSA,2.6691631037261856e10
2027,SIS,-1.8122944886908529e9
2028,USA,4.8144848452719915e8
2028,CAN,-3.9497750738838177e9
2028,WEU,-2.396498817893793e10
2028,JPK,-8.082984952877531e10
2028,ANZ,-8.391446881850543e9
2028,EEU,-4.321261797436147e9
2028,FSU,2.442325807469851e10
2028,MDE,-5.300819911437424e10
2028,CAM,-1.2397594767149042e10
2028,LAM,-6.200613514683295e9
2028,SAS,-2.5914634568881405e10
2028,SEA,-1.852009683575005e10
2028,CHI,-2.1228360471339038e11
2028,MAF,1.0242438232475298e10
2028,SSA,2.7527771772732624e10
2028,SIS,-1.8609557552515938e9
2029,USA,1.8382681156098783e9
2029,CAN,-3.9874036506471376e9
2029,WEU,-2.295064492393726e10
2029,JPK,-8.163364274561366e10
2029,ANZ,-8.570106487038525e9
2029,EEU,-4.2692143127555227e9
2029,FSU,2.5946927622715134e10
2029,MDE,-5.438970757525464e10
2029,CAM,-1.2652189361697515e10
2029,LAM,-6.029261893020963e9
2029,SAS,-2.6911552157859695e10
2029,SEA,-1.887611731383778e10
2029,CHI,-2.1908803604964432e11
2029,MAF,1.077570066499786e10
2029,SSA,2.8435169321052197e10
2029,SIS,-1.9092227125750544e9
2030,USA,3.335121261849778e9
2030,CAN,-4.0216613865621376e9
2030,WEU,-2.1885005728534203e10
2030,JPK,-8.241254339688084e10
2030,ANZ,-8.741454784146105e9
2030,EEU,-4.203493417191164e9
2030,FSU,2.7544131960244484e10
2030,MDE,-5.56801938460029e10
2030,CAM,-1.2895795241683e10
2030,LAM,-5.828713980776163e9
2030,SAS,-2.7877403386814518e10
2030,SEA,-1.9196582080069874e10
2030,CHI,-2.258231972520779e11
2030,MAF,1.1315814822917833e10
2030,SSA,2.9435204450767662e10
2030,SIS,-1.9569013464361978e9
2031,USA,4.901132332581838e9
2031,CAN,-4.0562875198871584e9
2031,WEU,-2.0759465632284668e10
2031,JPK,-8.298883259919014e10
2031,ANZ,-8.90875361933447e9
2031,EEU,-4.1262096463050337e9
2031,FSU,2.9186583725020016e10
2031,MDE,-5.700869089968943e10
2031,CAM,-1.3146310391301134e10
2031,LAM,-5.594737831171669e9
2031,SAS,-2.895569099728868e10
2031,SEA,-1.950544950031565e10
2031,CHI,-2.3139011907809702e11
2031,MAF,1.1903032163431263e10
2031,SSA,3.0375356634733974e10
2031,SIS,-2.005706104468211e9
2032,USA,6.519322314693909e9
2032,CAN,-4.089345474392334e9
2032,WEU,-1.9513571540696407e10
2032,JPK,-8.354215027631906e10
2032,ANZ,-9.073312413913666e9
2032,EEU,-4.040011940800558e9
2032,FSU,3.0886747606686073e10
2032,MDE,-5.832571518618238e10
2032,CAM,-1.338354790720486e10
2032,LAM,-5.340375688571617e9
2032,SAS,-2.998091787759076e10
2032,SEA,-1.9778166655054226e10
2032,CHI,-2.3695783776631564e11
2032,MAF,1.253089448971063e10
2032,SSA,3.145820225560867e10
2032,SIS,-2.0532528167165692e9
2033,USA,8.183140027744301e9
2033,CAN,-4.121843679751232e9
2033,WEU,-1.8186834511046227e10
2033,JPK,-8.406976662910307e10
2033,ANZ,-9.236038225187384e9
2033,EEU,-3.94484683446033e9
2033,FSU,3.264433767042656e10
2033,MDE,-5.963087707099939e10
2033,CAM,-1.3608107726234741e10
2033,LAM,-5.061283289767815e9
2033,SAS,-3.0970642797032845e10
2033,SEA,-2.0015937047028767e10
2033,CHI,-2.4246580262277197e11
2033,MAF,1.3192449474328888e10
2033,SSA,3.2633730108802334e10
2033,SIS,-2.0999365987193217e9
2034,USA,9.893594360453115e9
2034,CAN,-4.1536475666600924e9
2034,WEU,-1.6778170724040787e10
2034,JPK,-8.457115683061972e10
2034,ANZ,-9.396763328902285e9
2034,EEU,-3.8405421373255353e9
2034,FSU,3.445943189859403e10
2034,MDE,-6.0923064458965126e10
2034,CAM,-1.3819469223751251e10
2034,LAM,-4.757149295810715e9
2034,SAS,-3.192384910055329e10
2034,SEA,-2.0217942807950718e10
2034,CHI,-2.4791113773155722e11
2034,MAF,1.388778798756286e10
2034,SSA,3.3899518541965458e10
2034,SIS,-2.1457705646135006e9
2035,USA,1.1637192719182522e10
2035,CAN,-4.1835716501828656e9
2035,WEU,-1.5370661887837982e10
2035,JPK,-8.507774737427869e10
2035,ANZ,-9.553291460356586e9
2035,EEU,-3.727904763196405e9
2035,FSU,3.632284924451556e10
2035,MDE,-6.2145847073478226e10
2035,CAM,-1.401708489324197e10
2035,LAM,-4.427808430068364e9
2035,SAS,-3.2857007539631866e10
2035,SEA,-2.0397286887678158e10
2035,CHI,-2.5327066037718085e11
2035,MAF,1.4556413701791199e10
2035,SSA,3.499844630352036e10
2035,SIS,-2.190765194272035e9
2036,USA,1.34246102097507e10
2036,CAN,-4.2141122017001286e9
2036,WEU,-1.3916202246851044e10
2036,JPK,-8.543043151895651e10
2036,ANZ,-9.713426610331509e9
2036,EEU,-3.603372206285815e9
2036,FSU,3.82064401845682e10
2036,MDE,-6.342181144429705e10
2036,CAM,-1.421679911624573e10
2036,LAM,-4.0692484847380934e9
2036,SAS,-3.3910268042310966e10
2036,SEA,-2.057334852612428e10
2036,CHI,-2.5787282375005292e11
2036,MAF,1.528249902174602e10
2036,SSA,3.604771549783831e10
2036,SIS,-2.2383472731581564e9
2037,USA,1.5259395518798155e10
2037,CAN,-4.2427503267427998e9
2037,WEU,-1.2330624727802065e10
2037,JPK,-8.576645855472583e10
2037,ANZ,-9.870045842861498e9
2037,EEU,-3.4696015001775756e9
2037,FSU,4.0145428504241135e10
2037,MDE,-6.467977530716057e10
2037,CAM,-1.4400134304327696e10
2037,LAM,-3.6843841848841014e9
2037,SAS,-3.489486111189873e10
2037,SEA,-2.0699417206815533e10
2037,CHI,-2.624429582837429e11
2037,MAF,1.6054584270766562e10
2037,SSA,3.726254719275291e10
2037,SIS,-2.283856589887375e9
2038,USA,1.714422995428015e10
2038,CAN,-4.2701694607109237e9
2038,WEU,-1.0657664299992311e10
2038,JPK,-8.60735286083367e10
2038,ANZ,-1.0023799452844261e10
2038,EEU,-3.326150828564399e9
2038,FSU,4.2139966664086624e10
2038,MDE,-6.591933015722613e10
2038,CAM,-1.4567519873105837e10
2038,LAM,-3.272401090518944e9
2038,SAS,-3.583280848230635e10
2038,SEA,-2.078394260611755e10
2038,CHI,-2.6693400262434238e11
2038,MAF,1.6862370187095444e10
2038,SSA,3.85810632765908e10
2038,SIS,-2.3287752366777854e9
2039,USA,1.907978637285705e10
2039,CAN,-4.296259497287947e9
2039,WEU,-8.89607369177515e9
2039,JPK,-8.635114107920058e10
2039,ANZ,-1.0174498461184216e10
2039,EEU,-3.1728615834965434e9
2039,FSU,4.41901768694437e10
2039,MDE,-6.713929515454136e10
2039,CAM,-1.471839063232823e10
2039,LAM,-2.8330117031362877e9
2039,SAS,-3.67228067011452e10
2039,SEA,-2.0798172416299404e10
2039,CHI,-2.7134273762981775e11
2039,MAF,1.770605779871742e10
2039,SSA,4.00004059625384e10
2039,SIS,-2.3730971069431925e9
2040,USA,2.1087867175839813e10
2040,CAN,-4.31972686172963e9
2040,WEU,-7.101890458009354e9
2040,JPK,-8.658243524743535e10
2040,ANZ,-1.0318621589548424e10
2040,EEU,-3.006481791218253e9
2040,FSU,4.631605727566685e10
2040,MDE,-6.8202781279937256e10
2040,CAM,-1.4855036957319487e10
2040,LAM,-2.3770192364465322e9
2040,SAS,-3.757379515434473e10
2040,SEA,-2.0779539446568584e10
2040,CHI,-2.7574745890399316e11
2040,MAF,1.8541062858359097e10
2040,SSA,4.152287639010178e10
2040,SIS,-2.417027112110361e9
2041,USA,2.3125719097937298e10
2041,CAN,-4.342537792785104e9
2041,WEU,-5.253695299397791e9
2041,JPK,-8.674460060394528e10
2041,ANZ,-1.0468406586942339e10
2041,EEU,-2.8296410590310187e9
2041,FSU,4.840200387046457e10
2041,MDE,-6.9254685745892e10
2041,CAM,-1.4995562219665464e10
2041,LAM,-1.889390211485522e9
2041,SAS,-3.850380944725863e10
2041,SEA,-2.07477545529828e10
2041,CHI,-2.7946652969143384e11
2041,MAF,1.9440778567822334e10
2041,SSA,4.3063994787879875e10
2041,SIS,-2.4645508981276236e9
2042,USA,2.520377626948746e10
2042,CAN,-4.36317039973108e9
2042,WEU,-3.3052100930482597e9
2042,JPK,-8.688206311036398e10
2042,ANZ,-1.0613991283269073e10
2042,EEU,-2.6440324620074883e9
2042,FSU,5.053441083029615e10
2042,MDE,-7.02838871130455e10
2042,CAM,-1.5116357639030457e10
2042,LAM,-1.3803988976873126e9
2042,SAS,-3.935564494585236e10
2042,SEA,-2.0684721252432117e10
2042,CHI,-2.831643244428886e11
2042,MAF,2.038625580683601e10
2042,SSA,4.479942877533147e10
2042,SIS,-2.51055919030864e9
2043,USA,2.7327015351258125e10
2043,CAN,-4.382164040758317e9
2043,WEU,-1.2017836355759e9
2043,JPK,-8.698725620742763e10
2043,ANZ,-1.0755462021522154e10
2043,EEU,-2.448930816944486e9
2043,FSU,5.271343795692806e10
2043,MDE,-7.128815443546642e10
2043,CAM,-1.5218621679744316e10
2043,LAM,-8.471047855755236e8
2043,SAS,-4.014831205627331e10
2043,SEA,-2.057579973957861e10
2043,CHI,-2.867921938662279e11
2043,MAF,2.1369009701285934e10
2043,SSA,4.666442055697478e10
2043,SIS,-2.556054111257949e9
2044,USA,2.949492131022112e10
2044,CAN,-4.399539929952241e9
2044,WEU,9.00442178480759e8
2044,JPK,-8.705895082440126e10
2044,ANZ,-1.0892525720782e10
2044,EEU,-2.244206736691929e9
2044,FSU,5.493919416584321e10
2044,MDE,-7.226620950324376e10
2044,CAM,-1.5301716208995155e10
2044,LAM,-2.8921294398847586e8
2044,SAS,-4.0880074241185555e10
2044,SEA,-2.0419893608150455e10
2044,CHI,-2.9034691310107e11
2044,MAF,2.2389293358354916e10
2044,SSA,4.865617455017401e10
2044,SIS,-2.6009605230765243e9
2045,USA,3.170006414905398e10
2045,CAN,-4.415477491158802e9
2045,WEU,3.0478672596656013e9
2045,JPK,-8.711193309540852e10
2045,ANZ,-1.102462317496202e10
2045,EEU,-2.0303998531626463e9
2045,FSU,5.7201980830943695e10
2045,MDE,-7.320985727485292e10
2045,CAM,-1.5367652745365103e10
2045,LAM,2.908840068048866e8
2045,SAS,-4.157010029996856e10
2045,SEA,-2.022391624029248e10
2045,CHI,-2.937373121269342e11
2045,MAF,2.339090190014368e10
2045,SSA,5.0352060897547874e10
2045,SIS,-2.6453503986871557e9
2046,USA,3.392572304392286e10
2046,CAN,-4.429921173559119e9
2046,WEU,5.273191898416474e9
2046,JPK,-8.70721127956041e10
2046,ANZ,-1.1153064684999786e10
2046,EEU,-1.8076427242264488e9
2046,FSU,5.940655041047433e10
2046,MDE,-7.410813024657855e10
