time,regions,loss
2046,MDE,-9.030767431344244e10
2046,CAM,-1.990223282586713e10
2046,LAM,1.4926388772496448e9
2046,SAS,-6.6224032877656425e10
2046,SEA,-3.2486887757326675e10
2046,CHI,-4.704452646559776e11
2046,MAF,2.7275881065830044e10
2046,SSA,4.947049306594812e10
2046,SIS,-3.804374783332482e9
2047,USA,5.810857703928455e10
2047,CAN,-5.51562470214837e9
2047,WEU,1.9692039127326653e10
2047,JPK,-1.1926640518781895e11
2047,ANZ,-1.653059335930299e10
2047,EEU,-1.6288001621454556e9
2047,FSU,8.937551371415059e10
2047,MDE,-9.183209409259712e10
2047,CAM,-2.0073317485399063e10
2047,LAM,2.518724458905156e9
2047,SAS,-6.7966210622738815e10
2047,SEA,-3.250058037546178e10
2047,CHI,-4.789520599662357e11
2047,MAF,2.8761152409219475e10
2047,SSA,5.263991880924074e10
2047,SIS,-3.911019950136398e9
2048,USA,6.298302027341731e10
2048,CAN,-5.51155579988216e9
2048,WEU,2.406899342339694e10
2048,JPK,-1.2059812923192291e11
2048,ANZ,-1.6912115616074903e10
2048,EEU,-1.2572922695833154e9
2048,FSU,9.36705478874869e10
2048,MDE,-9.330327319208467e10
2048,CAM,-2.020151789416833e10
2048,LAM,3.6139796664843864e9
2048,SAS,-6.955259388670631e10
2048,SEA,-3.2402797126606396e10
2048,CHI,-4.8735798385480414e11
2048,MAF,3.0323335072639812e10
2048,SSA,5.608086166801581e10
2048,SIS,-4.0161191015697107e9
2049,USA,6.8045942210556564e10
2049,CAN,-5.49775069175244e9
2049,WEU,2.874467138024942e10
2049,JPK,-1.2187381903792654e11
2049,ANZ,-1.7286544339677128e10
2049,EEU,-8.610131673914076e8
2049,FSU,9.810832148198387e10
2049,MDE,-9.471717689083635e10
2049,CAM,-2.028464203881042e10
2049,LAM,4.780249654190181e9
2049,SAS,-7.097573044404652e10
2049,SEA,-3.21888184384394e10
2049,CHI,-4.956497908499403e11
2049,MAF,3.1964550417746765e10
2049,SSA,5.979263552407843e10
2049,SIS,-4.119544338035487e9
2050,USA,7.32823309607843e10
2050,CAN,-5.475959166380538e9
2050,WEU,3.3808741701927765e10
2050,JPK,-1.2309879179498032e11
2050,ANZ,-1.7652579775919804e10
2050,EEU,-4.3937020804805946e8
2050,FSU,1.0269897547876839e11
2050,MDE,-9.578743925824855e10
2050,CAM,-2.0335319618208702e10
2050,LAM,5.965541933387254e9
2050,SAS,-7.228893768448567e10
2050,SEA,-3.194886570208461e10
2050,CHI,-5.040831315851686e11
2050,MAF,3.3383869873045925e10
2050,SSA,6.3001633327049034e10
2050,SIS,-4.222376085364113e9
2051,USA,7.882944852185176e10
2051,CAN,-5.450548492244867e9
2051,WEU,3.92815786937271e10
2051,JPK,-1.2438150894728607e11
2051,ANZ,-1.8028616682871483e10
2051,EEU,5.043751298619004e6
2051,FSU,1.0729818057378134e11
2051,MDE,-9.679141815929675e10
2051,CAM,-2.0349161950499012e10
2051,LAM,7.234685005645341e9
2051,SAS,-7.360011603541248e10
2051,SEA,-3.1601506416649715e10
2051,CHI,-5.1030432826581964e11
2051,MAF,3.491696889361205e10
2051,SSA,6.710602927904192e10
2051,SIS,-4.325503775539426e9
2052,USA,8.459657611697699e10
2052,CAN,-5.415243945471861e9
2052,WEU,4.515131385814006e10
2052,JPK,-1.2560931164849155e11
2052,ANZ,-1.8394634911750244e10
2052,EEU,4.7422024385695225e8
2052,FSU,1.1202366668239497e11
2052,MDE,-9.773711448138527e10
2052,CAM,-2.031611754829949e10
2052,LAM,8.561455157618808e9
2052,SAS,-7.470752567889543e10
2052,SEA,-3.1137095514380173e10
2052,CHI,-5.1660174985845355e11
2052,MAF,3.652507213014814e10
2052,SSA,7.15969917914365e10
2052,SIS,-4.427088795932993e9
2053,USA,9.058012285247714e10
2053,CAN,-5.368373261180199e9
2053,WEU,5.13756292762654e10
2053,JPK,-1.2677278949286726e11
2053,ANZ,-1.87504882801489e10
2053,EEU,9.693110804631444e8
2053,FSU,1.1688333065879996e11
2053,MDE,-9.861717729376161e10
2053,CAM,-2.0233564414681023e10
2053,LAM,9.954680102475454e9
2053,SAS,-7.562294086202129e10
2053,SEA,-3.0553045334216755e10
2053,CHI,-5.228316340534442e11
2053,MAF,3.820534044874909e10
2053,SSA,7.64056407862303e10
2053,SIS,-4.527044835380174e9
2054,USA,9.678634104847427e10
2054,CAN,-5.309324778367772e9
2054,WEU,5.796928284549028e10
2054,JPK,-1.2786643746989104e11
2054,ANZ,-1.9094102427403046e10
2054,EEU,1.4913397328191197e9
2054,FSU,1.2188127186193872e11
2054,MDE,-9.94270286892885e10
2054,CAM,-2.0098888186427612e10
2054,LAM,1.1416527804395582e10
2054,SAS,-7.633656995772699e10
2054,SEA,-2.9843566460634865e10
2054,CHI,-5.2898122512266516e11
2054,MAF,3.996011122759971e10
2054,SSA,8.153416667148651e10
2054,SIS,-4.625199272658802e9
2055,USA,1.0315441333416673e11
2055,CAN,-5.242218919975102e9
2055,WEU,6.432789448562869e10
2055,JPK,-1.2887279947891124e11
2055,ANZ,-1.9412558702859344e10
2055,EEU,2.0412676635744185e9
2055,FSU,1.2702127331272552e11
2055,MDE,-1.0012206286878636e11
2055,CAM,-1.9911640495567745e10
2055,LAM,1.2944113155860706e10
2055,SAS,-7.687727611825793e10
2055,SEA,-2.901871534681177e10
2055,CHI,-5.3483309185267535e11
2055,MAF,4.171724570299407e10
2055,SSA,8.607528095106833e10
2055,SIS,-4.721574740074322e9
2056,USA,1.0999506679882884e11
2056,CAN,-5.164482151975254e9
2056,WEU,7.13144296817535e10
2056,JPK,-1.2985365611948174e11
2056,ANZ,-1.974374000898444e10
2056,EEU,2.6297575173482366e9
2056,FSU,1.324579288125419e11
2056,MDE,-1.0076417911486772e11
2056,CAM,-1.965898420549546e10
2056,LAM,1.4570442495966473e10
2056,SAS,-7.728829425351689e10
2056,SEA,-2.803871624318366e10
2056,CHI,-5.3924495707115045e11
2056,MAF,4.360905973906885e10
2056,SSA,9.176212295785643e10
2056,SIS,-4.815590488206629e9
2057,USA,1.171072764275906e11
2057,CAN,-5.073100958798105e9
2057,WEU,7.879460763165752e10
2057,JPK,-1.3074754519087881e11
2057,ANZ,-2.005733161262014e10
2057,EEU,3.249785227544263e9
2057,FSU,1.3805200275150684e11
2057,MDE,-1.013209347910216e11
2057,CAM,-1.934733626255993e10
2057,LAM,1.6264650533894184e10
2057,SAS,-7.744162532009067e10
2057,SEA,-2.6914113447881413e10
2057,CHI,-5.436228197285944e11
2057,MAF,4.558890971993978e10
2057,SSA,9.789916893917169e10
2057,SIS,-4.907430305355295e9
2058,USA,1.2446569745759454e11
2058,CAN,-4.967332768828225e9
2058,WEU,8.669725179768915e10
2058,JPK,-1.3155337569114363e11
2058,ANZ,-2.035266546984615e10
2058,EEU,3.9014304622276936e9
2058,FSU,1.4380333593656125e11
2058,MDE,-1.0178753154071968e11
2058,CAM,-1.8972879241726707e10
2058,LAM,1.803504596243899e10
2058,SAS,-7.734317929084033e10
2058,SEA,-2.5639999096195e10
2058,CHI,-5.4786167775607965e11
2058,MAF,4.765297834654221e10
2058,SSA,1.0441871462512051e11
2058,SIS,-4.99670273105731e9
2059,USA,1.3207715867019687e11
2059,CAN,-4.846435345005689e9
2059,WEU,9.503733920005002e10
2059,JPK,-1.322649185088685e11
2059,ANZ,-2.06273295151189e10
2059,EEU,4.585673833068084e9
2059,FSU,1.4971539942163614e11
2059,MDE,-1.0215898747306985e11
2059,CAM,-1.8532906997309433e10
2059,LAM,1.988376683717096e10
2059,SAS,-7.698163884867433e10
2059,SEA,-2.421035359313217e10
2059,CHI,-5.51950551293282e11
2059,MAF,4.980352948612417e10
2059,SSA,1.1132435070151933e11
2059,SIS,-5.083229111676854e9
2060,USA,1.39769427467704e11
2060,CAN,-4.725468491014956e9
2060,WEU,1.0309999124914265e11
2060,JPK,-1.3283150313292105e11
2060,ANZ,-2.0869249335323624e10
2060,EEU,5.300488050909028e9
2060,FSU,1.5577871884318655e11
2060,MDE,-1.0232921616177731e11
2060,CAM,-1.8028025372391888e10
2060,LAM,2.1803332987040546e10
2060,SAS,-7.645469097440518e10
2060,SEA,-2.2754474549560078e10
2060,CHI,-5.559946238596738e11
2060,MAF,5.186024996796548e10
2060,SSA,1.1766397934230328e11
2060,SIS,-5.16743449293404e9
2061,USA,1.480487842959661e11
2061,CAN,-4.588538057909499e9
2061,WEU,1.1194181875884044e11
2061,JPK,-1.3332674801930858e11
2061,ANZ,-2.1116975530864822e10
2061,EEU,6.066040654540396e9
2061,FSU,1.6207707810897733e11
2061,MDE,-1.0241143077569168e11
2061,CAM,-1.74428731136922e10
2061,LAM,2.381410788317285e10
2061,SAS,-7.566191068367778e10
2061,SEA,-2.1107829009221645e10
2061,CHI,-5.587116583703551e11
2061,MAF,5.40494391898451e10
2061,SSA,1.2535295061193706e11
2061,SIS,-5.247051787571333e9
2062,USA,1.566181646588453e11
2062,CAN,-4.43623852881393e9
2062,WEU,1.2134821263634843e11
2062,JPK,-1.3370378889980093e11
2062,ANZ,-2.1335945236585766e10
2062,EEU,6.868476050082071e9
2062,FSU,1.6854316982377756e11
2062,MDE,-1.0238019237056926e11
2062,CAM,-1.6782950245786451e10
2062,LAM,2.5896317865646645e10
2062,SAS,-7.455997101654466e10
2062,SEA,-1.92915078334185e10
2062,CHI,-5.613402684380369e11
2062,MAF,5.633011264540923e10
2062,SSA,1.3355619689836443e11
2062,SIS,-5.323410292992204e9
2063,USA,1.6545411982802243e11
2063,CAN,-4.2673959959594507e9
2063,WEU,1.3124978713584505e11
2063,JPK,-1.3395888276049976e11
2063,ANZ,-2.1524715172864765e10
2063,EEU,7.707832934421723e9
2063,FSU,1.751775907821925e11
2063,MDE,-1.0223092638866768e11
2063,CAM,-1.6045162669204231e10
2063,LAM,2.806296628154637e10
2063,SAS,-7.314446958988489e10
2063,SEA,-1.729968275349315e10
2063,CHI,-5.637809507520848e11
2063,MAF,5.869997920249856e10
2063,SSA,1.4220829683414224e11
2063,SIS,-5.395959774231927e9
2064,USA,1.745610169856442e11
2064,CAN,-4.0813663224875026e9
2064,WEU,1.4165849086437744e11
2064,JPK,-1.3408750594873601e11
2064,ANZ,-2.1681182788708908e10
2064,EEU,8.58480326997752e9
2064,FSU,1.8198219813848694e11
2064,MDE,-1.0195919052293867e11
2064,CAM,-1.522718701409008e10
2064,LAM,3.031536399866808e10
2064,SAS,-7.140451013493152e10
2064,SEA,-1.512748800347495e10
2064,CHI,-5.660289779581921e11
2064,MAF,6.116069868676187e10
2064,SSA,1.5131241797684586e11
2064,SIS,-5.464555248352448e9
2065,USA,1.8379041359345667e11
2065,CAN,-3.890545359447982e9
2065,WEU,1.5185376701425345e11
2065,JPK,-1.340693391003677e11
2065,ANZ,-2.1794652449509186e10
2065,EEU,9.498689400429464e9
2065,FSU,1.889646751431387e11
2065,MDE,-1.015643998071376e11
2065,CAM,-1.4326085478891024e10
2065,LAM,3.2673045138169827e10
2065,SAS,-6.93313504151997e10
2065,SEA,-1.2740556187710907e10
2065,CHI,-5.678503664332316e11
2065,MAF,6.373207528576658e10
2065,SSA,1.600481092895597e11
2065,SIS,-5.528925976037484e9
2066,USA,1.9367150457726526e11
2066,CAN,-3.6757784425831037e9
2066,WEU,1.6295023165717758e11
2066,JPK,-1.3396011492937123e11
2066,ANZ,-2.190085943556681e10
2066,EEU,1.0463860826849566e10
2066,FSU,1.959165959635867e11
2066,MDE,-1.0099957979060081e11
2066,CAM,-1.33259986871121e10
2066,LAM,3.511102743591898e10
2066,SAS,-6.687238451570992e10
2066,SEA,-1.0128800363924006e10
2066,CHI,-5.68498874526385e11
2066,MAF,6.63872831393696e10
2066,SSA,1.702620749498145e11
2066,SIS,-5.585148933856907e9
2067,USA,2.038737756665475e11
2067,CAN,-3.4417553022111244e9
2067,WEU,1.746852847814156e11
2067,JPK,-1.3370034402298549e11
2067,ANZ,-2.1964718710709423e10
2067,EEU,1.1470134894749044e10
2067,FSU,2.0303219531677905e11
2067,MDE,-1.0030047443993683e11
2067,CAM,-1.2241557864512875e10
2067,LAM,3.7621970302501015e10
2067,SAS,-6.406439530756052e10
2067,SEA,-7.348197590439771e9
2067,CHI,-5.690305020873898e11
2067,MAF,6.912838063918303e10
2067,SSA,1.8105137018872177e11
2067,SIS,-5.638203990548392e9
2068,USA,2.1437514101791034e11
2068,CAN,-3.1872363992627954e9
2068,WEU,1.8698594144926892e11
2068,JPK,-1.3329068337793985e11
2068,ANZ,-2.1986044969576134e10
2068,EEU,1.2517800706734417e10
2068,FSU,2.1031830255980185e11
2068,MDE,-9.946035744972849e10
2068,CAM,-1.1067705383247023e10
2068,LAM,4.022388366821234e10
2068,SAS,-6.088626823297804e10
2068,SEA,-4.369988535106e9
2068,CHI,-5.693463247417488e11
2068,MAF,7.196654375587161e10
2068,SSA,1.923569052731842e11
2068,SIS,-5.686677837882637e9
2069,USA,2.2518076359073032e11
2069,CAN,-2.9114530513795156e9
2069,WEU,1.9986590707379913e11
2069,JPK,-1.3272607129450893e11
2069,ANZ,-2.1962583528003475e10
2069,EEU,1.361755361871628e10
2069,FSU,2.177769510929216e11
2069,MDE,-9.847446168493681e10
2069,CAM,-9.802025120312777e9
2069,LAM,4.291827383994992e10
2069,SAS,-5.732612633514134e10
2069,SEA,-1.188986623686155e9
2069,CHI,-5.69442260039747e11
2069,MAF,7.490358638452295e10
2069,SSA,2.0418318433379672e11
2069,SIS,-5.73041349805888e9
2070,USA,2.3633952169669727e11
2070,CAN,-2.6201710429348745e9
2070,WEU,2.1365100458701404e11
2070,JPK,-1.3203180452343645e11
2070,ANZ,-2.189301850592538e10
2070,EEU,1.4750265441042814e10
2070,FSU,2.2539159145689572e11
2070,MDE,-9.730369782943579e10
2070,CAM,-8.473794557795269e9
2070,LAM,4.560502839809494e10
2070,SAS,-5.344031603546024e10
2070,SEA,2.140976835350866e9
2070,CHI,-5.690037525408185e11
2070,MAF,7.776296709822012e10
2070,SSA,2.1529878979091357e11
2070,SIS,-5.772117831509498e9
2071,USA,2.4830288829874207e11
2071,CAN,-2.2976315893213944e9
2071,WEU,2.2851313888576465e11
2071,JPK,-1.311843222916151e11
2071,ANZ,-2.1795479390383358e10
2071,EEU,1.5928598988039719e10
2071,FSU,2.3277783083197183e11
2071,MDE,-9.592924055547842e10
2071,CAM,-7.039182962478966e9
2071,LAM,4.836512447766755e10
2071,SAS,-4.908942427204725e10
2071,SEA,5.701814442383876e9
2071,CHI,-5.673821931404971e11
2071,MAF,8.0676794663254e10
2071,SSA,2.279734621272788e11
2071,SIS,-5.805573195119855e9
2072,USA,2.6063724023803036e11
2072,CAN,-1.9516373409311872e9
2072,WEU,2.4414796957520172e11
2072,JPK,-1.3016189859409409e11
2072,ANZ,-2.1642134534825237e10
2072,EEU,1.715148188176003e10
2072,FSU,2.4031015442631174e11
2072,MDE,-9.43990310196184e10
2072,CAM,-5.511183468482414e9
2072,LAM,5.119299494679865e10
2072,SAS,-4.435366409243752e10
2072,SEA,9.441344526736427e9
2072,CHI,-5.656240580356191e11
2072,MAF,8.366702873129642e10
2072,SSA,2.4125800328548624e11
2072,SIS,-5.83495631584634e9
2073,USA,2.7332417614383102e11
2073,CAN,-1.5804985464029536e9
2073,WEU,2.604783509801817e11
2073,JPK,-1.2896058701975687e11
2073,ANZ,-2.1432898159135063e10
2073,EEU,1.841926258238137e10
2073,FSU,2.4799872339809998e11
2073,MDE,-9.27062567749341e10
2073,CAM,-3.8854178502284713e9
2073,LAM,5.410719348280869e10
2073,SAS,-3.919952321667744e10
2073,SEA,1.3393575906337961e10
2073,CHI,-5.636162783565273e11
2073,MAF,8.675020327956258e10
2073,SSA,2.55102085413745e11
2073,SIS,-5.859102152712496e9
2074,USA,2.863683358775038e11
2074,CAN,-1.1834281387517667e9
2074,WEU,2.775164732331566e11
2074,JPK,-1.2757631294241066e11
2074,ANZ,-2.116557551646759e10
2074,EEU,1.9732399705020954e10
2074,FSU,2.5584366846868417e11
2074,MDE,-9.08471036029103e10
2074,CAM,-2.160151018283097e9
2074,LAM,5.710836763887101e10
2074,SAS,-3.3617213166039577e10
2074,SEA,1.7562011922968864e10
2074,CHI,-5.613596321487213e11
2074,MAF,8.992728840984702e10
2074,SSA,2.695082655045751e11
2074,SIS,-5.877907576696188e9
2075,USA,2.994998191368704e11
2075,CAN,-7.754492905827153e8
2075,WEU,2.9443537191828174e11
2075,JPK,-1.2599887607089822e11
2075,ANZ,-2.083365455950772e10
2075,EEU,2.10903030893e10
2075,FSU,2.6385557262220697e11
2075,MDE,-8.880716578422693e10
2075,CAM,-3.384479186202167e8
2075,LAM,6.021496260431375e10
2075,SAS,-2.7582324988386894e10
2075,SEA,2.1986343225115726e10
2075,CHI,-5.587480010219569e11
2075,MAF,9.323264022425482e10
2075,SSA,2.837849236340561e11
2075,SIS,-5.891480990451863e9
2076,USA,3.1357906243402466e11
2076,CAN,-3.2833251174757725e8
2076,WEU,3.1259907612687787e11
2076,JPK,-1.2426593773102667e11
2076,ANZ,-2.0454260721080193e10
2076,EEU,2.249724014392729e10
2076,FSU,2.7181552240353574e11
2076,MDE,-8.658366564131578e10
2076,CAM,1.5960844925263925e9
2076,LAM,6.340142333387822e10
2076,SAS,-2.105593678067851e10
2076,SEA,2.6641892328679478e10
2076,CHI,-5.556029544063955e11
2076,MAF,9.660758116997153e10
2076,SSA,2.9974674675020013e11
2076,SIS,-5.900136115876274e9
2077,USA,3.280607045021727e11
2077,CAN,1.4687310334551817e8
2077,WEU,3.316072858146557e11
2077,JPK,-1.2233436895361191e11
2077,ANZ,-2.0005015710406666e10
2077,EEU,2.395125722102539e10
2077,FSU,2.799188512346811e11
2077,MDE,-8.418266692910483e10
2077,CAM,3.634779662802268e9
2077,LAM,6.665877526758791e10
2077,SAS,-1.4099536153372486e10
2077,SEA,3.1493075839574947e10
2077,CHI,-5.522591417739335e11
2077,MAF,1.0006564859020633e11
2077,SSA,3.1636244036109406e11
2077,SIS,-5.902776520384114e9
2078,USA,3.429206602482416e11
2078,CAN,6.512749386421301e8
2078,WEU,3.5137449637529974e11
2078,JPK,-1.202054944185051e11
2078,ANZ,-1.94876709206317e10
2078,EEU,2.5452318162998123e10
2078,FSU,2.881699151430812e11
2078,MDE,-8.160084804740427e10
2078,CAM,5.779199179518531e9
2078,LAM,7.000324921970079e10
2078,SAS,-6.684264017866844e9
2078,SEA,3.656792024632767e10
2078,CHI,-5.486742376190895e11
2078,MAF,1.036193405359766e11
2078,SSA,3.335882178634472e11
2078,SIS,-5.899716155481853e9
2079,USA,3.5816245127630804e11
2079,CAN,1.185630301510079e9
2079,WEU,3.7191105868132404e11
2079,JPK,-1.1787588355325139e11
2079,ANZ,-1.8900095500092777e10
2079,EEU,2.700070525786337e10
2079,FSU,2.9656781903860706e11
2079,MDE,-7.8834974676927e10
2079,CAM,8.030652125384492e9
2079,LAM,7.343510766525044e10
2079,SAS,1.1980769274909556e9
2079,SEA,4.186895952691099e10
2079,CHI,-5.44850464208142e11
2079,MAF,1.0726920094776117e11
2079,SSA,3.514250857165867e11
2079,SIS,-5.890875127328182e9
2080,USA,3.729578615612448e11
2080,CAN,1.6803937002202911e9
2080,WEU,3.9071891694153296e11
2080,JPK,-1.1528355635569e11
2080,ANZ,-1.822495182507184e10
2080,EEU,2.8576924666649803e10
2080,FSU,3.0503292962457404e11
2080,MDE,-7.576005918556935e10
2080,CAM,1.0270820965886469e10
2080,LAM,7.660107724660748e10
2080,SAS,9.316124917985495e9
2080,SEA,4.716669981363853e10
2080,CHI,-5.408408813253616e11
2080,MAF,1.1061291768695306e11
2080,SSA,3.677089610918167e11
2080,SIS,-5.884177668059904e9
2081,USA,3.8873510996273706e11
2081,CAN,2.2199797312039247e9
2081,WEU,4.1093731699208594e11
2081,JPK,-1.1248861174943503e11
2081,ANZ,-1.746944700927321e10
2081,EEU,3.0211809394751007e10
2081,FSU,3.13586964556961e11
2081,MDE,-7.246076452885544e10
2081,CAM,1.2633107653085545e10
2081,LAM,7.982495472630557e10
2081,SAS,1.7981675729823776e10
2081,SEA,5.270844981201743e10
2081,CHI,-5.359904304377301e11
2081,MAF,1.1402365267707364e11
2081,SSA,3.856875853386544e11
2081,SIS,-5.869198438210877e9
2082,USA,4.049315598329418e11
2082,CAN,2.7898294698422637e9
2082,WEU,4.320693614064306e11
2082,JPK,-1.0942187741114487e11
2082,ANZ,-1.6622277309127665e10
2082,EEU,3.190007238269129e10
2082,FSU,3.22292598359545e11
2082,MDE,-6.894509761402148e10
2082,CAM,1.510907146712287e10
2082,LAM,8.310898493361339e10
2082,SAS,2.713616136279276e10
2082,SEA,5.846942858460553e10
2082,CHI,-5.309061646497495e11
2082,MAF,1.1751318789110556e11
2082,SSA,4.043375635418205e11
2082,SIS,-5.847254338385372e9
2083,USA,4.215073744405419e11
2083,CAN,3.3897882443375573e9
2083,WEU,4.540200173908236e11
2083,JPK,-1.0610099166735707e11
2083,ANZ,-1.5686820321401796e10
2083,EEU,3.3640382557967327e10
2083,FSU,3.311465399933708e11
2083,MDE,-6.521411963619227e10
2083,CAM,1.7699695539399857e10
2083,LAM,8.646936427255074e10
2083,SAS,3.681034602683075e10
2083,SEA,6.447944124924996e10
2083,CHI,-5.255193994167386e11
2083,MAF,1.2109117248543439e11
2083,SSA,4.2361805430591003e11
2083,SIS,-5.81816761600321e9
2084,USA,4.3846317173137933e11
2084,CAN,4.0204315439595923e9
2084,WEU,4.767932444276928e11
2084,JPK,-1.0252533049857907e11
2084,ANZ,-1.46612839553219e10
2084,EEU,3.543249823854638e10
2084,FSU,3.4014473769382025e11
2084,MDE,-6.126654131118265e10
2084,CAM,2.0405040505772667e10
2084,LAM,8.990477484160732e10
2084,SAS,4.700795267846353e10
2084,SEA,7.073780757556914e10
2084,CHI,-5.198422130705235e11
2084,MAF,1.24756965575585e11
2084,SSA,4.4352608264470264e11
2084,SIS,-5.781979773910644e9
2085,USA,4.554565669865865e11
2085,CAN,4.665292461812807e9
2085,WEU,4.994078312384422e11
2085,JPK,-9.869230850152803e10
2085,ANZ,-1.354184209739923e10
2085,EEU,3.727313898357956e10
2085,FSU,3.492805766721552e11
2085,MDE,-5.709338277723026e10
2085,CAM,2.322757622993424e10
2085,LAM,9.346221072658855e10
2085,SAS,5.777691966802706e10
2085,SEA,7.729720174090096e10
2085,CHI,-5.137658819644166e11
2085,MAF,1.2851303108330557e11
2085,SSA,4.635798249706277e11
2085,SIS,-5.738616805050695e9
2086,USA,4.735176780432988e11
2086,CAN,5.360778981521649e9
2086,WEU,5.2358760551423224e11
2086,JPK,-9.46755456846485e10
2086,ANZ,-1.2325567704857666e10
2086,EEU,3.918067595493494e10
2086,FSU,3.585723692925819e11
2086,MDE,-5.2692752472382065e10
2086,CAM,2.6166433997944645e10
2086,LAM,9.703218253691415e10
2086,SAS,6.906537869396936e10
2086,SEA,8.407302676875462e10
2086,CHI,-5.071217768373371e11
2086,MAF,1.3235209067673395e11
2086,SSA,4.8523840983880206e11
2086,SIS,-5.686765093320861e9
2087,USA,4.919914754234054e11
2087,CAN,6.08850255337574e9
2087,WEU,5.486976590162628e11
2087,JPK,-9.038943814415967e10
2087,ANZ,-1.1008833614910095e10
2087,EEU,4.1141101236956375e10
2087,FSU,3.679953300908568e11
2087,MDE,-4.807030790388873e10
2087,CAM,2.921628815913505e10
2087,LAM,1.0064368193082237e11
2087,SAS,8.083360407335477e10
2087,SEA,9.105347117118857e10
2087,CHI,-5.002812009656255e11
2087,MAF,1.3627115991058199e11
2087,SSA,5.075598909739099e11
2087,SIS,-5.628537987264935e9
2088,USA,5.1085246303348035e11
2088,CAN,6.849404281119516e9
2088,WEU,5.746553591249537e11
2088,JPK,-8.584426868467372e10
2088,ANZ,-9.593270645653036e9
2088,EEU,4.315327678983482e10
2088,FSU,3.775411424223752e11
2088,MDE,-4.3226304425300095e10
2088,CAM,3.2379110595481846e10
2088,LAM,1.04322056638393e11
2088,SAS,9.312295320887724e10
2088,SEA,9.827185386333722e10
2088,CHI,-4.931986595808296e11
2088,MAF,1.402743848076402e11
2088,SSA,5.305206892726953e11
2088,SIS,-5.563420817907409e9
2089,USA,5.301031480070297e11
2089,CAN,7.644214598104114e9
2089,WEU,6.014661147055879e11
2089,JPK,-8.103780335802231e10
2089,ANZ,-8.076895576334781e9
2089,EEU,4.5217024270416115e10
2089,FSU,3.872005151278842e11
2089,MDE,-3.81594965017432e10
2089,CAM,3.565480809626126e10
2089,LAM,1.0806659013106523e11
2089,SAS,1.0593603740055713e11
2089,SEA,1.0572749325336137e11
2089,CHI,-4.858842859136308e11
2089,MAF,1.4436109107966486e11
2089,SSA,5.541172591098481e11
2089,SIS,-5.491438385510837e9
2090,USA,5.488069709919823e11
2090,CAN,8.398960307735873e9
2090,WEU,6.266529268087573e11
2090,JPK,-7.597180979235268e10
2090,ANZ,-6.4544055226559105e9
2090,EEU,4.7314017593650604e10
2090,FSU,3.9700102917777295e11
2090,MDE,-3.2896030221038174e10
2090,CAM,3.911054049871992e10
2090,LAM,1.1210529351225304e11
2090,SAS,1.1918708885815622e11
2090,SEA,1.1339526005619745e11
2090,CHI,-4.7781604516724554e11
2090,MAF,1.4864682398332425e11
2090,SSA,5.773256252841975e11
2090,SIS,-5.409246992654185e9
2091,USA,5.685945208511755e11
2091,CAN,9.212096920118626e9
2091,WEU,6.535279480507673e11
2091,JPK,-7.071690440648718e10
2091,ANZ,-4.7196550263361025e9
2091,EEU,4.949610396750769e10
2091,FSU,4.0694342101579156e11
2091,MDE,-2.740670826937761e10
2091,CAM,4.267211366048981e10
2091,LAM,1.1612918716410289e11
2091,SAS,1.3288990671039062e11
2091,SEA,1.212376075909259e11
2091,CHI,-4.692807020095406e11
2091,MAF,1.5300685151704745e11
2091,SSA,6.01960389959852e11
2091,SIS,-5.318070788400349e9
2092,USA,5.887314084016318e11
2092,CAN,1.0054423555009464e10
2092,WEU,6.812606541494355e11
2092,JPK,-6.5203573380408615e10
2092,ANZ,-2.878682737231312e9
2092,EEU,5.17283862591566e10
2092,FSU,4.1706238215276434e11
2092,MDE,-2.16994533683809e10
2092,CAM,4.6338737784572205e10
2092,LAM,1.201870379305824e11
2092,SAS,1.470350326399836e11
2092,SEA,1.2925652551911168e11
2092,CHI,-4.605884845019318e11
2092,MAF,1.5743977200927417e11
2092,SSA,6.271938261769231e11
2092,SIS,-5.221227121584921e9
2093,USA,6.09213418149932e11
2093,CAN,1.0928571225019066e10
2093,WEU,7.097886520536979e11
2093,JPK,-5.9430212039630104e10
2093,ANZ,-9.308307164062519e8
2093,EEU,5.400983184542998e10
2093,FSU,4.272939002820539e11
2093,MDE,-1.577270388893077e10
2093,CAM,5.01135522062349e10
2093,LAM,1.2430842305932867e11
2093,SAS,1.616699388331881e11
2093,SEA,1.3748873087474e11
2093,CHI,-4.5169027806903864e11
2093,MAF,1.619501856735413e11
2093,SSA,6.530188580469166e11
2093,SIS,-5.117715439282169e9
2094,USA,6.300398222358312e11
2094,CAN,1.183495456983004e10
2094,WEU,7.391123423922848e11
2094,JPK,-5.339680278777729e10
2094,ANZ,1.1251234607911727e9
2094,EEU,5.6339997068077194e10
2094,FSU,4.376347149147697e11
2094,MDE,-9.626652936053623e9
2094,CAM,5.399568969593337e10
2094,LAM,1.2849214109270659e11
2094,SAS,1.767937329300231e11
2094,SEA,1.459320377749849e11
2094,CHI,-4.4259731966355304e11
2094,MAF,1.6653701229992868e11
2094,SSA,6.794277535163557e11
2094,SIS,-5.007601380541986e9
2095,USA,6.507477890077529e11
2095,CAN,1.2744892783718916e10
2095,WEU,7.678608735305847e11
2095,JPK,-4.710378185003475e10
2095,ANZ,3.29123992721059e9
2095,EEU,5.871094308316066e10
