time,regions,loss
1998,MDE,-1.624717158246383e10
1998,CAM,-4.837411293141948e9
1998,LAM,-4.1929782198387146e9
1998,SAS,-4.247609243162881e9
1998,SEA,-5.022266214222174e9
1998,CHI,-3.1932700898644688e10
1998,MAF,2.1144252951125107e9
1998,SSA,9.506149404649055e9
1998,SIS,-5.502957798929931e8
1999,USA,-8.595042573017847e9
1999,CAN,-1.7747917326000786e9
1999,WEU,-2.9370532592020508e10
1999,JPK,-4.188089024395505e10
1999,ANZ,-2.31321657924422e9
1999,EEU,-2.863921762077402e9
1999,FSU,4.90782192299514e9
1999,MDE,-1.71103290383986e10
1999,CAM,-5.133979886337886e9
1999,LAM,-4.2693012526088314e9
1999,SAS,-4.603702532800468e9
1999,SEA,1.1832340824731491e10
1999,CHI,-3.4281765157387882e10
1999,MAF,2.1625069631304827e9
1999,SSA,1.0127900922823622e10
1999,SIS,-5.809900587577901e8
2000,USA,-1.077205948196971e10
2000,CAN,-2.1387072719159157e9
2000,WEU,-3.090506876141177e10
2000,JPK,-4.4425441029362495e10
2000,ANZ,-3.213520339268804e9
2000,EEU,-2.9301726560565395e9
2000,FSU,4.880200287201133e9
2000,MDE,-1.7496650677960995e10
2000,CAM,-5.354526020638329e9
2000,LAM,-4.283911102844105e9
2000,SAS,-5.084678698185268e9
2000,SEA,-5.021286674410026e9
2000,CHI,-3.689162069832181e10
2000,MAF,2.2629735437323623e9
2000,SSA,1.0733514431412819e10
2000,SIS,-6.220952401509774e8
2001,USA,-1.1600359856775707e10
2001,CAN,-2.2668454922758207e9
2001,WEU,-3.1934957164073277e10
2001,JPK,-4.6710259973066635e10
2001,ANZ,-3.383888344768159e9
2001,EEU,-3.059054187246628e9
2001,FSU,4.858860557886063e9
2001,MDE,-1.910421155030792e10
2001,CAM,-5.681430801337839e9
2001,LAM,-4.6801229996974745e9
2001,SAS,-5.333878936609725e9
2001,SEA,-5.349207591781502e9
2001,CHI,-3.983159032697768e10
2001,MAF,2.3617626320508513e9
2001,SSA,1.122530638499159e10
2001,SIS,-6.611808088130491e8
2002,USA,-1.1954412224921406e10
2002,CAN,-2.3437074816554203e9
2002,WEU,-3.2514163255349964e10
2002,JPK,-4.819385499907953e10
2002,ANZ,-3.5109481157068954e9
2002,EEU,-3.1582213358939333e9
2002,FSU,4.954159030899189e9
2002,MDE,-1.935689452516069e10
2002,CAM,-5.7857624772391405e9
2002,LAM,-4.832684477183611e9
2002,SAS,-5.664266836977868e9
2002,SEA,-5.503165176710413e9
2002,CHI,-4.2734303752235565e10
2002,MAF,2.5274802787561674e9
2002,SSA,1.163927177789217e10
2002,SIS,-6.87515295043297e8
2003,USA,-1.2247594589016117e10
2003,CAN,-2.4538201608906555e9
2003,WEU,-3.2987579635297535e10
2003,JPK,-4.986530482491708e10
2003,ANZ,-3.6934186760131717e9
2003,EEU,-3.2710132334902596e9
2003,FSU,5.23667879814201e9
2003,MDE,-1.99228130220153e10
2003,CAM,-5.930380371684208e9
2003,LAM,-4.892349762080438e9
2003,SAS,-5.940996230296537e9
2003,SEA,-5.853565983850872e9
2003,CHI,-4.600119182010555e10
2003,MAF,2.617134207333634e9
2003,SSA,1.1934056690823355e10
2003,SIS,-7.207725172178681e8
2004,USA,-1.2443836746082373e10
2004,CAN,-2.5375443669774904e9
2004,WEU,-3.336778407012325e10
2004,JPK,-5.152696039764592e10
2004,ANZ,-3.8604604242414384e9
2004,EEU,-3.370024163920993e9
2004,FSU,5.451624232342711e9
2004,MDE,-2.0634761241363667e10
2004,CAM,-6.130470570633277e9
2004,LAM,-4.927839514904818e9
2004,SAS,-6.5115471955346575e9
2004,SEA,-6.222291467672681e9
2004,CHI,-4.97667270496483e10
2004,MAF,2.6525574974592104e9
2004,SSA,1.2407941120491833e10
2004,SIS,-7.539402340832901e8
2005,USA,-1.2705266646049662e10
2005,CAN,-2.635262743897824e9
2005,WEU,-3.4052719367892513e10
2005,JPK,-5.357588792304848e10
2005,ANZ,-4.060576954931827e9
2005,EEU,-3.525157966403891e9
2005,FSU,5.630835556353594e9
2005,MDE,-2.2143427829917004e10
2005,CAM,-6.461540767089713e9
2005,LAM,-5.144851192217444e9
2005,SAS,-7.079861410766416e9
2005,SEA,-6.646669545540093e9
2005,CHI,-5.3816287252474785e10
2005,MAF,2.7604089503754487e9
2005,SSA,1.263456754984855e10
2005,SIS,-7.901625463579218e8
2006,USA,-1.2974292748306269e10
2006,CAN,-2.741941395393339e9
2006,WEU,-3.4422693688734604e10
2006,JPK,-5.5368472581483635e10
2006,ANZ,-4.2677681513499265e9
2006,EEU,-3.638539693341954e9
2006,FSU,6.01684435368159e9
2006,MDE,-2.3283995165240902e10
2006,CAM,-6.672649837176986e9
2006,LAM,-5.304329481443117e9
2006,SAS,-7.688827509718152e9
2006,SEA,-7.015436769872245e9
2006,CHI,-5.847856370171479e10
2006,MAF,2.852301371115133e9
2006,SSA,1.292891527871777e10
2006,SIS,-8.428963076971773e8
2007,USA,-1.3810490928338902e10
2007,CAN,-2.851832281310119e9
2007,WEU,-3.5059856216376045e10
2007,JPK,-5.722184821228691e10
2007,ANZ,-4.447170506395814e9
2007,EEU,-3.793304450757897e9
2007,FSU,6.412300362994054e9
2007,MDE,-2.474943606932427e10
2007,CAM,-7.02778537164182e9
2007,LAM,-5.48549293800779e9
2007,SAS,-8.3310371464377775e9
2007,SEA,-7.425769833235447e9
2007,CHI,-6.394486220389454e10
2007,MAF,2.9874124353632994e9
2007,SSA,1.3245665117428268e10
2007,SIS,-9.104004930349241e8
2008,USA,-1.4610767790634726e10
2008,CAN,-3.00001938954404e9
2008,WEU,-3.5235175558985146e10
2008,JPK,-5.9597221177958626e10
2008,ANZ,-4.658984096094947e9
2008,EEU,-3.959729617736196e9
2008,FSU,6.669410216488776e9
2008,MDE,-2.6489369597916874e10
2008,CAM,-7.289879139451692e9
2008,LAM,-5.774895987438069e9
2008,SAS,-8.975463457074635e9
2008,SEA,-7.889140962349937e9
2008,CHI,-7.094676833176556e10
2008,MAF,3.168086018132166e9
2008,SSA,1.358423758290718e10
2008,SIS,-9.666513485515736e8
2009,USA,-1.5677026963656885e10
2009,CAN,-3.1636217625603633e9
2009,WEU,-3.3892228316297314e10
2009,JPK,-6.152845075164366e10
2009,ANZ,-4.859893504904255e9
2009,EEU,-4.1690177062901626e9
2009,FSU,6.190683366923448e9
2009,MDE,-2.861493983793162e10
2009,CAM,-7.531281643777262e9
2009,LAM,-6.139447090723896e9
2009,SAS,-9.216412375698671e9
2009,SEA,-8.158380004129876e9
2009,CHI,-7.630701662983018e10
2009,MAF,3.4682723871413774e9
2009,SSA,1.42079787850671e10
2009,SIS,-1.0097200835066507e9
2010,USA,3.875997568058951e10
2010,CAN,-3.1409003918713055e9
2010,WEU,8.128628141002107e10
2010,JPK,1.301454947008508e11
2010,ANZ,-5.023479563377329e9
2010,EEU,-4.091965810791279e9
2010,FSU,6.939874643897879e9
2010,MDE,-2.848796937600824e10
2010,CAM,-6.56391642623252e9
2010,LAM,-5.763886276739261e9
2010,SAS,-9.991278751458878e9
2010,SEA,-8.220375667607913e9
2010,CHI,-8.183303314184033e10
2010,MAF,3.714377316981087e9
2010,SSA,1.5118063298116703e10
2010,SIS,-1.0303289190385767e9
2011,USA,-1.529802494884013e10
2011,CAN,-3.2201995823411474e9
2011,WEU,-3.355837157379679e10
2011,JPK,-6.323562190559519e10
2011,ANZ,-5.200197670145869e9
2011,EEU,-4.168969266179022e9
2011,FSU,7.493887353247595e9
2011,MDE,-2.9778454029214893e10
2011,CAM,-7.734829256462079e9
2011,LAM,-6.340559617731916e9
2011,SAS,-1.0744648022421635e10
2011,SEA,-8.884014232703741e9
2011,CHI,-8.863678635135204e10
2011,MAF,4.538121002578313e9
2011,SSA,1.5702071609483782e10
2011,SIS,-1.082752905367995e9
2012,USA,-1.4865512597740547e10
2012,CAN,-3.315761436431041e9
2012,WEU,-3.2188943970280308e10
2012,JPK,-6.410603440039003e10
2012,ANZ,-5.363577256579078e9
2012,EEU,-4.2683365884325414e9
2012,FSU,8.015639491520217e9
2012,MDE,-3.201961519582126e10
2012,CAM,-8.009438815469296e9
2012,LAM,-6.502168865364739e9
2012,SAS,-1.1246803070975098e10
2012,SEA,-9.169432254688618e9
2012,CHI,-9.539318594521115e10
2012,MAF,8.552443264795914e9
2012,SSA,1.646934960200602e10
2012,SIS,-1.11848189314066e9
2013,USA,-1.4884989584337145e10
2013,CAN,-3.3806851999626775e9
2013,WEU,-3.184982136202205e10
2013,JPK,-6.532262817728069e10
2013,ANZ,-5.580890726407007e9
2013,EEU,-4.286379439148921e9
2013,FSU,8.513631070095538e9
2013,MDE,-3.291953526905984e10
2013,CAM,-8.31314149163563e9
2013,LAM,-6.525978571610458e9
2013,SAS,-1.1860743293548622e10
2013,SEA,-9.638641527482931e9
2013,CHI,-1.0141262005847536e11
2013,MAF,4.865533576627269e9
2013,SSA,1.7242549764687794e10
2013,SIS,-1.152122534427731e9
2014,USA,-1.4496468141181702e10
2014,CAN,-3.445836415553896e9
2014,WEU,-3.1575114034305813e10
2014,JPK,-6.6891958759839386e10
2014,ANZ,-5.766758608288893e9
2014,EEU,-4.308718600768924e9
2014,FSU,8.941101334285728e9
2014,MDE,-3.4315882182433975e10
2014,CAM,-8.469594706629792e9
2014,LAM,-6.693274963190486e9
2014,SAS,-1.2566040615274855e10
2014,SEA,-1.0044479365509184e10
2014,CHI,-1.0778627429127023e11
2014,MAF,5.623004653208462e9
2014,SSA,1.7993601452007713e10
2014,SIS,-1.1937266602733958e9
2015,USA,-1.2642522825919218e10
2015,CAN,-3.3105192288538265e9
2015,WEU,-3.0957320889802753e10
2015,JPK,-6.734969099946396e10
2015,ANZ,-5.300004475507881e9
2015,EEU,-4.365576003948725e9
2015,FSU,9.635392551622856e9
2015,MDE,-3.558855951155938e10
2015,CAM,-8.795449426740284e9
2015,LAM,-6.545694277354988e9
2015,SAS,-1.3365636127447872e10
2015,SEA,1.3491066653879856e10
2015,CHI,-1.1363799479735936e11
2015,MAF,5.771245271795084e9
2015,SSA,1.8951176907679153e10
2015,SIS,-1.2298909487132113e9
2016,USA,-1.3606509755964201e10
2016,CAN,-3.5936101801769834e9
2016,WEU,-3.1039698797719013e10
2016,JPK,-6.902920268755637e10
2016,ANZ,-6.135872320153553e9
2016,EEU,-4.417930416511927e9
2016,FSU,1.0358509208509705e10
2016,MDE,-3.7051509160090904e10
2016,CAM,-9.085392176697552e9
2016,LAM,-6.713660628841323e9
2016,SAS,-1.433105969435924e10
2016,SEA,-1.2956378100407267e10
2016,CHI,-1.2170648823463568e11
2016,MAF,5.8860064334700775e9
2016,SSA,1.953361820392497e10
2016,SIS,-1.274867843882674e9
2017,USA,-1.307690615373302e10
2017,CAN,-3.657265690614454e9
2017,WEU,-3.056984226469972e10
2017,JPK,-7.020387413860025e10
2017,ANZ,-6.3258547788837e9
2017,EEU,-4.46687632977283e9
2017,FSU,1.1122169960922674e10
2017,MDE,-3.8531603241508446e10
2017,CAM,-9.398243650181234e9
2017,LAM,-6.791699164014026e9
2017,SAS,-1.5244028163280048e10
2017,SEA,-1.3468284115696949e10
2017,CHI,-1.2968547103255318e11
2017,MAF,6.161293284870874e9
2017,SSA,2.0179161886803135e10
2017,SIS,-1.323056254461587e9
2018,USA,-1.2491788289901987e10
2018,CAN,-3.719523022614197e9
2018,WEU,-3.005954551351657e10
2018,JPK,-7.138543833033705e10
2018,ANZ,-6.518000193389501e9
2018,EEU,-4.512337037540666e9
2018,FSU,1.1927394449683296e10
2018,MDE,-4.0026468787701355e10
2018,CAM,-9.71126229486146e9
2018,LAM,-6.861808306609005e9
2018,SAS,-1.6153063615259243e10
2018,SEA,-1.399571223050202e10
2018,CHI,-1.3765122486772052e11
2018,MAF,6.454975485336198e9
2018,SSA,2.089863590928174e10
2018,SIS,-1.3718839971773157e9
2019,USA,-1.184893923814828e10
2019,CAN,-3.7803747059614687e9
2019,WEU,-2.950533053547647e10
2019,JPK,-7.257198270007469e10
2019,ANZ,-6.712146910674956e9
2019,EEU,-4.553750610325794e9
2019,FSU,1.2775232055776686e10
2019,MDE,-4.153530866423474e10
2019,CAM,-1.0023930564775072e10
2019,LAM,-6.921323626739987e9
2019,SAS,-1.7058542862491053e10
2019,SEA,-1.4519148427575266e10
2019,CHI,-1.456095417662439e11
2019,MAF,6.770198087607722e9
2019,SSA,2.167588786876416e10
2019,SIS,-1.4213211266789353e9
2020,USA,-1.1105830963288372e10
2020,CAN,-3.837628580708717e9
2020,WEU,-2.89008302855684e10
2020,JPK,-7.377139375526985e10
2020,ANZ,-6.903192367062819e9
2020,EEU,-4.590633306113733e9
2020,FSU,1.3676868859935915e10
2020,MDE,-4.30822030429657e10
2020,CAM,-1.0338621007744793e10
2020,LAM,-6.973332139151322e9
2020,SAS,-1.7958441073236057e10
2020,SEA,-1.5029428243796606e10
2020,CHI,-1.5350715455320465e11
2020,MAF,7.148054160549035e9
2020,SSA,2.2545357342924953e10
2020,SIS,-1.471591964070004e9
2021,USA,-1.025188858779492e10
2021,CAN,-3.882783850688777e9
2021,WEU,-2.8160071894133232e10
2021,JPK,-7.487913712129655e10
2021,ANZ,-7.077471512837378e9
2021,EEU,-4.616164481056358e9
2021,FSU,1.4622122322598167e10
2021,MDE,-4.468285121301634e10
2021,CAM,-1.067020273061514e10
2021,LAM,-6.985303656192536e9
2021,SAS,-1.895016303595973e10
2021,SEA,-1.5522791549345087e10
2021,CHI,-1.6098383925625992e11
2021,MAF,7.556496313955197e9
2021,SSA,2.3428625675992428e10
2021,SIS,-1.5211528878250175e9
2022,USA,-9.34063776574919e9
2022,CAN,-3.9248861698687873e9
2022,WEU,-2.7389805051917496e10
2022,JPK,-7.598023603703018e10
2022,ANZ,-7.250883757522177e9
2022,EEU,-4.636606752630608e9
2022,FSU,1.5618268162920235e10
2022,MDE,-4.629331446523224e10
2022,CAM,-1.0995022273547207e10
2022,LAM,-6.98749430405783e9
2022,SAS,-1.991512300069952e10
2022,SEA,-1.6004240240037937e10
2022,CHI,-1.6847395864827362e11
2022,MAF,8.00297107438263e9
2022,SSA,2.4452336965317314e10
2022,SIS,-1.571054977840555e9
2023,USA,-8.369148255639985e9
2023,CAN,-3.9653145827384224e9
2023,WEU,-2.655740313813645e10
2023,JPK,-7.707462017040027e10
2023,ANZ,-7.424974001163781e9
2023,EEU,-4.651390084473472e9
2023,FSU,1.6666154978722233e10
2023,MDE,-4.791293404924519e10
2023,CAM,-1.1315665359113892e10
2023,LAM,-6.972072453963642e9
2023,SAS,-2.0870566492761887e10
2023,SEA,-1.6470596601956753e10
2023,CHI,-1.759603325380789e11
2023,MAF,8.481105213892361e9
2023,SSA,2.5546525327405838e10
2023,SIS,-1.6212645658038533e9
2024,USA,-7.3357527108813305e9
2024,CAN,-4.00398658189215e9
2024,WEU,-2.5660778472441887e10
2024,JPK,-7.816118751457933e10
2024,ANZ,-7.599613671756413e9
2024,EEU,-4.660250552414463e9
2024,FSU,1.7766841595342545e10
2024,MDE,-4.954050237299636e10
2024,CAM,-1.1631519471669971e10
2024,LAM,-6.938108999467251e9
2024,SAS,-2.1815835063578156e10
2024,SEA,-1.6920878145865227e10
2024,CHI,-1.8344130929285046e11
2024,MAF,8.991336409746044e9
2024,SSA,2.6709928793342113e10
2024,SIS,-1.671751626180822e9
2025,USA,-6.32715003058454e9
2025,CAN,-4.040858329557693e9
2025,WEU,-2.4639765522220158e10
2025,JPK,-7.929661085103671e10
2025,ANZ,-7.7796669958886595e9
2025,EEU,-4.667268641671811e9
2025,FSU,1.890857423601404e10
2025,MDE,-5.1112985727261734e10
2025,CAM,-1.1942263026044733e10
2025,LAM,-6.891690146276249e9
2025,SAS,-2.2749141235365368e10
2025,SEA,-1.7348182272148235e10
2025,CHI,-1.9096551000751193e11
2025,MAF,9.523816748867477e9
2025,SSA,2.7887596010055523e10
2025,SIS,-1.722603726643465e9
2026,USA,-5.220241866812053e9
2026,CAN,-4.070618663061967e9
2026,WEU,-2.3484714137862797e10
2026,JPK,-8.022505441430917e10
2026,ANZ,-7.936522106224135e9
2026,EEU,-4.660433737299454e9
2026,FSU,2.0085638780503166e10
2026,MDE,-5.2771427549411804e10
2026,CAM,-1.224618266919296e10
2026,LAM,-6.788677196598733e9
2026,SAS,-2.3655805353789577e10
2026,SEA,-1.7698168976052677e10
2026,CHI,-1.9688102481389264e11
2026,MAF,1.0091360356765228e10
2026,SSA,2.910557191547277e10
2026,SIS,-1.7712922706146574e9
2027,USA,-4.068927511605537e9
2027,CAN,-4.0982856743675356e9
2027,WEU,-2.2295687074523502e10
2027,JPK,-8.11595509984621e10
2027,ANZ,-8.09444079762986e9
2027,EEU,-4.647897836454725e9
2027,FSU,2.1317372551433086e10
2027,MDE,-5.443261403030621e10
2027,CAM,-1.2542524350378447e10
2027,LAM,-6.682064403334587e9
2027,SAS,-2.4551935663202103e10
2027,SEA,-1.8049849771737747e10
2027,CHI,-2.0284226067827084e11
2027,MAF,1.0692954154825031e10
2027,SSA,3.047240464295497e10
2027,SIS,-1.8211266752806332e9
2028,USA,-2.8514653532016325e9
2028,CAN,-4.1237331949625735e9
2028,WEU,-2.1032839393468136e10
2028,JPK,-8.208060463209097e10
2028,ANZ,-8.252001070136749e9
2028,EEU,-4.628705391419518e9
2028,FSU,2.2604725434720627e10
2028,MDE,-5.609590742402381e10
2028,CAM,-1.2831385387175991e10
2028,LAM,-6.553632270634947e9
2028,SAS,-2.5433760374506744e10
2028,SEA,-1.838098000690557e10
2028,CHI,-2.087694533569494e11
2028,MAF,1.132937816677303e10
2028,SSA,3.1914360306445873e10
2028,SIS,-1.871227186049983e9
2029,USA,-1.5661608102110307e9
2029,CAN,-4.146861544651226e9
2029,WEU,-1.969433181914798e10
2029,JPK,-8.298702948928754e10
2029,ANZ,-8.409023052380435e9
2029,EEU,-4.602608215413884e9
2029,FSU,2.3948681812286396e10
2029,MDE,-5.775985046904937e10
2029,CAM,-1.3112050951492264e10
2029,LAM,-6.4025462553489065e9
2029,SAS,-2.6299969905910896e10
2029,SEA,-1.869042964597262e10
2029,CHI,-2.14657463169073e11
2029,MAF,1.2001348888692593e10
2029,SSA,3.343226766134136e10
2029,SIS,-1.9215760750176156e9
2030,USA,-1.5258409702486375e8
2030,CAN,-4.168164591722318e9
2030,WEU,-1.8262948299358658e10
2030,JPK,-8.388228714529958e10
2030,ANZ,-8.561138298755209e9
2030,EEU,-4.565045732967864e9
2030,FSU,2.53732394033235e10
2030,MDE,-5.94331592294017e10
2030,CAM,-1.3383655191057066e10
2030,LAM,-6.225118319219672e9
2030,SAS,-2.714185106099291e10
2030,SEA,-1.896538450902031e10
2030,CHI,-2.2050101622368802e11
2030,MAF,1.2699878425374926e10
2030,SSA,3.5068259708473785e10
2030,SIS,-1.972130369011642e9
2031,USA,1.3759838792132869e9
2031,CAN,-4.1855568380868444e9
2031,WEU,-1.6686937230892525e10
2031,JPK,-8.443572341540596e10
2031,ANZ,-8.691581441148518e9
2031,EEU,-4.509600680089229e9
2031,FSU,2.682465890626458e10
2031,MDE,-6.113940832394567e10
2031,CAM,-1.3630201255617332e10
2031,LAM,-5.976011904655547e9
2031,SAS,-2.7889823564478966e10
2031,SEA,-1.912309470197212e10
2031,CHI,-2.2435760659993323e11
2031,MAF,1.3432106952016998e10
2031,SSA,3.6782735321602905e10
2031,SIS,-2.0211002202443593e9
2032,USA,2.9587288901873875e9
2032,CAN,-4.2003616291016507e9
2032,WEU,-1.5046266619083792e10
2032,JPK,-8.499109105273264e10
2032,ANZ,-8.823007366761913e9
2032,EEU,-4.447022791481579e9
2032,FSU,2.833861076018227e10
2032,MDE,-6.28395483875633e10
2032,CAM,-1.386689283161194e10
2032,LAM,-5.727539122072439e9
2032,SAS,-2.8636528572207874e10
2032,SEA,-1.9289070581916023e10
2032,CHI,-2.282898457534679e11
2032,MAF,1.4196426446765247e10
2032,SSA,3.8648734602777626e10
2032,SIS,-2.0735665741331663e9
2033,USA,4.610653741124267e9
2033,CAN,-4.21237153088901e9
2033,WEU,-1.331344646768882e10
2033,JPK,-8.552247505255045e10
2033,ANZ,-8.953762859125036e9
2033,EEU,-4.376189325515048e9
2033,FSU,2.991575726773459e10
2033,MDE,-6.453265099453891e10
2033,CAM,-1.4090701850320925e10
2033,LAM,-5.452542955820949e9
2033,SAS,-2.9357516400829666e10
2033,SEA,-1.942409719699909e10
2033,CHI,-2.3216486884283615e11
2033,MAF,1.5000723174150724e10
2033,SSA,4.060929867681662e10
2033,SIS,-2.124077023907526e9
2034,USA,6.334928483624253e9
2034,CAN,-4.2205968589688883e9
2034,WEU,-1.1485640873692495e10
2034,JPK,-8.602787904757802e10
2034,ANZ,-9.081712955358906e9
2034,EEU,-4.296879399751798e9
2034,FSU,3.1557057984840252e10
2034,MDE,-6.621679017284316e10
2034,CAM,-1.4300569990373953e10
2034,LAM,-5.1499856988342e9
2034,SAS,-3.0050811983944077e10
2034,SEA,-1.9526687805865963e10
2034,CHI,-2.3597820411470074e11
2034,MAF,1.5845997574525179e10
2034,SSA,4.266646235753907e10
2034,SIS,-2.169612004244562e9
2035,USA,8.102716483907734e9
2035,CAN,-4.2231595487781267e9
2035,WEU,-9.53583624809743e9
2035,JPK,-8.657157872224367e10
2035,ANZ,-9.209580212266113e9
2035,EEU,-4.2123751040426736e9
2035,FSU,3.324420064749541e10
2035,MDE,-6.789241375529653e10
2035,CAM,-1.4495620325396086e10
2035,LAM,-4.819114642136441e9
2035,SAS,-3.0715660233838356e10
2035,SEA,-1.9592808202211464e10
2035,CHI,-2.3968289915417944e11
2035,MAF,1.6744276645306396e10
2035,SSA,4.471080491725799e10
2035,SIS,-2.213822301141701e9
2036,USA,9.95075141469686e9
2036,CAN,-4.222172678756106e9
2036,WEU,-7.473205674724408e9
2036,JPK,-8.684842492677977e10
2036,ANZ,-9.32340653099659e9
2036,EEU,-4.112576774130995e9
2036,FSU,3.4941034693756e10
2036,MDE,-6.954631439536514e10
2036,CAM,-1.4663025134729858e10
2036,LAM,-4.442166430204492e9
2036,SAS,-3.1341617906833626e10
2036,SEA,-1.958882656374591e10
2036,CHI,-2.4232189966426514e11
2036,MAF,1.7682884625057194e10
2036,SSA,4.679137413889469e10
2036,SIS,-2.258791596249154e9
2037,USA,1.1856074097549908e10
2037,CAN,-4.2173444072332325e9
2037,WEU,-5.323466270315198e9
2037,JPK,-8.712656686648174e10
2037,ANZ,-9.43556111140197e9
2037,EEU,-4.0051817465660744e9
2037,FSU,3.67010540012643e10
2037,MDE,-7.11856512961003e10
2037,CAM,-1.4816181247899773e10
2037,LAM,-4.047346215637409e9
2037,SAS,-3.1941285305134415e10
2037,SEA,-1.9565601203323914e10
2037,CHI,-2.4495893585922745e11
2037,MAF,1.866191354866645e10
2037,SSA,4.904284827427844e10
2037,SIS,-2.3032964841711087e9
2038,USA,1.3836764755937157e10
2038,CAN,-4.2084443358071876e9
2038,WEU,-3.0726372345182896e9
2038,JPK,-8.737336222010078e10
2038,ANZ,-9.544749842608036e9
2038,EEU,-3.8888290886204653e9
2038,FSU,3.852514975938569e10
2038,MDE,-7.280772392275832e10
2038,CAM,-1.4951630723250513e10
2038,LAM,-3.6218237826075406e9
2038,SAS,-3.2504402839128788e10
2038,SEA,-1.9503748600360348e10
2038,CHI,-2.4750080851289246e11
2038,MAF,1.9686102844424423e10
2038,SSA,5.140199241379281e10
2038,SIS,-2.347291364185883e9
2039,USA,1.5893708762349764e10
2039,CAN,-4.195337497160485e9
2039,WEU,-7.19378695495088e8
2039,JPK,-8.758802656304297e10
2039,ANZ,-9.650764380387184e9
2039,EEU,-3.7633206921970377e9
2039,FSU,4.0414175092260254e10
2039,MDE,-7.441043906463254e10
2039,CAM,-1.5068400550401117e10
2039,LAM,-3.16483035480253e9
2039,SAS,-3.302873073039909e10
2039,SEA,-1.9401776887768387e10
2039,CHI,-2.4994309522219476e11
2039,MAF,2.0756519299037395e10
2039,SSA,5.3870957536930115e10
2039,SIS,-2.3907298920033517e9
2040,USA,1.8040518090704605e10
2040,CAN,-4.177330683209429e9
2040,WEU,1.7024676153907876e9
2040,JPK,-8.775818079305795e10
2040,ANZ,-9.751064236940329e9
2040,EEU,-3.626415521504976e9
2040,FSU,4.238168248612962e10
2040,MDE,-7.588686597864656e10
2040,CAM,-1.5165473189215239e10
2040,LAM,-2.677336400190022e9
2040,SAS,-3.3509003011685863e10
2040,SEA,-1.92589429411308e10
2040,CHI,-2.523246420850781e11
2040,MAF,2.188192752674666e10
2040,SSA,5.653885131019503e10
2040,SIS,-2.43359816364762e9
2041,USA,2.0242641421087513e10
2041,CAN,-4.153466251144612e9
2041,WEU,4.303194315369094e9
2041,JPK,-8.776076979527997e10
2041,ANZ,-9.840589700310396e9
2041,EEU,-3.47698264268753e9
2041,FSU,4.427541294318641e10
2041,MDE,-7.721508899418869e10
2041,CAM,-1.5235565697335144e10
2041,LAM,-2.1427237221007073e9
2041,SAS,-3.392520555661575e10
2041,SEA,-1.9026962664165195e10
2041,CHI,-2.5384262221908862e11
2041,MAF,2.3052536729093422e10
2041,SSA,5.926221826342351e10
2041,SIS,-2.4774007058603535e9
2042,USA,2.249411871439799e10
2042,CAN,-4.125504249679989e9
2042,WEU,6.892058739503668e9
2042,JPK,-8.775149980152002e10
2042,ANZ,-9.927440754615704e9
2042,EEU,-3.320830431161683e9
2042,FSU,4.6222849786523575e10
2042,MDE,-7.852159572190067e10
2042,CAM,-1.5285953129111929e10
2042,LAM,-1.589111451851206e9
2042,SAS,-3.4306165828112682e10
2042,SEA,-1.8777341091287018e10
2042,CHI,-2.5534693076167233e11
2042,MAF,2.4266659414598713e10
2042,SSA,6.218830804733798e10
2042,SIS,-2.520498610217609e9
2043,USA,2.4814068910332535e10
2043,CAN,-4.093097416628975e9
2043,WEU,9.576414648889635e9
2043,JPK,-8.770587144891277e10
2043,ANZ,-1.0010185282550581e10
2043,EEU,-3.1561587849159613e9
2043,FSU,4.8224460483219666e10
2043,MDE,-7.980005397264998e10
2043,CAM,-1.531394072330711e10
2043,LAM,-1.0027364899227011e9
2043,SAS,-3.463917610487234e10
2043,SEA,-1.8483288215188072e10
2043,CHI,-2.5675030861695694e11
2043,MAF,2.5530188893352177e10
2043,SSA,6.5248766516395905e10
2043,SIS,-2.5628427631707244e9
2044,USA,2.72031870568194e10
2044,CAN,-4.056101792461561e9
2044,WEU,1.2357367620463577e10
2044,JPK,-8.762310577106618e10
2044,ANZ,-1.0088586431572235e10
2044,EEU,-2.982831185168811e9
2044,FSU,5.028071014991458e10
2044,MDE,-8.104852223806969e10
2044,CAM,-1.53185184955269e10
2044,LAM,-3.8287173982484734e8
2044,SAS,-3.492183340573424e10
2044,SEA,-1.8143371091875347e10
2044,CHI,-2.580500410071041e11
2044,MAF,2.6844162759048244e10
2044,SSA,6.844613198811356e10
2044,SIS,-2.604383004366692e9
2045,USA,2.9653656408705006e10
2045,CAN,-4.014999489161344e9
2045,WEU,1.5356878336861036e10
2045,JPK,-8.754141413217024e10
2045,ANZ,-1.0166053787594755e10
2045,EEU,-2.8023042646733656e9
2045,FSU,5.237170211997205e10
2045,MDE,-8.237820635335822e10
2045,CAM,-1.529924919223234e10
2045,LAM,2.7364682448989886e8
2045,SAS,-3.514954795748339e10
2045,SEA,-1.7743447845885563e10
2045,CHI,-2.5911495286735397e11
2045,MAF,2.820997172380311e10
2045,SSA,7.15703385518739e10
2045,SIS,-2.645123078845762e9
2046,USA,3.21490645620533e10
2046,CAN,-3.9666391522612667e9
2046,WEU,1.8474233579491993e10
2046,JPK,-8.728220110407117e10
2046,ANZ,-1.022594080669353e10
2046,EEU,-2.6134676252548366e9
2046,FSU,5.436439551600331e10
2046,MDE,-8.349781113865959e10
