year,orig,dest,fe_YearCategorical
2010.0,BGR,ETH,-28.587529978750183
2010.0,BGR,ETH,-28.587529978750183
2010.0,BGR,ETH,-28.587529978750183
2010.0,BGR,ETH,-28.587529978750183
2010.0,BGR,ETH,-28.587529978750183
2010.0,CZE,ETH,-28.587529978750183
2010.0,CZE,ETH,-28.587529978750183
2010.0,CZE,ETH,-28.587529978750183
2010.0,CZE,ETH,-28.587529978750183
2010.0,CZE,ETH,-28.587529978750183
2010.0,HUN,ETH,-28.587529978750183
2010.0,HUN,ETH,-28.587529978750183
2010.0,HUN,ETH,-28.587529978750183
2010.0,HUN,ETH,-28.587529978750183
2010.0,HUN,ETH,-28.587529978750183
2010.0,POL,ETH,-28.587529978750183
2010.0,POL,ETH,-28.587529978750183
2010.0,POL,ETH,-28.587529978750183
2010.0,POL,ETH,-28.587529978750183
2010.0,POL,ETH,-28.587529978750183
2010.0,RUS,ETH,-28.587529978750183
2010.0,RUS,ETH,-28.587529978750183
2010.0,RUS,ETH,-28.587529978750183
2010.0,RUS,ETH,-28.587529978750183
2010.0,RUS,ETH,-28.587529978750183
2010.0,SVK,ETH,-28.587529978750183
2010.0,SVK,ETH,-28.587529978750183
2010.0,SVK,ETH,-28.587529978750183
2010.0,SVK,ETH,-28.587529978750183
2010.0,SVK,ETH,-28.587529978750183
2010.0,DNK,ETH,-28.587529978750183
2010.0,DNK,ETH,-28.587529978750183
2010.0,DNK,ETH,-28.587529978750183
2010.0,DNK,ETH,-28.587529978750183
2010.0,DNK,ETH,-28.587529978750183
2010.0,FIN,ETH,-28.587529978750183
2010.0,FIN,ETH,-28.587529978750183
2010.0,FIN,ETH,-28.587529978750183
2010.0,FIN,ETH,-28.587529978750183
2010.0,FIN,ETH,-28.587529978750183
2010.0,ISL,ETH,-28.587529978750183
2010.0,ISL,ETH,-28.587529978750183
2010.0,ISL,ETH,-28.587529978750183
2010.0,ISL,ETH,-28.587529978750183
2010.0,ISL,ETH,-28.587529978750183
2010.0,IRL,ETH,-28.587529978750183
2010.0,IRL,ETH,-28.587529978750183
2010.0,IRL,ETH,-28.587529978750183
2010.0,IRL,ETH,-28.587529978750183
2010.0,IRL,ETH,-28.587529978750183
2010.0,NOR,ETH,-28.587529978750183
2010.0,NOR,ETH,-28.587529978750183
2010.0,NOR,ETH,-28.587529978750183
2010.0,NOR,ETH,-28.587529978750183
2010.0,NOR,ETH,-28.587529978750183
2010.0,SWE,ETH,-28.587529978750183
2010.0,SWE,ETH,-28.587529978750183
2010.0,SWE,ETH,-28.587529978750183
2010.0,SWE,ETH,-28.587529978750183
2010.0,SWE,ETH,-28.587529978750183
2010.0,GBR,ETH,-28.587529978750183
2010.0,GBR,ETH,-28.587529978750183
2010.0,GBR,ETH,-28.587529978750183
2010.0,GBR,ETH,-28.587529978750183
2010.0,GBR,ETH,-28.587529978750183
2010.0,GRC,ETH,-28.587529978750183
2010.0,GRC,ETH,-28.587529978750183
