year,orig,dest,fe_OrigCategorical,fe_DestCategorical,fe_YearCategorical
2005,DOM,LUX,51.97876757723173,-11.58837534566176,0.34878796450326277
2005,DOM,LVA,51.97876757723173,-6.96354913651717,0.34878796450326277
2005,DOM,MDA,51.97876757723173,-5.92917170416923,0.34878796450326277
2005,DOM,MDG,51.97876757723173,-0.8445072215615657,0.34878796450326277
2005,DOM,MEX,51.97876757723173,8.581218160338324,0.34878796450326277
2005,DOM,NIC,51.97876757723173,-5.3413035642681965,0.34878796450326277
2005,DOM,NLD,51.97876757723173,3.281296333767429,0.34878796450326277
2005,DOM,NOR,51.97876757723173,-1.499300188575054,0.34878796450326277
2005,DOM,PAN,51.97876757723173,-3.7824018533940045,0.34878796450326277
2005,DOM,PER,51.97876757723173,1.5030671632165102,0.34878796450326277
2005,DOM,POL,51.97876757723173,4.281508661932747,0.34878796450326277
2005,DOM,PRT,51.97876757723173,0.7340080152925665,0.34878796450326277
2005,DOM,PRY,51.97876757723173,-3.455898605564821,0.34878796450326277
2005,DOM,RUS,51.97876757723173,11.560137400737254,0.34878796450326277
2005,DOM,SLV,51.97876757723173,-4.761946900652868,0.34878796450326277
2005,DOM,SVK,51.97876757723173,-3.1504095168252917,0.34878796450326277
2005,DOM,SVN,51.97876757723173,-7.206435867992603,0.34878796450326277
2005,DOM,SWE,51.97876757723173,1.2350024397976789,0.34878796450326277
2005,DOM,TUN,51.97876757723173,-2.4517133334136165,0.34878796450326277
2005,DOM,TUR,51.97876757723173,7.663100658632949,0.34878796450326277
2005,DOM,UGA,51.97876757723173,1.6245698020954222,0.34878796450326277
2005,DOM,UKR,51.97876757723173,5.490327622791337,0.34878796450326277
2005,DOM,URY,51.97876757723173,-5.965696027897936,0.34878796450326277
2005,DOM,ZAF,51.97876757723173,8.96918083898057,0.34878796450326277
2005,ECU,AUS,50.502446992725396,4.740616668608528,0.34878796450326277
2005,ECU,AUT,50.502446992725396,0.06696658556735358,0.34878796450326277
2005,ECU,BEL,50.502446992725396,1.4348518724128496,0.34878796450326277
2005,ECU,BOL,50.502446992725396,-0.10254944838960256,0.34878796450326277
2005,ECU,BRA,50.502446992725396,11.7816265781874,0.34878796450326277
2005,ECU,COL,50.502446992725396,4.999542281744635,0.34878796450326277
2005,ECU,CRI,50.502446992725396,-4.1335990417410144,0.34878796450326277
2005,ECU,CYP,50.502446992725396,-8.630192254052211,0.34878796450326277
2005,ECU,CZE,50.502446992725396,0.6538798508217063,0.34878796450326277
2005,ECU,DEU,50.502446992725396,10.280674033047113,0.34878796450326277
2005,ECU,DNK,50.502446992725396,-1.5956352531683091,0.34878796450326277
2005,ECU,ESP,50.502446992725396,7.730225269518151,0.34878796450326277
2005,ECU,EST,50.502446992725396,-8.544308071406249,0.34878796450326277
2005,ECU,FIN,50.502446992725396,-1.716336065592758,0.34878796450326277
2005,ECU,FRA,50.502446992725396,8.221688773047703,0.34878796450326277
2005,ECU,GBR,50.502446992725396,9.42181097451175,0.34878796450326277
2005,ECU,GRC,50.502446992725396,0.5271599824348456,0.34878796450326277
2005,ECU,HND,50.502446992725396,-3.11010468365369,0.34878796450326277
2005,ECU,HUN,50.502446992725396,-0.36135685564216047,0.34878796450326277
2005,ECU,ISL,50.502446992725396,-13.229336038485277,0.34878796450326277
2005,ECU,ITA,50.502446992725396,9.001966437554813,0.34878796450326277
2005,ECU,KAZ,50.502446992725396,3.222914930717703,0.34878796450326277
2005,ECU,MEX,50.502446992725396,8.581218160338324,0.34878796450326277
2005,ECU,NLD,50.502446992725396,3.281296333767429,0.34878796450326277
2005,ECU,NOR,50.502446992725396,-1.499300188575054,0.34878796450326277
2005,ECU,PAN,50.502446992725396,-3.7824018533940045,0.34878796450326277
2005,ECU,POL,50.502446992725396,4.281508661932747,0.34878796450326277
2005,ECU,PRT,50.502446992725396,0.7340080152925665,0.34878796450326277
2005,ECU,RUS,50.502446992725396,11.560137400737254,0.34878796450326277
2005,ECU,SVK,50.502446992725396,-3.1504095168252917,0.34878796450326277
2005,ECU,SWE,50.502446992725396,1.2350024397976789,0.34878796450326277
2005,ECU,UKR,50.502446992725396,5.490327622791337,0.34878796450326277
2005,ECU,ZAF,50.502446992725396,8.96918083898057,0.34878796450326277
2005,ESP,ARM,50.51460331978273,-5.617796712838354,0.34878796450326277
2005,ESP,AUS,50.51460331978273,4.740616668608528,0.34878796450326277
2005,ESP,AUT,50.51460331978273,0.06696658556735358,0.34878796450326277
2005,ESP,BEL,50.51460331978273,1.4348518724128496,0.34878796450326277
2005,ESP,BLR,50.51460331978273,-0.9108196357662948,0.34878796450326277
2005,ESP,BOL,50.51460331978273,-0.10254944838960256,0.34878796450326277
2005,ESP,BRA,50.51460331978273,11.7816265781874,0.34878796450326277
2005,ESP,COG,50.51460331978273,-3.7861855269116855,0.34878796450326277
2005,ESP,COL,50.51460331978273,4.999542281744635,0.34878796450326277
2005,ESP,CRI,50.51460331978273,-4.1335990417410144,0.34878796450326277
2005,ESP,CYP,50.51460331978273,-8.630192254052211,0.34878796450326277
2005,ESP,CZE,50.51460331978273,0.6538798508217063,0.34878796450326277
2005,ESP,DEU,50.51460331978273,10.280674033047113,0.34878796450326277
2005,ESP,DNK,50.51460331978273,-1.5956352531683091,0.34878796450326277
2005,ESP,ECU,50.51460331978273,1.5347829145389227,0.34878796450326277
2005,ESP,EST,50.51460331978273,-8.544308071406249,0.34878796450326277
2005,ESP,FIN,50.51460331978273,-1.716336065592758,0.34878796450326277
2005,ESP,FRA,50.51460331978273,8.221688773047703,0.34878796450326277
2005,ESP,GBR,50.51460331978273,9.42181097451175,0.34878796450326277
2005,ESP,GEO,50.51460331978273,-6.472118365395019,0.34878796450326277
2005,ESP,GRC,50.51460331978273,0.5271599824348456,0.34878796450326277
2005,ESP,HUN,50.51460331978273,-0.36135685564216047,0.34878796450326277
2005,ESP,IRL,50.51460331978273,-2.8079601827679266,0.34878796450326277
2005,ESP,IRN,50.51460331978273,5.1120805960203874,0.34878796450326277
2005,ESP,ISL,50.51460331978273,-13.229336038485277,0.34878796450326277
2005,ESP,ISR,50.51460331978273,-0.28375760975027475,0.34878796450326277
2005,ESP,ITA,50.51460331978273,9.001966437554813,0.34878796450326277
2005,ESP,KAZ,50.51460331978273,3.222914930717703,0.34878796450326277
2005,ESP,KGZ,50.51460331978273,-5.122346946685539,0.34878796450326277
2005,ESP,LTU,50.51460331978273,-5.668414200934084,0.34878796450326277
