year,orig,dest,fe_year
2010.0,USA,RWA,-30.04911499632106
2010.0,RWA,ZMB,-30.04911499632106
2010.0,RWA,ZMB,-30.04911499632106
2010.0,RWA,ZMB,-30.04911499632106
2010.0,RWA,ZMB,-30.04911499632106
2010.0,RWA,ZMB,-30.04911499632106
2010.0,ZAF,ZMB,-30.04911499632106
2010.0,ZAF,ZMB,-30.04911499632106
2010.0,ZAF,ZMB,-30.04911499632106
2010.0,ZAF,ZMB,-30.04911499632106
2010.0,ZAF,ZMB,-30.04911499632106
2010.0,EGY,ZMB,-30.04911499632106
2010.0,EGY,ZMB,-30.04911499632106
2010.0,EGY,ZMB,-30.04911499632106
2010.0,EGY,ZMB,-30.04911499632106
2010.0,EGY,ZMB,-30.04911499632106
2010.0,CYP,ZMB,-30.04911499632106
2010.0,CYP,ZMB,-30.04911499632106
2010.0,CYP,ZMB,-30.04911499632106
2010.0,CYP,ZMB,-30.04911499632106
2010.0,CYP,ZMB,-30.04911499632106
2010.0,PAK,ZMB,-30.04911499632106
2010.0,PAK,ZMB,-30.04911499632106
2010.0,PAK,ZMB,-30.04911499632106
2010.0,PAK,ZMB,-30.04911499632106
2010.0,PAK,ZMB,-30.04911499632106
2010.0,CHN,ZMB,-30.04911499632106
2010.0,CHN,ZMB,-30.04911499632106
2010.0,CHN,ZMB,-30.04911499632106
2010.0,CHN,ZMB,-30.04911499632106
2010.0,CHN,ZMB,-30.04911499632106
2010.0,JPN,ZMB,-30.04911499632106
2010.0,JPN,ZMB,-30.04911499632106
2010.0,JPN,ZMB,-30.04911499632106
2010.0,JPN,ZMB,-30.04911499632106
2010.0,JPN,ZMB,-30.04911499632106
2010.0,BGR,ZMB,-30.04911499632106
2010.0,BGR,ZMB,-30.04911499632106
2010.0,BGR,ZMB,-30.04911499632106
2010.0,BGR,ZMB,-30.04911499632106
2010.0,BGR,ZMB,-30.04911499632106
2010.0,CZE,ZMB,-30.04911499632106
2010.0,CZE,ZMB,-30.04911499632106
2010.0,CZE,ZMB,-30.04911499632106
2010.0,CZE,ZMB,-30.04911499632106
2010.0,CZE,ZMB,-30.04911499632106
2010.0,HUN,ZMB,-30.04911499632106
2010.0,HUN,ZMB,-30.04911499632106
2010.0,HUN,ZMB,-30.04911499632106
2010.0,HUN,ZMB,-30.04911499632106
2010.0,HUN,ZMB,-30.04911499632106
2010.0,POL,ZMB,-30.04911499632106
2010.0,POL,ZMB,-30.04911499632106
2010.0,POL,ZMB,-30.04911499632106
2010.0,POL,ZMB,-30.04911499632106
2010.0,POL,ZMB,-30.04911499632106
2010.0,RUS,ZMB,-30.04911499632106
2010.0,RUS,ZMB,-30.04911499632106
2010.0,RUS,ZMB,-30.04911499632106
2010.0,RUS,ZMB,-30.04911499632106
2010.0,RUS,ZMB,-30.04911499632106
2010.0,DNK,ZMB,-30.04911499632106
2010.0,DNK,ZMB,-30.04911499632106
2010.0,DNK,ZMB,-30.04911499632106
2010.0,DNK,ZMB,-30.04911499632106
2010.0,DNK,ZMB,-30.04911499632106
2010.0,FIN,ZMB,-30.04911499632106
2010.0,FIN,ZMB,-30.04911499632106
2010.0,FIN,ZMB,-30.04911499632106
2010.0,FIN,ZMB,-30.04911499632106
2010.0,FIN,ZMB,-30.04911499632106
2010.0,ISL,ZMB,-30.04911499632106
2010.0,ISL,ZMB,-30.04911499632106
2010.0,ISL,ZMB,-30.04911499632106
2010.0,ISL,ZMB,-30.04911499632106
2010.0,ISL,ZMB,-30.04911499632106
2010.0,IRL,ZMB,-30.04911499632106
2010.0,IRL,ZMB,-30.04911499632106
2010.0,IRL,ZMB,-30.04911499632106
2010.0,IRL,ZMB,-30.04911499632106
2010.0,IRL,ZMB,-30.04911499632106
2010.0,NOR,ZMB,-30.04911499632106
2010.0,NOR,ZMB,-30.04911499632106
2010.0,NOR,ZMB,-30.04911499632106
2010.0,NOR,ZMB,-30.04911499632106
2010.0,NOR,ZMB,-30.04911499632106
2010.0,SWE,ZMB,-30.04911499632106
2010.0,SWE,ZMB,-30.04911499632106
2010.0,SWE,ZMB,-30.04911499632106
2010.0,SWE,ZMB,-30.04911499632106
2010.0,SWE,ZMB,-30.04911499632106
2010.0,GBR,ZMB,-30.04911499632106
2010.0,GBR,ZMB,-30.04911499632106
2010.0,GBR,ZMB,-30.04911499632106
2010.0,GBR,ZMB,-30.04911499632106
2010.0,GBR,ZMB,-30.04911499632106
2010.0,HRV,ZMB,-30.04911499632106
2010.0,HRV,ZMB,-30.04911499632106
2010.0,HRV,ZMB,-30.04911499632106
2010.0,HRV,ZMB,-30.04911499632106
2010.0,HRV,ZMB,-30.04911499632106
2010.0,GRC,ZMB,-30.04911499632106
2010.0,GRC,ZMB,-30.04911499632106
2010.0,GRC,ZMB,-30.04911499632106
2010.0,GRC,ZMB,-30.04911499632106
2010.0,GRC,ZMB,-30.04911499632106
2010.0,ITA,ZMB,-30.04911499632106
2010.0,ITA,ZMB,-30.04911499632106
2010.0,ITA,ZMB,-30.04911499632106
2010.0,ITA,ZMB,-30.04911499632106
2010.0,ITA,ZMB,-30.04911499632106
2010.0,PRT,ZMB,-30.04911499632106
2010.0,PRT,ZMB,-30.04911499632106
2010.0,PRT,ZMB,-30.04911499632106
2010.0,PRT,ZMB,-30.04911499632106
2010.0,PRT,ZMB,-30.04911499632106
2010.0,SVN,ZMB,-30.04911499632106
2010.0,SVN,ZMB,-30.04911499632106
2010.0,SVN,ZMB,-30.04911499632106
2010.0,SVN,ZMB,-30.04911499632106
2010.0,SVN,ZMB,-30.04911499632106
2010.0,ESP,ZMB,-30.04911499632106
2010.0,ESP,ZMB,-30.04911499632106
2010.0,ESP,ZMB,-30.04911499632106
2010.0,ESP,ZMB,-30.04911499632106
2010.0,ESP,ZMB,-30.04911499632106
2010.0,AUT,ZMB,-30.04911499632106
2010.0,AUT,ZMB,-30.04911499632106
2010.0,AUT,ZMB,-30.04911499632106
2010.0,AUT,ZMB,-30.04911499632106
2010.0,AUT,ZMB,-30.04911499632106
2010.0,BEL,ZMB,-30.04911499632106
2010.0,BEL,ZMB,-30.04911499632106
2010.0,BEL,ZMB,-30.04911499632106
2010.0,BEL,ZMB,-30.04911499632106
2010.0,BEL,ZMB,-30.04911499632106
2010.0,FRA,ZMB,-30.04911499632106
2010.0,FRA,ZMB,-30.04911499632106
2010.0,FRA,ZMB,-30.04911499632106
2010.0,FRA,ZMB,-30.04911499632106
2010.0,FRA,ZMB,-30.04911499632106
2010.0,DEU,ZMB,-30.04911499632106
2010.0,DEU,ZMB,-30.04911499632106
2010.0,DEU,ZMB,-30.04911499632106
2010.0,DEU,ZMB,-30.04911499632106
2010.0,DEU,ZMB,-30.04911499632106
2010.0,NLD,ZMB,-30.04911499632106
2010.0,NLD,ZMB,-30.04911499632106
2010.0,NLD,ZMB,-30.04911499632106
2010.0,NLD,ZMB,-30.04911499632106
2010.0,NLD,ZMB,-30.04911499632106
2010.0,CHE,ZMB,-30.04911499632106
2010.0,CHE,ZMB,-30.04911499632106
2010.0,CHE,ZMB,-30.04911499632106
2010.0,CHE,ZMB,-30.04911499632106
2010.0,CHE,ZMB,-30.04911499632106
2010.0,CAN,ZMB,-30.04911499632106
2010.0,CAN,ZMB,-30.04911499632106
2010.0,CAN,ZMB,-30.04911499632106
2010.0,CAN,ZMB,-30.04911499632106
2010.0,CAN,ZMB,-30.04911499632106
2010.0,USA,ZMB,-30.04911499632106
2010.0,USA,ZMB,-30.04911499632106
2010.0,USA,ZMB,-30.04911499632106
2010.0,USA,ZMB,-30.04911499632106
2010.0,USA,ZMB,-30.04911499632106
2010.0,MWI,STP,-30.04911499632106
2010.0,MWI,STP,-30.04911499632106
2010.0,MWI,STP,-30.04911499632106
2010.0,MWI,STP,-30.04911499632106
2010.0,MWI,STP,-30.04911499632106
2010.0,ZAF,STP,-30.04911499632106
2010.0,ZAF,STP,-30.04911499632106
2010.0,ZAF,STP,-30.04911499632106
2010.0,ZAF,STP,-30.04911499632106
2010.0,ZAF,STP,-30.04911499632106
2010.0,GNB,STP,-30.04911499632106
2010.0,GNB,STP,-30.04911499632106
2010.0,GNB,STP,-30.04911499632106
2010.0,GNB,STP,-30.04911499632106
2010.0,GNB,STP,-30.04911499632106
2010.0,NOR,STP,-30.04911499632106
2010.0,NOR,STP,-30.04911499632106
2010.0,NOR,STP,-30.04911499632106
2010.0,NOR,STP,-30.04911499632106
2010.0,NOR,STP,-30.04911499632106
2010.0,GBR,STP,-30.04911499632106
2010.0,GBR,STP,-30.04911499632106
2010.0,GBR,STP,-30.04911499632106
2010.0,GBR,STP,-30.04911499632106
2010.0,GBR,STP,-30.04911499632106
2010.0,GRC,STP,-30.04911499632106
2010.0,GRC,STP,-30.04911499632106
2010.0,GRC,STP,-30.04911499632106
2010.0,GRC,STP,-30.04911499632106
2010.0,GRC,STP,-30.04911499632106
2010.0,ITA,STP,-30.04911499632106
2010.0,ITA,STP,-30.04911499632106
2010.0,ITA,STP,-30.04911499632106
2010.0,ITA,STP,-30.04911499632106
2010.0,ITA,STP,-30.04911499632106
2010.0,PRT,STP,-30.04911499632106
2010.0,PRT,STP,-30.04911499632106
2010.0,PRT,STP,-30.04911499632106
2010.0,PRT,STP,-30.04911499632106
2010.0,PRT,STP,-30.04911499632106
2010.0,SVN,STP,-30.04911499632106
2010.0,SVN,STP,-30.04911499632106
2010.0,SVN,STP,-30.04911499632106
2010.0,SVN,STP,-30.04911499632106
2010.0,SVN,STP,-30.04911499632106
2010.0,ESP,STP,-30.04911499632106
2010.0,ESP,STP,-30.04911499632106
2010.0,ESP,STP,-30.04911499632106
2010.0,ESP,STP,-30.04911499632106
2010.0,ESP,STP,-30.04911499632106
2010.0,BEL,STP,-30.04911499632106
2010.0,BEL,STP,-30.04911499632106
2010.0,BEL,STP,-30.04911499632106
2010.0,BEL,STP,-30.04911499632106
2010.0,BEL,STP,-30.04911499632106
2010.0,FRA,STP,-30.04911499632106
2010.0,FRA,STP,-30.04911499632106
2010.0,FRA,STP,-30.04911499632106
2010.0,FRA,STP,-30.04911499632106
2010.0,FRA,STP,-30.04911499632106
2010.0,LUX,STP,-30.04911499632106
2010.0,LUX,STP,-30.04911499632106
2010.0,LUX,STP,-30.04911499632106
2010.0,LUX,STP,-30.04911499632106
2010.0,LUX,STP,-30.04911499632106
2010.0,NLD,STP,-30.04911499632106
2010.0,NLD,STP,-30.04911499632106
2010.0,NLD,STP,-30.04911499632106
2010.0,NLD,STP,-30.04911499632106
2010.0,NLD,STP,-30.04911499632106
2010.0,CHE,STP,-30.04911499632106
2010.0,CHE,STP,-30.04911499632106
2010.0,CHE,STP,-30.04911499632106
2010.0,CHE,STP,-30.04911499632106
2010.0,CHE,STP,-30.04911499632106
2010.0,USA,STP,-30.04911499632106
2010.0,USA,STP,-30.04911499632106
2010.0,USA,STP,-30.04911499632106
2010.0,USA,STP,-30.04911499632106
2010.0,USA,STP,-30.04911499632106
2010.0,ETH,ZAF,-30.04911499632106
2010.0,ETH,ZAF,-30.04911499632106
2010.0,ETH,ZAF,-30.04911499632106
2010.0,ETH,ZAF,-30.04911499632106
2010.0,ETH,ZAF,-30.04911499632106
2010.0,MDG,ZAF,-30.04911499632106
2010.0,MDG,ZAF,-30.04911499632106
2010.0,MDG,ZAF,-30.04911499632106
2010.0,MDG,ZAF,-30.04911499632106
2010.0,MDG,ZAF,-30.04911499632106
2010.0,MWI,ZAF,-30.04911499632106
2010.0,MWI,ZAF,-30.04911499632106
2010.0,MWI,ZAF,-30.04911499632106
2010.0,MWI,ZAF,-30.04911499632106
2010.0,MWI,ZAF,-30.04911499632106
2010.0,RWA,ZAF,-30.04911499632106
2010.0,RWA,ZAF,-30.04911499632106
2010.0,RWA,ZAF,-30.04911499632106
2010.0,RWA,ZAF,-30.04911499632106
2010.0,RWA,ZAF,-30.04911499632106
2010.0,ZMB,ZAF,-30.04911499632106
2010.0,ZMB,ZAF,-30.04911499632106
2010.0,ZMB,ZAF,-30.04911499632106
2010.0,ZMB,ZAF,-30.04911499632106
2010.0,ZMB,ZAF,-30.04911499632106
2010.0,GMB,ZAF,-30.04911499632106
2010.0,GMB,ZAF,-30.04911499632106
2010.0,GMB,ZAF,-30.04911499632106
2010.0,GMB,ZAF,-30.04911499632106
2010.0,GMB,ZAF,-30.04911499632106
2010.0,GNB,ZAF,-30.04911499632106
2010.0,GNB,ZAF,-30.04911499632106
2010.0,GNB,ZAF,-30.04911499632106
2010.0,GNB,ZAF,-30.04911499632106
2010.0,GNB,ZAF,-30.04911499632106
2010.0,EGY,ZAF,-30.04911499632106
2010.0,EGY,ZAF,-30.04911499632106
2010.0,EGY,ZAF,-30.04911499632106
2010.0,EGY,ZAF,-30.04911499632106
2010.0,EGY,ZAF,-30.04911499632106
2010.0,TUN,ZAF,-30.04911499632106
2010.0,TUN,ZAF,-30.04911499632106
2010.0,TUN,ZAF,-30.04911499632106
2010.0,TUN,ZAF,-30.04911499632106
2010.0,TUN,ZAF,-30.04911499632106
2010.0,CYP,ZAF,-30.04911499632106
2010.0,CYP,ZAF,-30.04911499632106
2010.0,CYP,ZAF,-30.04911499632106
2010.0,CYP,ZAF,-30.04911499632106
2010.0,CYP,ZAF,-30.04911499632106
2010.0,ISR,ZAF,-30.04911499632106
2010.0,ISR,ZAF,-30.04911499632106
2010.0,ISR,ZAF,-30.04911499632106
2010.0,ISR,ZAF,-30.04911499632106
2010.0,ISR,ZAF,-30.04911499632106
2010.0,JOR,ZAF,-30.04911499632106
2010.0,JOR,ZAF,-30.04911499632106
2010.0,JOR,ZAF,-30.04911499632106
2010.0,JOR,ZAF,-30.04911499632106
2010.0,JOR,ZAF,-30.04911499632106
2010.0,TUR,ZAF,-30.04911499632106
2010.0,TUR,ZAF,-30.04911499632106
2010.0,TUR,ZAF,-30.04911499632106
2010.0,TUR,ZAF,-30.04911499632106
2010.0,TUR,ZAF,-30.04911499632106
2010.0,KGZ,ZAF,-30.04911499632106
2010.0,KGZ,ZAF,-30.04911499632106
2010.0,KGZ,ZAF,-30.04911499632106
2010.0,KGZ,ZAF,-30.04911499632106
2010.0,KGZ,ZAF,-30.04911499632106
2010.0,BGD,ZAF,-30.04911499632106
2010.0,BGD,ZAF,-30.04911499632106
2010.0,BGD,ZAF,-30.04911499632106
2010.0,BGD,ZAF,-30.04911499632106
2010.0,BGD,ZAF,-30.04911499632106
2010.0,NPL,ZAF,-30.04911499632106
2010.0,NPL,ZAF,-30.04911499632106
2010.0,NPL,ZAF,-30.04911499632106
2010.0,NPL,ZAF,-30.04911499632106
2010.0,NPL,ZAF,-30.04911499632106
2010.0,PAK,ZAF,-30.04911499632106
2010.0,PAK,ZAF,-30.04911499632106
2010.0,PAK,ZAF,-30.04911499632106
2010.0,PAK,ZAF,-30.04911499632106
2010.0,PAK,ZAF,-30.04911499632106
2010.0,CHN,ZAF,-30.04911499632106
2010.0,CHN,ZAF,-30.04911499632106
2010.0,CHN,ZAF,-30.04911499632106
2010.0,CHN,ZAF,-30.04911499632106
2010.0,CHN,ZAF,-30.04911499632106
2010.0,JPN,ZAF,-30.04911499632106
2010.0,JPN,ZAF,-30.04911499632106
2010.0,JPN,ZAF,-30.04911499632106
2010.0,JPN,ZAF,-30.04911499632106
2010.0,JPN,ZAF,-30.04911499632106
2010.0,IDN,ZAF,-30.04911499632106
2010.0,IDN,ZAF,-30.04911499632106
2010.0,IDN,ZAF,-30.04911499632106
2010.0,IDN,ZAF,-30.04911499632106
2010.0,IDN,ZAF,-30.04911499632106
2010.0,THA,ZAF,-30.04911499632106
2010.0,THA,ZAF,-30.04911499632106
2010.0,THA,ZAF,-30.04911499632106
2010.0,THA,ZAF,-30.04911499632106
2010.0,THA,ZAF,-30.04911499632106
2010.0,VNM,ZAF,-30.04911499632106
2010.0,VNM,ZAF,-30.04911499632106
2010.0,VNM,ZAF,-30.04911499632106
2010.0,VNM,ZAF,-30.04911499632106
2010.0,VNM,ZAF,-30.04911499632106
2010.0,DOM,ZAF,-30.04911499632106
2010.0,DOM,ZAF,-30.04911499632106
2010.0,DOM,ZAF,-30.04911499632106
2010.0,DOM,ZAF,-30.04911499632106
2010.0,DOM,ZAF,-30.04911499632106
2010.0,CRI,ZAF,-30.04911499632106
2010.0,CRI,ZAF,-30.04911499632106
2010.0,CRI,ZAF,-30.04911499632106
2010.0,CRI,ZAF,-30.04911499632106
2010.0,CRI,ZAF,-30.04911499632106
2010.0,SLV,ZAF,-30.04911499632106
2010.0,SLV,ZAF,-30.04911499632106
2010.0,SLV,ZAF,-30.04911499632106
2010.0,SLV,ZAF,-30.04911499632106
2010.0,SLV,ZAF,-30.04911499632106
2010.0,MEX,ZAF,-30.04911499632106
2010.0,MEX,ZAF,-30.04911499632106
2010.0,MEX,ZAF,-30.04911499632106
2010.0,MEX,ZAF,-30.04911499632106
2010.0,MEX,ZAF,-30.04911499632106
2010.0,PAN,ZAF,-30.04911499632106
2010.0,PAN,ZAF,-30.04911499632106
2010.0,PAN,ZAF,-30.04911499632106
2010.0,PAN,ZAF,-30.04911499632106
2010.0,PAN,ZAF,-30.04911499632106
2010.0,ARG,ZAF,-30.04911499632106
2010.0,ARG,ZAF,-30.04911499632106
2010.0,ARG,ZAF,-30.04911499632106
2010.0,ARG,ZAF,-30.04911499632106
2010.0,ARG,ZAF,-30.04911499632106
2010.0,COL,ZAF,-30.04911499632106
2010.0,COL,ZAF,-30.04911499632106
2010.0,COL,ZAF,-30.04911499632106
2010.0,COL,ZAF,-30.04911499632106
2010.0,COL,ZAF,-30.04911499632106
2010.0,ECU,ZAF,-30.04911499632106
2010.0,ECU,ZAF,-30.04911499632106
2010.0,ECU,ZAF,-30.04911499632106
2010.0,ECU,ZAF,-30.04911499632106
2010.0,ECU,ZAF,-30.04911499632106
2010.0,PER,ZAF,-30.04911499632106
2010.0,PER,ZAF,-30.04911499632106
2010.0,PER,ZAF,-30.04911499632106
2010.0,PER,ZAF,-30.04911499632106
2010.0,PER,ZAF,-30.04911499632106
2010.0,URY,ZAF,-30.04911499632106
2010.0,URY,ZAF,-30.04911499632106
2010.0,URY,ZAF,-30.04911499632106
2010.0,URY,ZAF,-30.04911499632106
2010.0,URY,ZAF,-30.04911499632106
2010.0,BLR,ZAF,-30.04911499632106
2010.0,BLR,ZAF,-30.04911499632106
2010.0,BLR,ZAF,-30.04911499632106
2010.0,BLR,ZAF,-30.04911499632106
2010.0,BLR,ZAF,-30.04911499632106
2010.0,BGR,ZAF,-30.04911499632106
2010.0,BGR,ZAF,-30.04911499632106
2010.0,BGR,ZAF,-30.04911499632106
2010.0,BGR,ZAF,-30.04911499632106
2010.0,BGR,ZAF,-30.04911499632106
2010.0,CZE,ZAF,-30.04911499632106
2010.0,CZE,ZAF,-30.04911499632106
2010.0,CZE,ZAF,-30.04911499632106
2010.0,CZE,ZAF,-30.04911499632106
2010.0,CZE,ZAF,-30.04911499632106
2010.0,HUN,ZAF,-30.04911499632106
2010.0,HUN,ZAF,-30.04911499632106
2010.0,HUN,ZAF,-30.04911499632106
2010.0,HUN,ZAF,-30.04911499632106
2010.0,HUN,ZAF,-30.04911499632106
2010.0,POL,ZAF,-30.04911499632106
2010.0,POL,ZAF,-30.04911499632106
2010.0,POL,ZAF,-30.04911499632106
2010.0,POL,ZAF,-30.04911499632106
2010.0,POL,ZAF,-30.04911499632106
2010.0,MDA,ZAF,-30.04911499632106
2010.0,MDA,ZAF,-30.04911499632106
2010.0,MDA,ZAF,-30.04911499632106
2010.0,MDA,ZAF,-30.04911499632106
2010.0,MDA,ZAF,-30.04911499632106
2010.0,ROU,ZAF,-30.04911499632106
2010.0,ROU,ZAF,-30.04911499632106
2010.0,ROU,ZAF,-30.04911499632106
2010.0,ROU,ZAF,-30.04911499632106
2010.0,ROU,ZAF,-30.04911499632106
2010.0,RUS,ZAF,-30.04911499632106
2010.0,RUS,ZAF,-30.04911499632106
2010.0,RUS,ZAF,-30.04911499632106
2010.0,RUS,ZAF,-30.04911499632106
2010.0,RUS,ZAF,-30.04911499632106
2010.0,SVK,ZAF,-30.04911499632106
2010.0,SVK,ZAF,-30.04911499632106
2010.0,SVK,ZAF,-30.04911499632106
2010.0,SVK,ZAF,-30.04911499632106
2010.0,SVK,ZAF,-30.04911499632106
2010.0,UKR,ZAF,-30.04911499632106
2010.0,UKR,ZAF,-30.04911499632106
2010.0,UKR,ZAF,-30.04911499632106
2010.0,UKR,ZAF,-30.04911499632106
2010.0,UKR,ZAF,-30.04911499632106
2010.0,DNK,ZAF,-30.04911499632106
2010.0,DNK,ZAF,-30.04911499632106
2010.0,DNK,ZAF,-30.04911499632106
2010.0,DNK,ZAF,-30.04911499632106
2010.0,DNK,ZAF,-30.04911499632106
2010.0,FIN,ZAF,-30.04911499632106
2010.0,FIN,ZAF,-30.04911499632106
2010.0,FIN,ZAF,-30.04911499632106
2010.0,FIN,ZAF,-30.04911499632106
2010.0,FIN,ZAF,-30.04911499632106
2010.0,ISL,ZAF,-30.04911499632106
2010.0,ISL,ZAF,-30.04911499632106
2010.0,ISL,ZAF,-30.04911499632106
2010.0,ISL,ZAF,-30.04911499632106
2010.0,ISL,ZAF,-30.04911499632106
2010.0,IRL,ZAF,-30.04911499632106
2010.0,IRL,ZAF,-30.04911499632106
2010.0,IRL,ZAF,-30.04911499632106
2010.0,IRL,ZAF,-30.04911499632106
2010.0,IRL,ZAF,-30.04911499632106
2010.0,LTU,ZAF,-30.04911499632106
2010.0,LTU,ZAF,-30.04911499632106
2010.0,LTU,ZAF,-30.04911499632106
2010.0,LTU,ZAF,-30.04911499632106
2010.0,LTU,ZAF,-30.04911499632106
2010.0,NOR,ZAF,-30.04911499632106
2010.0,NOR,ZAF,-30.04911499632106
2010.0,NOR,ZAF,-30.04911499632106
2010.0,NOR,ZAF,-30.04911499632106
2010.0,NOR,ZAF,-30.04911499632106
2010.0,SWE,ZAF,-30.04911499632106
2010.0,SWE,ZAF,-30.04911499632106
2010.0,SWE,ZAF,-30.04911499632106
2010.0,SWE,ZAF,-30.04911499632106
2010.0,SWE,ZAF,-30.04911499632106
2010.0,GBR,ZAF,-30.04911499632106
2010.0,GBR,ZAF,-30.04911499632106
2010.0,GBR,ZAF,-30.04911499632106
2010.0,GBR,ZAF,-30.04911499632106
2010.0,GBR,ZAF,-30.04911499632106
2010.0,HRV,ZAF,-30.04911499632106
2010.0,HRV,ZAF,-30.04911499632106
2010.0,HRV,ZAF,-30.04911499632106
2010.0,HRV,ZAF,-30.04911499632106
2010.0,HRV,ZAF,-30.04911499632106
2010.0,GRC,ZAF,-30.04911499632106
2010.0,GRC,ZAF,-30.04911499632106
2010.0,GRC,ZAF,-30.04911499632106
2010.0,GRC,ZAF,-30.04911499632106
2010.0,GRC,ZAF,-30.04911499632106
2010.0,ITA,ZAF,-30.04911499632106
2010.0,ITA,ZAF,-30.04911499632106
2010.0,ITA,ZAF,-30.04911499632106
2010.0,ITA,ZAF,-30.04911499632106
2010.0,ITA,ZAF,-30.04911499632106
2010.0,MKD,ZAF,-30.04911499632106
2010.0,MKD,ZAF,-30.04911499632106
2010.0,MKD,ZAF,-30.04911499632106
2010.0,MKD,ZAF,-30.04911499632106
2010.0,MKD,ZAF,-30.04911499632106
2010.0,PRT,ZAF,-30.04911499632106
2010.0,PRT,ZAF,-30.04911499632106
2010.0,PRT,ZAF,-30.04911499632106
2010.0,PRT,ZAF,-30.04911499632106
2010.0,PRT,ZAF,-30.04911499632106
2010.0,SVN,ZAF,-30.04911499632106
2010.0,SVN,ZAF,-30.04911499632106
2010.0,SVN,ZAF,-30.04911499632106
2010.0,SVN,ZAF,-30.04911499632106
2010.0,SVN,ZAF,-30.04911499632106
2010.0,ESP,ZAF,-30.04911499632106
2010.0,ESP,ZAF,-30.04911499632106
2010.0,ESP,ZAF,-30.04911499632106
2010.0,ESP,ZAF,-30.04911499632106
2010.0,ESP,ZAF,-30.04911499632106
2010.0,AUT,ZAF,-30.04911499632106
2010.0,AUT,ZAF,-30.04911499632106
2010.0,AUT,ZAF,-30.04911499632106
2010.0,AUT,ZAF,-30.04911499632106
2010.0,AUT,ZAF,-30.04911499632106
2010.0,BEL,ZAF,-30.04911499632106
2010.0,BEL,ZAF,-30.04911499632106
2010.0,BEL,ZAF,-30.04911499632106
2010.0,BEL,ZAF,-30.04911499632106
2010.0,BEL,ZAF,-30.04911499632106
2010.0,FRA,ZAF,-30.04911499632106
2010.0,FRA,ZAF,-30.04911499632106
2010.0,FRA,ZAF,-30.04911499632106
2010.0,FRA,ZAF,-30.04911499632106
2010.0,FRA,ZAF,-30.04911499632106
2010.0,DEU,ZAF,-30.04911499632106
2010.0,DEU,ZAF,-30.04911499632106
2010.0,DEU,ZAF,-30.04911499632106
2010.0,DEU,ZAF,-30.04911499632106
2010.0,DEU,ZAF,-30.04911499632106
2010.0,LUX,ZAF,-30.04911499632106
2010.0,LUX,ZAF,-30.04911499632106
2010.0,LUX,ZAF,-30.04911499632106
2010.0,LUX,ZAF,-30.04911499632106
2010.0,LUX,ZAF,-30.04911499632106
2010.0,NLD,ZAF,-30.04911499632106
2010.0,NLD,ZAF,-30.04911499632106
2010.0,NLD,ZAF,-30.04911499632106
2010.0,NLD,ZAF,-30.04911499632106
2010.0,NLD,ZAF,-30.04911499632106
2010.0,CHE,ZAF,-30.04911499632106
2010.0,CHE,ZAF,-30.04911499632106
2010.0,CHE,ZAF,-30.04911499632106
2010.0,CHE,ZAF,-30.04911499632106
2010.0,CHE,ZAF,-30.04911499632106
2010.0,CAN,ZAF,-30.04911499632106
2010.0,CAN,ZAF,-30.04911499632106
2010.0,CAN,ZAF,-30.04911499632106
2010.0,CAN,ZAF,-30.04911499632106
2010.0,CAN,ZAF,-30.04911499632106
2010.0,USA,ZAF,-30.04911499632106
2010.0,USA,ZAF,-30.04911499632106
2010.0,USA,ZAF,-30.04911499632106
2010.0,USA,ZAF,-30.04911499632106
2010.0,USA,ZAF,-30.04911499632106
2010.0,ZAF,GMB,-30.04911499632106
2010.0,ZAF,GMB,-30.04911499632106
2010.0,ZAF,GMB,-30.04911499632106
2010.0,ZAF,GMB,-30.04911499632106
2010.0,ZAF,GMB,-30.04911499632106
2010.0,GNB,GMB,-30.04911499632106
2010.0,GNB,GMB,-30.04911499632106
2010.0,GNB,GMB,-30.04911499632106
2010.0,GNB,GMB,-30.04911499632106
2010.0,GNB,GMB,-30.04911499632106
2010.0,EGY,GMB,-30.04911499632106
2010.0,EGY,GMB,-30.04911499632106
2010.0,EGY,GMB,-30.04911499632106
2010.0,EGY,GMB,-30.04911499632106
2010.0,EGY,GMB,-30.04911499632106
2010.0,ECU,GMB,-30.04911499632106
2010.0,ECU,GMB,-30.04911499632106
2010.0,ECU,GMB,-30.04911499632106
2010.0,ECU,GMB,-30.04911499632106
2010.0,ECU,GMB,-30.04911499632106
2010.0,BGR,GMB,-30.04911499632106
2010.0,BGR,GMB,-30.04911499632106
2010.0,BGR,GMB,-30.04911499632106
2010.0,BGR,GMB,-30.04911499632106
2010.0,BGR,GMB,-30.04911499632106
2010.0,CZE,GMB,-30.04911499632106
2010.0,CZE,GMB,-30.04911499632106
2010.0,CZE,GMB,-30.04911499632106
2010.0,CZE,GMB,-30.04911499632106
2010.0,CZE,GMB,-30.04911499632106
2010.0,HUN,GMB,-30.04911499632106
2010.0,HUN,GMB,-30.04911499632106
2010.0,HUN,GMB,-30.04911499632106
2010.0,HUN,GMB,-30.04911499632106
2010.0,HUN,GMB,-30.04911499632106
2010.0,DNK,GMB,-30.04911499632106
2010.0,DNK,GMB,-30.04911499632106
2010.0,DNK,GMB,-30.04911499632106
2010.0,DNK,GMB,-30.04911499632106
2010.0,DNK,GMB,-30.04911499632106
2010.0,FIN,GMB,-30.04911499632106
