year,orig,dest,fe_YearCategorical
2010.0,USA,MWI,-22.74065387130058
2010.0,USA,MWI,-22.74065387130058
2010.0,USA,MWI,-22.74065387130058
2010.0,USA,MWI,-22.74065387130058
2010.0,USA,MWI,-22.74065387130058
2010.0,USA,MWI,-22.74065387130058
2010.0,USA,MWI,-22.74065387130058
2010.0,USA,MWI,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,ETH,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,MWI,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZMB,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,ZAF,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,EGY,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,HUN,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,RUS,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,DNK,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,FIN,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,IRL,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,NOR,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,SWE,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GBR,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,GRC,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,ITA,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,PRT,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,SVN,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,ESP,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,AUT,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,BEL,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,FRA,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,DEU,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,LUX,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,NLD,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
2010.0,CHE,RWA,-22.74065387130058
