year,orig,dest,fe_YearCategorical
1990,HND,CRI,-24.715225392239915
1990,HND,EGY,-24.715225392239915
1990,HND,ESP,-24.715225392239915
1990,HND,JAM,-24.715225392239915
1990,HND,NLD,-24.715225392239915
1990,HND,PRY,-24.715225392239915
1990,IDN,BRA,-24.715225392239915
1990,IDN,CHL,-24.715225392239915
1990,IDN,CHN,-24.715225392239915
1990,IDN,CRI,-24.715225392239915
1990,IDN,EGY,-24.715225392239915
1990,IDN,ESP,-24.715225392239915
1990,IDN,HND,-24.715225392239915
1990,IDN,JAM,-24.715225392239915
1990,IDN,LKA,-24.715225392239915
1990,IDN,NLD,-24.715225392239915
1990,IDN,PAK,-24.715225392239915
1990,IDN,PRY,-24.715225392239915
1990,IDN,TUN,-24.715225392239915
1990,IRN,BRA,-24.715225392239915
1990,IRN,CHL,-24.715225392239915
1990,IRN,CHN,-24.715225392239915
1990,IRN,CRI,-24.715225392239915
1990,IRN,EGY,-24.715225392239915
1990,IRN,ESP,-24.715225392239915
1990,IRN,LKA,-24.715225392239915
1990,IRN,MAR,-24.715225392239915
1990,IRN,NLD,-24.715225392239915
1990,IRN,PAK,-24.715225392239915
1990,IRN,THA,-24.715225392239915
1990,JAM,BRA,-24.715225392239915
1990,JAM,CHL,-24.715225392239915
1990,JAM,ESP,-24.715225392239915
1990,JAM,NLD,-24.715225392239915
1990,LKA,BRA,-24.715225392239915
1990,LKA,CHL,-24.715225392239915
1990,LKA,CHN,-24.715225392239915
1990,LKA,ESP,-24.715225392239915
1990,LKA,JAM,-24.715225392239915
1990,LKA,NLD,-24.715225392239915
1990,MAR,BRA,-24.715225392239915
1990,MAR,CHL,-24.715225392239915
1990,MAR,EGY,-24.715225392239915
1990,MAR,ESP,-24.715225392239915
1990,MAR,LKA,-24.715225392239915
1990,MAR,NLD,-24.715225392239915
1990,MAR,PRY,-24.715225392239915
1990,MAR,TUN,-24.715225392239915
1990,NLD,BRA,-24.715225392239915
1990,NLD,CHL,-24.715225392239915
1990,NLD,ESP,-24.715225392239915
1990,NLD,TUN,-24.715225392239915
1990,PAK,BRA,-24.715225392239915
1990,PAK,CHL,-24.715225392239915
1990,PAK,CHN,-24.715225392239915
1990,PAK,CRI,-24.715225392239915
1990,PAK,EGY,-24.715225392239915
1990,PAK,ESP,-24.715225392239915
1990,PAK,JAM,-24.715225392239915
1990,PAK,LKA,-24.715225392239915
1990,PAK,NLD,-24.715225392239915
1990,PAK,THA,-24.715225392239915
1990,PRY,BRA,-24.715225392239915
1990,PRY,CHL,-24.715225392239915
1990,PRY,CHN,-24.715225392239915
1990,PRY,ESP,-24.715225392239915
1990,PRY,NLD,-24.715225392239915
1990,THA,BRA,-24.715225392239915
1990,THA,CHL,-24.715225392239915
1990,THA,CHN,-24.715225392239915
1990,THA,CRI,-24.715225392239915
1990,THA,EGY,-24.715225392239915
1990,THA,ESP,-24.715225392239915
1990,THA,HND,-24.715225392239915
1990,THA,IDN,-24.715225392239915
1990,THA,JAM,-24.715225392239915
1990,THA,LKA,-24.715225392239915
1990,THA,NLD,-24.715225392239915
1990,THA,PAK,-24.715225392239915
1990,THA,PRY,-24.715225392239915
1990,THA,TUN,-24.715225392239915
1995,ARG,AUS,-24.444521578669324
1995,ARG,AUT,-24.444521578669324
1995,ARG,BEL,-24.444521578669324
1995,ARG,BGD,-24.444521578669324
1995,ARG,BRA,-24.444521578669324
1995,ARG,CRI,-24.444521578669324
1995,ARG,DEU,-24.444521578669324
1995,ARG,DNK,-24.444521578669324
1995,ARG,DZA,-24.444521578669324
1995,ARG,ESP,-24.444521578669324
1995,ARG,FIN,-24.444521578669324
1995,ARG,GBR,-24.444521578669324
1995,ARG,GRC,-24.444521578669324
1995,ARG,HND,-24.444521578669324
1995,ARG,IRL,-24.444521578669324
1995,ARG,ITA,-24.444521578669324
1995,ARG,LCA,-24.444521578669324
1995,ARG,LKA,-24.444521578669324
1995,ARG,LVA,-24.444521578669324
1995,ARG,NOR,-24.444521578669324
1995,ARG,PAN,-24.444521578669324
1995,ARG,POL,-24.444521578669324
1995,ARG,PRY,-24.444521578669324
1995,ARG,ROU,-24.444521578669324
1995,ARG,SWE,-24.444521578669324
1995,ARG,TUN,-24.444521578669324
1995,ARG,UKR,-24.444521578669324
1995,ARG,URY,-24.444521578669324
1995,AUS,ARG,-24.444521578669324
1995,AUS,AUT,-24.444521578669324
1995,AUS,AZE,-24.444521578669324
1995,AUS,BEL,-24.444521578669324
1995,AUS,BGD,-24.444521578669324
1995,AUS,BRA,-24.444521578669324
1995,AUS,CRI,-24.444521578669324
1995,AUS,DEU,-24.444521578669324
1995,AUS,DNK,-24.444521578669324
1995,AUS,DZA,-24.444521578669324
1995,AUS,EGY,-24.444521578669324
1995,AUS,ESP,-24.444521578669324
1995,AUS,FIN,-24.444521578669324
1995,AUS,GBR,-24.444521578669324
1995,AUS,GRC,-24.444521578669324
1995,AUS,HND,-24.444521578669324
1995,AUS,IRL,-24.444521578669324
1995,AUS,ITA,-24.444521578669324
1995,AUS,LCA,-24.444521578669324
1995,AUS,LKA,-24.444521578669324
1995,AUS,LVA,-24.444521578669324
1995,AUS,MYS,-24.444521578669324
1995,AUS,NOR,-24.444521578669324
1995,AUS,PAN,-24.444521578669324
1995,AUS,POL,-24.444521578669324
1995,AUS,PRY,-24.444521578669324
1995,AUS,ROU,-24.444521578669324
1995,AUS,SLV,-24.444521578669324
1995,AUS,SWE,-24.444521578669324
1995,AUS,TUN,-24.444521578669324
1995,AUS,UKR,-24.444521578669324
1995,AUS,URY,-24.444521578669324
1995,AUT,ARG,-24.444521578669324
1995,AUT,AUS,-24.444521578669324
1995,AUT,BEL,-24.444521578669324
1995,AUT,BGD,-24.444521578669324
1995,AUT,BRA,-24.444521578669324
1995,AUT,CIV,-24.444521578669324
1995,AUT,CRI,-24.444521578669324
1995,AUT,DEU,-24.444521578669324
1995,AUT,DNK,-24.444521578669324
1995,AUT,DZA,-24.444521578669324
1995,AUT,EGY,-24.444521578669324
1995,AUT,ESP,-24.444521578669324
1995,AUT,FIN,-24.444521578669324
1995,AUT,GBR,-24.444521578669324
1995,AUT,GRC,-24.444521578669324
1995,AUT,HND,-24.444521578669324
1995,AUT,IRL,-24.444521578669324
1995,AUT,ITA,-24.444521578669324
1995,AUT,LCA,-24.444521578669324
1995,AUT,LVA,-24.444521578669324
1995,AUT,MYS,-24.444521578669324
1995,AUT,NOR,-24.444521578669324
1995,AUT,PAN,-24.444521578669324
1995,AUT,POL,-24.444521578669324
1995,AUT,PRY,-24.444521578669324
1995,AUT,SWE,-24.444521578669324
1995,AUT,UKR,-24.444521578669324
1995,AZE,ARG,-24.444521578669324
1995,AZE,AUS,-24.444521578669324
1995,AZE,AUT,-24.444521578669324
1995,AZE,BEL,-24.444521578669324
1995,AZE,CRI,-24.444521578669324
1995,AZE,DEU,-24.444521578669324
1995,AZE,DNK,-24.444521578669324
1995,AZE,ESP,-24.444521578669324
1995,AZE,FIN,-24.444521578669324
1995,AZE,GBR,-24.444521578669324
1995,AZE,GRC,-24.444521578669324
1995,AZE,IRL,-24.444521578669324
1995,AZE,ITA,-24.444521578669324
1995,AZE,LVA,-24.444521578669324
1995,AZE,NOR,-24.444521578669324
1995,AZE,POL,-24.444521578669324
1995,AZE,SWE,-24.444521578669324
1995,AZE,UKR,-24.444521578669324
1995,BEL,ARG,-24.444521578669324
1995,BEL,AUS,-24.444521578669324
1995,BEL,AUT,-24.444521578669324
1995,BEL,BRA,-24.444521578669324
1995,BEL,CIV,-24.444521578669324
1995,BEL,CRI,-24.444521578669324
1995,BEL,DEU,-24.444521578669324
1995,BEL,DNK,-24.444521578669324
1995,BEL,DZA,-24.444521578669324
1995,BEL,ESP,-24.444521578669324
1995,BEL,FIN,-24.444521578669324
1995,BEL,GBR,-24.444521578669324
1995,BEL,GRC,-24.444521578669324
1995,BEL,HND,-24.444521578669324
1995,BEL,IRL,-24.444521578669324
1995,BEL,ITA,-24.444521578669324
1995,BEL,LCA,-24.444521578669324
1995,BEL,LVA,-24.444521578669324
1995,BEL,NOR,-24.444521578669324
1995,BEL,PAN,-24.444521578669324
1995,BEL,SWE,-24.444521578669324
1995,BEL,UKR,-24.444521578669324
1995,BGD,ARG,-24.444521578669324
1995,BGD,AUS,-24.444521578669324
1995,BGD,AUT,-24.444521578669324
1995,BGD,BEL,-24.444521578669324
1995,BGD,BRA,-24.444521578669324
1995,BGD,CRI,-24.444521578669324
1995,BGD,DEU,-24.444521578669324
1995,BGD,DNK,-24.444521578669324
1995,BGD,DZA,-24.444521578669324
1995,BGD,EGY,-24.444521578669324
1995,BGD,ESP,-24.444521578669324
1995,BGD,FIN,-24.444521578669324
1995,BGD,GBR,-24.444521578669324
1995,BGD,GRC,-24.444521578669324
1995,BGD,HND,-24.444521578669324
1995,BGD,IRL,-24.444521578669324
1995,BGD,ITA,-24.444521578669324
1995,BGD,LCA,-24.444521578669324
1995,BGD,LKA,-24.444521578669324
1995,BGD,LVA,-24.444521578669324
1995,BGD,MYS,-24.444521578669324
1995,BGD,NOR,-24.444521578669324
1995,BGD,PAN,-24.444521578669324
1995,BGD,POL,-24.444521578669324
1995,BGD,PRY,-24.444521578669324
1995,BGD,ROU,-24.444521578669324
1995,BGD,SWE,-24.444521578669324
1995,BRA,ARG,-24.444521578669324
1995,BRA,AUS,-24.444521578669324
1995,BRA,BEL,-24.444521578669324
1995,BRA,BGD,-24.444521578669324
1995,BRA,CRI,-24.444521578669324
1995,BRA,DEU,-24.444521578669324
1995,BRA,DNK,-24.444521578669324
1995,BRA,ESP,-24.444521578669324
1995,BRA,FIN,-24.444521578669324
1995,BRA,GBR,-24.444521578669324
1995,BRA,GRC,-24.444521578669324
1995,BRA,HND,-24.444521578669324
1995,BRA,IRL,-24.444521578669324
1995,BRA,ITA,-24.444521578669324
1995,BRA,LCA,-24.444521578669324
1995,BRA,LVA,-24.444521578669324
1995,BRA,NOR,-24.444521578669324
1995,BRA,PAN,-24.444521578669324
1995,BRA,PRY,-24.444521578669324
1995,BRA,SWE,-24.444521578669324
1995,CIV,ARG,-24.444521578669324
1995,CIV,AUS,-24.444521578669324
1995,CIV,AUT,-24.444521578669324
1995,CIV,BEL,-24.444521578669324
1995,CIV,DEU,-24.444521578669324
1995,CIV,DNK,-24.444521578669324
1995,CIV,DZA,-24.444521578669324
1995,CIV,EGY,-24.444521578669324
1995,CIV,ESP,-24.444521578669324
1995,CIV,FIN,-24.444521578669324
1995,CIV,GBR,-24.444521578669324
1995,CIV,GRC,-24.444521578669324
1995,CIV,IRL,-24.444521578669324
1995,CIV,ITA,-24.444521578669324
1995,CIV,LCA,-24.444521578669324
1995,CIV,LVA,-24.444521578669324
1995,CIV,NOR,-24.444521578669324
1995,CIV,POL,-24.444521578669324
1995,CIV,SWE,-24.444521578669324
1995,CIV,TUN,-24.444521578669324
1995,CRI,ARG,-24.444521578669324
1995,CRI,AUS,-24.444521578669324
1995,CRI,BRA,-24.444521578669324
1995,CRI,DEU,-24.444521578669324
1995,CRI,DNK,-24.444521578669324
1995,CRI,ESP,-24.444521578669324
1995,CRI,FIN,-24.444521578669324
1995,CRI,GBR,-24.444521578669324
1995,CRI,HND,-24.444521578669324
1995,CRI,IRL,-24.444521578669324
1995,CRI,ITA,-24.444521578669324
1995,CRI,NOR,-24.444521578669324
1995,CRI,PAN,-24.444521578669324
1995,CRI,SWE,-24.444521578669324
1995,DEU,ARG,-24.444521578669324
1995,DEU,AUS,-24.444521578669324
1995,DEU,AUT,-24.444521578669324
1995,DEU,AZE,-24.444521578669324
1995,DEU,BEL,-24.444521578669324
1995,DEU,BGD,-24.444521578669324
1995,DEU,BRA,-24.444521578669324
1995,DEU,CIV,-24.444521578669324
1995,DEU,CRI,-24.444521578669324
1995,DEU,DNK,-24.444521578669324
1995,DEU,EGY,-24.444521578669324
1995,DEU,ESP,-24.444521578669324
1995,DEU,FIN,-24.444521578669324
1995,DEU,GBR,-24.444521578669324
1995,DEU,GRC,-24.444521578669324
1995,DEU,HND,-24.444521578669324
1995,DEU,IRL,-24.444521578669324
1995,DEU,ITA,-24.444521578669324
1995,DEU,LCA,-24.444521578669324
1995,DEU,LKA,-24.444521578669324
1995,DEU,LVA,-24.444521578669324
1995,DEU,MYS,-24.444521578669324
1995,DEU,NOR,-24.444521578669324
1995,DEU,PAN,-24.444521578669324
1995,DEU,POL,-24.444521578669324
1995,DEU,PRY,-24.444521578669324
1995,DEU,ROU,-24.444521578669324
1995,DEU,SWE,-24.444521578669324
1995,DEU,TUN,-24.444521578669324
1995,DEU,UKR,-24.444521578669324
1995,DNK,ARG,-24.444521578669324
1995,DNK,AUS,-24.444521578669324
1995,DNK,AUT,-24.444521578669324
1995,DNK,BEL,-24.444521578669324
1995,DNK,BRA,-24.444521578669324
1995,DNK,CRI,-24.444521578669324
1995,DNK,DEU,-24.444521578669324
1995,DNK,ESP,-24.444521578669324
1995,DNK,FIN,-24.444521578669324
1995,DNK,GBR,-24.444521578669324
1995,DNK,IRL,-24.444521578669324
1995,DNK,ITA,-24.444521578669324
1995,DNK,LCA,-24.444521578669324
1995,DNK,LVA,-24.444521578669324
1995,DNK,NOR,-24.444521578669324
1995,DNK,PAN,-24.444521578669324
1995,DNK,SWE,-24.444521578669324
1995,DZA,ARG,-24.444521578669324
1995,DZA,AUS,-24.444521578669324
1995,DZA,AUT,-24.444521578669324
1995,DZA,BEL,-24.444521578669324
1995,DZA,BGD,-24.444521578669324
1995,DZA,BRA,-24.444521578669324
1995,DZA,CRI,-24.444521578669324
1995,DZA,DEU,-24.444521578669324
1995,DZA,DNK,-24.444521578669324
1995,DZA,EGY,-24.444521578669324
1995,DZA,ESP,-24.444521578669324
1995,DZA,FIN,-24.444521578669324
1995,DZA,GBR,-24.444521578669324
1995,DZA,GRC,-24.444521578669324
1995,DZA,HND,-24.444521578669324
1995,DZA,IRL,-24.444521578669324
1995,DZA,ITA,-24.444521578669324
1995,DZA,LCA,-24.444521578669324
1995,DZA,LVA,-24.444521578669324
1995,DZA,MYS,-24.444521578669324
1995,DZA,NOR,-24.444521578669324
1995,DZA,PAN,-24.444521578669324
1995,DZA,POL,-24.444521578669324
1995,DZA,PRY,-24.444521578669324
1995,DZA,ROU,-24.444521578669324
1995,DZA,SWE,-24.444521578669324
1995,DZA,TUN,-24.444521578669324
1995,DZA,UKR,-24.444521578669324
1995,EGY,ARG,-24.444521578669324
1995,EGY,AUS,-24.444521578669324
1995,EGY,AUT,-24.444521578669324
1995,EGY,BEL,-24.444521578669324
1995,EGY,BGD,-24.444521578669324
1995,EGY,BRA,-24.444521578669324
1995,EGY,CIV,-24.444521578669324
1995,EGY,CRI,-24.444521578669324
1995,EGY,DEU,-24.444521578669324
1995,EGY,DNK,-24.444521578669324
1995,EGY,ESP,-24.444521578669324
1995,EGY,FIN,-24.444521578669324
1995,EGY,GBR,-24.444521578669324
1995,EGY,GRC,-24.444521578669324
1995,EGY,HND,-24.444521578669324
1995,EGY,IRL,-24.444521578669324
1995,EGY,ITA,-24.444521578669324
1995,EGY,LCA,-24.444521578669324
1995,EGY,LKA,-24.444521578669324
1995,EGY,LVA,-24.444521578669324
1995,EGY,MYS,-24.444521578669324
1995,EGY,NOR,-24.444521578669324
1995,EGY,PAN,-24.444521578669324
1995,EGY,POL,-24.444521578669324
1995,EGY,PRY,-24.444521578669324
1995,EGY,ROU,-24.444521578669324
1995,EGY,SWE,-24.444521578669324
1995,EGY,TUN,-24.444521578669324
1995,EGY,UKR,-24.444521578669324
1995,ESP,ARG,-24.444521578669324
1995,ESP,BEL,-24.444521578669324
1995,ESP,BRA,-24.444521578669324
1995,ESP,DEU,-24.444521578669324
1995,ESP,DNK,-24.444521578669324
1995,ESP,FIN,-24.444521578669324
1995,ESP,GBR,-24.444521578669324
1995,ESP,IRL,-24.444521578669324
1995,ESP,ITA,-24.444521578669324
1995,ESP,LVA,-24.444521578669324
1995,ESP,NOR,-24.444521578669324
1995,ESP,PAN,-24.444521578669324
1995,ETH,ARG,-24.444521578669324
1995,ETH,AUS,-24.444521578669324
1995,ETH,AUT,-24.444521578669324
1995,ETH,BEL,-24.444521578669324
1995,ETH,DEU,-24.444521578669324
1995,ETH,DNK,-24.444521578669324
1995,ETH,DZA,-24.444521578669324
1995,ETH,EGY,-24.444521578669324
1995,ETH,ESP,-24.444521578669324
1995,ETH,FIN,-24.444521578669324
1995,ETH,GBR,-24.444521578669324
1995,ETH,GRC,-24.444521578669324
1995,ETH,IRL,-24.444521578669324
1995,ETH,ITA,-24.444521578669324
1995,ETH,LVA,-24.444521578669324
1995,ETH,MYS,-24.444521578669324
1995,ETH,NOR,-24.444521578669324
1995,ETH,POL,-24.444521578669324
1995,ETH,SWE,-24.444521578669324
1995,FIN,AUS,-24.444521578669324
1995,FIN,BEL,-24.444521578669324
1995,FIN,BRA,-24.444521578669324
1995,FIN,CRI,-24.444521578669324
1995,FIN,DEU,-24.444521578669324
1995,FIN,DNK,-24.444521578669324
1995,FIN,ESP,-24.444521578669324
1995,FIN,GBR,-24.444521578669324
1995,FIN,HND,-24.444521578669324
1995,FIN,IRL,-24.444521578669324
1995,FIN,ITA,-24.444521578669324
1995,FIN,LKA,-24.444521578669324
1995,FIN,LVA,-24.444521578669324
1995,FIN,NOR,-24.444521578669324
1995,FIN,PAN,-24.444521578669324
1995,FIN,SWE,-24.444521578669324
1995,GBR,AUS,-24.444521578669324
1995,GBR,BEL,-24.444521578669324
1995,GBR,BGD,-24.444521578669324
1995,GBR,BRA,-24.444521578669324
1995,GBR,CRI,-24.444521578669324
1995,GBR,DEU,-24.444521578669324
1995,GBR,DNK,-24.444521578669324
1995,GBR,ESP,-24.444521578669324
1995,GBR,FIN,-24.444521578669324
1995,GBR,GRC,-24.444521578669324
1995,GBR,HND,-24.444521578669324
1995,GBR,IRL,-24.444521578669324
1995,GBR,ITA,-24.444521578669324
1995,GBR,LCA,-24.444521578669324
1995,GBR,LVA,-24.444521578669324
1995,GBR,MYS,-24.444521578669324
1995,GBR,NOR,-24.444521578669324
1995,GBR,PAN,-24.444521578669324
1995,GBR,PRY,-24.444521578669324
1995,GBR,SWE,-24.444521578669324
1995,GRC,ARG,-24.444521578669324
1995,GRC,AUS,-24.444521578669324
1995,GRC,AUT,-24.444521578669324
1995,GRC,BEL,-24.444521578669324
1995,GRC,BGD,-24.444521578669324
1995,GRC,BRA,-24.444521578669324
1995,GRC,CRI,-24.444521578669324
1995,GRC,DEU,-24.444521578669324
1995,GRC,DNK,-24.444521578669324
1995,GRC,DZA,-24.444521578669324
1995,GRC,EGY,-24.444521578669324
1995,GRC,ESP,-24.444521578669324
1995,GRC,FIN,-24.444521578669324
1995,GRC,GBR,-24.444521578669324
1995,GRC,HND,-24.444521578669324
1995,GRC,IRL,-24.444521578669324
1995,GRC,ITA,-24.444521578669324
1995,GRC,LCA,-24.444521578669324
1995,GRC,LKA,-24.444521578669324
1995,GRC,LVA,-24.444521578669324
1995,GRC,MYS,-24.444521578669324
1995,GRC,NOR,-24.444521578669324
1995,GRC,PAN,-24.444521578669324
1995,GRC,POL,-24.444521578669324
1995,GRC,PRY,-24.444521578669324
1995,GRC,ROU,-24.444521578669324
1995,GRC,SWE,-24.444521578669324
1995,GRC,TUN,-24.444521578669324
1995,GRC,UKR,-24.444521578669324
1995,GRC,URY,-24.444521578669324
1995,HND,ARG,-24.444521578669324
1995,HND,AUS,-24.444521578669324
1995,HND,AUT,-24.444521578669324
1995,HND,BEL,-24.444521578669324
1995,HND,BRA,-24.444521578669324
1995,HND,CRI,-24.444521578669324
1995,HND,DEU,-24.444521578669324
1995,HND,DNK,-24.444521578669324
1995,HND,EGY,-24.444521578669324
1995,HND,ESP,-24.444521578669324
1995,HND,FIN,-24.444521578669324
1995,HND,GBR,-24.444521578669324
1995,HND,GRC,-24.444521578669324
1995,HND,IRL,-24.444521578669324
1995,HND,ITA,-24.444521578669324
1995,HND,NOR,-24.444521578669324
1995,HND,PAN,-24.444521578669324
1995,HND,SLV,-24.444521578669324
1995,HND,SWE,-24.444521578669324
1995,IRL,AUS,-24.444521578669324
1995,IRL,BEL,-24.444521578669324
1995,IRL,BRA,-24.444521578669324
1995,IRL,CRI,-24.444521578669324
1995,IRL,DNK,-24.444521578669324
1995,IRL,ESP,-24.444521578669324
1995,IRL,FIN,-24.444521578669324
1995,IRL,LVA,-24.444521578669324
1995,IRL,NOR,-24.444521578669324
1995,IRL,PAN,-24.444521578669324
1995,IRL,SWE,-24.444521578669324
1995,ITA,ARG,-24.444521578669324
1995,ITA,AUS,-24.444521578669324
1995,ITA,AUT,-24.444521578669324
1995,ITA,BEL,-24.444521578669324
1995,ITA,BGD,-24.444521578669324
1995,ITA,BRA,-24.444521578669324
1995,ITA,CRI,-24.444521578669324
1995,ITA,DEU,-24.444521578669324
1995,ITA,DNK,-24.444521578669324
1995,ITA,DZA,-24.444521578669324
1995,ITA,EGY,-24.444521578669324
1995,ITA,ESP,-24.444521578669324
1995,ITA,ETH,-24.444521578669324
1995,ITA,FIN,-24.444521578669324
1995,ITA,GBR,-24.444521578669324
1995,ITA,GRC,-24.444521578669324
1995,ITA,HND,-24.444521578669324
1995,ITA,IRL,-24.444521578669324
1995,ITA,LCA,-24.444521578669324
1995,ITA,LKA,-24.444521578669324
1995,ITA,LVA,-24.444521578669324
1995,ITA,MYS,-24.444521578669324
1995,ITA,NOR,-24.444521578669324
1995,ITA,PAN,-24.444521578669324
1995,ITA,POL,-24.444521578669324
1995,ITA,PRY,-24.444521578669324
1995,ITA,ROU,-24.444521578669324
1995,ITA,SWE,-24.444521578669324
1995,ITA,TUN,-24.444521578669324
1995,ITA,UKR,-24.444521578669324
1995,ITA,URY,-24.444521578669324
1995,LCA,AUS,-24.444521578669324
1995,LCA,ESP,-24.444521578669324
1995,LCA,GBR,-24.444521578669324
1995,LCA,IRL,-24.444521578669324
1995,LCA,ITA,-24.444521578669324
1995,LKA,ARG,-24.444521578669324
1995,LKA,AUS,-24.444521578669324
1995,LKA,AUT,-24.444521578669324
1995,LKA,BEL,-24.444521578669324
1995,LKA,BGD,-24.444521578669324
1995,LKA,BRA,-24.444521578669324
1995,LKA,CRI,-24.444521578669324
1995,LKA,DEU,-24.444521578669324
1995,LKA,DNK,-24.444521578669324
1995,LKA,EGY,-24.444521578669324
1995,LKA,ESP,-24.444521578669324
1995,LKA,FIN,-24.444521578669324
1995,LKA,GBR,-24.444521578669324
1995,LKA,GRC,-24.444521578669324
1995,LKA,IRL,-24.444521578669324
1995,LKA,ITA,-24.444521578669324
1995,LKA,LCA,-24.444521578669324
1995,LKA,LVA,-24.444521578669324
1995,LKA,MYS,-24.444521578669324
1995,LKA,NOR,-24.444521578669324
1995,LKA,NPL,-24.444521578669324
1995,LKA,PAN,-24.444521578669324
1995,LKA,POL,-24.444521578669324
1995,LKA,SWE,-24.444521578669324
1995,LKA,UKR,-24.444521578669324
1995,LVA,ARG,-24.444521578669324
1995,LVA,AUS,-24.444521578669324
1995,LVA,AUT,-24.444521578669324
1995,LVA,BEL,-24.444521578669324
1995,LVA,BRA,-24.444521578669324
1995,LVA,CRI,-24.444521578669324
1995,LVA,DEU,-24.444521578669324
1995,LVA,DNK,-24.444521578669324
1995,LVA,ESP,-24.444521578669324
1995,LVA,FIN,-24.444521578669324
1995,LVA,GBR,-24.444521578669324
1995,LVA,GRC,-24.444521578669324
1995,LVA,IRL,-24.444521578669324
1995,LVA,ITA,-24.444521578669324
1995,LVA,NOR,-24.444521578669324
1995,LVA,PAN,-24.444521578669324
1995,LVA,POL,-24.444521578669324
1995,LVA,PRY,-24.444521578669324
1995,LVA,SWE,-24.444521578669324
1995,LVA,UKR,-24.444521578669324
1995,MNG,ARG,-24.444521578669324
1995,MNG,AUS,-24.444521578669324
1995,MNG,AUT,-24.444521578669324
1995,MNG,BEL,-24.444521578669324
1995,MNG,BRA,-24.444521578669324
1995,MNG,CRI,-24.444521578669324
1995,MNG,DEU,-24.444521578669324
1995,MNG,DNK,-24.444521578669324
1995,MNG,EGY,-24.444521578669324
1995,MNG,ESP,-24.444521578669324
1995,MNG,FIN,-24.444521578669324
1995,MNG,GBR,-24.444521578669324
1995,MNG,GRC,-24.444521578669324
1995,MNG,HND,-24.444521578669324
1995,MNG,IRL,-24.444521578669324
1995,MNG,ITA,-24.444521578669324
1995,MNG,LVA,-24.444521578669324
1995,MNG,MYS,-24.444521578669324
1995,MNG,NOR,-24.444521578669324
1995,MNG,PAN,-24.444521578669324
1995,MNG,POL,-24.444521578669324
