year,orig,dest,fe_OrigCategorical,fe_DestCategorical,fe_YearCategorical
1995.0,CRI,BGD,34.203291018684645,6.358141541999085,-0.18977872734858892
1995.0,SLV,BGD,33.43872289742324,6.358141541999085,-0.18977872734858892
1995.0,PAN,BGD,34.078220499558164,6.358141541999085,-0.18977872734858892
1995.0,ARG,BGD,35.10232046796648,6.358141541999085,-0.18977872734858892
1995.0,BRA,BGD,33.412494241855704,6.358141541999085,-0.18977872734858892
1995.0,PRY,BGD,33.589501391615606,6.358141541999085,-0.18977872734858892
1995.0,URY,BGD,35.06850577185657,6.358141541999085,-0.18977872734858892
1995.0,AUS,BGD,37.64942670462087,6.358141541999085,-0.18977872734858892
1995.0,POL,BGD,34.507937523963896,6.358141541999085,-0.18977872734858892
1995.0,ROU,BGD,34.69473304282898,6.358141541999085,-0.18977872734858892
1995.0,UKR,BGD,33.9651884658105,6.358141541999085,-0.18977872734858892
1995.0,DNK,BGD,36.213326772032765,6.358141541999085,-0.18977872734858892
1995.0,FIN,BGD,35.44815926387099,6.358141541999085,-0.18977872734858892
1995.0,IRL,BGD,36.13362771046466,6.358141541999085,-0.18977872734858892
1995.0,NOR,BGD,36.52335245691011,6.358141541999085,-0.18977872734858892
1995.0,SWE,BGD,36.72314722531066,6.358141541999085,-0.18977872734858892
1995.0,GBR,BGD,36.598806917711265,6.358141541999085,-0.18977872734858892
1995.0,GRC,BGD,36.18070792392166,6.358141541999085,-0.18977872734858892
1995.0,ITA,BGD,36.442348099022006,6.358141541999085,-0.18977872734858892
1995.0,ESP,BGD,36.00688973346891,6.358141541999085,-0.18977872734858892
1995.0,AUT,BGD,36.13896383106437,6.358141541999085,-0.18977872734858892
1995.0,BEL,BGD,35.77507511179807,6.358141541999085,-0.18977872734858892
1995.0,DEU,BGD,36.55634182892294,6.358141541999085,-0.18977872734858892
1995.0,BGD,NPL,33.12607299019597,1.2542193995991333,-0.18977872734858892
1995.0,LKA,NPL,33.93950181986423,1.2542193995991333,-0.18977872734858892
1995.0,MYS,NPL,33.73207185291603,1.2542193995991333,-0.18977872734858892
1995.0,CRI,NPL,34.203291018684645,1.2542193995991333,-0.18977872734858892
1995.0,AUS,NPL,37.64942670462087,1.2542193995991333,-0.18977872734858892
1995.0,POL,NPL,34.507937523963896,1.2542193995991333,-0.18977872734858892
1995.0,DNK,NPL,36.213326772032765,1.2542193995991333,-0.18977872734858892
1995.0,FIN,NPL,35.44815926387099,1.2542193995991333,-0.18977872734858892
1995.0,IRL,NPL,36.13362771046466,1.2542193995991333,-0.18977872734858892
1995.0,NOR,NPL,36.52335245691011,1.2542193995991333,-0.18977872734858892
1995.0,SWE,NPL,36.72314722531066,1.2542193995991333,-0.18977872734858892
1995.0,GBR,NPL,36.598806917711265,1.2542193995991333,-0.18977872734858892
1995.0,GRC,NPL,36.18070792392166,1.2542193995991333,-0.18977872734858892
1995.0,ITA,NPL,36.442348099022006,1.2542193995991333,-0.18977872734858892
1995.0,ESP,NPL,36.00688973346891,1.2542193995991333,-0.18977872734858892
1995.0,AUT,NPL,36.13896383106437,1.2542193995991333,-0.18977872734858892
1995.0,BEL,NPL,35.77507511179807,1.2542193995991333,-0.18977872734858892
1995.0,DEU,NPL,36.55634182892294,1.2542193995991333,-0.18977872734858892
1995.0,DZA,LKA,33.37315986086983,0.724905682689382,-0.18977872734858892
1995.0,EGY,LKA,32.921122911256326,0.724905682689382,-0.18977872734858892
1995.0,BGD,LKA,33.12607299019597,0.724905682689382,-0.18977872734858892
1995.0,NPL,LKA,33.68278446595143,0.724905682689382,-0.18977872734858892
1995.0,MYS,LKA,33.73207185291603,0.724905682689382,-0.18977872734858892
1995.0,ARG,LKA,35.10232046796648,0.724905682689382,-0.18977872734858892
1995.0,AUS,LKA,37.64942670462087,0.724905682689382,-0.18977872734858892
1995.0,POL,LKA,34.507937523963896,0.724905682689382,-0.18977872734858892
1995.0,UKR,LKA,33.9651884658105,0.724905682689382,-0.18977872734858892
1995.0,DNK,LKA,36.213326772032765,0.724905682689382,-0.18977872734858892
1995.0,FIN,LKA,35.44815926387099,0.724905682689382,-0.18977872734858892
1995.0,IRL,LKA,36.13362771046466,0.724905682689382,-0.18977872734858892
1995.0,LVA,LKA,35.12566218572826,0.724905682689382,-0.18977872734858892
1995.0,NOR,LKA,36.52335245691011,0.724905682689382,-0.18977872734858892
1995.0,SWE,LKA,36.72314722531066,0.724905682689382,-0.18977872734858892
1995.0,GBR,LKA,36.598806917711265,0.724905682689382,-0.18977872734858892
1995.0,GRC,LKA,36.18070792392166,0.724905682689382,-0.18977872734858892
1995.0,ITA,LKA,36.442348099022006,0.724905682689382,-0.18977872734858892
1995.0,ESP,LKA,36.00688973346891,0.724905682689382,-0.18977872734858892
1995.0,AUT,LKA,36.13896383106437,0.724905682689382,-0.18977872734858892
1995.0,BEL,LKA,35.77507511179807,0.724905682689382,-0.18977872734858892
1995.0,DEU,LKA,36.55634182892294,0.724905682689382,-0.18977872734858892
1995.0,URY,MNG,35.06850577185657,-4.410704795292418,-0.18977872734858892
1995.0,AUS,MNG,37.64942670462087,-4.410704795292418,-0.18977872734858892
1995.0,POL,MNG,34.507937523963896,-4.410704795292418,-0.18977872734858892
1995.0,UKR,MNG,33.9651884658105,-4.410704795292418,-0.18977872734858892
1995.0,DNK,MNG,36.213326772032765,-4.410704795292418,-0.18977872734858892
1995.0,FIN,MNG,35.44815926387099,-4.410704795292418,-0.18977872734858892
1995.0,IRL,MNG,36.13362771046466,-4.410704795292418,-0.18977872734858892
1995.0,LVA,MNG,35.12566218572826,-4.410704795292418,-0.18977872734858892
1995.0,SWE,MNG,36.72314722531066,-4.410704795292418,-0.18977872734858892
1995.0,GBR,MNG,36.598806917711265,-4.410704795292418,-0.18977872734858892
1995.0,GRC,MNG,36.18070792392166,-4.410704795292418,-0.18977872734858892
1995.0,ITA,MNG,36.442348099022006,-4.410704795292418,-0.18977872734858892
1995.0,ESP,MNG,36.00688973346891,-4.410704795292418,-0.18977872734858892
1995.0,AUT,MNG,36.13896383106437,-4.410704795292418,-0.18977872734858892
1995.0,BEL,MNG,35.77507511179807,-4.410704795292418,-0.18977872734858892
1995.0,DEU,MNG,36.55634182892294,-4.410704795292418,-0.18977872734858892
1995.0,ETH,MYS,32.22011230170527,2.011937168283467,-0.18977872734858892
1995.0,DZA,MYS,33.37315986086983,2.011937168283467,-0.18977872734858892
1995.0,EGY,MYS,32.921122911256326,2.011937168283467,-0.18977872734858892
1995.0,BGD,MYS,33.12607299019597,2.011937168283467,-0.18977872734858892
1995.0,NPL,MYS,33.68278446595143,2.011937168283467,-0.18977872734858892
1995.0,LKA,MYS,33.93950181986423,2.011937168283467,-0.18977872734858892
1995.0,MNG,MYS,34.50645089409632,2.011937168283467,-0.18977872734858892
1995.0,CRI,MYS,34.203291018684645,2.011937168283467,-0.18977872734858892
1995.0,SLV,MYS,33.43872289742324,2.011937168283467,-0.18977872734858892
1995.0,PAN,MYS,34.078220499558164,2.011937168283467,-0.18977872734858892
1995.0,ARG,MYS,35.10232046796648,2.011937168283467,-0.18977872734858892
1995.0,BRA,MYS,33.412494241855704,2.011937168283467,-0.18977872734858892
1995.0,PRY,MYS,33.589501391615606,2.011937168283467,-0.18977872734858892
1995.0,AUS,MYS,37.64942670462087,2.011937168283467,-0.18977872734858892
1995.0,POL,MYS,34.507937523963896,2.011937168283467,-0.18977872734858892
1995.0,UKR,MYS,33.9651884658105,2.011937168283467,-0.18977872734858892
1995.0,DNK,MYS,36.213326772032765,2.011937168283467,-0.18977872734858892
1995.0,FIN,MYS,35.44815926387099,2.011937168283467,-0.18977872734858892
1995.0,IRL,MYS,36.13362771046466,2.011937168283467,-0.18977872734858892
1995.0,LVA,MYS,35.12566218572826,2.011937168283467,-0.18977872734858892
1995.0,NOR,MYS,36.52335245691011,2.011937168283467,-0.18977872734858892
1995.0,SWE,MYS,36.72314722531066,2.011937168283467,-0.18977872734858892
1995.0,GBR,MYS,36.598806917711265,2.011937168283467,-0.18977872734858892
1995.0,GRC,MYS,36.18070792392166,2.011937168283467,-0.18977872734858892
1995.0,ITA,MYS,36.442348099022006,2.011937168283467,-0.18977872734858892
1995.0,ESP,MYS,36.00688973346891,2.011937168283467,-0.18977872734858892
1995.0,AUT,MYS,36.13896383106437,2.011937168283467,-0.18977872734858892
1995.0,BEL,MYS,35.77507511179807,2.011937168283467,-0.18977872734858892
1995.0,DEU,MYS,36.55634182892294,2.011937168283467,-0.18977872734858892
1995.0,ETH,LCA,32.22011230170527,-12.691800935939712,-0.18977872734858892
1995.0,CIV,LCA,33.38795548376702,-12.691800935939712,-0.18977872734858892
1995.0,DZA,LCA,33.37315986086983,-12.691800935939712,-0.18977872734858892
1995.0,EGY,LCA,32.921122911256326,-12.691800935939712,-0.18977872734858892
1995.0,BGD,LCA,33.12607299019597,-12.691800935939712,-0.18977872734858892
1995.0,NPL,LCA,33.68278446595143,-12.691800935939712,-0.18977872734858892
1995.0,LKA,LCA,33.93950181986423,-12.691800935939712,-0.18977872734858892
1995.0,MNG,LCA,34.50645089409632,-12.691800935939712,-0.18977872734858892
1995.0,SLV,LCA,33.43872289742324,-12.691800935939712,-0.18977872734858892
1995.0,PAN,LCA,34.078220499558164,-12.691800935939712,-0.18977872734858892
1995.0,ARG,LCA,35.10232046796648,-12.691800935939712,-0.18977872734858892
1995.0,BRA,LCA,33.412494241855704,-12.691800935939712,-0.18977872734858892
1995.0,PRY,LCA,33.589501391615606,-12.691800935939712,-0.18977872734858892
1995.0,AUS,LCA,37.64942670462087,-12.691800935939712,-0.18977872734858892
1995.0,POL,LCA,34.507937523963896,-12.691800935939712,-0.18977872734858892
1995.0,DNK,LCA,36.213326772032765,-12.691800935939712,-0.18977872734858892
1995.0,IRL,LCA,36.13362771046466,-12.691800935939712,-0.18977872734858892
1995.0,NOR,LCA,36.52335245691011,-12.691800935939712,-0.18977872734858892
1995.0,SWE,LCA,36.72314722531066,-12.691800935939712,-0.18977872734858892
1995.0,GBR,LCA,36.598806917711265,-12.691800935939712,-0.18977872734858892
1995.0,GRC,LCA,36.18070792392166,-12.691800935939712,-0.18977872734858892
1995.0,ITA,LCA,36.442348099022006,-12.691800935939712,-0.18977872734858892
1995.0,ESP,LCA,36.00688973346891,-12.691800935939712,-0.18977872734858892
1995.0,AUT,LCA,36.13896383106437,-12.691800935939712,-0.18977872734858892
1995.0,BEL,LCA,35.77507511179807,-12.691800935939712,-0.18977872734858892
1995.0,DEU,LCA,36.55634182892294,-12.691800935939712,-0.18977872734858892
1995.0,MRT,CRI,32.77159043038355,-3.2123925162452833,-0.18977872734858892
1995.0,DZA,CRI,33.37315986086983,-3.2123925162452833,-0.18977872734858892
1995.0,EGY,CRI,32.921122911256326,-3.2123925162452833,-0.18977872734858892
1995.0,TUN,CRI,33.42124831019592,-3.2123925162452833,-0.18977872734858892
1995.0,AZE,CRI,33.49801957574414,-3.2123925162452833,-0.18977872734858892
1995.0,BGD,CRI,33.12607299019597,-3.2123925162452833,-0.18977872734858892
1995.0,NPL,CRI,33.68278446595143,-3.2123925162452833,-0.18977872734858892
1995.0,LKA,CRI,33.93950181986423,-3.2123925162452833,-0.18977872734858892
1995.0,MNG,CRI,34.50645089409632,-3.2123925162452833,-0.18977872734858892
1995.0,SLV,CRI,33.43872289742324,-3.2123925162452833,-0.18977872734858892
1995.0,HND,CRI,32.354725593413214,-3.2123925162452833,-0.18977872734858892
1995.0,PAN,CRI,34.078220499558164,-3.2123925162452833,-0.18977872734858892
1995.0,ARG,CRI,35.10232046796648,-3.2123925162452833,-0.18977872734858892
1995.0,BRA,CRI,33.412494241855704,-3.2123925162452833,-0.18977872734858892
1995.0,PRY,CRI,33.589501391615606,-3.2123925162452833,-0.18977872734858892
1995.0,URY,CRI,35.06850577185657,-3.2123925162452833,-0.18977872734858892
1995.0,AUS,CRI,37.64942670462087,-3.2123925162452833,-0.18977872734858892
1995.0,POL,CRI,34.507937523963896,-3.2123925162452833,-0.18977872734858892
1995.0,ROU,CRI,34.69473304282898,-3.2123925162452833,-0.18977872734858892
1995.0,UKR,CRI,33.9651884658105,-3.2123925162452833,-0.18977872734858892
1995.0,DNK,CRI,36.213326772032765,-3.2123925162452833,-0.18977872734858892
1995.0,FIN,CRI,35.44815926387099,-3.2123925162452833,-0.18977872734858892
1995.0,IRL,CRI,36.13362771046466,-3.2123925162452833,-0.18977872734858892
1995.0,LVA,CRI,35.12566218572826,-3.2123925162452833,-0.18977872734858892
1995.0,NOR,CRI,36.52335245691011,-3.2123925162452833,-0.18977872734858892
1995.0,SWE,CRI,36.72314722531066,-3.2123925162452833,-0.18977872734858892
1995.0,GBR,CRI,36.598806917711265,-3.2123925162452833,-0.18977872734858892
1995.0,GRC,CRI,36.18070792392166,-3.2123925162452833,-0.18977872734858892
1995.0,ITA,CRI,36.442348099022006,-3.2123925162452833,-0.18977872734858892
1995.0,ESP,CRI,36.00688973346891,-3.2123925162452833,-0.18977872734858892
1995.0,AUT,CRI,36.13896383106437,-3.2123925162452833,-0.18977872734858892
1995.0,BEL,CRI,35.77507511179807,-3.2123925162452833,-0.18977872734858892
1995.0,DEU,CRI,36.55634182892294,-3.2123925162452833,-0.18977872734858892
1995.0,EGY,SLV,32.921122911256326,-2.8367326640442627,-0.18977872734858892
1995.0,BGD,SLV,33.12607299019597,-2.8367326640442627,-0.18977872734858892
1995.0,CRI,SLV,34.203291018684645,-2.8367326640442627,-0.18977872734858892
1995.0,HND,SLV,32.354725593413214,-2.8367326640442627,-0.18977872734858892
1995.0,PAN,SLV,34.078220499558164,-2.8367326640442627,-0.18977872734858892
1995.0,ARG,SLV,35.10232046796648,-2.8367326640442627,-0.18977872734858892
1995.0,BRA,SLV,33.412494241855704,-2.8367326640442627,-0.18977872734858892
1995.0,PRY,SLV,33.589501391615606,-2.8367326640442627,-0.18977872734858892
1995.0,URY,SLV,35.06850577185657,-2.8367326640442627,-0.18977872734858892
1995.0,AUS,SLV,37.64942670462087,-2.8367326640442627,-0.18977872734858892
1995.0,DNK,SLV,36.213326772032765,-2.8367326640442627,-0.18977872734858892
1995.0,FIN,SLV,35.44815926387099,-2.8367326640442627,-0.18977872734858892
1995.0,IRL,SLV,36.13362771046466,-2.8367326640442627,-0.18977872734858892
1995.0,NOR,SLV,36.52335245691011,-2.8367326640442627,-0.18977872734858892
1995.0,SWE,SLV,36.72314722531066,-2.8367326640442627,-0.18977872734858892
1995.0,GBR,SLV,36.598806917711265,-2.8367326640442627,-0.18977872734858892
1995.0,GRC,SLV,36.18070792392166,-2.8367326640442627,-0.18977872734858892
1995.0,ITA,SLV,36.442348099022006,-2.8367326640442627,-0.18977872734858892
1995.0,ESP,SLV,36.00688973346891,-2.8367326640442627,-0.18977872734858892
1995.0,AUT,SLV,36.13896383106437,-2.8367326640442627,-0.18977872734858892
1995.0,BEL,SLV,35.77507511179807,-2.8367326640442627,-0.18977872734858892
1995.0,DEU,SLV,36.55634182892294,-2.8367326640442627,-0.18977872734858892
1995.0,MRT,HND,32.77159043038355,-1.7094070914301671,-0.18977872734858892
1995.0,DZA,HND,33.37315986086983,-1.7094070914301671,-0.18977872734858892
1995.0,EGY,HND,32.921122911256326,-1.7094070914301671,-0.18977872734858892
1995.0,BGD,HND,33.12607299019597,-1.7094070914301671,-0.18977872734858892
1995.0,NPL,HND,33.68278446595143,-1.7094070914301671,-0.18977872734858892
1995.0,MNG,HND,34.50645089409632,-1.7094070914301671,-0.18977872734858892
1995.0,MYS,HND,33.73207185291603,-1.7094070914301671,-0.18977872734858892
1995.0,CRI,HND,34.203291018684645,-1.7094070914301671,-0.18977872734858892
1995.0,SLV,HND,33.43872289742324,-1.7094070914301671,-0.18977872734858892
1995.0,PAN,HND,34.078220499558164,-1.7094070914301671,-0.18977872734858892
1995.0,ARG,HND,35.10232046796648,-1.7094070914301671,-0.18977872734858892
1995.0,BRA,HND,33.412494241855704,-1.7094070914301671,-0.18977872734858892
1995.0,PRY,HND,33.589501391615606,-1.7094070914301671,-0.18977872734858892
1995.0,URY,HND,35.06850577185657,-1.7094070914301671,-0.18977872734858892
1995.0,AUS,HND,37.64942670462087,-1.7094070914301671,-0.18977872734858892
1995.0,POL,HND,34.507937523963896,-1.7094070914301671,-0.18977872734858892
1995.0,ROU,HND,34.69473304282898,-1.7094070914301671,-0.18977872734858892
1995.0,UKR,HND,33.9651884658105,-1.7094070914301671,-0.18977872734858892
1995.0,DNK,HND,36.213326772032765,-1.7094070914301671,-0.18977872734858892
1995.0,FIN,HND,35.44815926387099,-1.7094070914301671,-0.18977872734858892
1995.0,IRL,HND,36.13362771046466,-1.7094070914301671,-0.18977872734858892
1995.0,LVA,HND,35.12566218572826,-1.7094070914301671,-0.18977872734858892
1995.0,NOR,HND,36.52335245691011,-1.7094070914301671,-0.18977872734858892
1995.0,SWE,HND,36.72314722531066,-1.7094070914301671,-0.18977872734858892
1995.0,GBR,HND,36.598806917711265,-1.7094070914301671,-0.18977872734858892
1995.0,GRC,HND,36.18070792392166,-1.7094070914301671,-0.18977872734858892
1995.0,ITA,HND,36.442348099022006,-1.7094070914301671,-0.18977872734858892
1995.0,ESP,HND,36.00688973346891,-1.7094070914301671,-0.18977872734858892
1995.0,AUT,HND,36.13896383106437,-1.7094070914301671,-0.18977872734858892
1995.0,BEL,HND,35.77507511179807,-1.7094070914301671,-0.18977872734858892
1995.0,DEU,HND,36.55634182892294,-1.7094070914301671,-0.18977872734858892
1995.0,MRT,PAN,32.77159043038355,-3.3232723466432894,-0.18977872734858892
1995.0,DZA,PAN,33.37315986086983,-3.3232723466432894,-0.18977872734858892
1995.0,EGY,PAN,32.921122911256326,-3.3232723466432894,-0.18977872734858892
1995.0,BGD,PAN,33.12607299019597,-3.3232723466432894,-0.18977872734858892
1995.0,NPL,PAN,33.68278446595143,-3.3232723466432894,-0.18977872734858892
1995.0,LKA,PAN,33.93950181986423,-3.3232723466432894,-0.18977872734858892
1995.0,MNG,PAN,34.50645089409632,-3.3232723466432894,-0.18977872734858892
1995.0,MYS,PAN,33.73207185291603,-3.3232723466432894,-0.18977872734858892
1995.0,LCA,PAN,33.50780823591517,-3.3232723466432894,-0.18977872734858892
1995.0,CRI,PAN,34.203291018684645,-3.3232723466432894,-0.18977872734858892
1995.0,SLV,PAN,33.43872289742324,-3.3232723466432894,-0.18977872734858892
1995.0,HND,PAN,32.354725593413214,-3.3232723466432894,-0.18977872734858892
1995.0,ARG,PAN,35.10232046796648,-3.3232723466432894,-0.18977872734858892
1995.0,BRA,PAN,33.412494241855704,-3.3232723466432894,-0.18977872734858892
1995.0,PRY,PAN,33.589501391615606,-3.3232723466432894,-0.18977872734858892
1995.0,URY,PAN,35.06850577185657,-3.3232723466432894,-0.18977872734858892
1995.0,AUS,PAN,37.64942670462087,-3.3232723466432894,-0.18977872734858892
1995.0,POL,PAN,34.507937523963896,-3.3232723466432894,-0.18977872734858892
1995.0,ROU,PAN,34.69473304282898,-3.3232723466432894,-0.18977872734858892
1995.0,UKR,PAN,33.9651884658105,-3.3232723466432894,-0.18977872734858892
1995.0,DNK,PAN,36.213326772032765,-3.3232723466432894,-0.18977872734858892
1995.0,FIN,PAN,35.44815926387099,-3.3232723466432894,-0.18977872734858892
1995.0,IRL,PAN,36.13362771046466,-3.3232723466432894,-0.18977872734858892
1995.0,LVA,PAN,35.12566218572826,-3.3232723466432894,-0.18977872734858892
1995.0,NOR,PAN,36.52335245691011,-3.3232723466432894,-0.18977872734858892
1995.0,SWE,PAN,36.72314722531066,-3.3232723466432894,-0.18977872734858892
1995.0,GBR,PAN,36.598806917711265,-3.3232723466432894,-0.18977872734858892
1995.0,GRC,PAN,36.18070792392166,-3.3232723466432894,-0.18977872734858892
1995.0,ITA,PAN,36.442348099022006,-3.3232723466432894,-0.18977872734858892
1995.0,ESP,PAN,36.00688973346891,-3.3232723466432894,-0.18977872734858892
1995.0,AUT,PAN,36.13896383106437,-3.3232723466432894,-0.18977872734858892
1995.0,BEL,PAN,35.77507511179807,-3.3232723466432894,-0.18977872734858892
1995.0,DEU,PAN,36.55634182892294,-3.3232723466432894,-0.18977872734858892
1995.0,ETH,ARG,32.22011230170527,3.5043623845990215,-0.18977872734858892
1995.0,MRT,ARG,32.77159043038355,3.5043623845990215,-0.18977872734858892
1995.0,DZA,ARG,33.37315986086983,3.5043623845990215,-0.18977872734858892
1995.0,EGY,ARG,32.921122911256326,3.5043623845990215,-0.18977872734858892
1995.0,TUN,ARG,33.42124831019592,3.5043623845990215,-0.18977872734858892
1995.0,AZE,ARG,33.49801957574414,3.5043623845990215,-0.18977872734858892
1995.0,BGD,ARG,33.12607299019597,3.5043623845990215,-0.18977872734858892
1995.0,NPL,ARG,33.68278446595143,3.5043623845990215,-0.18977872734858892
1995.0,LKA,ARG,33.93950181986423,3.5043623845990215,-0.18977872734858892
1995.0,MNG,ARG,34.50645089409632,3.5043623845990215,-0.18977872734858892
1995.0,MYS,ARG,33.73207185291603,3.5043623845990215,-0.18977872734858892
1995.0,CRI,ARG,34.203291018684645,3.5043623845990215,-0.18977872734858892
