year,orig,dest,fe_YearCategorical
2000.0,CHL,DEU,-25.608432645438928
2000.0,COL,DEU,-25.608432645438928
2000.0,ECU,DEU,-25.608432645438928
2000.0,PER,DEU,-25.608432645438928
2000.0,URY,DEU,-25.608432645438928
2000.0,AUS,DEU,-25.608432645438928
2000.0,BLR,DEU,-25.608432645438928
2000.0,MDA,DEU,-25.608432645438928
2000.0,RUS,DEU,-25.608432645438928
2000.0,DNK,DEU,-25.608432645438928
2000.0,FIN,DEU,-25.608432645438928
2000.0,IRL,DEU,-25.608432645438928
2000.0,NOR,DEU,-25.608432645438928
2000.0,SWE,DEU,-25.608432645438928
2000.0,GRC,DEU,-25.608432645438928
2000.0,ITA,DEU,-25.608432645438928
2000.0,ESP,DEU,-25.608432645438928
2000.0,AUT,DEU,-25.608432645438928
2000.0,BEL,DEU,-25.608432645438928
2000.0,FRA,DEU,-25.608432645438928
2000.0,LUX,DEU,-25.608432645438928
2000.0,CHE,DEU,-25.608432645438928
2000.0,CAN,DEU,-25.608432645438928
2000.0,USA,DEU,-25.608432645438928
2000.0,RWA,LUX,-25.608432645438928
2000.0,TZA,LUX,-25.608432645438928
2000.0,AGO,LUX,-25.608432645438928
2000.0,ZAF,LUX,-25.608432645438928
2000.0,MAR,LUX,-25.608432645438928
2000.0,TUN,LUX,-25.608432645438928
2000.0,KGZ,LUX,-25.608432645438928
2000.0,BGD,LUX,-25.608432645438928
2000.0,IDN,LUX,-25.608432645438928
2000.0,PHL,LUX,-25.608432645438928
2000.0,THA,LUX,-25.608432645438928
2000.0,DOM,LUX,-25.608432645438928
2000.0,CRI,LUX,-25.608432645438928
2000.0,SLV,LUX,-25.608432645438928
2000.0,GTM,LUX,-25.608432645438928
2000.0,MEX,LUX,-25.608432645438928
2000.0,ARG,LUX,-25.608432645438928
2000.0,BOL,LUX,-25.608432645438928
2000.0,CHL,LUX,-25.608432645438928
2000.0,COL,LUX,-25.608432645438928
2000.0,PER,LUX,-25.608432645438928
2000.0,URY,LUX,-25.608432645438928
2000.0,AUS,LUX,-25.608432645438928
2000.0,BLR,LUX,-25.608432645438928
2000.0,RUS,LUX,-25.608432645438928
2000.0,DNK,LUX,-25.608432645438928
2000.0,FIN,LUX,-25.608432645438928
2000.0,IRL,LUX,-25.608432645438928
2000.0,NOR,LUX,-25.608432645438928
2000.0,SWE,LUX,-25.608432645438928
2000.0,GRC,LUX,-25.608432645438928
2000.0,ITA,LUX,-25.608432645438928
2000.0,ESP,LUX,-25.608432645438928
2000.0,AUT,LUX,-25.608432645438928
2000.0,BEL,LUX,-25.608432645438928
2000.0,FRA,LUX,-25.608432645438928
2000.0,DEU,LUX,-25.608432645438928
2000.0,CHE,LUX,-25.608432645438928
2000.0,CAN,LUX,-25.608432645438928
2000.0,USA,LUX,-25.608432645438928
2000.0,RWA,CHE,-25.608432645438928
2000.0,TZA,CHE,-25.608432645438928
2000.0,AGO,CHE,-25.608432645438928
2000.0,ZAF,CHE,-25.608432645438928
2000.0,MRT,CHE,-25.608432645438928
2000.0,MAR,CHE,-25.608432645438928
2000.0,TUN,CHE,-25.608432645438928
2000.0,GEO,CHE,-25.608432645438928
2000.0,KGZ,CHE,-25.608432645438928
2000.0,UZB,CHE,-25.608432645438928
2000.0,BGD,CHE,-25.608432645438928
2000.0,IDN,CHE,-25.608432645438928
2000.0,PHL,CHE,-25.608432645438928
2000.0,THA,CHE,-25.608432645438928
2000.0,DOM,CHE,-25.608432645438928
2000.0,CRI,CHE,-25.608432645438928
2000.0,SLV,CHE,-25.608432645438928
2000.0,GTM,CHE,-25.608432645438928
2000.0,MEX,CHE,-25.608432645438928
2000.0,PAN,CHE,-25.608432645438928
2000.0,ARG,CHE,-25.608432645438928
2000.0,BOL,CHE,-25.608432645438928
2000.0,CHL,CHE,-25.608432645438928
2000.0,COL,CHE,-25.608432645438928
2000.0,ECU,CHE,-25.608432645438928
2000.0,PER,CHE,-25.608432645438928
2000.0,URY,CHE,-25.608432645438928
2000.0,AUS,CHE,-25.608432645438928
2000.0,BLR,CHE,-25.608432645438928
2000.0,MDA,CHE,-25.608432645438928
2000.0,RUS,CHE,-25.608432645438928
2000.0,DNK,CHE,-25.608432645438928
2000.0,FIN,CHE,-25.608432645438928
2000.0,IRL,CHE,-25.608432645438928
2000.0,NOR,CHE,-25.608432645438928
2000.0,SWE,CHE,-25.608432645438928
2000.0,GRC,CHE,-25.608432645438928
2000.0,ITA,CHE,-25.608432645438928
2000.0,ESP,CHE,-25.608432645438928
2000.0,AUT,CHE,-25.608432645438928
2000.0,BEL,CHE,-25.608432645438928
2000.0,FRA,CHE,-25.608432645438928
2000.0,DEU,CHE,-25.608432645438928
2000.0,LUX,CHE,-25.608432645438928
2000.0,CAN,CHE,-25.608432645438928
2000.0,USA,CHE,-25.608432645438928
2000.0,RWA,CAN,-25.608432645438928
2000.0,TZA,CAN,-25.608432645438928
2000.0,AGO,CAN,-25.608432645438928
2000.0,ZAF,CAN,-25.608432645438928
2000.0,MRT,CAN,-25.608432645438928
2000.0,MAR,CAN,-25.608432645438928
2000.0,TUN,CAN,-25.608432645438928
2000.0,GEO,CAN,-25.608432645438928
2000.0,KGZ,CAN,-25.608432645438928
2000.0,UZB,CAN,-25.608432645438928
2000.0,BGD,CAN,-25.608432645438928
2000.0,IDN,CAN,-25.608432645438928
2000.0,PHL,CAN,-25.608432645438928
2000.0,THA,CAN,-25.608432645438928
2000.0,DOM,CAN,-25.608432645438928
2000.0,CRI,CAN,-25.608432645438928
2000.0,SLV,CAN,-25.608432645438928
2000.0,GTM,CAN,-25.608432645438928
2000.0,MEX,CAN,-25.608432645438928
2000.0,PAN,CAN,-25.608432645438928
2000.0,ARG,CAN,-25.608432645438928
2000.0,BOL,CAN,-25.608432645438928
2000.0,CHL,CAN,-25.608432645438928
2000.0,COL,CAN,-25.608432645438928
2000.0,ECU,CAN,-25.608432645438928
2000.0,PER,CAN,-25.608432645438928
2000.0,URY,CAN,-25.608432645438928
2000.0,AUS,CAN,-25.608432645438928
2000.0,BLR,CAN,-25.608432645438928
2000.0,MDA,CAN,-25.608432645438928
2000.0,RUS,CAN,-25.608432645438928
2000.0,DNK,CAN,-25.608432645438928
2000.0,FIN,CAN,-25.608432645438928
2000.0,IRL,CAN,-25.608432645438928
2000.0,NOR,CAN,-25.608432645438928
2000.0,SWE,CAN,-25.608432645438928
2000.0,GRC,CAN,-25.608432645438928
2000.0,ITA,CAN,-25.608432645438928
2000.0,ESP,CAN,-25.608432645438928
2000.0,AUT,CAN,-25.608432645438928
2000.0,BEL,CAN,-25.608432645438928
2000.0,FRA,CAN,-25.608432645438928
2000.0,DEU,CAN,-25.608432645438928
2000.0,LUX,CAN,-25.608432645438928
2000.0,CHE,CAN,-25.608432645438928
2000.0,USA,CAN,-25.608432645438928
2000.0,RWA,USA,-25.608432645438928
2000.0,TZA,USA,-25.608432645438928
2000.0,AGO,USA,-25.608432645438928
2000.0,ZAF,USA,-25.608432645438928
2000.0,MRT,USA,-25.608432645438928
2000.0,MAR,USA,-25.608432645438928
2000.0,TUN,USA,-25.608432645438928
2000.0,GEO,USA,-25.608432645438928
2000.0,KGZ,USA,-25.608432645438928
2000.0,UZB,USA,-25.608432645438928
2000.0,BGD,USA,-25.608432645438928
2000.0,IDN,USA,-25.608432645438928
2000.0,PHL,USA,-25.608432645438928
2000.0,THA,USA,-25.608432645438928
2000.0,DOM,USA,-25.608432645438928
2000.0,CRI,USA,-25.608432645438928
2000.0,SLV,USA,-25.608432645438928
2000.0,GTM,USA,-25.608432645438928
2000.0,MEX,USA,-25.608432645438928
2000.0,PAN,USA,-25.608432645438928
2000.0,ARG,USA,-25.608432645438928
2000.0,BOL,USA,-25.608432645438928
2000.0,CHL,USA,-25.608432645438928
2000.0,COL,USA,-25.608432645438928
2000.0,ECU,USA,-25.608432645438928
2000.0,PER,USA,-25.608432645438928
2000.0,URY,USA,-25.608432645438928
2000.0,AUS,USA,-25.608432645438928
2000.0,BLR,USA,-25.608432645438928
2000.0,MDA,USA,-25.608432645438928
2000.0,RUS,USA,-25.608432645438928
2000.0,DNK,USA,-25.608432645438928
2000.0,FIN,USA,-25.608432645438928
2000.0,IRL,USA,-25.608432645438928
2000.0,NOR,USA,-25.608432645438928
2000.0,SWE,USA,-25.608432645438928
2000.0,GRC,USA,-25.608432645438928
2000.0,ITA,USA,-25.608432645438928
2000.0,ESP,USA,-25.608432645438928
2000.0,AUT,USA,-25.608432645438928
2000.0,BEL,USA,-25.608432645438928
2000.0,FRA,USA,-25.608432645438928
2000.0,DEU,USA,-25.608432645438928
2000.0,LUX,USA,-25.608432645438928
2000.0,CHE,USA,-25.608432645438928
2000.0,CAN,USA,-25.608432645438928
2005.0,RWA,KEN,-26.00758506749573
2005.0,UGA,KEN,-26.00758506749573
2005.0,COG,KEN,-26.00758506749573
2005.0,ZAF,KEN,-26.00758506749573
2005.0,GHA,KEN,-26.00758506749573
2005.0,CYP,KEN,-26.00758506749573
2005.0,ISR,KEN,-26.00758506749573
2005.0,TUR,KEN,-26.00758506749573
2005.0,CRI,KEN,-26.00758506749573
2005.0,MEX,KEN,-26.00758506749573
2005.0,BOL,KEN,-26.00758506749573
2005.0,BRA,KEN,-26.00758506749573
2005.0,AUS,KEN,-26.00758506749573
2005.0,CZE,KEN,-26.00758506749573
2005.0,HUN,KEN,-26.00758506749573
2005.0,POL,KEN,-26.00758506749573
2005.0,RUS,KEN,-26.00758506749573
2005.0,SVK,KEN,-26.00758506749573
2005.0,DNK,KEN,-26.00758506749573
2005.0,FIN,KEN,-26.00758506749573
2005.0,ISL,KEN,-26.00758506749573
2005.0,IRL,KEN,-26.00758506749573
2005.0,NOR,KEN,-26.00758506749573
2005.0,SWE,KEN,-26.00758506749573
2005.0,GBR,KEN,-26.00758506749573
2005.0,GRC,KEN,-26.00758506749573
2005.0,ITA,KEN,-26.00758506749573
2005.0,PRT,KEN,-26.00758506749573
2005.0,SVN,KEN,-26.00758506749573
2005.0,ESP,KEN,-26.00758506749573
2005.0,AUT,KEN,-26.00758506749573
2005.0,BEL,KEN,-26.00758506749573
2005.0,FRA,KEN,-26.00758506749573
2005.0,DEU,KEN,-26.00758506749573
2005.0,NLD,KEN,-26.00758506749573
2005.0,ZAF,MDG,-26.00758506749573
2005.0,SEN,MDG,-26.00758506749573
2005.0,CYP,MDG,-26.00758506749573
2005.0,ISR,MDG,-26.00758506749573
2005.0,BGD,MDG,-26.00758506749573
2005.0,CHN,MDG,-26.00758506749573
2005.0,IDN,MDG,-26.00758506749573
2005.0,DOM,MDG,-26.00758506749573
2005.0,ARG,MDG,-26.00758506749573
2005.0,BOL,MDG,-26.00758506749573
2005.0,PER,MDG,-26.00758506749573
2005.0,AUS,MDG,-26.00758506749573
2005.0,CZE,MDG,-26.00758506749573
2005.0,HUN,MDG,-26.00758506749573
2005.0,RUS,MDG,-26.00758506749573
2005.0,DNK,MDG,-26.00758506749573
2005.0,FIN,MDG,-26.00758506749573
2005.0,IRL,MDG,-26.00758506749573
2005.0,NOR,MDG,-26.00758506749573
2005.0,SWE,MDG,-26.00758506749573
2005.0,GBR,MDG,-26.00758506749573
2005.0,GRC,MDG,-26.00758506749573
2005.0,ITA,MDG,-26.00758506749573
2005.0,PRT,MDG,-26.00758506749573
2005.0,ESP,MDG,-26.00758506749573
2005.0,AUT,MDG,-26.00758506749573
2005.0,BEL,MDG,-26.00758506749573
2005.0,FRA,MDG,-26.00758506749573
2005.0,DEU,MDG,-26.00758506749573
2005.0,NLD,MDG,-26.00758506749573
2005.0,KEN,RWA,-26.00758506749573
2005.0,UGA,RWA,-26.00758506749573
2005.0,COG,RWA,-26.00758506749573
2005.0,GAB,RWA,-26.00758506749573
2005.0,ZAF,RWA,-26.00758506749573
2005.0,GHA,RWA,-26.00758506749573
2005.0,AUS,RWA,-26.00758506749573
2005.0,HUN,RWA,-26.00758506749573
2005.0,RUS,RWA,-26.00758506749573
2005.0,DNK,RWA,-26.00758506749573
2005.0,FIN,RWA,-26.00758506749573
2005.0,IRL,RWA,-26.00758506749573
2005.0,NOR,RWA,-26.00758506749573
2005.0,SWE,RWA,-26.00758506749573
2005.0,GBR,RWA,-26.00758506749573
2005.0,GRC,RWA,-26.00758506749573
2005.0,ITA,RWA,-26.00758506749573
2005.0,PRT,RWA,-26.00758506749573
2005.0,ESP,RWA,-26.00758506749573
2005.0,AUT,RWA,-26.00758506749573
2005.0,BEL,RWA,-26.00758506749573
2005.0,FRA,RWA,-26.00758506749573
2005.0,DEU,RWA,-26.00758506749573
2005.0,LUX,RWA,-26.00758506749573
2005.0,NLD,RWA,-26.00758506749573
2005.0,KEN,UGA,-26.00758506749573
2005.0,RWA,UGA,-26.00758506749573
2005.0,COG,UGA,-26.00758506749573
2005.0,GAB,UGA,-26.00758506749573
2005.0,ZAF,UGA,-26.00758506749573
2005.0,CYP,UGA,-26.00758506749573
2005.0,KAZ,UGA,-26.00758506749573
2005.0,BGD,UGA,-26.00758506749573
2005.0,PAK,UGA,-26.00758506749573
2005.0,CHN,UGA,-26.00758506749573
2005.0,CRI,UGA,-26.00758506749573
2005.0,AUS,UGA,-26.00758506749573
2005.0,CZE,UGA,-26.00758506749573
2005.0,HUN,UGA,-26.00758506749573
2005.0,POL,UGA,-26.00758506749573
2005.0,RUS,UGA,-26.00758506749573
2005.0,UKR,UGA,-26.00758506749573
2005.0,DNK,UGA,-26.00758506749573
2005.0,FIN,UGA,-26.00758506749573
2005.0,ISL,UGA,-26.00758506749573
2005.0,IRL,UGA,-26.00758506749573
2005.0,NOR,UGA,-26.00758506749573
2005.0,SWE,UGA,-26.00758506749573
2005.0,GBR,UGA,-26.00758506749573
2005.0,GRC,UGA,-26.00758506749573
2005.0,ITA,UGA,-26.00758506749573
2005.0,PRT,UGA,-26.00758506749573
2005.0,ESP,UGA,-26.00758506749573
2005.0,AUT,UGA,-26.00758506749573
2005.0,BEL,UGA,-26.00758506749573
2005.0,FRA,UGA,-26.00758506749573
2005.0,DEU,UGA,-26.00758506749573
2005.0,NLD,UGA,-26.00758506749573
2005.0,KEN,COG,-26.00758506749573
2005.0,RWA,COG,-26.00758506749573
2005.0,UGA,COG,-26.00758506749573
2005.0,GAB,COG,-26.00758506749573
2005.0,ZAF,COG,-26.00758506749573
2005.0,GHA,COG,-26.00758506749573
2005.0,NER,COG,-26.00758506749573
2005.0,SEN,COG,-26.00758506749573
2005.0,ARM,COG,-26.00758506749573
2005.0,AZE,COG,-26.00758506749573
2005.0,GEO,COG,-26.00758506749573
2005.0,ISR,COG,-26.00758506749573
2005.0,TUR,COG,-26.00758506749573
2005.0,KAZ,COG,-26.00758506749573
2005.0,KGZ,COG,-26.00758506749573
2005.0,BGD,COG,-26.00758506749573
2005.0,CHN,COG,-26.00758506749573
2005.0,IDN,COG,-26.00758506749573
2005.0,DOM,COG,-26.00758506749573
2005.0,CRI,COG,-26.00758506749573
2005.0,MEX,COG,-26.00758506749573
2005.0,ARG,COG,-26.00758506749573
2005.0,BOL,COG,-26.00758506749573
2005.0,BRA,COG,-26.00758506749573
2005.0,PER,COG,-26.00758506749573
2005.0,AUS,COG,-26.00758506749573
2005.0,BLR,COG,-26.00758506749573
2005.0,CZE,COG,-26.00758506749573
2005.0,HUN,COG,-26.00758506749573
2005.0,POL,COG,-26.00758506749573
2005.0,MDA,COG,-26.00758506749573
2005.0,RUS,COG,-26.00758506749573
2005.0,SVK,COG,-26.00758506749573
2005.0,UKR,COG,-26.00758506749573
2005.0,DNK,COG,-26.00758506749573
2005.0,EST,COG,-26.00758506749573
2005.0,FIN,COG,-26.00758506749573
2005.0,IRL,COG,-26.00758506749573
2005.0,LVA,COG,-26.00758506749573
2005.0,LTU,COG,-26.00758506749573
2005.0,NOR,COG,-26.00758506749573
2005.0,SWE,COG,-26.00758506749573
2005.0,GBR,COG,-26.00758506749573
2005.0,GRC,COG,-26.00758506749573
2005.0,ITA,COG,-26.00758506749573
2005.0,PRT,COG,-26.00758506749573
2005.0,SVN,COG,-26.00758506749573
2005.0,ESP,COG,-26.00758506749573
2005.0,AUT,COG,-26.00758506749573
2005.0,BEL,COG,-26.00758506749573
2005.0,FRA,COG,-26.00758506749573
2005.0,DEU,COG,-26.00758506749573
2005.0,LUX,COG,-26.00758506749573
2005.0,NLD,COG,-26.00758506749573
2005.0,RWA,GAB,-26.00758506749573
2005.0,UGA,GAB,-26.00758506749573
2005.0,COG,GAB,-26.00758506749573
2005.0,ZAF,GAB,-26.00758506749573
2005.0,GHA,GAB,-26.00758506749573
2005.0,NER,GAB,-26.00758506749573
2005.0,SEN,GAB,-26.00758506749573
2005.0,TUN,GAB,-26.00758506749573
2005.0,ISR,GAB,-26.00758506749573
2005.0,BGD,GAB,-26.00758506749573
2005.0,CHN,GAB,-26.00758506749573
2005.0,IDN,GAB,-26.00758506749573
2005.0,DOM,GAB,-26.00758506749573
2005.0,MEX,GAB,-26.00758506749573
2005.0,ARG,GAB,-26.00758506749573
2005.0,BRA,GAB,-26.00758506749573
2005.0,PER,GAB,-26.00758506749573
2005.0,AUS,GAB,-26.00758506749573
2005.0,HUN,GAB,-26.00758506749573
2005.0,POL,GAB,-26.00758506749573
2005.0,RUS,GAB,-26.00758506749573
2005.0,DNK,GAB,-26.00758506749573
2005.0,FIN,GAB,-26.00758506749573
2005.0,IRL,GAB,-26.00758506749573
2005.0,NOR,GAB,-26.00758506749573
2005.0,SWE,GAB,-26.00758506749573
2005.0,GBR,GAB,-26.00758506749573
2005.0,GRC,GAB,-26.00758506749573
2005.0,ITA,GAB,-26.00758506749573
2005.0,PRT,GAB,-26.00758506749573
2005.0,SVN,GAB,-26.00758506749573
2005.0,ESP,GAB,-26.00758506749573
2005.0,AUT,GAB,-26.00758506749573
2005.0,BEL,GAB,-26.00758506749573
2005.0,FRA,GAB,-26.00758506749573
2005.0,DEU,GAB,-26.00758506749573
2005.0,LUX,GAB,-26.00758506749573
2005.0,NLD,GAB,-26.00758506749573
2005.0,KEN,ZAF,-26.00758506749573
2005.0,MDG,ZAF,-26.00758506749573
2005.0,RWA,ZAF,-26.00758506749573
2005.0,UGA,ZAF,-26.00758506749573
2005.0,COG,ZAF,-26.00758506749573
2005.0,GAB,ZAF,-26.00758506749573
2005.0,GHA,ZAF,-26.00758506749573
2005.0,NER,ZAF,-26.00758506749573
2005.0,SEN,ZAF,-26.00758506749573
2005.0,TUN,ZAF,-26.00758506749573
2005.0,ARM,ZAF,-26.00758506749573
2005.0,AZE,ZAF,-26.00758506749573
2005.0,CYP,ZAF,-26.00758506749573
2005.0,GEO,ZAF,-26.00758506749573
2005.0,ISR,ZAF,-26.00758506749573
2005.0,TUR,ZAF,-26.00758506749573
2005.0,KAZ,ZAF,-26.00758506749573
2005.0,KGZ,ZAF,-26.00758506749573
2005.0,BGD,ZAF,-26.00758506749573
2005.0,IRN,ZAF,-26.00758506749573
2005.0,PAK,ZAF,-26.00758506749573
2005.0,CHN,ZAF,-26.00758506749573
2005.0,IDN,ZAF,-26.00758506749573
2005.0,DOM,ZAF,-26.00758506749573
2005.0,CRI,ZAF,-26.00758506749573
2005.0,SLV,ZAF,-26.00758506749573
2005.0,MEX,ZAF,-26.00758506749573
2005.0,NIC,ZAF,-26.00758506749573
2005.0,PAN,ZAF,-26.00758506749573
2005.0,ARG,ZAF,-26.00758506749573
2005.0,BOL,ZAF,-26.00758506749573
2005.0,BRA,ZAF,-26.00758506749573
2005.0,COL,ZAF,-26.00758506749573
2005.0,ECU,ZAF,-26.00758506749573
2005.0,PRY,ZAF,-26.00758506749573
2005.0,PER,ZAF,-26.00758506749573
2005.0,URY,ZAF,-26.00758506749573
2005.0,AUS,ZAF,-26.00758506749573
2005.0,SLB,ZAF,-26.00758506749573
2005.0,BLR,ZAF,-26.00758506749573
2005.0,CZE,ZAF,-26.00758506749573
2005.0,HUN,ZAF,-26.00758506749573
2005.0,POL,ZAF,-26.00758506749573
2005.0,MDA,ZAF,-26.00758506749573
2005.0,RUS,ZAF,-26.00758506749573
2005.0,SVK,ZAF,-26.00758506749573
2005.0,UKR,ZAF,-26.00758506749573
2005.0,DNK,ZAF,-26.00758506749573
2005.0,EST,ZAF,-26.00758506749573
2005.0,FIN,ZAF,-26.00758506749573
2005.0,ISL,ZAF,-26.00758506749573
2005.0,IRL,ZAF,-26.00758506749573
2005.0,LVA,ZAF,-26.00758506749573
2005.0,LTU,ZAF,-26.00758506749573
2005.0,NOR,ZAF,-26.00758506749573
2005.0,SWE,ZAF,-26.00758506749573
2005.0,GBR,ZAF,-26.00758506749573
2005.0,ALB,ZAF,-26.00758506749573
2005.0,GRC,ZAF,-26.00758506749573
2005.0,ITA,ZAF,-26.00758506749573
2005.0,PRT,ZAF,-26.00758506749573
2005.0,SVN,ZAF,-26.00758506749573
2005.0,ESP,ZAF,-26.00758506749573
2005.0,AUT,ZAF,-26.00758506749573
2005.0,BEL,ZAF,-26.00758506749573
2005.0,FRA,ZAF,-26.00758506749573
2005.0,DEU,ZAF,-26.00758506749573
2005.0,LUX,ZAF,-26.00758506749573
2005.0,NLD,ZAF,-26.00758506749573
2005.0,KEN,GHA,-26.00758506749573
2005.0,RWA,GHA,-26.00758506749573
2005.0,UGA,GHA,-26.00758506749573
2005.0,COG,GHA,-26.00758506749573
2005.0,GAB,GHA,-26.00758506749573
2005.0,ZAF,GHA,-26.00758506749573
2005.0,NER,GHA,-26.00758506749573
2005.0,SEN,GHA,-26.00758506749573
2005.0,CYP,GHA,-26.00758506749573
2005.0,ISR,GHA,-26.00758506749573
2005.0,TUR,GHA,-26.00758506749573
2005.0,BGD,GHA,-26.00758506749573
2005.0,PAK,GHA,-26.00758506749573
2005.0,CHN,GHA,-26.00758506749573
2005.0,IDN,GHA,-26.00758506749573
2005.0,DOM,GHA,-26.00758506749573
2005.0,ARG,GHA,-26.00758506749573
2005.0,BOL,GHA,-26.00758506749573
2005.0,BRA,GHA,-26.00758506749573
2005.0,ECU,GHA,-26.00758506749573
2005.0,PER,GHA,-26.00758506749573
2005.0,AUS,GHA,-26.00758506749573
2005.0,CZE,GHA,-26.00758506749573
2005.0,HUN,GHA,-26.00758506749573
2005.0,POL,GHA,-26.00758506749573
2005.0,RUS,GHA,-26.00758506749573
2005.0,SVK,GHA,-26.00758506749573
2005.0,DNK,GHA,-26.00758506749573
2005.0,FIN,GHA,-26.00758506749573
2005.0,ISL,GHA,-26.00758506749573
2005.0,IRL,GHA,-26.00758506749573
2005.0,NOR,GHA,-26.00758506749573
2005.0,SWE,GHA,-26.00758506749573
2005.0,GBR,GHA,-26.00758506749573
2005.0,GRC,GHA,-26.00758506749573
2005.0,ITA,GHA,-26.00758506749573
2005.0,PRT,GHA,-26.00758506749573
2005.0,SVN,GHA,-26.00758506749573
2005.0,ESP,GHA,-26.00758506749573
2005.0,AUT,GHA,-26.00758506749573
2005.0,BEL,GHA,-26.00758506749573
2005.0,FRA,GHA,-26.00758506749573
2005.0,DEU,GHA,-26.00758506749573
2005.0,NLD,GHA,-26.00758506749573
2005.0,UGA,NER,-26.00758506749573
2005.0,COG,NER,-26.00758506749573
2005.0,GAB,NER,-26.00758506749573
2005.0,ZAF,NER,-26.00758506749573
2005.0,GHA,NER,-26.00758506749573
2005.0,SEN,NER,-26.00758506749573
2005.0,CYP,NER,-26.00758506749573
2005.0,HUN,NER,-26.00758506749573
2005.0,RUS,NER,-26.00758506749573
2005.0,DNK,NER,-26.00758506749573
2005.0,FIN,NER,-26.00758506749573
2005.0,IRL,NER,-26.00758506749573
2005.0,NOR,NER,-26.00758506749573
2005.0,SWE,NER,-26.00758506749573
2005.0,GBR,NER,-26.00758506749573
2005.0,GRC,NER,-26.00758506749573
2005.0,ITA,NER,-26.00758506749573
2005.0,ESP,NER,-26.00758506749573
2005.0,AUT,NER,-26.00758506749573
2005.0,BEL,NER,-26.00758506749573
2005.0,FRA,NER,-26.00758506749573
2005.0,DEU,NER,-26.00758506749573
2005.0,NLD,NER,-26.00758506749573
2005.0,COG,SEN,-26.00758506749573
2005.0,GAB,SEN,-26.00758506749573
2005.0,ZAF,SEN,-26.00758506749573
2005.0,GHA,SEN,-26.00758506749573
2005.0,NER,SEN,-26.00758506749573
2005.0,TUN,SEN,-26.00758506749573
2005.0,CYP,SEN,-26.00758506749573
2005.0,ISR,SEN,-26.00758506749573
2005.0,TUR,SEN,-26.00758506749573
2005.0,MEX,SEN,-26.00758506749573
2005.0,NIC,SEN,-26.00758506749573
2005.0,BRA,SEN,-26.00758506749573
2005.0,AUS,SEN,-26.00758506749573
2005.0,CZE,SEN,-26.00758506749573
2005.0,HUN,SEN,-26.00758506749573
2005.0,POL,SEN,-26.00758506749573
2005.0,RUS,SEN,-26.00758506749573
2005.0,DNK,SEN,-26.00758506749573
2005.0,FIN,SEN,-26.00758506749573
2005.0,ISL,SEN,-26.00758506749573
2005.0,IRL,SEN,-26.00758506749573
2005.0,NOR,SEN,-26.00758506749573
2005.0,SWE,SEN,-26.00758506749573
2005.0,GBR,SEN,-26.00758506749573
2005.0,GRC,SEN,-26.00758506749573
2005.0,ITA,SEN,-26.00758506749573
2005.0,PRT,SEN,-26.00758506749573
2005.0,ESP,SEN,-26.00758506749573
2005.0,AUT,SEN,-26.00758506749573
2005.0,BEL,SEN,-26.00758506749573
2005.0,FRA,SEN,-26.00758506749573
2005.0,DEU,SEN,-26.00758506749573
2005.0,LUX,SEN,-26.00758506749573
2005.0,NLD,SEN,-26.00758506749573
2005.0,UGA,TUN,-26.00758506749573
2005.0,GAB,TUN,-26.00758506749573
2005.0,ZAF,TUN,-26.00758506749573
2005.0,SEN,TUN,-26.00758506749573
2005.0,CYP,TUN,-26.00758506749573
2005.0,ISR,TUN,-26.00758506749573
2005.0,TUR,TUN,-26.00758506749573
2005.0,BGD,TUN,-26.00758506749573
2005.0,IRN,TUN,-26.00758506749573
2005.0,IDN,TUN,-26.00758506749573
2005.0,DOM,TUN,-26.00758506749573
2005.0,ARG,TUN,-26.00758506749573
2005.0,PER,TUN,-26.00758506749573
2005.0,AUS,TUN,-26.00758506749573
2005.0,CZE,TUN,-26.00758506749573
2005.0,HUN,TUN,-26.00758506749573
2005.0,POL,TUN,-26.00758506749573
2005.0,RUS,TUN,-26.00758506749573
2005.0,SVK,TUN,-26.00758506749573
2005.0,DNK,TUN,-26.00758506749573
2005.0,FIN,TUN,-26.00758506749573
2005.0,ISL,TUN,-26.00758506749573
2005.0,IRL,TUN,-26.00758506749573
2005.0,NOR,TUN,-26.00758506749573
2005.0,SWE,TUN,-26.00758506749573
2005.0,GBR,TUN,-26.00758506749573
2005.0,ALB,TUN,-26.00758506749573
2005.0,GRC,TUN,-26.00758506749573
2005.0,ITA,TUN,-26.00758506749573
2005.0,PRT,TUN,-26.00758506749573
2005.0,SVN,TUN,-26.00758506749573
2005.0,ESP,TUN,-26.00758506749573
2005.0,AUT,TUN,-26.00758506749573
2005.0,BEL,TUN,-26.00758506749573
2005.0,FRA,TUN,-26.00758506749573
2005.0,DEU,TUN,-26.00758506749573
2005.0,LUX,TUN,-26.00758506749573
2005.0,NLD,TUN,-26.00758506749573
2005.0,SEN,ARM,-26.00758506749573
2005.0,AZE,ARM,-26.00758506749573
2005.0,CYP,ARM,-26.00758506749573
2005.0,GEO,ARM,-26.00758506749573
2005.0,ISR,ARM,-26.00758506749573
2005.0,TUR,ARM,-26.00758506749573
2005.0,KAZ,ARM,-26.00758506749573
2005.0,KGZ,ARM,-26.00758506749573
2005.0,IRN,ARM,-26.00758506749573
2005.0,DOM,ARM,-26.00758506749573
2005.0,MEX,ARM,-26.00758506749573
2005.0,ARG,ARM,-26.00758506749573
2005.0,BRA,ARM,-26.00758506749573
2005.0,ECU,ARM,-26.00758506749573
