year,orig,dest,fe_YearCategorical
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,USA,CHN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,MWI,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZMB,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,ZAF,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,GNB,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,EGY,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,CYP,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,ISR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,JOR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,TUR,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KAZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,KGZ,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,BGD,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,NPL,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,PAK,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,CHN,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,MNG,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,KOR,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,IDN,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,THA,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,VNM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,DOM,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,CRI,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,SLV,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,HND,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
2010.0,MEX,JPN,-27.97214619099796
