year,orig,dest,fe_year
2010.0,ROU,COL,-29.98927015947694
2010.0,ROU,COL,-29.98927015947694
2010.0,ROU,COL,-29.98927015947694
2010.0,RUS,COL,-29.98927015947694
2010.0,RUS,COL,-29.98927015947694
2010.0,RUS,COL,-29.98927015947694
2010.0,RUS,COL,-29.98927015947694
2010.0,RUS,COL,-29.98927015947694
2010.0,SVK,COL,-29.98927015947694
2010.0,SVK,COL,-29.98927015947694
2010.0,SVK,COL,-29.98927015947694
2010.0,SVK,COL,-29.98927015947694
2010.0,SVK,COL,-29.98927015947694
2010.0,UKR,COL,-29.98927015947694
2010.0,UKR,COL,-29.98927015947694
2010.0,UKR,COL,-29.98927015947694
2010.0,UKR,COL,-29.98927015947694
2010.0,UKR,COL,-29.98927015947694
2010.0,DNK,COL,-29.98927015947694
2010.0,DNK,COL,-29.98927015947694
2010.0,DNK,COL,-29.98927015947694
2010.0,DNK,COL,-29.98927015947694
2010.0,DNK,COL,-29.98927015947694
2010.0,FIN,COL,-29.98927015947694
2010.0,FIN,COL,-29.98927015947694
2010.0,FIN,COL,-29.98927015947694
2010.0,FIN,COL,-29.98927015947694
2010.0,FIN,COL,-29.98927015947694
2010.0,ISL,COL,-29.98927015947694
2010.0,ISL,COL,-29.98927015947694
2010.0,ISL,COL,-29.98927015947694
2010.0,ISL,COL,-29.98927015947694
2010.0,ISL,COL,-29.98927015947694
2010.0,IRL,COL,-29.98927015947694
2010.0,IRL,COL,-29.98927015947694
2010.0,IRL,COL,-29.98927015947694
2010.0,IRL,COL,-29.98927015947694
2010.0,IRL,COL,-29.98927015947694
2010.0,LTU,COL,-29.98927015947694
2010.0,LTU,COL,-29.98927015947694
2010.0,LTU,COL,-29.98927015947694
2010.0,LTU,COL,-29.98927015947694
2010.0,LTU,COL,-29.98927015947694
2010.0,NOR,COL,-29.98927015947694
2010.0,NOR,COL,-29.98927015947694
2010.0,NOR,COL,-29.98927015947694
2010.0,NOR,COL,-29.98927015947694
2010.0,NOR,COL,-29.98927015947694
2010.0,SWE,COL,-29.98927015947694
2010.0,SWE,COL,-29.98927015947694
2010.0,SWE,COL,-29.98927015947694
2010.0,SWE,COL,-29.98927015947694
2010.0,SWE,COL,-29.98927015947694
2010.0,GBR,COL,-29.98927015947694
2010.0,GBR,COL,-29.98927015947694
2010.0,GBR,COL,-29.98927015947694
2010.0,GBR,COL,-29.98927015947694
2010.0,GBR,COL,-29.98927015947694
2010.0,HRV,COL,-29.98927015947694
2010.0,HRV,COL,-29.98927015947694
2010.0,HRV,COL,-29.98927015947694
2010.0,HRV,COL,-29.98927015947694
2010.0,HRV,COL,-29.98927015947694
2010.0,GRC,COL,-29.98927015947694
2010.0,GRC,COL,-29.98927015947694
2010.0,GRC,COL,-29.98927015947694
2010.0,GRC,COL,-29.98927015947694
2010.0,GRC,COL,-29.98927015947694
2010.0,ITA,COL,-29.98927015947694
2010.0,ITA,COL,-29.98927015947694
2010.0,ITA,COL,-29.98927015947694
2010.0,ITA,COL,-29.98927015947694
2010.0,ITA,COL,-29.98927015947694
2010.0,PRT,COL,-29.98927015947694
2010.0,PRT,COL,-29.98927015947694
2010.0,PRT,COL,-29.98927015947694
2010.0,PRT,COL,-29.98927015947694
2010.0,PRT,COL,-29.98927015947694
2010.0,SVN,COL,-29.98927015947694
2010.0,SVN,COL,-29.98927015947694
2010.0,SVN,COL,-29.98927015947694
2010.0,SVN,COL,-29.98927015947694
2010.0,SVN,COL,-29.98927015947694
2010.0,ESP,COL,-29.98927015947694
2010.0,ESP,COL,-29.98927015947694
2010.0,ESP,COL,-29.98927015947694
2010.0,ESP,COL,-29.98927015947694
2010.0,ESP,COL,-29.98927015947694
2010.0,AUT,COL,-29.98927015947694
2010.0,AUT,COL,-29.98927015947694
2010.0,AUT,COL,-29.98927015947694
2010.0,AUT,COL,-29.98927015947694
2010.0,AUT,COL,-29.98927015947694
2010.0,BEL,COL,-29.98927015947694
2010.0,BEL,COL,-29.98927015947694
2010.0,BEL,COL,-29.98927015947694
2010.0,BEL,COL,-29.98927015947694
2010.0,BEL,COL,-29.98927015947694
2010.0,FRA,COL,-29.98927015947694
2010.0,FRA,COL,-29.98927015947694
2010.0,FRA,COL,-29.98927015947694
2010.0,FRA,COL,-29.98927015947694
2010.0,FRA,COL,-29.98927015947694
2010.0,DEU,COL,-29.98927015947694
2010.0,DEU,COL,-29.98927015947694
2010.0,DEU,COL,-29.98927015947694
2010.0,DEU,COL,-29.98927015947694
2010.0,DEU,COL,-29.98927015947694
2010.0,LUX,COL,-29.98927015947694
2010.0,LUX,COL,-29.98927015947694
2010.0,LUX,COL,-29.98927015947694
2010.0,LUX,COL,-29.98927015947694
2010.0,LUX,COL,-29.98927015947694
2010.0,NLD,COL,-29.98927015947694
2010.0,NLD,COL,-29.98927015947694
2010.0,NLD,COL,-29.98927015947694
2010.0,NLD,COL,-29.98927015947694
2010.0,NLD,COL,-29.98927015947694
2010.0,CHE,COL,-29.98927015947694
2010.0,CHE,COL,-29.98927015947694
2010.0,CHE,COL,-29.98927015947694
2010.0,CHE,COL,-29.98927015947694
2010.0,CHE,COL,-29.98927015947694
2010.0,CAN,COL,-29.98927015947694
2010.0,CAN,COL,-29.98927015947694
2010.0,CAN,COL,-29.98927015947694
2010.0,CAN,COL,-29.98927015947694
2010.0,CAN,COL,-29.98927015947694
2010.0,USA,COL,-29.98927015947694
2010.0,USA,COL,-29.98927015947694
2010.0,USA,COL,-29.98927015947694
2010.0,USA,COL,-29.98927015947694
2010.0,USA,COL,-29.98927015947694
2010.0,MWI,ECU,-29.98927015947694
2010.0,MWI,ECU,-29.98927015947694
2010.0,MWI,ECU,-29.98927015947694
2010.0,MWI,ECU,-29.98927015947694
2010.0,MWI,ECU,-29.98927015947694
2010.0,ZMB,ECU,-29.98927015947694
2010.0,ZMB,ECU,-29.98927015947694
2010.0,ZMB,ECU,-29.98927015947694
2010.0,ZMB,ECU,-29.98927015947694
2010.0,ZMB,ECU,-29.98927015947694
2010.0,ZAF,ECU,-29.98927015947694
2010.0,ZAF,ECU,-29.98927015947694
2010.0,ZAF,ECU,-29.98927015947694
2010.0,ZAF,ECU,-29.98927015947694
2010.0,ZAF,ECU,-29.98927015947694
2010.0,GMB,ECU,-29.98927015947694
2010.0,GMB,ECU,-29.98927015947694
2010.0,GMB,ECU,-29.98927015947694
2010.0,GMB,ECU,-29.98927015947694
2010.0,GMB,ECU,-29.98927015947694
2010.0,GNB,ECU,-29.98927015947694
2010.0,GNB,ECU,-29.98927015947694
2010.0,GNB,ECU,-29.98927015947694
2010.0,GNB,ECU,-29.98927015947694
2010.0,GNB,ECU,-29.98927015947694
2010.0,EGY,ECU,-29.98927015947694
2010.0,EGY,ECU,-29.98927015947694
2010.0,EGY,ECU,-29.98927015947694
2010.0,EGY,ECU,-29.98927015947694
2010.0,EGY,ECU,-29.98927015947694
2010.0,CYP,ECU,-29.98927015947694
2010.0,CYP,ECU,-29.98927015947694
2010.0,CYP,ECU,-29.98927015947694
2010.0,CYP,ECU,-29.98927015947694
2010.0,CYP,ECU,-29.98927015947694
2010.0,ISR,ECU,-29.98927015947694
2010.0,ISR,ECU,-29.98927015947694
2010.0,ISR,ECU,-29.98927015947694
2010.0,ISR,ECU,-29.98927015947694
2010.0,ISR,ECU,-29.98927015947694
2010.0,JOR,ECU,-29.98927015947694
2010.0,JOR,ECU,-29.98927015947694
2010.0,JOR,ECU,-29.98927015947694
2010.0,JOR,ECU,-29.98927015947694
2010.0,JOR,ECU,-29.98927015947694
2010.0,TUR,ECU,-29.98927015947694
2010.0,TUR,ECU,-29.98927015947694
2010.0,TUR,ECU,-29.98927015947694
2010.0,TUR,ECU,-29.98927015947694
2010.0,TUR,ECU,-29.98927015947694
2010.0,BGD,ECU,-29.98927015947694
2010.0,BGD,ECU,-29.98927015947694
2010.0,BGD,ECU,-29.98927015947694
2010.0,BGD,ECU,-29.98927015947694
2010.0,BGD,ECU,-29.98927015947694
2010.0,NPL,ECU,-29.98927015947694
2010.0,NPL,ECU,-29.98927015947694
2010.0,NPL,ECU,-29.98927015947694
2010.0,NPL,ECU,-29.98927015947694
2010.0,NPL,ECU,-29.98927015947694
2010.0,PAK,ECU,-29.98927015947694
2010.0,PAK,ECU,-29.98927015947694
2010.0,PAK,ECU,-29.98927015947694
2010.0,PAK,ECU,-29.98927015947694
2010.0,PAK,ECU,-29.98927015947694
2010.0,CHN,ECU,-29.98927015947694
2010.0,CHN,ECU,-29.98927015947694
2010.0,CHN,ECU,-29.98927015947694
2010.0,CHN,ECU,-29.98927015947694
2010.0,CHN,ECU,-29.98927015947694
2010.0,JPN,ECU,-29.98927015947694
2010.0,JPN,ECU,-29.98927015947694
2010.0,JPN,ECU,-29.98927015947694
2010.0,JPN,ECU,-29.98927015947694
2010.0,JPN,ECU,-29.98927015947694
2010.0,IDN,ECU,-29.98927015947694
2010.0,IDN,ECU,-29.98927015947694
2010.0,IDN,ECU,-29.98927015947694
2010.0,IDN,ECU,-29.98927015947694
2010.0,IDN,ECU,-29.98927015947694
2010.0,THA,ECU,-29.98927015947694
2010.0,THA,ECU,-29.98927015947694
2010.0,THA,ECU,-29.98927015947694
2010.0,THA,ECU,-29.98927015947694
2010.0,THA,ECU,-29.98927015947694
2010.0,VNM,ECU,-29.98927015947694
2010.0,VNM,ECU,-29.98927015947694
2010.0,VNM,ECU,-29.98927015947694
2010.0,VNM,ECU,-29.98927015947694
2010.0,VNM,ECU,-29.98927015947694
2010.0,DOM,ECU,-29.98927015947694
2010.0,DOM,ECU,-29.98927015947694
2010.0,DOM,ECU,-29.98927015947694
2010.0,DOM,ECU,-29.98927015947694
2010.0,DOM,ECU,-29.98927015947694
2010.0,CRI,ECU,-29.98927015947694
2010.0,CRI,ECU,-29.98927015947694
2010.0,CRI,ECU,-29.98927015947694
2010.0,CRI,ECU,-29.98927015947694
2010.0,CRI,ECU,-29.98927015947694
2010.0,SLV,ECU,-29.98927015947694
2010.0,SLV,ECU,-29.98927015947694
2010.0,SLV,ECU,-29.98927015947694
2010.0,SLV,ECU,-29.98927015947694
2010.0,SLV,ECU,-29.98927015947694
2010.0,HND,ECU,-29.98927015947694
2010.0,HND,ECU,-29.98927015947694
2010.0,HND,ECU,-29.98927015947694
2010.0,HND,ECU,-29.98927015947694
2010.0,HND,ECU,-29.98927015947694
2010.0,MEX,ECU,-29.98927015947694
2010.0,MEX,ECU,-29.98927015947694
2010.0,MEX,ECU,-29.98927015947694
2010.0,MEX,ECU,-29.98927015947694
2010.0,MEX,ECU,-29.98927015947694
2010.0,PAN,ECU,-29.98927015947694
2010.0,PAN,ECU,-29.98927015947694
2010.0,PAN,ECU,-29.98927015947694
2010.0,PAN,ECU,-29.98927015947694
2010.0,PAN,ECU,-29.98927015947694
2010.0,ARG,ECU,-29.98927015947694
2010.0,ARG,ECU,-29.98927015947694
2010.0,ARG,ECU,-29.98927015947694
2010.0,ARG,ECU,-29.98927015947694
2010.0,ARG,ECU,-29.98927015947694
2010.0,URY,ECU,-29.98927015947694
2010.0,URY,ECU,-29.98927015947694
2010.0,URY,ECU,-29.98927015947694
2010.0,URY,ECU,-29.98927015947694
2010.0,URY,ECU,-29.98927015947694
2010.0,BLR,ECU,-29.98927015947694
2010.0,BLR,ECU,-29.98927015947694
2010.0,BLR,ECU,-29.98927015947694
2010.0,BLR,ECU,-29.98927015947694
2010.0,BLR,ECU,-29.98927015947694
2010.0,BGR,ECU,-29.98927015947694
2010.0,BGR,ECU,-29.98927015947694
2010.0,BGR,ECU,-29.98927015947694
2010.0,BGR,ECU,-29.98927015947694
2010.0,BGR,ECU,-29.98927015947694
2010.0,CZE,ECU,-29.98927015947694
2010.0,CZE,ECU,-29.98927015947694
2010.0,CZE,ECU,-29.98927015947694
2010.0,CZE,ECU,-29.98927015947694
2010.0,CZE,ECU,-29.98927015947694
2010.0,HUN,ECU,-29.98927015947694
2010.0,HUN,ECU,-29.98927015947694
2010.0,HUN,ECU,-29.98927015947694
2010.0,HUN,ECU,-29.98927015947694
2010.0,HUN,ECU,-29.98927015947694
2010.0,POL,ECU,-29.98927015947694
2010.0,POL,ECU,-29.98927015947694
2010.0,POL,ECU,-29.98927015947694
2010.0,POL,ECU,-29.98927015947694
2010.0,POL,ECU,-29.98927015947694
2010.0,ROU,ECU,-29.98927015947694
2010.0,ROU,ECU,-29.98927015947694
2010.0,ROU,ECU,-29.98927015947694
2010.0,ROU,ECU,-29.98927015947694
2010.0,ROU,ECU,-29.98927015947694
2010.0,RUS,ECU,-29.98927015947694
2010.0,RUS,ECU,-29.98927015947694
2010.0,RUS,ECU,-29.98927015947694
2010.0,RUS,ECU,-29.98927015947694
2010.0,RUS,ECU,-29.98927015947694
2010.0,SVK,ECU,-29.98927015947694
2010.0,SVK,ECU,-29.98927015947694
2010.0,SVK,ECU,-29.98927015947694
2010.0,SVK,ECU,-29.98927015947694
2010.0,SVK,ECU,-29.98927015947694
2010.0,UKR,ECU,-29.98927015947694
2010.0,UKR,ECU,-29.98927015947694
2010.0,UKR,ECU,-29.98927015947694
2010.0,UKR,ECU,-29.98927015947694
2010.0,UKR,ECU,-29.98927015947694
2010.0,DNK,ECU,-29.98927015947694
2010.0,DNK,ECU,-29.98927015947694
2010.0,DNK,ECU,-29.98927015947694
2010.0,DNK,ECU,-29.98927015947694
2010.0,DNK,ECU,-29.98927015947694
2010.0,FIN,ECU,-29.98927015947694
2010.0,FIN,ECU,-29.98927015947694
2010.0,FIN,ECU,-29.98927015947694
2010.0,FIN,ECU,-29.98927015947694
2010.0,FIN,ECU,-29.98927015947694
2010.0,ISL,ECU,-29.98927015947694
2010.0,ISL,ECU,-29.98927015947694
2010.0,ISL,ECU,-29.98927015947694
2010.0,ISL,ECU,-29.98927015947694
2010.0,ISL,ECU,-29.98927015947694
2010.0,IRL,ECU,-29.98927015947694
2010.0,IRL,ECU,-29.98927015947694
2010.0,IRL,ECU,-29.98927015947694
2010.0,IRL,ECU,-29.98927015947694
2010.0,IRL,ECU,-29.98927015947694
2010.0,NOR,ECU,-29.98927015947694
2010.0,NOR,ECU,-29.98927015947694
2010.0,NOR,ECU,-29.98927015947694
2010.0,NOR,ECU,-29.98927015947694
2010.0,NOR,ECU,-29.98927015947694
2010.0,SWE,ECU,-29.98927015947694
2010.0,SWE,ECU,-29.98927015947694
2010.0,SWE,ECU,-29.98927015947694
2010.0,SWE,ECU,-29.98927015947694
2010.0,SWE,ECU,-29.98927015947694
2010.0,GBR,ECU,-29.98927015947694
2010.0,GBR,ECU,-29.98927015947694
2010.0,GBR,ECU,-29.98927015947694
2010.0,GBR,ECU,-29.98927015947694
2010.0,GBR,ECU,-29.98927015947694
2010.0,HRV,ECU,-29.98927015947694
2010.0,HRV,ECU,-29.98927015947694
2010.0,HRV,ECU,-29.98927015947694
2010.0,HRV,ECU,-29.98927015947694
2010.0,HRV,ECU,-29.98927015947694
2010.0,GRC,ECU,-29.98927015947694
2010.0,GRC,ECU,-29.98927015947694
2010.0,GRC,ECU,-29.98927015947694
2010.0,GRC,ECU,-29.98927015947694
2010.0,GRC,ECU,-29.98927015947694
2010.0,ITA,ECU,-29.98927015947694
2010.0,ITA,ECU,-29.98927015947694
2010.0,ITA,ECU,-29.98927015947694
2010.0,ITA,ECU,-29.98927015947694
2010.0,ITA,ECU,-29.98927015947694
2010.0,PRT,ECU,-29.98927015947694
2010.0,PRT,ECU,-29.98927015947694
2010.0,PRT,ECU,-29.98927015947694
2010.0,PRT,ECU,-29.98927015947694
2010.0,PRT,ECU,-29.98927015947694
2010.0,SVN,ECU,-29.98927015947694
2010.0,SVN,ECU,-29.98927015947694
2010.0,SVN,ECU,-29.98927015947694
2010.0,SVN,ECU,-29.98927015947694
2010.0,SVN,ECU,-29.98927015947694
2010.0,ESP,ECU,-29.98927015947694
2010.0,ESP,ECU,-29.98927015947694
2010.0,ESP,ECU,-29.98927015947694
2010.0,ESP,ECU,-29.98927015947694
2010.0,ESP,ECU,-29.98927015947694
2010.0,AUT,ECU,-29.98927015947694
2010.0,AUT,ECU,-29.98927015947694
2010.0,AUT,ECU,-29.98927015947694
2010.0,AUT,ECU,-29.98927015947694
2010.0,AUT,ECU,-29.98927015947694
2010.0,BEL,ECU,-29.98927015947694
2010.0,BEL,ECU,-29.98927015947694
2010.0,BEL,ECU,-29.98927015947694
2010.0,BEL,ECU,-29.98927015947694
2010.0,BEL,ECU,-29.98927015947694
2010.0,FRA,ECU,-29.98927015947694
2010.0,FRA,ECU,-29.98927015947694
2010.0,FRA,ECU,-29.98927015947694
2010.0,FRA,ECU,-29.98927015947694
2010.0,FRA,ECU,-29.98927015947694
2010.0,DEU,ECU,-29.98927015947694
2010.0,DEU,ECU,-29.98927015947694
2010.0,DEU,ECU,-29.98927015947694
2010.0,DEU,ECU,-29.98927015947694
2010.0,DEU,ECU,-29.98927015947694
2010.0,LUX,ECU,-29.98927015947694
2010.0,LUX,ECU,-29.98927015947694
2010.0,LUX,ECU,-29.98927015947694
2010.0,LUX,ECU,-29.98927015947694
2010.0,LUX,ECU,-29.98927015947694
2010.0,NLD,ECU,-29.98927015947694
2010.0,NLD,ECU,-29.98927015947694
2010.0,NLD,ECU,-29.98927015947694
2010.0,NLD,ECU,-29.98927015947694
2010.0,NLD,ECU,-29.98927015947694
2010.0,CHE,ECU,-29.98927015947694
2010.0,CHE,ECU,-29.98927015947694
2010.0,CHE,ECU,-29.98927015947694
2010.0,CHE,ECU,-29.98927015947694
2010.0,CHE,ECU,-29.98927015947694
2010.0,CAN,ECU,-29.98927015947694
2010.0,CAN,ECU,-29.98927015947694
2010.0,CAN,ECU,-29.98927015947694
2010.0,CAN,ECU,-29.98927015947694
2010.0,CAN,ECU,-29.98927015947694
2010.0,USA,ECU,-29.98927015947694
2010.0,USA,ECU,-29.98927015947694
2010.0,USA,ECU,-29.98927015947694
2010.0,USA,ECU,-29.98927015947694
2010.0,USA,ECU,-29.98927015947694
2010.0,ZAF,PER,-29.98927015947694
2010.0,ZAF,PER,-29.98927015947694
2010.0,ZAF,PER,-29.98927015947694
2010.0,ZAF,PER,-29.98927015947694
2010.0,ZAF,PER,-29.98927015947694
2010.0,EGY,PER,-29.98927015947694
2010.0,EGY,PER,-29.98927015947694
2010.0,EGY,PER,-29.98927015947694
2010.0,EGY,PER,-29.98927015947694
2010.0,EGY,PER,-29.98927015947694
2010.0,CYP,PER,-29.98927015947694
2010.0,CYP,PER,-29.98927015947694
2010.0,CYP,PER,-29.98927015947694
2010.0,CYP,PER,-29.98927015947694
2010.0,CYP,PER,-29.98927015947694
2010.0,GEO,PER,-29.98927015947694
2010.0,GEO,PER,-29.98927015947694
2010.0,GEO,PER,-29.98927015947694
2010.0,GEO,PER,-29.98927015947694
2010.0,GEO,PER,-29.98927015947694
2010.0,ISR,PER,-29.98927015947694
2010.0,ISR,PER,-29.98927015947694
2010.0,ISR,PER,-29.98927015947694
2010.0,ISR,PER,-29.98927015947694
2010.0,ISR,PER,-29.98927015947694
2010.0,JOR,PER,-29.98927015947694
2010.0,JOR,PER,-29.98927015947694
2010.0,JOR,PER,-29.98927015947694
2010.0,JOR,PER,-29.98927015947694
2010.0,JOR,PER,-29.98927015947694
2010.0,TUR,PER,-29.98927015947694
2010.0,TUR,PER,-29.98927015947694
2010.0,TUR,PER,-29.98927015947694
2010.0,TUR,PER,-29.98927015947694
2010.0,TUR,PER,-29.98927015947694
2010.0,BGD,PER,-29.98927015947694
2010.0,BGD,PER,-29.98927015947694
2010.0,BGD,PER,-29.98927015947694
2010.0,BGD,PER,-29.98927015947694
2010.0,BGD,PER,-29.98927015947694
2010.0,PAK,PER,-29.98927015947694
2010.0,PAK,PER,-29.98927015947694
2010.0,PAK,PER,-29.98927015947694
2010.0,PAK,PER,-29.98927015947694
2010.0,PAK,PER,-29.98927015947694
2010.0,CHN,PER,-29.98927015947694
2010.0,CHN,PER,-29.98927015947694
2010.0,CHN,PER,-29.98927015947694
2010.0,CHN,PER,-29.98927015947694
2010.0,CHN,PER,-29.98927015947694
2010.0,JPN,PER,-29.98927015947694
2010.0,JPN,PER,-29.98927015947694
2010.0,JPN,PER,-29.98927015947694
2010.0,JPN,PER,-29.98927015947694
2010.0,JPN,PER,-29.98927015947694
2010.0,IDN,PER,-29.98927015947694
2010.0,IDN,PER,-29.98927015947694
2010.0,IDN,PER,-29.98927015947694
2010.0,IDN,PER,-29.98927015947694
2010.0,IDN,PER,-29.98927015947694
2010.0,THA,PER,-29.98927015947694
2010.0,THA,PER,-29.98927015947694
2010.0,THA,PER,-29.98927015947694
2010.0,THA,PER,-29.98927015947694
2010.0,THA,PER,-29.98927015947694
2010.0,DOM,PER,-29.98927015947694
2010.0,DOM,PER,-29.98927015947694
2010.0,DOM,PER,-29.98927015947694
2010.0,DOM,PER,-29.98927015947694
2010.0,DOM,PER,-29.98927015947694
2010.0,CRI,PER,-29.98927015947694
2010.0,CRI,PER,-29.98927015947694
2010.0,CRI,PER,-29.98927015947694
2010.0,CRI,PER,-29.98927015947694
2010.0,CRI,PER,-29.98927015947694
2010.0,SLV,PER,-29.98927015947694
2010.0,SLV,PER,-29.98927015947694
2010.0,SLV,PER,-29.98927015947694
2010.0,SLV,PER,-29.98927015947694
2010.0,SLV,PER,-29.98927015947694
2010.0,HND,PER,-29.98927015947694
2010.0,HND,PER,-29.98927015947694
2010.0,HND,PER,-29.98927015947694
2010.0,HND,PER,-29.98927015947694
2010.0,HND,PER,-29.98927015947694
2010.0,MEX,PER,-29.98927015947694
2010.0,MEX,PER,-29.98927015947694
2010.0,MEX,PER,-29.98927015947694
2010.0,MEX,PER,-29.98927015947694
2010.0,MEX,PER,-29.98927015947694
2010.0,PAN,PER,-29.98927015947694
2010.0,PAN,PER,-29.98927015947694
2010.0,PAN,PER,-29.98927015947694
2010.0,PAN,PER,-29.98927015947694
2010.0,PAN,PER,-29.98927015947694
2010.0,ARG,PER,-29.98927015947694
2010.0,ARG,PER,-29.98927015947694
2010.0,ARG,PER,-29.98927015947694
2010.0,ARG,PER,-29.98927015947694
2010.0,ARG,PER,-29.98927015947694
2010.0,URY,PER,-29.98927015947694
2010.0,URY,PER,-29.98927015947694
2010.0,URY,PER,-29.98927015947694
2010.0,URY,PER,-29.98927015947694
2010.0,URY,PER,-29.98927015947694
2010.0,BGR,PER,-29.98927015947694
2010.0,BGR,PER,-29.98927015947694
2010.0,BGR,PER,-29.98927015947694
2010.0,BGR,PER,-29.98927015947694
2010.0,BGR,PER,-29.98927015947694
2010.0,CZE,PER,-29.98927015947694
2010.0,CZE,PER,-29.98927015947694
2010.0,CZE,PER,-29.98927015947694
2010.0,CZE,PER,-29.98927015947694
2010.0,CZE,PER,-29.98927015947694
2010.0,HUN,PER,-29.98927015947694
2010.0,HUN,PER,-29.98927015947694
2010.0,HUN,PER,-29.98927015947694
2010.0,HUN,PER,-29.98927015947694
2010.0,HUN,PER,-29.98927015947694
2010.0,POL,PER,-29.98927015947694
2010.0,POL,PER,-29.98927015947694
2010.0,POL,PER,-29.98927015947694
2010.0,POL,PER,-29.98927015947694
2010.0,POL,PER,-29.98927015947694
2010.0,ROU,PER,-29.98927015947694
2010.0,ROU,PER,-29.98927015947694
2010.0,ROU,PER,-29.98927015947694
2010.0,ROU,PER,-29.98927015947694
2010.0,ROU,PER,-29.98927015947694
2010.0,RUS,PER,-29.98927015947694
2010.0,RUS,PER,-29.98927015947694
2010.0,RUS,PER,-29.98927015947694
2010.0,RUS,PER,-29.98927015947694
2010.0,RUS,PER,-29.98927015947694
2010.0,SVK,PER,-29.98927015947694
2010.0,SVK,PER,-29.98927015947694
2010.0,SVK,PER,-29.98927015947694
2010.0,SVK,PER,-29.98927015947694
2010.0,SVK,PER,-29.98927015947694
2010.0,UKR,PER,-29.98927015947694
2010.0,UKR,PER,-29.98927015947694
2010.0,UKR,PER,-29.98927015947694
2010.0,UKR,PER,-29.98927015947694
2010.0,UKR,PER,-29.98927015947694
2010.0,DNK,PER,-29.98927015947694
2010.0,DNK,PER,-29.98927015947694
2010.0,DNK,PER,-29.98927015947694
2010.0,DNK,PER,-29.98927015947694
2010.0,DNK,PER,-29.98927015947694
2010.0,FIN,PER,-29.98927015947694
2010.0,FIN,PER,-29.98927015947694
2010.0,FIN,PER,-29.98927015947694
2010.0,FIN,PER,-29.98927015947694
2010.0,FIN,PER,-29.98927015947694
2010.0,ISL,PER,-29.98927015947694
2010.0,ISL,PER,-29.98927015947694
2010.0,ISL,PER,-29.98927015947694
2010.0,ISL,PER,-29.98927015947694
2010.0,ISL,PER,-29.98927015947694
2010.0,IRL,PER,-29.98927015947694
2010.0,IRL,PER,-29.98927015947694
2010.0,IRL,PER,-29.98927015947694
2010.0,IRL,PER,-29.98927015947694
2010.0,IRL,PER,-29.98927015947694
2010.0,NOR,PER,-29.98927015947694
2010.0,NOR,PER,-29.98927015947694
2010.0,NOR,PER,-29.98927015947694
2010.0,NOR,PER,-29.98927015947694
2010.0,NOR,PER,-29.98927015947694
2010.0,SWE,PER,-29.98927015947694
2010.0,SWE,PER,-29.98927015947694
2010.0,SWE,PER,-29.98927015947694
2010.0,SWE,PER,-29.98927015947694
2010.0,SWE,PER,-29.98927015947694
2010.0,GBR,PER,-29.98927015947694
2010.0,GBR,PER,-29.98927015947694
2010.0,GBR,PER,-29.98927015947694
2010.0,GBR,PER,-29.98927015947694
2010.0,GBR,PER,-29.98927015947694
2010.0,HRV,PER,-29.98927015947694
2010.0,HRV,PER,-29.98927015947694
2010.0,HRV,PER,-29.98927015947694
2010.0,HRV,PER,-29.98927015947694
2010.0,HRV,PER,-29.98927015947694
2010.0,GRC,PER,-29.98927015947694
2010.0,GRC,PER,-29.98927015947694
2010.0,GRC,PER,-29.98927015947694
2010.0,GRC,PER,-29.98927015947694
2010.0,GRC,PER,-29.98927015947694
2010.0,ITA,PER,-29.98927015947694
2010.0,ITA,PER,-29.98927015947694
2010.0,ITA,PER,-29.98927015947694
2010.0,ITA,PER,-29.98927015947694
2010.0,ITA,PER,-29.98927015947694
2010.0,PRT,PER,-29.98927015947694
2010.0,PRT,PER,-29.98927015947694
2010.0,PRT,PER,-29.98927015947694
2010.0,PRT,PER,-29.98927015947694
2010.0,PRT,PER,-29.98927015947694
2010.0,SVN,PER,-29.98927015947694
2010.0,SVN,PER,-29.98927015947694
2010.0,SVN,PER,-29.98927015947694
2010.0,SVN,PER,-29.98927015947694
2010.0,SVN,PER,-29.98927015947694
2010.0,ESP,PER,-29.98927015947694
2010.0,ESP,PER,-29.98927015947694
2010.0,ESP,PER,-29.98927015947694
2010.0,ESP,PER,-29.98927015947694
2010.0,ESP,PER,-29.98927015947694
2010.0,AUT,PER,-29.98927015947694
2010.0,AUT,PER,-29.98927015947694
2010.0,AUT,PER,-29.98927015947694
2010.0,AUT,PER,-29.98927015947694
2010.0,AUT,PER,-29.98927015947694
2010.0,BEL,PER,-29.98927015947694
2010.0,BEL,PER,-29.98927015947694
2010.0,BEL,PER,-29.98927015947694
2010.0,BEL,PER,-29.98927015947694
2010.0,BEL,PER,-29.98927015947694
2010.0,FRA,PER,-29.98927015947694
2010.0,FRA,PER,-29.98927015947694
2010.0,FRA,PER,-29.98927015947694
2010.0,FRA,PER,-29.98927015947694
2010.0,FRA,PER,-29.98927015947694
2010.0,DEU,PER,-29.98927015947694
2010.0,DEU,PER,-29.98927015947694
2010.0,DEU,PER,-29.98927015947694
2010.0,DEU,PER,-29.98927015947694
2010.0,DEU,PER,-29.98927015947694
2010.0,LUX,PER,-29.98927015947694
2010.0,LUX,PER,-29.98927015947694
2010.0,LUX,PER,-29.98927015947694
2010.0,LUX,PER,-29.98927015947694
2010.0,LUX,PER,-29.98927015947694
2010.0,NLD,PER,-29.98927015947694
