year,orig,dest,fe_YearCategorical
2010.0,ITA,BGD,-23.42803720479007
2010.0,ITA,BGD,-23.42803720479007
2010.0,ITA,BGD,-23.42803720479007
2010.0,ITA,BGD,-23.42803720479007
2010.0,ITA,BGD,-23.42803720479007
2010.0,MLT,BGD,-23.42803720479007
2010.0,MLT,BGD,-23.42803720479007
2010.0,MLT,BGD,-23.42803720479007
2010.0,MLT,BGD,-23.42803720479007
2010.0,MLT,BGD,-23.42803720479007
2010.0,PRT,BGD,-23.42803720479007
2010.0,PRT,BGD,-23.42803720479007
2010.0,PRT,BGD,-23.42803720479007
2010.0,PRT,BGD,-23.42803720479007
2010.0,PRT,BGD,-23.42803720479007
2010.0,ESP,BGD,-23.42803720479007
2010.0,ESP,BGD,-23.42803720479007
2010.0,ESP,BGD,-23.42803720479007
2010.0,ESP,BGD,-23.42803720479007
2010.0,ESP,BGD,-23.42803720479007
2010.0,AUT,BGD,-23.42803720479007
2010.0,AUT,BGD,-23.42803720479007
2010.0,AUT,BGD,-23.42803720479007
2010.0,AUT,BGD,-23.42803720479007
2010.0,AUT,BGD,-23.42803720479007
2010.0,BEL,BGD,-23.42803720479007
2010.0,BEL,BGD,-23.42803720479007
2010.0,BEL,BGD,-23.42803720479007
2010.0,BEL,BGD,-23.42803720479007
2010.0,BEL,BGD,-23.42803720479007
2010.0,FRA,BGD,-23.42803720479007
2010.0,FRA,BGD,-23.42803720479007
2010.0,FRA,BGD,-23.42803720479007
2010.0,FRA,BGD,-23.42803720479007
2010.0,FRA,BGD,-23.42803720479007
2010.0,DEU,BGD,-23.42803720479007
2010.0,DEU,BGD,-23.42803720479007
2010.0,DEU,BGD,-23.42803720479007
2010.0,DEU,BGD,-23.42803720479007
2010.0,DEU,BGD,-23.42803720479007
2010.0,LUX,BGD,-23.42803720479007
2010.0,LUX,BGD,-23.42803720479007
2010.0,LUX,BGD,-23.42803720479007
2010.0,LUX,BGD,-23.42803720479007
2010.0,LUX,BGD,-23.42803720479007
2010.0,NLD,BGD,-23.42803720479007
2010.0,NLD,BGD,-23.42803720479007
2010.0,NLD,BGD,-23.42803720479007
2010.0,NLD,BGD,-23.42803720479007
2010.0,NLD,BGD,-23.42803720479007
2010.0,CHE,BGD,-23.42803720479007
2010.0,CHE,BGD,-23.42803720479007
2010.0,CHE,BGD,-23.42803720479007
2010.0,CHE,BGD,-23.42803720479007
2010.0,CHE,BGD,-23.42803720479007
2010.0,CAN,BGD,-23.42803720479007
2010.0,CAN,BGD,-23.42803720479007
2010.0,CAN,BGD,-23.42803720479007
2010.0,CAN,BGD,-23.42803720479007
2010.0,CAN,BGD,-23.42803720479007
2010.0,USA,BGD,-23.42803720479007
2010.0,USA,BGD,-23.42803720479007
2010.0,USA,BGD,-23.42803720479007
2010.0,USA,BGD,-23.42803720479007
2010.0,USA,BGD,-23.42803720479007
2010.0,ZAF,NPL,-23.42803720479007
2010.0,ZAF,NPL,-23.42803720479007
2010.0,ZAF,NPL,-23.42803720479007
2010.0,ZAF,NPL,-23.42803720479007
2010.0,ZAF,NPL,-23.42803720479007
2010.0,CYP,NPL,-23.42803720479007
2010.0,CYP,NPL,-23.42803720479007
2010.0,CYP,NPL,-23.42803720479007
2010.0,CYP,NPL,-23.42803720479007
2010.0,CYP,NPL,-23.42803720479007
2010.0,GEO,NPL,-23.42803720479007
2010.0,GEO,NPL,-23.42803720479007
2010.0,GEO,NPL,-23.42803720479007
2010.0,GEO,NPL,-23.42803720479007
2010.0,GEO,NPL,-23.42803720479007
2010.0,ISR,NPL,-23.42803720479007
2010.0,ISR,NPL,-23.42803720479007
2010.0,ISR,NPL,-23.42803720479007
2010.0,ISR,NPL,-23.42803720479007
2010.0,ISR,NPL,-23.42803720479007
2010.0,JOR,NPL,-23.42803720479007
2010.0,JOR,NPL,-23.42803720479007
2010.0,JOR,NPL,-23.42803720479007
2010.0,JOR,NPL,-23.42803720479007
2010.0,JOR,NPL,-23.42803720479007
2010.0,BGD,NPL,-23.42803720479007
2010.0,BGD,NPL,-23.42803720479007
2010.0,BGD,NPL,-23.42803720479007
2010.0,BGD,NPL,-23.42803720479007
2010.0,BGD,NPL,-23.42803720479007
2010.0,PAK,NPL,-23.42803720479007
2010.0,PAK,NPL,-23.42803720479007
2010.0,PAK,NPL,-23.42803720479007
2010.0,PAK,NPL,-23.42803720479007
2010.0,PAK,NPL,-23.42803720479007
2010.0,CHN,NPL,-23.42803720479007
2010.0,CHN,NPL,-23.42803720479007
2010.0,CHN,NPL,-23.42803720479007
2010.0,CHN,NPL,-23.42803720479007
2010.0,CHN,NPL,-23.42803720479007
2010.0,JPN,NPL,-23.42803720479007
2010.0,JPN,NPL,-23.42803720479007
2010.0,JPN,NPL,-23.42803720479007
2010.0,JPN,NPL,-23.42803720479007
2010.0,JPN,NPL,-23.42803720479007
2010.0,KOR,NPL,-23.42803720479007
2010.0,KOR,NPL,-23.42803720479007
2010.0,KOR,NPL,-23.42803720479007
2010.0,KOR,NPL,-23.42803720479007
2010.0,KOR,NPL,-23.42803720479007
2010.0,THA,NPL,-23.42803720479007
2010.0,THA,NPL,-23.42803720479007
2010.0,THA,NPL,-23.42803720479007
2010.0,THA,NPL,-23.42803720479007
2010.0,THA,NPL,-23.42803720479007
2010.0,VNM,NPL,-23.42803720479007
2010.0,VNM,NPL,-23.42803720479007
2010.0,VNM,NPL,-23.42803720479007
2010.0,VNM,NPL,-23.42803720479007
2010.0,VNM,NPL,-23.42803720479007
2010.0,CRI,NPL,-23.42803720479007
2010.0,CRI,NPL,-23.42803720479007
2010.0,CRI,NPL,-23.42803720479007
2010.0,CRI,NPL,-23.42803720479007
2010.0,CRI,NPL,-23.42803720479007
2010.0,CZE,NPL,-23.42803720479007
2010.0,CZE,NPL,-23.42803720479007
2010.0,CZE,NPL,-23.42803720479007
2010.0,CZE,NPL,-23.42803720479007
2010.0,CZE,NPL,-23.42803720479007
2010.0,HUN,NPL,-23.42803720479007
2010.0,HUN,NPL,-23.42803720479007
2010.0,HUN,NPL,-23.42803720479007
2010.0,HUN,NPL,-23.42803720479007
2010.0,HUN,NPL,-23.42803720479007
2010.0,POL,NPL,-23.42803720479007
2010.0,POL,NPL,-23.42803720479007
2010.0,POL,NPL,-23.42803720479007
2010.0,POL,NPL,-23.42803720479007
2010.0,POL,NPL,-23.42803720479007
2010.0,RUS,NPL,-23.42803720479007
2010.0,RUS,NPL,-23.42803720479007
2010.0,RUS,NPL,-23.42803720479007
2010.0,RUS,NPL,-23.42803720479007
2010.0,RUS,NPL,-23.42803720479007
2010.0,DNK,NPL,-23.42803720479007
2010.0,DNK,NPL,-23.42803720479007
2010.0,DNK,NPL,-23.42803720479007
2010.0,DNK,NPL,-23.42803720479007
2010.0,DNK,NPL,-23.42803720479007
2010.0,EST,NPL,-23.42803720479007
2010.0,EST,NPL,-23.42803720479007
2010.0,EST,NPL,-23.42803720479007
2010.0,EST,NPL,-23.42803720479007
2010.0,EST,NPL,-23.42803720479007
2010.0,FIN,NPL,-23.42803720479007
2010.0,FIN,NPL,-23.42803720479007
2010.0,FIN,NPL,-23.42803720479007
2010.0,FIN,NPL,-23.42803720479007
2010.0,FIN,NPL,-23.42803720479007
2010.0,ISL,NPL,-23.42803720479007
2010.0,ISL,NPL,-23.42803720479007
2010.0,ISL,NPL,-23.42803720479007
2010.0,ISL,NPL,-23.42803720479007
2010.0,ISL,NPL,-23.42803720479007
2010.0,IRL,NPL,-23.42803720479007
2010.0,IRL,NPL,-23.42803720479007
2010.0,IRL,NPL,-23.42803720479007
2010.0,IRL,NPL,-23.42803720479007
2010.0,IRL,NPL,-23.42803720479007
2010.0,LVA,NPL,-23.42803720479007
2010.0,LVA,NPL,-23.42803720479007
2010.0,LVA,NPL,-23.42803720479007
2010.0,LVA,NPL,-23.42803720479007
2010.0,LVA,NPL,-23.42803720479007
2010.0,NOR,NPL,-23.42803720479007
2010.0,NOR,NPL,-23.42803720479007
2010.0,NOR,NPL,-23.42803720479007
2010.0,NOR,NPL,-23.42803720479007
2010.0,NOR,NPL,-23.42803720479007
2010.0,SWE,NPL,-23.42803720479007
2010.0,SWE,NPL,-23.42803720479007
2010.0,SWE,NPL,-23.42803720479007
2010.0,SWE,NPL,-23.42803720479007
2010.0,SWE,NPL,-23.42803720479007
2010.0,GBR,NPL,-23.42803720479007
2010.0,GBR,NPL,-23.42803720479007
2010.0,GBR,NPL,-23.42803720479007
2010.0,GBR,NPL,-23.42803720479007
2010.0,GBR,NPL,-23.42803720479007
2010.0,GRC,NPL,-23.42803720479007
2010.0,GRC,NPL,-23.42803720479007
2010.0,GRC,NPL,-23.42803720479007
2010.0,GRC,NPL,-23.42803720479007
2010.0,GRC,NPL,-23.42803720479007
2010.0,ITA,NPL,-23.42803720479007
2010.0,ITA,NPL,-23.42803720479007
2010.0,ITA,NPL,-23.42803720479007
2010.0,ITA,NPL,-23.42803720479007
2010.0,ITA,NPL,-23.42803720479007
2010.0,PRT,NPL,-23.42803720479007
2010.0,PRT,NPL,-23.42803720479007
2010.0,PRT,NPL,-23.42803720479007
2010.0,PRT,NPL,-23.42803720479007
2010.0,PRT,NPL,-23.42803720479007
2010.0,ESP,NPL,-23.42803720479007
2010.0,ESP,NPL,-23.42803720479007
2010.0,ESP,NPL,-23.42803720479007
2010.0,ESP,NPL,-23.42803720479007
2010.0,ESP,NPL,-23.42803720479007
2010.0,AUT,NPL,-23.42803720479007
2010.0,AUT,NPL,-23.42803720479007
2010.0,AUT,NPL,-23.42803720479007
2010.0,AUT,NPL,-23.42803720479007
2010.0,AUT,NPL,-23.42803720479007
2010.0,BEL,NPL,-23.42803720479007
2010.0,BEL,NPL,-23.42803720479007
2010.0,BEL,NPL,-23.42803720479007
2010.0,BEL,NPL,-23.42803720479007
2010.0,BEL,NPL,-23.42803720479007
2010.0,FRA,NPL,-23.42803720479007
2010.0,FRA,NPL,-23.42803720479007
2010.0,FRA,NPL,-23.42803720479007
2010.0,FRA,NPL,-23.42803720479007
2010.0,FRA,NPL,-23.42803720479007
2010.0,DEU,NPL,-23.42803720479007
2010.0,DEU,NPL,-23.42803720479007
2010.0,DEU,NPL,-23.42803720479007
2010.0,DEU,NPL,-23.42803720479007
2010.0,DEU,NPL,-23.42803720479007
2010.0,LUX,NPL,-23.42803720479007
2010.0,LUX,NPL,-23.42803720479007
2010.0,LUX,NPL,-23.42803720479007
2010.0,LUX,NPL,-23.42803720479007
2010.0,LUX,NPL,-23.42803720479007
2010.0,NLD,NPL,-23.42803720479007
2010.0,NLD,NPL,-23.42803720479007
2010.0,NLD,NPL,-23.42803720479007
2010.0,NLD,NPL,-23.42803720479007
2010.0,NLD,NPL,-23.42803720479007
2010.0,CHE,NPL,-23.42803720479007
2010.0,CHE,NPL,-23.42803720479007
2010.0,CHE,NPL,-23.42803720479007
2010.0,CHE,NPL,-23.42803720479007
2010.0,CHE,NPL,-23.42803720479007
2010.0,CAN,NPL,-23.42803720479007
2010.0,CAN,NPL,-23.42803720479007
2010.0,CAN,NPL,-23.42803720479007
2010.0,CAN,NPL,-23.42803720479007
2010.0,CAN,NPL,-23.42803720479007
2010.0,USA,NPL,-23.42803720479007
2010.0,USA,NPL,-23.42803720479007
2010.0,USA,NPL,-23.42803720479007
2010.0,USA,NPL,-23.42803720479007
2010.0,USA,NPL,-23.42803720479007
2010.0,MWI,PAK,-23.42803720479007
2010.0,MWI,PAK,-23.42803720479007
2010.0,MWI,PAK,-23.42803720479007
2010.0,MWI,PAK,-23.42803720479007
2010.0,MWI,PAK,-23.42803720479007
2010.0,ZMB,PAK,-23.42803720479007
2010.0,ZMB,PAK,-23.42803720479007
2010.0,ZMB,PAK,-23.42803720479007
2010.0,ZMB,PAK,-23.42803720479007
2010.0,ZMB,PAK,-23.42803720479007
2010.0,ZAF,PAK,-23.42803720479007
2010.0,ZAF,PAK,-23.42803720479007
2010.0,ZAF,PAK,-23.42803720479007
2010.0,ZAF,PAK,-23.42803720479007
2010.0,ZAF,PAK,-23.42803720479007
2010.0,EGY,PAK,-23.42803720479007
2010.0,EGY,PAK,-23.42803720479007
2010.0,EGY,PAK,-23.42803720479007
2010.0,EGY,PAK,-23.42803720479007
2010.0,EGY,PAK,-23.42803720479007
2010.0,CYP,PAK,-23.42803720479007
2010.0,CYP,PAK,-23.42803720479007
2010.0,CYP,PAK,-23.42803720479007
2010.0,CYP,PAK,-23.42803720479007
2010.0,CYP,PAK,-23.42803720479007
2010.0,GEO,PAK,-23.42803720479007
2010.0,GEO,PAK,-23.42803720479007
2010.0,GEO,PAK,-23.42803720479007
2010.0,GEO,PAK,-23.42803720479007
2010.0,GEO,PAK,-23.42803720479007
2010.0,ISR,PAK,-23.42803720479007
2010.0,ISR,PAK,-23.42803720479007
2010.0,ISR,PAK,-23.42803720479007
2010.0,ISR,PAK,-23.42803720479007
2010.0,ISR,PAK,-23.42803720479007
2010.0,JOR,PAK,-23.42803720479007
2010.0,JOR,PAK,-23.42803720479007
2010.0,JOR,PAK,-23.42803720479007
2010.0,JOR,PAK,-23.42803720479007
2010.0,JOR,PAK,-23.42803720479007
2010.0,TUR,PAK,-23.42803720479007
2010.0,TUR,PAK,-23.42803720479007
2010.0,TUR,PAK,-23.42803720479007
2010.0,TUR,PAK,-23.42803720479007
2010.0,TUR,PAK,-23.42803720479007
2010.0,BGD,PAK,-23.42803720479007
2010.0,BGD,PAK,-23.42803720479007
2010.0,BGD,PAK,-23.42803720479007
2010.0,BGD,PAK,-23.42803720479007
2010.0,BGD,PAK,-23.42803720479007
2010.0,NPL,PAK,-23.42803720479007
2010.0,NPL,PAK,-23.42803720479007
2010.0,NPL,PAK,-23.42803720479007
2010.0,NPL,PAK,-23.42803720479007
2010.0,NPL,PAK,-23.42803720479007
2010.0,CHN,PAK,-23.42803720479007
2010.0,CHN,PAK,-23.42803720479007
2010.0,CHN,PAK,-23.42803720479007
2010.0,CHN,PAK,-23.42803720479007
2010.0,CHN,PAK,-23.42803720479007
2010.0,JPN,PAK,-23.42803720479007
2010.0,JPN,PAK,-23.42803720479007
2010.0,JPN,PAK,-23.42803720479007
2010.0,JPN,PAK,-23.42803720479007
2010.0,JPN,PAK,-23.42803720479007
2010.0,MNG,PAK,-23.42803720479007
2010.0,MNG,PAK,-23.42803720479007
2010.0,MNG,PAK,-23.42803720479007
2010.0,MNG,PAK,-23.42803720479007
2010.0,MNG,PAK,-23.42803720479007
2010.0,KOR,PAK,-23.42803720479007
2010.0,KOR,PAK,-23.42803720479007
2010.0,KOR,PAK,-23.42803720479007
2010.0,KOR,PAK,-23.42803720479007
2010.0,KOR,PAK,-23.42803720479007
2010.0,IDN,PAK,-23.42803720479007
2010.0,IDN,PAK,-23.42803720479007
2010.0,IDN,PAK,-23.42803720479007
2010.0,IDN,PAK,-23.42803720479007
2010.0,IDN,PAK,-23.42803720479007
2010.0,THA,PAK,-23.42803720479007
2010.0,THA,PAK,-23.42803720479007
2010.0,THA,PAK,-23.42803720479007
2010.0,THA,PAK,-23.42803720479007
2010.0,THA,PAK,-23.42803720479007
2010.0,VNM,PAK,-23.42803720479007
2010.0,VNM,PAK,-23.42803720479007
2010.0,VNM,PAK,-23.42803720479007
2010.0,VNM,PAK,-23.42803720479007
2010.0,VNM,PAK,-23.42803720479007
2010.0,DOM,PAK,-23.42803720479007
2010.0,DOM,PAK,-23.42803720479007
2010.0,DOM,PAK,-23.42803720479007
2010.0,DOM,PAK,-23.42803720479007
2010.0,DOM,PAK,-23.42803720479007
2010.0,CRI,PAK,-23.42803720479007
2010.0,CRI,PAK,-23.42803720479007
2010.0,CRI,PAK,-23.42803720479007
2010.0,CRI,PAK,-23.42803720479007
2010.0,CRI,PAK,-23.42803720479007
2010.0,MEX,PAK,-23.42803720479007
2010.0,MEX,PAK,-23.42803720479007
2010.0,MEX,PAK,-23.42803720479007
2010.0,MEX,PAK,-23.42803720479007
2010.0,MEX,PAK,-23.42803720479007
2010.0,PAN,PAK,-23.42803720479007
2010.0,PAN,PAK,-23.42803720479007
2010.0,PAN,PAK,-23.42803720479007
2010.0,PAN,PAK,-23.42803720479007
2010.0,PAN,PAK,-23.42803720479007
2010.0,ARG,PAK,-23.42803720479007
2010.0,ARG,PAK,-23.42803720479007
2010.0,ARG,PAK,-23.42803720479007
2010.0,ARG,PAK,-23.42803720479007
2010.0,ARG,PAK,-23.42803720479007
2010.0,COL,PAK,-23.42803720479007
2010.0,COL,PAK,-23.42803720479007
2010.0,COL,PAK,-23.42803720479007
2010.0,COL,PAK,-23.42803720479007
2010.0,COL,PAK,-23.42803720479007
2010.0,ECU,PAK,-23.42803720479007
2010.0,ECU,PAK,-23.42803720479007
2010.0,ECU,PAK,-23.42803720479007
2010.0,ECU,PAK,-23.42803720479007
2010.0,ECU,PAK,-23.42803720479007
2010.0,PER,PAK,-23.42803720479007
2010.0,PER,PAK,-23.42803720479007
2010.0,PER,PAK,-23.42803720479007
2010.0,PER,PAK,-23.42803720479007
2010.0,PER,PAK,-23.42803720479007
2010.0,BLR,PAK,-23.42803720479007
2010.0,BLR,PAK,-23.42803720479007
2010.0,BLR,PAK,-23.42803720479007
2010.0,BLR,PAK,-23.42803720479007
2010.0,BLR,PAK,-23.42803720479007
2010.0,BGR,PAK,-23.42803720479007
2010.0,BGR,PAK,-23.42803720479007
2010.0,BGR,PAK,-23.42803720479007
2010.0,BGR,PAK,-23.42803720479007
2010.0,BGR,PAK,-23.42803720479007
2010.0,CZE,PAK,-23.42803720479007
2010.0,CZE,PAK,-23.42803720479007
2010.0,CZE,PAK,-23.42803720479007
2010.0,CZE,PAK,-23.42803720479007
2010.0,CZE,PAK,-23.42803720479007
2010.0,HUN,PAK,-23.42803720479007
2010.0,HUN,PAK,-23.42803720479007
2010.0,HUN,PAK,-23.42803720479007
2010.0,HUN,PAK,-23.42803720479007
2010.0,HUN,PAK,-23.42803720479007
2010.0,POL,PAK,-23.42803720479007
2010.0,POL,PAK,-23.42803720479007
2010.0,POL,PAK,-23.42803720479007
2010.0,POL,PAK,-23.42803720479007
2010.0,POL,PAK,-23.42803720479007
2010.0,ROU,PAK,-23.42803720479007
2010.0,ROU,PAK,-23.42803720479007
2010.0,ROU,PAK,-23.42803720479007
2010.0,ROU,PAK,-23.42803720479007
2010.0,ROU,PAK,-23.42803720479007
2010.0,RUS,PAK,-23.42803720479007
2010.0,RUS,PAK,-23.42803720479007
2010.0,RUS,PAK,-23.42803720479007
2010.0,RUS,PAK,-23.42803720479007
2010.0,RUS,PAK,-23.42803720479007
2010.0,SVK,PAK,-23.42803720479007
2010.0,SVK,PAK,-23.42803720479007
2010.0,SVK,PAK,-23.42803720479007
2010.0,SVK,PAK,-23.42803720479007
2010.0,SVK,PAK,-23.42803720479007
2010.0,UKR,PAK,-23.42803720479007
2010.0,UKR,PAK,-23.42803720479007
2010.0,UKR,PAK,-23.42803720479007
2010.0,UKR,PAK,-23.42803720479007
2010.0,UKR,PAK,-23.42803720479007
2010.0,DNK,PAK,-23.42803720479007
2010.0,DNK,PAK,-23.42803720479007
2010.0,DNK,PAK,-23.42803720479007
2010.0,DNK,PAK,-23.42803720479007
2010.0,DNK,PAK,-23.42803720479007
2010.0,EST,PAK,-23.42803720479007
2010.0,EST,PAK,-23.42803720479007
2010.0,EST,PAK,-23.42803720479007
2010.0,EST,PAK,-23.42803720479007
2010.0,EST,PAK,-23.42803720479007
2010.0,FIN,PAK,-23.42803720479007
2010.0,FIN,PAK,-23.42803720479007
2010.0,FIN,PAK,-23.42803720479007
2010.0,FIN,PAK,-23.42803720479007
2010.0,FIN,PAK,-23.42803720479007
2010.0,ISL,PAK,-23.42803720479007
2010.0,ISL,PAK,-23.42803720479007
2010.0,ISL,PAK,-23.42803720479007
2010.0,ISL,PAK,-23.42803720479007
2010.0,ISL,PAK,-23.42803720479007
2010.0,IRL,PAK,-23.42803720479007
2010.0,IRL,PAK,-23.42803720479007
2010.0,IRL,PAK,-23.42803720479007
2010.0,IRL,PAK,-23.42803720479007
2010.0,IRL,PAK,-23.42803720479007
2010.0,LVA,PAK,-23.42803720479007
2010.0,LVA,PAK,-23.42803720479007
2010.0,LVA,PAK,-23.42803720479007
2010.0,LVA,PAK,-23.42803720479007
2010.0,LVA,PAK,-23.42803720479007
2010.0,LTU,PAK,-23.42803720479007
2010.0,LTU,PAK,-23.42803720479007
2010.0,LTU,PAK,-23.42803720479007
2010.0,LTU,PAK,-23.42803720479007
2010.0,LTU,PAK,-23.42803720479007
2010.0,NOR,PAK,-23.42803720479007
2010.0,NOR,PAK,-23.42803720479007
2010.0,NOR,PAK,-23.42803720479007
2010.0,NOR,PAK,-23.42803720479007
2010.0,NOR,PAK,-23.42803720479007
2010.0,SWE,PAK,-23.42803720479007
2010.0,SWE,PAK,-23.42803720479007
2010.0,SWE,PAK,-23.42803720479007
2010.0,SWE,PAK,-23.42803720479007
2010.0,SWE,PAK,-23.42803720479007
2010.0,GBR,PAK,-23.42803720479007
2010.0,GBR,PAK,-23.42803720479007
2010.0,GBR,PAK,-23.42803720479007
2010.0,GBR,PAK,-23.42803720479007
2010.0,GBR,PAK,-23.42803720479007
2010.0,GRC,PAK,-23.42803720479007
2010.0,GRC,PAK,-23.42803720479007
2010.0,GRC,PAK,-23.42803720479007
2010.0,GRC,PAK,-23.42803720479007
2010.0,GRC,PAK,-23.42803720479007
2010.0,ITA,PAK,-23.42803720479007
2010.0,ITA,PAK,-23.42803720479007
2010.0,ITA,PAK,-23.42803720479007
2010.0,ITA,PAK,-23.42803720479007
2010.0,ITA,PAK,-23.42803720479007
2010.0,MLT,PAK,-23.42803720479007
2010.0,MLT,PAK,-23.42803720479007
2010.0,MLT,PAK,-23.42803720479007
2010.0,MLT,PAK,-23.42803720479007
2010.0,MLT,PAK,-23.42803720479007
2010.0,PRT,PAK,-23.42803720479007
2010.0,PRT,PAK,-23.42803720479007
2010.0,PRT,PAK,-23.42803720479007
2010.0,PRT,PAK,-23.42803720479007
2010.0,PRT,PAK,-23.42803720479007
2010.0,ESP,PAK,-23.42803720479007
2010.0,ESP,PAK,-23.42803720479007
2010.0,ESP,PAK,-23.42803720479007
2010.0,ESP,PAK,-23.42803720479007
2010.0,ESP,PAK,-23.42803720479007
2010.0,AUT,PAK,-23.42803720479007
2010.0,AUT,PAK,-23.42803720479007
2010.0,AUT,PAK,-23.42803720479007
2010.0,AUT,PAK,-23.42803720479007
2010.0,AUT,PAK,-23.42803720479007
2010.0,BEL,PAK,-23.42803720479007
2010.0,BEL,PAK,-23.42803720479007
2010.0,BEL,PAK,-23.42803720479007
2010.0,BEL,PAK,-23.42803720479007
2010.0,BEL,PAK,-23.42803720479007
2010.0,FRA,PAK,-23.42803720479007
2010.0,FRA,PAK,-23.42803720479007
2010.0,FRA,PAK,-23.42803720479007
2010.0,FRA,PAK,-23.42803720479007
2010.0,FRA,PAK,-23.42803720479007
2010.0,DEU,PAK,-23.42803720479007
2010.0,DEU,PAK,-23.42803720479007
2010.0,DEU,PAK,-23.42803720479007
2010.0,DEU,PAK,-23.42803720479007
2010.0,DEU,PAK,-23.42803720479007
2010.0,NLD,PAK,-23.42803720479007
2010.0,NLD,PAK,-23.42803720479007
2010.0,NLD,PAK,-23.42803720479007
2010.0,NLD,PAK,-23.42803720479007
2010.0,NLD,PAK,-23.42803720479007
2010.0,CHE,PAK,-23.42803720479007
2010.0,CHE,PAK,-23.42803720479007
2010.0,CHE,PAK,-23.42803720479007
2010.0,CHE,PAK,-23.42803720479007
2010.0,CHE,PAK,-23.42803720479007
2010.0,CAN,PAK,-23.42803720479007
2010.0,CAN,PAK,-23.42803720479007
2010.0,CAN,PAK,-23.42803720479007
2010.0,CAN,PAK,-23.42803720479007
2010.0,CAN,PAK,-23.42803720479007
2010.0,USA,PAK,-23.42803720479007
2010.0,USA,PAK,-23.42803720479007
2010.0,USA,PAK,-23.42803720479007
2010.0,USA,PAK,-23.42803720479007
2010.0,USA,PAK,-23.42803720479007
2010.0,MDG,CHN,-23.42803720479007
2010.0,MDG,CHN,-23.42803720479007
2010.0,MDG,CHN,-23.42803720479007
2010.0,MDG,CHN,-23.42803720479007
2010.0,MDG,CHN,-23.42803720479007
2010.0,MWI,CHN,-23.42803720479007
2010.0,MWI,CHN,-23.42803720479007
2010.0,MWI,CHN,-23.42803720479007
2010.0,MWI,CHN,-23.42803720479007
2010.0,MWI,CHN,-23.42803720479007
2010.0,ZMB,CHN,-23.42803720479007
2010.0,ZMB,CHN,-23.42803720479007
2010.0,ZMB,CHN,-23.42803720479007
2010.0,ZMB,CHN,-23.42803720479007
2010.0,ZMB,CHN,-23.42803720479007
2010.0,ZAF,CHN,-23.42803720479007
2010.0,ZAF,CHN,-23.42803720479007
2010.0,ZAF,CHN,-23.42803720479007
2010.0,ZAF,CHN,-23.42803720479007
2010.0,ZAF,CHN,-23.42803720479007
2010.0,GNB,CHN,-23.42803720479007
2010.0,GNB,CHN,-23.42803720479007
2010.0,GNB,CHN,-23.42803720479007
2010.0,GNB,CHN,-23.42803720479007
2010.0,GNB,CHN,-23.42803720479007
2010.0,EGY,CHN,-23.42803720479007
2010.0,EGY,CHN,-23.42803720479007
2010.0,EGY,CHN,-23.42803720479007
2010.0,EGY,CHN,-23.42803720479007
2010.0,EGY,CHN,-23.42803720479007
2010.0,CYP,CHN,-23.42803720479007
2010.0,CYP,CHN,-23.42803720479007
2010.0,CYP,CHN,-23.42803720479007
2010.0,CYP,CHN,-23.42803720479007
2010.0,CYP,CHN,-23.42803720479007
2010.0,GEO,CHN,-23.42803720479007
2010.0,GEO,CHN,-23.42803720479007
2010.0,GEO,CHN,-23.42803720479007
2010.0,GEO,CHN,-23.42803720479007
2010.0,GEO,CHN,-23.42803720479007
2010.0,ISR,CHN,-23.42803720479007
2010.0,ISR,CHN,-23.42803720479007
2010.0,ISR,CHN,-23.42803720479007
2010.0,ISR,CHN,-23.42803720479007
2010.0,ISR,CHN,-23.42803720479007
2010.0,JOR,CHN,-23.42803720479007
2010.0,JOR,CHN,-23.42803720479007
2010.0,JOR,CHN,-23.42803720479007
2010.0,JOR,CHN,-23.42803720479007
2010.0,JOR,CHN,-23.42803720479007
2010.0,TUR,CHN,-23.42803720479007
2010.0,TUR,CHN,-23.42803720479007
2010.0,TUR,CHN,-23.42803720479007
2010.0,TUR,CHN,-23.42803720479007
2010.0,TUR,CHN,-23.42803720479007
2010.0,KAZ,CHN,-23.42803720479007
2010.0,KAZ,CHN,-23.42803720479007
2010.0,KAZ,CHN,-23.42803720479007
2010.0,KAZ,CHN,-23.42803720479007
2010.0,KAZ,CHN,-23.42803720479007
2010.0,KGZ,CHN,-23.42803720479007
2010.0,KGZ,CHN,-23.42803720479007
2010.0,KGZ,CHN,-23.42803720479007
2010.0,KGZ,CHN,-23.42803720479007
2010.0,KGZ,CHN,-23.42803720479007
2010.0,BGD,CHN,-23.42803720479007
2010.0,BGD,CHN,-23.42803720479007
2010.0,BGD,CHN,-23.42803720479007
2010.0,BGD,CHN,-23.42803720479007
2010.0,BGD,CHN,-23.42803720479007
2010.0,NPL,CHN,-23.42803720479007
2010.0,NPL,CHN,-23.42803720479007
2010.0,NPL,CHN,-23.42803720479007
2010.0,NPL,CHN,-23.42803720479007
2010.0,NPL,CHN,-23.42803720479007
2010.0,PAK,CHN,-23.42803720479007
2010.0,PAK,CHN,-23.42803720479007
2010.0,PAK,CHN,-23.42803720479007
2010.0,PAK,CHN,-23.42803720479007
2010.0,PAK,CHN,-23.42803720479007
2010.0,JPN,CHN,-23.42803720479007
2010.0,JPN,CHN,-23.42803720479007
2010.0,JPN,CHN,-23.42803720479007
2010.0,JPN,CHN,-23.42803720479007
2010.0,JPN,CHN,-23.42803720479007
2010.0,MNG,CHN,-23.42803720479007
