time,regions,loss
1998,MDE,-1.6257560112808277e10
1998,CAM,-4.838055153059423e9
1998,LAM,-4.194088333139302e9
1998,SAS,-4.24941173901325e9
1998,SEA,-5.022876091201827e9
1998,CHI,-3.193349540240771e10
1998,MAF,2.114477738489775e9
1998,SSA,9.507234875747492e9
1998,SIS,-5.498457310340127e8
1999,USA,-8.59509345420028e9
1999,CAN,-1.7747986036308527e9
1999,WEU,-2.937189430763624e10
1999,JPK,-4.1878170035422165e10
1999,ANZ,-2.3135177448845572e9
1999,EEU,-2.8643195225897775e9
1999,FSU,4.908296797154924e9
1999,MDE,-1.7120695129793766e10
1999,CAM,-5.134690968398977e9
1999,LAM,-4.2704182926798444e9
1999,SAS,-4.605471936072137e9
1999,SEA,1.183464146178405e10
1999,CHI,-3.428108494353733e10
1999,MAF,2.1625859432670636e9
1999,SSA,1.0129060363351122e10
1999,SIS,-5.804917896748096e8
2000,USA,-1.077201425709838e10
2000,CAN,-2.1387011733521879e9
2000,WEU,-3.090649619520474e10
2000,JPK,-4.442156223116422e10
2000,ANZ,-3.2140300533565025e9
2000,EEU,-2.930712082113699e9
2000,FSU,4.880612368587197e9
2000,MDE,-1.750741930056668e10
2000,CAM,-5.355304986313541e9
2000,LAM,-4.284920509045045e9
2000,SAS,-5.086373284207653e9
2000,SEA,-5.022675040181739e9
2000,CHI,-3.6890317504266365e10
2000,MAF,2.2630240335515366e9
2000,SSA,1.073474607273789e10
2000,SIS,-6.215848143410509e8
2001,USA,-1.1600378752509144e10
2001,CAN,-2.2668472771729393e9
2001,WEU,-3.1936552571316658e10
2001,JPK,-4.670602518423113e10
2001,ANZ,-3.384450960139822e9
2001,EEU,-3.05963244198995e9
2001,FSU,4.859019085289125e9
2001,MDE,-1.911707085367448e10
2001,CAM,-5.6822228542578945e9
2001,LAM,-4.681404741983608e9
2001,SAS,-5.335700390469947e9
2001,SEA,-5.350729542414083e9
2001,CHI,-3.983032575983441e10
2001,MAF,2.3618323535497475e9
2001,SSA,1.122635076758325e10
2001,SIS,-6.606772700729346e8
2002,USA,-1.1954385623788183e10
2002,CAN,-2.343702536699289e9
2002,WEU,-3.2515819495193684e10
2002,JPK,-4.8189397799075836e10
2002,ANZ,-3.511505458423784e9
2002,EEU,-3.1587955968304048e9
2002,FSU,4.954322823215465e9
2002,MDE,-1.9374322844758934e10
2002,CAM,-5.786802682680182e9
2002,LAM,-4.834023201411922e9
2002,SAS,-5.666003098396951e9
2002,SEA,-5.504303585865872e9
2002,CHI,-4.273226487369752e10
2002,MAF,2.5275970394529757e9
2002,SSA,1.1640093348673893e10
2002,SIS,-6.870003127448124e8
2003,USA,-1.2247593419308945e10
2003,CAN,-2.4538188539859357e9
2003,WEU,-3.2989313244162945e10
2003,JPK,-4.986035007086713e10
2003,ANZ,-3.694011751689019e9
2003,EEU,-3.2715112849777493e9
2003,FSU,5.236860597248677e9
2003,MDE,-1.99368176480605e10
2003,CAM,-5.93147809481113e9
2003,LAM,-4.89384360322327e9
2003,SAS,-5.942795014505035e9
2003,SEA,-5.854773618363122e9
2003,CHI,-4.599839775287281e10
2003,MAF,2.617233550047095e9
2003,SSA,1.193454998236529e10
2003,SIS,-7.201906365674399e8
2004,USA,-1.2443834202929594e10
2004,CAN,-2.5375431089488344e9
2004,WEU,-3.336974436046656e10
2004,JPK,-5.1521846008642685e10
2004,ANZ,-3.8610642252878504e9
2004,EEU,-3.3705840982028036e9
2004,FSU,5.451745703112488e9
2004,MDE,-2.0649110792023643e10
2004,CAM,-6.131578385692889e9
2004,LAM,-4.929353893200264e9
2004,SAS,-6.513328950111809e9
2004,SEA,-6.2234733031310425e9
2004,CHI,-4.976297563594142e10
2004,MAF,2.652620750499346e9
2004,SSA,1.2408269655329248e10
2004,SIS,-7.533707601489861e8
2005,USA,-1.2705278508203438e10
2005,CAN,-2.6352635973959565e9
2005,WEU,-3.4054739563512264e10
2005,JPK,-5.357048600314388e10
2005,ANZ,-4.0623136125506845e9
2005,EEU,-3.52563638936995e9
2005,FSU,5.630796346126332e9
2005,MDE,-2.2160840687823017e10
2005,CAM,-6.462819748920171e9
2005,LAM,-5.146411278365392e9
2005,SAS,-7.08172831115783e9
2005,SEA,-6.648174124328765e9
2005,CHI,-5.381241515163961e10
2005,MAF,2.760451357255597e9
2005,SSA,1.2634590529040447e10
2005,SIS,-7.896006193067111e8
2006,USA,-1.2974297642028952e10
2006,CAN,-2.7419413055454245e9
2006,WEU,-3.4424889075983246e10
2006,JPK,-5.536285775739436e10
2006,ANZ,-4.2684415442234015e9
2006,EEU,-3.639044026819661e9
2006,FSU,6.0167362128113985e9
2006,MDE,-2.3299666130990337e10
2006,CAM,-6.673944968457553e9
2006,LAM,-5.305881292512021e9
2006,SAS,-7.690797425976554e9
2006,SEA,-7.016915486394173e9
2006,CHI,-5.84739587273252e10
2006,MAF,2.8523532190845814e9
2006,SSA,1.292866782615078e10
2006,SIS,-8.423492826475631e8
2007,USA,-1.381049564316551e10
2007,CAN,-2.8518320882886567e9
2007,WEU,-3.506203333192469e10
2007,JPK,-5.721592684487132e10
2007,ANZ,-4.447868327225541e9
2007,EEU,-3.793804532141952e9
2007,FSU,6.412040933425081e9
2007,MDE,-2.477008231382372e10
2007,CAM,-7.0290939890021105e9
2007,LAM,-5.487020530194264e9
2007,SAS,-8.332993754131552e9
2007,SEA,-7.427454942294646e9
2007,CHI,-6.393932293163564e10
2007,MAF,2.9874672858446274e9
2007,SSA,1.3245171741176294e10
2007,SIS,-9.098659636448879e8
2008,USA,-1.4610770363157187e10
2008,CAN,-3.000018404335931e9
2008,WEU,-3.5237338327545135e10
2008,JPK,-5.959093996864898e10
2008,ANZ,-4.659701454961991e9
2008,EEU,-3.960283857442224e9
2008,FSU,6.668935668306458e9
2008,MDE,-2.65069543242198e10
2008,CAM,-7.291344163354429e9
2008,LAM,-5.77644243978326e9
2008,SAS,-8.977374502682482e9
2008,SEA,-7.891051186186863e9
2008,CHI,-7.093988931930829e10
2008,MAF,3.1681473083396926e9
2008,SSA,1.3583431426547348e10
2008,SIS,-9.661159235037444e8
2009,USA,-1.5677016162199013e10
2009,CAN,-3.1636193700008173e9
2009,WEU,-3.3894199677211346e10
2009,JPK,-6.152183423116068e10
2009,ANZ,-4.86069041180715e9
2009,EEU,-4.1694372731898212e9
2009,FSU,6.189440699875641e9
2009,MDE,-2.8638793578278595e10
2009,CAM,-7.532815650596846e9
2009,LAM,-6.141009138348929e9
2009,SAS,-9.218254838229109e9
2009,SEA,-8.159723945104398e9
2009,CHI,-7.629875790350018e10
2009,MAF,3.4683732530859175e9
2009,SSA,1.4206820422651396e10
2009,SIS,-1.0091973053391691e9
2010,USA,3.8896370385508575e10
2010,CAN,-3.1330506332469068e9
2010,WEU,8.124096593191388e10
2010,JPK,1.3015640025961281e11
2010,ANZ,-5.0193134349902525e9
2010,EEU,-4.0838061485979633e9
2010,FSU,7.0197657210021715e9
2010,MDE,-2.836800491432589e10
2010,CAM,-6.560451160049111e9
2010,LAM,-5.753236898491868e9
2010,SAS,-9.992941487781096e9
2010,SEA,-8.221152137320456e9
2010,CHI,-8.18299346455919e10
2010,MAF,3.669103549481606e9
2010,SSA,1.5075716539354143e10
2010,SIS,-1.0295454805911759e9
2011,USA,-1.5023616581059357e10
2011,CAN,-3.204580550063461e9
2011,WEU,-3.3687248932344906e10
2011,JPK,-6.313208475268936e10
2011,ANZ,-5.190983340525171e9
2011,EEU,-4.152449299367917e9
2011,FSU,7.653651218541754e9
2011,MDE,-2.9512748295553e10
2011,CAM,-7.727618176029976e9
2011,LAM,-6.318422628456654e9
2011,SAS,-1.0746049999209898e10
2011,SEA,-8.885944887800169e9
2011,CHI,-8.863966898163e10
2011,MAF,4.429716096336909e9
2011,SSA,1.5615087163766768e10
2011,SIS,-1.0815771539700468e9
2012,USA,-1.4457914118867596e10
2012,CAN,-3.292136239443137e9
2012,WEU,-3.2401729092586166e10
2012,JPK,-6.395331503309218e10
2012,ANZ,-5.349320695381437e9
2012,EEU,-4.242785229332787e9
2012,FSU,8.257517237040535e9
2012,MDE,-3.1587041794772926e10
2012,CAM,-7.998084381530827e9
2012,LAM,-6.468212499786713e9
2012,SAS,-1.124819003227265e10
2012,SEA,-9.171103954611347e9
2012,CHI,-9.540154885127132e10
2012,MAF,8.411946867369128e9
2012,SSA,1.6334630668228552e10
2012,SIS,-1.1170137288563225e9
2013,USA,-1.4342361676254356e10
2013,CAN,-3.3494797539919724e9
2013,WEU,-3.2155021103211384e10
2013,JPK,-6.51204460679155e10
2013,ANZ,-5.561238408611982e9
2013,EEU,-4.2523598869668584e9
2013,FSU,8.838918096266432e9
2013,MDE,-3.234473125599924e10
2013,CAM,-8.297514967015305e9
2013,LAM,-6.481498902493215e9
2013,SAS,-1.1862348938655169e10
2013,SEA,-9.640328743799885e9
2013,CHI,-1.014251664007363e11
2013,MAF,4.65349329411185e9
2013,SSA,1.7057732531439363e10
2013,SIS,-1.1504097352767608e9
2014,USA,-1.3826291576575773e10
2014,CAN,-3.407270559516705e9
2014,WEU,-3.1981518499104362e10
2014,JPK,-6.663640343741095e10
2014,ANZ,-5.741738765956405e9
2014,EEU,-4.2666221943114014e9
2014,FSU,9.353348786861818e9
2014,MDE,-3.3582993539698605e10
2014,CAM,-8.450424595132711e9
2014,LAM,-6.637262677566403e9
2014,SAS,-1.2567912931611193e10
2014,SEA,-1.0046385231917683e10
2014,CHI,-1.0780271400306967e11
2014,MAF,5.344818003507045e9
2014,SSA,1.775459777259766e10
2014,SIS,-1.19173342345375e9
2015,USA,-1.1771988948455877e10
2015,CAN,-3.2597307975318365e9
2015,WEU,-3.152746288591144e10
2015,JPK,-6.70190245874478e10
2015,ANZ,-5.265550976572913e9
2015,EEU,-4.3128164079122925e9
2015,FSU,1.0111295708056036e10
2015,MDE,-3.469068587803726e10
2015,CAM,-8.77619544854871e9
2015,LAM,-6.489558880917551e9
2015,SAS,-1.336766926355438e10
2015,SEA,1.3510381157282806e10
2015,CHI,-1.1365203591369084e11
2015,MAF,5.45993774188377e9
2015,SSA,1.8659819459524082e10
2015,SIS,-1.2277980445064692e9
2016,USA,-1.2559736415491703e10
2016,CAN,-3.5358908834828e9
2016,WEU,-3.179944278750568e10
2016,JPK,-6.865656951098654e10
2016,ANZ,-6.101326542228563e9
2016,EEU,-4.353088353362769e9
2016,FSU,1.090523441904175e10
2016,MDE,-3.597712189426659e10
2016,CAM,-9.024544222751385e9
2016,LAM,-6.629863870202709e9
2016,SAS,-1.4274126510967546e10
2016,SEA,-1.2937400762914019e10
2016,CHI,-1.216592842751045e11
2016,MAF,5.519478059697059e9
2016,SSA,1.917686859034126e10
2016,SIS,-1.2720871600237062e9
2017,USA,-1.185810278096395e10
2017,CAN,-3.593792029471084e9
2017,WEU,-3.1495313242928143e10
2017,JPK,-6.976104203804866e10
2017,ANZ,-6.290612840962614e9
2017,EEU,-4.387294403602173e9
2017,FSU,1.1742574732755894e10
2017,MDE,-3.727050888611346e10
2017,CAM,-9.296930365843773e9
2017,LAM,-6.680740467679213e9
2017,SAS,-1.5138447930733147e10
2017,SEA,-1.3417125301037704e10
2017,CHI,-1.2952692638136876e11
2017,MAF,5.726661940668533e9
2017,SSA,1.975876386440681e10
2017,SIS,-1.3212823240957673e9
2018,USA,-1.1106252198493248e10
2018,CAN,-3.6507200393787656e9
2018,WEU,-3.1147596206400677e10
2018,JPK,-7.0848234223725e10
2018,ANZ,-6.4803646719056635e9
2018,EEU,-4.415584152394483e9
2018,FSU,1.2623264326735996e10
2018,MDE,-3.856776646109738e10
2018,CAM,-9.565646249086796e9
2018,LAM,-6.719610336219627e9
2018,SAS,-1.5990850820152393e10
2018,SEA,-1.3903863845356142e10
2018,CHI,-1.3732179054846526e11
2018,MAF,5.948053578576921e9
2018,SSA,2.0406356814839043e10
2018,SIS,-1.3701660782545395e9
2019,USA,-1.0302869298784916e10
2019,CAN,-3.7066357841897674e9
2019,WEU,-3.0754731761558342e10
2019,JPK,-7.191683489839972e10
2019,ANZ,-6.67030369497548e9
2019,EEU,-4.437542810758221e9
2019,FSU,1.3547266967427095e10
2019,MDE,-3.98679454728624e10
2019,CAM,-9.8302435641594e9
2019,LAM,-6.744555197445983e9
2019,SAS,-1.6831415309972126e10
2019,SEA,-1.4377469563095865e10
2019,CHI,-1.4504664078601865e11
2019,MAF,6.186749377075973e9
2019,SSA,2.110746780046859e10
2019,SIS,-1.4165014729481697e9
2020,USA,-9.472790467248547e9
2020,CAN,-3.762381342361915e9
2020,WEU,-3.022644160141644e10
2020,JPK,-7.297709306810143e10
2020,ANZ,-6.858618219115064e9
2020,EEU,-4.456677990299064e9
2020,FSU,1.4542170534701893e10
2020,MDE,-4.1228723727423485e10
2020,CAM,-1.0092599483642294e10
2020,LAM,-6.759011329367276e9
2020,SAS,-1.766220653195165e10
2020,SEA,-1.4836082597841787e10
2020,CHI,-1.5258313678487115e11
2020,MAF,6.485659115633607e9
2020,SSA,2.1864693970784252e10
2020,SIS,-1.4613779188348622e9
2021,USA,-8.574777527171591e9
2021,CAN,-3.81164037990884e9
2021,WEU,-2.9660960767836647e10
2021,JPK,-7.413619779668529e10
2021,ANZ,-7.051306536315744e9
2021,EEU,-4.471878585453987e9
2021,FSU,1.5592498102895912e10
2021,MDE,-4.2720581547101906e10
2021,CAM,-1.0367117361690342e10
2021,LAM,-6.744097281923826e9
2021,SAS,-1.8624861923133266e10
2021,SEA,-1.5309547997438831e10
2021,CHI,-1.604267918401385e11
2021,MAF,6.805238550811657e9
2021,SSA,2.2633821989579784e10
2021,SIS,-1.507125196901661e9
2022,USA,-7.598932941332936e9
2022,CAN,-3.857799191587765e9
2022,WEU,-2.902064453520926e10
2022,JPK,-7.527363339448602e10
2022,ANZ,-7.242647851296704e9
2022,EEU,-4.480508082680081e9
2022,FSU,1.6692662343307077e10
2022,MDE,-4.421848480621661e10
2022,CAM,-1.063750810922672e10
2022,LAM,-6.720782245139577e9
2022,SAS,-1.9560410126753746e10
2022,SEA,-1.576827030591406e10
2022,CHI,-1.6824312606954797e11
2022,MAF,7.152620421517721e9
2022,SSA,2.35281176870464e10
2022,SIS,-1.5530455214954357e9
2023,USA,-6.55988789247251e9
2023,CAN,-3.902376161131471e9
2023,WEU,-2.832813023420047e10
2023,JPK,-7.640325796315991e10
2023,ANZ,-7.434586576056858e9
2023,EEU,-4.482565445561741e9
2023,FSU,1.7843053618029865e10
2023,MDE,-4.572250425475264e10
2023,CAM,-1.0903652463569534e10
2023,LAM,-6.680487220122954e9
2023,SAS,-2.048375172498353e10
2023,SEA,-1.6211460821947803e10
2023,CHI,-1.760308310345609e11
2023,MAF,7.526606497737414e9
2023,SSA,2.447971875239528e10
2023,SIS,-1.599113680235971e9
2024,USA,-5.456155867486451e9
2024,CAN,-3.945318951091214e9
2024,WEU,-2.7580890035645424e10
2024,JPK,-7.752368400654565e10
2024,ANZ,-7.62696388213479e9
2024,EEU,-4.477772871604884e9
2024,FSU,1.9044238253465027e10
2024,MDE,-4.7231644081270065e10
2024,CAM,-1.1165026465527868e10
2024,LAM,-6.622424087534198e9
2024,SAS,-2.1394620190190773e10
2024,SEA,-1.6638378257288e10
2024,CHI,-1.8379032148390186e11
2024,MAF,7.927102646000663e9
2024,SSA,2.5488138410343052e10
2024,SIS,-1.6453028342276537e9
2025,USA,-4.279186205337048e9
2025,CAN,-3.9838324234968743e9
2025,WEU,-2.6842041259566746e10
2025,JPK,-7.860582164403098e10
2025,ANZ,-7.816208914247375e9
2025,EEU,-4.463762014479882e9
2025,FSU,2.031911301411653e10
2025,MDE,-4.858930110763757e10
2025,CAM,-1.141896648288869e10
2025,LAM,-6.544364461999808e9
2025,SAS,-2.2298307588589848e10
2025,SEA,-1.7052947443030966e10
2025,CHI,-1.9153298289471194e11
2025,MAF,8.300820235099892e9
2025,SSA,2.6508462143637848e10
2025,SIS,-1.6915187007041261e9
2026,USA,-3.035632395375565e9
2026,CAN,-4.023169785473575e9
2026,WEU,-2.609254633643122e10
2026,JPK,-7.971425489843048e10
2026,ANZ,-8.01364608906054e9
2026,EEU,-4.442433091065533e9
2026,FSU,2.167641575506707e10
2026,MDE,-5.016862549534356e10
2026,CAM,-1.1693633704131708e10
2026,LAM,-6.43897708469346e9
2026,SAS,-2.327906582546688e10
2026,SEA,-1.746272756943586e10
2026,CHI,-1.9876172139509488e11
2026,MAF,8.708927170840536e9
2026,SSA,2.7555112047483185e10
2026,SIS,-1.7392920499756536e9
2027,USA,-1.7174398754822419e9
2027,CAN,-4.0599445179509335e9
2027,WEU,-2.5241488027366955e10
2027,JPK,-8.080524337055846e10
2027,ANZ,-8.210107658592215e9
2027,EEU,-4.412833351995206e9
2027,FSU,2.3091032120096684e10
2027,MDE,-5.174595440175992e10
2027,CAM,-1.1959863167673752e10
2027,LAM,-6.31926196020888e9
2027,SAS,-2.4233371648129726e10
2027,SEA,-1.7854414412100533e10
2027,CHI,-2.0597838518895724e11
2027,MAF,9.149108871394945e9
2027,SSA,2.873386431800264e10
2027,SIS,-1.787068610281858e9
2028,USA,-3.30714679214978e8
2028,CAN,-4.0949726434694595e9
2028,WEU,-2.432872703653423e10
2028,JPK,-8.188101632889812e10
2028,ANZ,-8.406278002294584e9
2028,EEU,-4.374881119016742e9
2028,FSU,2.4563318046354496e10
2028,MDE,-5.33230276771172e10
2028,CAM,-1.2218879390703537e10
2028,LAM,-6.178533916849671e9
2028,SAS,-2.5170438526410633e10
2028,SEA,-1.822534942576732e10
2028,CHI,-2.1315119232471573e11
2028,MAF,9.618045927551687e9
2028,SSA,2.9973199937902325e10
2028,SIS,-1.834825484011883e9
2029,USA,1.1257385671316342e9
2029,CAN,-4.128209551131131e9
2029,WEU,-2.3352519269429836e10
2029,JPK,-8.294032432186252e10
2029,ANZ,-8.60198283129522e9
2029,EEU,-4.328329229297874e9
2029,FSU,2.6093683315740555e10
2029,MDE,-5.489872446420866e10
2029,CAM,-1.2470153692228796e10
2029,LAM,-6.016198594538185e9
2029,SAS,-2.608953507672985e10
2029,SEA,-1.8574762768323982e10
2029,CHI,-2.2027710246046088e11
2029,MAF,1.011571973082195e10
2029,SSA,3.1273476697761047e10
2029,SIS,-1.8825385053888335e9
2030,USA,2.783582677545809e9
2030,CAN,-4.154973940308035e9
2030,WEU,-2.2388228444240376e10
2030,JPK,-8.394759493988712e10
2030,ANZ,-8.79008136108916e9
2030,EEU,-4.264750733061662e9
2030,FSU,2.772187629031687e10
2030,MDE,-5.639901325075419e10
2030,CAM,-1.2711247393204796e10
2030,LAM,-5.823645451520481e9
2030,SAS,-2.6993280515492424e10
2030,SEA,-1.890411564015271e10
2030,CHI,-2.2735327183532104e11
2030,MAF,1.059975265364736e10
2030,SSA,3.256199778986346e10
2030,SIS,-1.9299847926542041e9
2031,USA,4.543896972993991e9
2031,CAN,-4.182532644489613e9
2031,WEU,-2.135303148060064e10
2031,JPK,-8.482132379603914e10
2031,ANZ,-8.983853105479807e9
2031,EEU,-4.1869298420546556e9
2031,FSU,2.9438033387504833e10
2031,MDE,-5.804089728325772e10
2031,CAM,-1.2949187722177404e10
2031,LAM,-5.590165273041473e9
2031,SAS,-2.792319799833425e10
2031,SEA,-1.9185806054994854e10
2031,CHI,-2.3327781075809338e11
2031,MAF,1.1123327995972496e10
2031,SSA,3.3937906206100563e10
2031,SIS,-1.976659384902708e9
2032,USA,6.382526653905564e9
2032,CAN,-4.2071985209716425e9
2032,WEU,-2.018277326284903e10
2032,JPK,-8.565701686183531e10
2032,ANZ,-9.174463030999271e9
2032,EEU,-4.098100275697412e9
2032,FSU,3.1223347146653767e10
2032,MDE,-5.967009112035113e10
2032,CAM,-1.3174978769433603e10
2032,LAM,-5.338245128394062e9
2032,SAS,-2.882011965598957e10
2032,SEA,-1.944473321509334e10
2032,CHI,-2.3919437002685385e11
2032,MAF,1.168029037270276e10
2032,SSA,3.542561964899821e10
2032,SIS,-2.022838301360185e9
2033,USA,8.2891832066382e9
2033,CAN,-4.229826907314797e9
2033,WEU,-1.8921909764541965e10
2033,JPK,-8.645927215521791e10
2033,ANZ,-9.362491473369648e9
2033,EEU,-3.9981936741120043e9
2033,FSU,3.3077677242301632e10
2033,MDE,-6.1287801992388214e10
2033,CAM,-1.3388034245918888e10
2033,LAM,-5.060194693534101e9
2033,SAS,-2.968644579519824e10
2033,SEA,-1.9670386306309555e10
2033,CHI,-2.4504410959099942e11
2033,MAF,1.2269970240085745e10
2033,SSA,3.698006001325732e10
2033,SIS,-2.0685125029957714e9
2034,USA,1.0264151539141685e10
2034,CAN,-4.250363386927887e9
2034,WEU,-1.7569569056722145e10
2034,JPK,-8.722718139042664e10
2034,ANZ,-9.547735697050594e9
2034,EEU,-3.887024081980039e9
2034,FSU,3.500125655811441e10
2034,MDE,-6.289248167007576e10
2034,CAM,-1.3587776317061934e10
2034,LAM,-4.755647463119682e9
2034,SAS,-3.0520839252602207e10
2034,SEA,-1.9861822309006485e10
2034,CHI,-2.508233478710533e11
2034,MAF,1.2892585490984812e10
2034,SSA,3.860220863430289e10
2034,SIS,-2.1136614461864927e9
2035,USA,1.2280036916479979e10
2035,CAN,-4.267733816198717e9
2035,WEU,-1.6168967424251822e10
2035,JPK,-8.800189034424847e10
2035,ANZ,-9.727294838939648e9
2035,EEU,-3.766862923593106e9
2035,FSU,3.698498884634992e10
2035,MDE,-6.44423580243254e10
2035,CAM,-1.377365001394389e10
2035,LAM,-4.424397421398959e9
2035,SAS,-3.1329508052703194e10
2035,SEA,-2.002345430200288e10
2035,CHI,-2.5649958941941946e11
2035,MAF,1.3532426534441336e10
2035,SSA,4.024006342459894e10
2035,SIS,-2.1582644793269467e9
2036,USA,1.435646639693995e10
2036,CAN,-4.2828529433213615e9
2036,WEU,-1.468513484607248e10
2036,JPK,-8.858041486312732e10
2036,ANZ,-9.909389040574215e9
2036,EEU,-3.6309348778244405e9
2036,FSU,3.8995386709864426e10
2036,MDE,-6.602435397642718e10
2036,CAM,-1.3939704610977745e10
2036,LAM,-4.0504672583814135e9
2036,SAS,-3.2156451235470142e10
2036,SEA,-2.014507826307191e10
2036,CHI,-2.6123854145470767e11
2036,MAF,1.4212490752748386e10
2036,SSA,4.189751069628072e10
2036,SIS,-2.2029816362132416e9
2037,USA,1.6491995710689209e10
2037,CAN,-4.29532875545665e9
2037,WEU,-1.3086241561501503e10
2037,JPK,-8.913497179041225e10
2037,ANZ,-1.0087845762783506e10
2037,EEU,-3.4842251809017706e9
2037,FSU,4.107307305925938e10
2037,MDE,-6.7587431761018135e10
2037,CAM,-1.4092272050474346e10
2037,LAM,-3.6571106072405195e9
2037,SAS,-3.293992926190065e10
2037,SEA,-2.0232075282277035e10
2037,CHI,-2.6594131421638223e11
2037,MAF,1.4924823354402668e10
2037,SSA,4.367370998695612e10
2037,SIS,-2.247049070965297e9
2038,USA,1.8696292467000008e10
2038,CAN,-4.305401054178177e9
2038,WEU,-1.1391071020784914e10
2038,JPK,-8.965087246445032e10
2038,ANZ,-1.0262312292058523e10
2038,EEU,-3.325947022438618e9
2038,FSU,4.321830099905872e10
2038,MDE,-6.913015565312312e10
2038,CAM,-1.4228817488194876e10
2038,LAM,-3.2352329815994406e9
2038,SAS,-3.3683123883529575e10
2038,SEA,-2.0279623199605175e10
2038,CHI,-2.705514503377803e11
2038,MAF,1.5671652080033358e10
2038,SSA,4.552321789017097e10
2038,SIS,-2.290441163132229e9
2039,USA,2.096950334389244e10
2039,CAN,-4.313018242191383e9
2039,WEU,-9.598676771350473e9
2039,JPK,-9.012720591849509e10
2039,ANZ,-1.0432549264696072e10
2039,EEU,-3.155935680322581e9
2039,FSU,4.543127916143033e10
2039,MDE,-7.065085648741565e10
2039,CAM,-1.4348729773723883e10
2039,LAM,-2.784506088247414e9
2039,SAS,-3.438443303784335e10
2039,SEA,-2.028671226484795e10
2039,CHI,-2.750649930485347e11
2039,MAF,1.6453317206662361e10
2039,SSA,4.744711577531332e10
2039,SIS,-2.3331320720797853e9
2040,USA,2.333195900515762e10
2040,CAN,-4.317308151858248e9
2040,WEU,-7.752040844223238e9
2040,JPK,-9.054912212236832e10
2040,ANZ,-1.0595461551870583e10
2040,EEU,-2.9713494796666284e9
2040,FSU,4.7715132924460464e10
2040,MDE,-7.206186403750102e10
2040,CAM,-1.445274284372903e10
2040,LAM,-2.3100610324634275e9
2040,SAS,-3.505181726136824e10
2040,SEA,-2.026720883011155e10
2040,CHI,-2.795490446004288e11
2040,MAF,1.726602265094154e10
2040,SSA,4.944463814753346e10
2040,SIS,-2.3752498653334885e9
2041,USA,2.5722153169242146e10
2041,CAN,-4.318073358097058e9
2041,WEU,-5.809033629963665e9
2041,JPK,-9.084248128273427e10
2041,ANZ,-1.0759524002244705e10
2041,EEU,-2.773876092566124e9
2041,FSU,4.9913541089073425e10
2041,MDE,-7.338220695342075e10
2041,CAM,-1.4533038555122608e10
2041,LAM,-1.7879391819823623e9
2041,SAS,-3.568029110063966e10
2041,SEA,-2.0140735133048637e10
2041,CHI,-2.8308129039946313e11
2041,MAF,1.811888426504142e10
2041,SSA,5.145554140873153e10
2041,SIS,-2.416742863547089e9
2042,USA,2.8153275929218098e10
2042,CAN,-4.316553009642921e9
2042,WEU,-3.6916764643544655e9
2042,JPK,-9.110314469762636e10
2042,ANZ,-1.0918878211892197e10
2042,EEU,-2.56655403959654e9
2042,FSU,5.216862855722066e10
2042,MDE,-7.467693591497124e10
2042,CAM,-1.4596780866897024e10
2042,LAM,-1.2519430782007675e9
2042,SAS,-3.626525345236721e10
2042,SEA,-1.998242905911032e10
2042,CHI,-2.8658391386783545e11
2042,MAF,1.9000906660026485e10
2042,SSA,5.35984153486266e10
2042,SIS,-2.457375904546186e9
2043,USA,3.0640469715776592e10
2043,CAN,-4.3126574014417095e9
2043,WEU,-1.5587417398471572e9
2043,JPK,-9.13181633981007e10
2043,ANZ,-1.1072505043304695e10
2043,EEU,-2.3482807844861803e9
2043,FSU,5.448029363930417e10
2043,MDE,-7.594173735249094e10
2043,CAM,-1.4641448131709927e10
2043,LAM,-6.881504177661606e8
2043,SAS,-3.679984579824663e10
2043,SEA,-1.9797160585681763e10
2043,CHI,-2.899930166289817e11
2043,MAF,1.9918418585225708e10
2043,SSA,5.58237054643324e10
2043,SIS,-2.4971271178465753e9
2044,USA,3.3183874745875263e10
2044,CAN,-4.30632497786417e9
2044,WEU,6.70980485241465e8
2044,JPK,-9.148640418159612e10
2044,ANZ,-1.1220085724676176e10
2044,EEU,-2.1189730758521104e9
2044,FSU,5.684840891952036e10
2044,MDE,-7.717505269285483e10
2044,CAM,-1.466649015049822e10
2044,LAM,-9.636516642180127e7
2044,SAS,-3.7282437667269295e10
2044,SEA,-1.958400266691393e10
2044,CHI,-2.9330639531631274e11
2044,MAF,2.0871706309133724e10
2044,SSA,5.8132463496565094e10
2044,SIS,-2.5359742576369953e9
2045,USA,3.5774051945631386e10
2045,CAN,-4.297840764210882e9
2045,WEU,3.034666497149125e9
2045,JPK,-9.163774738233293e10
2045,ANZ,-1.1361593980878788e10
2045,EEU,-1.879909480554337e9
2045,FSU,5.925709305901868e10
2045,MDE,-7.843720909140306e10
2045,CAM,-1.4672209474842985e10
2045,LAM,5.246418039821954e8
2045,SAS,-3.7713641183076294e10
2045,SEA,-1.9317203660110687e10
2045,CHI,-2.9639693923597955e11
2045,MAF,2.185751232094751e10
2045,SSA,6.0434805641799736e10
2045,SIS,-2.5738774153792157e9
2046,USA,3.837997272204248e10
2046,CAN,-4.2847521622139874e9
2046,WEU,5.508638200701462e9
2046,JPK,-9.162979604457803e10
2046,ANZ,-1.1493042762385859e10
2046,EEU,-1.6307452842186718e9
2046,FSU,6.1527398520233734e10
2046,MDE,-7.954910530566476e10
