regions,quintiles,income_distribution,time,mitigation_distribution,damage_distribution
FSU,5,0.47446727951194395,1953,0.47446727951194395,0.049728840105986334
MDE,1,0.053075154382168324,1953,0.053075154382168324,0.4465880414317913
MDE,2,0.09902516971155796,1953,0.09902516971155796,0.23936065258220895
MDE,3,0.14916222805962998,1953,0.14916222805962998,0.1589057065757087
MDE,4,0.2256461755157608,1953,0.2256461755157608,0.10504378897645855
MDE,5,0.473091272330883,1953,0.473091272330883,0.05010181043383245
CAM,1,0.028523522366502636,1953,0.028523522366502636,0.5348009534370173
CAM,2,0.06578587518510667,1953,0.06578587518510667,0.2318796689116808
CAM,3,0.11524111619888582,1953,0.11524111619888582,0.13236948287329398
CAM,4,0.20349888026242055,1953,0.20349888026242055,0.07496064321000923
CAM,5,0.5869506059870844,1953,0.5869506059870844,0.025989251567998826
LAM,1,0.030728859014140027,1953,0.030728859014140027,0.5252040617051863
LAM,2,0.06920757516187696,1953,0.06920757516187696,0.23319588250337234
LAM,3,0.11916850665432362,1953,0.11916850665432362,0.13542941855105328
LAM,4,0.20674673545204517,1953,0.20674673545204517,0.07806131269983603
LAM,5,0.5741483237176143,1953,0.5741483237176143,0.028109324540552073
SAS,1,0.07768173124991327,1953,0.07768173124991327,0.382890729917099
SAS,2,0.12486325393090209,1953,0.12486325393090209,0.23820951195107407
SAS,3,0.1697159813126767,1953,0.1697159813126767,0.17525523848402338
SAS,4,0.23123369116567694,1953,0.23123369116567694,0.12863010848273046
SAS,5,0.39650534234083107,1953,0.39650534234083107,0.07501441116507322
SEA,1,0.060173105192599025,1953,0.060173105192599025,0.4264097707200113
SEA,2,0.10708729534526389,1953,0.10708729534526389,0.2396026522657158
SEA,3,0.1560887625981688,1953,0.1560887625981688,0.1643833903324716
SEA,4,0.2283361338976625,1953,0.2283361338976625,0.1123711764349442
SEA,5,0.4483147029663058,1953,0.4483147029663058,0.05723301024685709
CHI,1,0.07628133652770179,1953,0.07628133652770178,0.38609746116837
CHI,2,0.12353880387901822,1953,0.1235388038790182,0.23840307209642517
CHI,3,0.16877756875931166,1953,0.16877756875931163,0.17450204185531498
CHI,4,0.23115400041787074,1953,0.23115400041787068,0.1274130247135396
CHI,5,0.4002482904160977,1953,0.4002482904160976,0.07358440016635026
MAF,1,0.06578744788013281,1953,0.06578744788013281,0.41158101456655377
MAF,2,0.11309136650683298,1953,0.11309136650683298,0.23942468271981981
MAF,3,0.16094204600400708,1953,0.16094204600400708,0.1682398429530043
MAF,4,0.22976584520064816,1953,0.22976584520064816,0.11784547229203655
MAF,5,0.43041329440837894,1953,0.43041329440837894,0.06290898746858556
SSA,1,0.04549744095207129,1953,0.04549744095207129,0.47025438069124137
SSA,2,0.08975540146810027,1953,0.08975540146810027,0.23837418771455976
SSA,3,0.14060052872155135,1953,0.14060052872155135,0.1521713404102805
SSA,4,0.22138180944865296,1953,0.22138180944865296,0.09664466548194434
SSA,5,0.5027648194096241,1953,0.5027648194096241,0.042555425701973945
SIS,1,0.05431969804192724,1953,0.05431969804192724,0.44292254877290466
SIS,2,0.10047960125863602,1953,0.10047960125863602,0.2394458059539434
SIS,3,0.1504469934578289,1953,0.1504469934578289,0.15991957401294934
SIS,4,0.22619908958533452,1953,0.22619908958533452,0.10636390778322942
SIS,5,0.4685546176562733,1953,0.4685546176562733,0.05134816347697315
USA,1,0.06821242887741925,1954,0.06821242887741927,0.4054489453612262
USA,2,0.1155914879090708,1954,0.11559148790907081,0.2392620585577478
USA,3,0.1628872729140117,1954,0.16288727291401173,0.16979016748274287
USA,4,0.23022284160176845,1954,0.23022284160176848,0.12012994521506613
USA,5,0.42308596869772974,1954,0.4230859686977298,0.065368883383217
CAN,1,0.06314913904656833,1954,0.06314913904656833,0.41843511519133836
CAN,2,0.11030851819214915,1954,0.11030851819214915,0.2395446671231351
CAN,3,0.15872461667940224,1954,0.15872461667940224,0.1664758612998036
CAN,4,0.22916224454538578,1954,0.22916224454538578,0.11530615491921228
CAN,5,0.4386554815364945,1954,0.4386554815364945,0.0602382014665108
WEU,1,0.07697418487453186,1954,0.07697418487453188,0.3845056325098816
WEU,2,0.12419602157482851,1954,0.12419602157482854,0.23830882235049813
WEU,3,0.16924476973038372,1954,0.16924476973038374,0.17487694118562191
WEU,4,0.23119620262402443,1954,0.2311962026240245,0.12801684156657903
WEU,5,0.39838882119623137,1954,0.3983888211962315,0.07429176238741916
JPK,1,0.07108299452948973,1954,0.07108299452948974,0.39838597139080284
JPK,2,0.11848252328167916,1954,0.11848252328167917,0.23900966185260802
JPK,3,0.16508152848695554,1954,0.16508152848695556,0.17154231660288732
JPK,4,0.23065243290960052,1954,0.23065243290960055,0.12277550020942866
JPK,5,0.41470052079227504,1954,0.4147005207922751,0.06828654994427343
ANZ,1,0.07827388907758652,1954,0.07827388907758653,0.3815473923450327
ANZ,2,0.12541864961683616,1954,0.1254186496168362,0.23812406175236303
ANZ,3,0.17010582289660553,1954,0.17010582289660556,0.17556834773616348
ANZ,4,0.2312607912492159,1954,0.23126079124921595,0.12914077697707754
ANZ,5,0.39494084715975575,1954,0.39494084715975586,0.07561942118936317
EEU,1,0.09854774841840416,1954,0.09854774841840418,0.3395362407937233
EEU,2,0.14291759478107519,1954,0.1429175947810752,0.23412465125743426
EEU,3,0.18126928282244326,1954,0.18126928282244328,0.18459019374752958
EEU,4,0.23024285226215943,1954,0.23024285226215946,0.14532712615361304
EEU,5,0.34702252171591785,1954,0.3470225217159179,0.09642178804769981
FSU,1,0.05269366218086243,1954,0.05269366218086243,0.44772325331368695
FSU,2,0.0985756903518143,1954,0.0985756903518143,0.23933058725156475
FSU,3,0.14876201335248965,1954,0.14876201335248965,0.15859006831755335
FSU,4,0.2254691193314539,1954,0.2254691193314539,0.10463596048355572
FSU,5,0.4744995147833798,1954,0.4744995147833798,0.04972013063363932
MDE,1,0.05307109830589871,1954,0.05307109830589871,0.4466000821310748
MDE,2,0.09902039987049108,1954,0.09902039987049108,0.23936034285056426
MDE,3,0.1491579888831508,1954,0.1491579888831508,0.158902362787744
MDE,4,0.22564431200700885,1954,0.22564431200700885,0.10503946078403477
MDE,5,0.47310620093345057,1954,0.47310620093345057,0.05009775144658205
CAM,1,0.028526284036000913,1954,0.028526284036000913,0.5347886424637396
CAM,2,0.06579022880626335,1954,0.06579022880626335,0.23188143575350537
CAM,3,0.11524618345814984,1954,0.11524618345814984,0.13237343100119078
CAM,4,0.2035031797926889,1954,0.2035031797926889,0.07496459136259671
CAM,5,0.586934123906897,1954,0.586934123906897,0.025991899418967665
LAM,1,0.030689771532792422,1954,0.030689771532792422,0.5253702338855203
LAM,2,0.06914786063471497,1954,0.06914786063471497,0.23317413293885345
LAM,3,0.11910090284694134,1954,0.11910090284694134,0.13537674411080597
LAM,4,0.20669226478645253,1954,0.20669226478645253,0.07800723682008413
LAM,5,0.5743692001990988,1954,0.5743692001990988,0.02807165224473615
SAS,1,0.07768681166751178,1954,0.07768681166751178,0.38287917310979297
SAS,2,0.1248680306231142,1954,0.1248680306231142,0.23820878782472862
SAS,3,0.1697193434069084,1954,0.1697193434069084,0.17525793828626357
SAS,4,0.2312339401248273,1954,0.2312339401248273,0.1286344997483329
SAS,5,0.3964918741776384,1954,0.3964918741776384,0.07501960103088207
SEA,1,0.06012495343098775,1954,0.06012495343098776,0.4265410173884968
SEA,2,0.10703443682202708,1954,0.10703443682202711,0.23960287518990106
SEA,3,0.15604488804069602,1954,0.15604488804069605,0.16434859948889302
SEA,4,0.22832142007552034,1954,0.2283214200755204,0.11232305229359045
SEA,5,0.4484743016307687,1954,0.4484743016307688,0.057184455639118864
CHI,1,0.07627443090111723,1954,0.07627443090111723,0.3861133795719704
CHI,2,0.12353223410356286,1954,0.12353223410356286,0.2384039963647812
CHI,3,0.16877288311740965,1954,0.16877288311740965,0.17449828281757399
CHI,4,0.23115355206352683,1954,0.23115355206352683,0.12740698997377006
CHI,5,0.40026689981438346,1954,0.40026689981438346,0.07357735127190451
MAF,1,0.06580607185721425,1954,0.06580607185721425,0.41153331979203367
MAF,2,0.11311077515648554,1954,0.11311077515648554,0.23942361968969064
MAF,3,0.16095731770181712,1954,0.16095731770181712,0.16825200370226326
