ANZ,USA,4,2,7899.524909527451
ANZ,USA,4,3,4099.122729806424
ANZ,USA,4,4,7119.169605618808
ANZ,USA,4,5,10715.395284761988
ANZ,USA,5,1,6870.267394582196
ANZ,USA,5,2,9870.27120352516
ANZ,USA,5,3,5121.757764308901
ANZ,USA,5,4,8895.235543418818
ANZ,USA,5,5,13388.635231217
ANZ,CAN,1,1,430.9017017350238
ANZ,CAN,1,2,637.588662402637
ANZ,CAN,1,3,603.6848118683919
ANZ,CAN,1,4,578.5860466572867
ANZ,CAN,1,5,581.7545477961168
ANZ,CAN,2,1,735.5970566023968
ANZ,CAN,2,2,1088.4346511001909
ANZ,CAN,2,3,1030.5570132072346
ANZ,CAN,2,4,987.7106337677845
ANZ,CAN,2,5,993.1196170746036
ANZ,CAN,3,1,921.152237969784
ANZ,CAN,3,2,1362.9935108437123
ANZ,CAN,3,3,1290.5161739716063
ANZ,CAN,3,4,1236.861747332315
ANZ,CAN,3,5,1243.6351527361253
ANZ,CAN,4,1,1565.0029777516102
ANZ,CAN,4,2,2315.6746683130805
ANZ,CAN,4,3,2192.5384012022873
ANZ,CAN,4,4,2101.3815500338915
ANZ,CAN,4,5,2112.8893108464204
ANZ,CAN,5,1,1940.5939198873386
ANZ,CAN,5,2,2871.4221286796337
ANZ,CAN,5,3,2718.733926375935
ANZ,CAN,5,4,2605.7000001481347
ANZ,CAN,5,5,2619.969551696461
ANZ,WEU,1,1,3701.083870542302
ANZ,WEU,1,2,3590.548377934828
ANZ,WEU,1,3,4281.497294452872
ANZ,WEU,1,4,6174.436527918562
ANZ,WEU,1,5,8150.224545803163
ANZ,WEU,2,1,6336.16463814797
ANZ,WEU,2,2,6143.327715566794
ANZ,WEU,2,3,7324.7311739399165
ANZ,WEU,2,4,10562.238956207637
ANZ,WEU,2,5,13943.281311240376
ANZ,WEU,3,1,7868.01859565679
ANZ,WEU,3,2,7641.821129032864
ANZ,WEU,3,3,9114.30720480629
ANZ,WEU,3,4,13146.148336397247
ANZ,WEU,3,5,17349.970493662157
ANZ,WEU,4,1,13348.775057472192
ANZ,WEU,4,2,12968.773075830308
ANZ,WEU,4,3,15468.522742268911
ANZ,WEU,4,4,22312.18724298897
ANZ,WEU,4,5,29445.858083480834
ANZ,WEU,5,1,16741.053776220695
ANZ,WEU,5,2,16226.46526275506
ANZ,WEU,5,3,19345.80733202634
ANZ,WEU,5,4,27895.308909904477
ANZ,WEU,5,5,36826.44834574249
ANZ,JPK,1,1,438.47520109156585
ANZ,JPK,1,2,394.7189131467673
ANZ,JPK,1,3,289.90569183595454
ANZ,JPK,1,4,388.0732820584466
ANZ,JPK,1,5,456.9843920364459
ANZ,JPK,2,1,750.0327312551734
ANZ,JPK,2,2,675.0921711505542
ANZ,JPK,2,3,495.78884643289143
ANZ,JPK,2,4,663.7058844051443
ANZ,JPK,2,5,781.6104863528542
ANZ,JPK,3,1,933.6674798161109
ANZ,JPK,3,2,840.7226389266295
ANZ,JPK,3,3,617.575878286555
ANZ,JPK,3,4,826.6171641838238
ANZ,JPK,3,5,973.2826938626268
ANZ,JPK,4,1,1584.7013722352563
ANZ,JPK,4,2,1427.0446294852927
ANZ,JPK,4,3,1048.3165684485489
ANZ,JPK,4,4,1403.1230016666575
ANZ,JPK,4,5,1652.0263647304573
ANZ,JPK,5,1,1980.8101108435096
ANZ,JPK,5,2,1782.762849724298
ANZ,JPK,5,3,1309.2074294435333
ANZ,JPK,5,4,1752.665763342121
ANZ,JPK,5,5,2064.088455238784
ANZ,ANZ,1,1,6372.812132189267
ANZ,ANZ,1,2,11388.909821028126
ANZ,ANZ,1,3,5734.629205552454
ANZ,ANZ,1,4,12127.743270897563
ANZ,ANZ,1,5,16002.421986976336
ANZ,ANZ,2,1,10687.679280784858
ANZ,ANZ,2,2,19091.974082062112
ANZ,ANZ,2,3,9624.724595702834
ANZ,ANZ,2,4,20341.76241842296
ANZ,ANZ,2,5,26828.909767206027
ANZ,ANZ,3,1,14090.183609676315
ANZ,ANZ,3,2,25200.383131704995
ANZ,ANZ,3,3,12661.306609537378
ANZ,ANZ,3,4,26807.813475121253
ANZ,ANZ,3,5,35401.43408648646
ANZ,ANZ,4,1,24137.434893452984
ANZ,ANZ,4,2,43178.06085025132
ANZ,ANZ,4,3,21682.318411171225
ANZ,ANZ,4,4,45920.94627826089
ANZ,ANZ,4,5,60653.41710097738
ANZ,ANZ,5,1,27924.41556031919
ANZ,ANZ,5,2,49871.245810065295
ANZ,ANZ,5,3,25157.71839273812
ANZ,ANZ,5,4,53152.08387028784
ANZ,ANZ,5,5,70085.67135912678
ANZ,EEU,1,1,138.2488658285742
ANZ,EEU,1,2,135.8011390994072
ANZ,EEU,1,3,97.10753858022193
ANZ,EEU,1,4,99.10133574824115
ANZ,EEU,1,5,232.47393063696603
ANZ,EEU,2,1,237.5728245278456
ANZ,EEU,2,2,233.3640408727278
ANZ,EEU,2,3,166.8933369586253
ANZ,EEU,2,4,170.32214527185147
ANZ,EEU,2,5,399.55820340233396
ANZ,EEU,3,1,291.7183114014359
ANZ,EEU,3,2,286.55948151196185
ANZ,EEU,3,3,204.85851174362523
ANZ,EEU,3,4,209.05931953581953
ANZ,EEU,3,5,490.38378637309
ANZ,EEU,4,1,493.9918241871136
ANZ,EEU,4,2,485.2585659204142
ANZ,EEU,4,3,346.88405926129656
ANZ,EEU,4,4,353.9949351135258
ANZ,EEU,4,5,830.3409146758553
ANZ,EEU,5,1,628.9635907386438
ANZ,EEU,5,2,617.8174996550217
ANZ,EEU,5,3,441.8702481244936
ANZ,EEU,5,4,450.95149688207744
ANZ,EEU,5,5,1057.9040939488325
ANZ,FSU,1,1,16.643967418346676
ANZ,FSU,1,2,21.845829512214344
ANZ,FSU,1,3,11.85205092379999
ANZ,FSU,1,4,14.274053929407764
ANZ,FSU,1,5,25.47130662672487
ANZ,FSU,2,1,28.546516709168326
ANZ,FSU,2,2,37.44890007182491
ANZ,FSU,2,3,20.271298860762748
ANZ,FSU,2,4,24.44540013457714
ANZ,FSU,2,5,43.607426019984075
ANZ,FSU,3,1,35.254969919171586
ANZ,FSU,3,2,46.32094937619541
ANZ,FSU,3,3,25.242536229835036
ANZ,FSU,3,4,30.323863983555235
ANZ,FSU,3,5,54.14578965022684
ANZ,FSU,4,1,59.75834565724237
ANZ,FSU,4,2,78.53595058654932
ANZ,FSU,4,3,42.846112689009615
ANZ,FSU,4,4,51.438113655510364
ANZ,FSU,4,5,91.86179536701248
ANZ,FSU,5,1,75.49802516243797
ANZ,FSU,5,2,99.0150530288953
ANZ,FSU,5,3,53.53268169417453
ANZ,FSU,5,4,64.60034375682473
ANZ,FSU,5,5,115.21871903654846
ANZ,MDE,1,1,86.72779411399354
ANZ,MDE,1,2,105.68154278758634
ANZ,MDE,1,3,110.77638791587904
ANZ,MDE,1,4,171.65964130079905
ANZ,MDE,1,5,217.68533769425798
ANZ,MDE,2,1,149.285928219107
ANZ,MDE,2,2,181.87876795994873
ANZ,MDE,2,3,190.71698794186744
ANZ,MDE,2,4,295.4925498249619
ANZ,MDE,2,5,374.70201748365207
ANZ,MDE,3,1,182.39634225737893
ANZ,MDE,3,2,222.33715611206233
ANZ,MDE,3,3,232.88530651632388
ANZ,MDE,3,4,360.98617378047936
ANZ,MDE,3,5,457.81964588463285
ANZ,MDE,4,1,308.60542667729715
ANZ,MDE,4,2,376.21762326283607
ANZ,MDE,4,3,393.9923942681387
ANZ,MDE,4,4,610.7576744065843
ANZ,MDE,4,5,774.6111738978469
ANZ,MDE,5,1,395.57827868886136
ANZ,MDE,5,2,481.897182632125
ANZ,MDE,5,3,505.4127267091085
ANZ,MDE,5,4,783.0139688300083
ANZ,MDE,5,5,992.8819708342643
ANZ,CAM,1,1,12.47610154261028
ANZ,CAM,1,2,16.28045390025042
ANZ,CAM,1,3,14.162793664901047
ANZ,CAM,1,4,21.86361351276848
ANZ,CAM,1,5,37.47233356124499
ANZ,CAM,2,1,21.407139324746687
ANZ,CAM,2,2,27.934162388763024
ANZ,CAM,2,3,24.300808498214774
ANZ,CAM,2,4,37.51132932297244
ANZ,CAM,2,5,64.30689666699108
ANZ,CAM,3,1,26.404616844201303
ANZ,CAM,3,2,34.45786901691492
ANZ,CAM,3,3,29.975441959917262
ANZ,CAM,3,4,46.28075636664818
ANZ,CAM,3,5,79.28281350609257
ANZ,CAM,4,1,44.74722884244221
ANZ,CAM,4,2,58.39558369595762
ANZ,CAM,4,3,50.7990807597948
ANZ,CAM,4,4,78.4343670372019
ANZ,CAM,4,5,134.3481408537793
ANZ,CAM,5,1,56.628990141603786
ANZ,CAM,5,2,73.89417358381526
ANZ,CAM,5,3,64.28308001481079
ANZ,CAM,5,4,99.22514745443368
ANZ,CAM,5,5,170.12707753892326
ANZ,LAM,1,1,59.55496568035137
ANZ,LAM,1,2,68.74355611769477
ANZ,LAM,1,3,86.97420943219858
ANZ,LAM,1,4,100.92306434029635
ANZ,LAM,1,5,164.59392158270254
ANZ,LAM,2,1,102.16842240370246
ANZ,LAM,2,2,117.98781347365728
ANZ,LAM,2,3,149.2847530694821
ANZ,LAM,2,4,173.20875278000008
ANZ,LAM,2,5,282.3238619852954
ANZ,LAM,3,1,126.08955320863522
ANZ,LAM,3,2,145.4068521509
ANZ,LAM,3,3,183.95185517134811
ANZ,LAM,3,4,213.49822231938114
ANZ,LAM,3,5,348.58056446282586
ANZ,LAM,4,1,213.70073304401362
ANZ,LAM,4,2,246.38154367981036
ANZ,LAM,4,3,311.6861594020773
ANZ,LAM,4,4,361.7682933290895
ANZ,LAM,4,5,590.8300791970859
ANZ,LAM,5,1,270.2425459255517
ANZ,LAM,5,2,312.16491937689875
ANZ,LAM,5,3,394.97802785027585
ANZ,LAM,5,4,458.2506316349568
ANZ,LAM,5,5,746.7066983817693
ANZ,SAS,1,1,11.854220964504325
ANZ,SAS,1,2,12.897854214814995
ANZ,SAS,1,3,18.300485409775227
ANZ,SAS,1,4,20.85478426247817
ANZ,SAS,1,5,36.08869765505256
ANZ,SAS,2,1,20.377804795816377
ANZ,SAS,2,2,22.16693771198416
ANZ,SAS,2,3,31.475512585482953
ANZ,SAS,2,4,35.84069170501591
ANZ,SAS,2,5,62.00524765028943
ANZ,SAS,3,1,24.99646899672881
ANZ,SAS,3,2,27.209100830583434
ANZ,SAS,3,3,38.549517061028325
ANZ,SAS,3,4,43.998442806521595
ANZ,SAS,3,5,76.17774151526383
ANZ,SAS,4,1,42.32131861112842
ANZ,SAS,4,2,46.072673417806115
ANZ,SAS,4,3,65.25065158958631
ANZ,SAS,4,4,74.50328387225905
ANZ,SAS,4,5,129.0100592065894
ANZ,SAS,5,1,53.95918371160021
ANZ,SAS,5,2,58.68979922236149
ANZ,SAS,5,3,83.36823868059064
ANZ,SAS,5,4,94.89077237801997
ANZ,SAS,5,5,164.14051114471837
ANZ,SEA,1,1,1092.8764162503821
ANZ,SEA,1,2,1256.7169252838596
ANZ,SEA,1,3,1085.6272026758427
ANZ,SEA,1,4,1308.4003362325634
ANZ,SEA,1,5,2393.240300937531
ANZ,SEA,2,1,1860.7096789051425
ANZ,SEA,2,2,2136.514137598126
ANZ,SEA,2,3,1848.2587819824
ANZ,SEA,2,4,2226.2665714820896
ANZ,SEA,2,5,4075.3684812033425
ANZ,SEA,3,1,2348.3525737346645
ANZ,SEA,3,2,2708.0850783223877
ANZ,SEA,3,3,2333.0402744540056
ANZ,SEA,3,4,2814.8558681625786
ANZ,SEA,3,5,5140.879635729865
ANZ,SEA,4,1,3994.9038294255247
ANZ,SEA,4,2,4610.114128587971
ANZ,SEA,4,3,3968.9673897122866
ANZ,SEA,4,4,4789.932287876667
ANZ,SEA,4,5,8744.70817983874
ANZ,SEA,5,1,4901.767265004778
ANZ,SEA,5,2,5623.866769230204
ANZ,SEA,5,3,4868.813155136733
ANZ,SEA,5,4,5862.800663717442
ANZ,SEA,5,5,10736.934068514875
ANZ,CHI,1,1,456.83428036529864
ANZ,CHI,1,2,348.3447888810648
ANZ,CHI,1,3,218.9238594344581
ANZ,CHI,1,4,446.94016253297514
ANZ,CHI,1,5,740.5135987847588
ANZ,CHI,2,1,782.7406567004671
ANZ,CHI,2,2,596.8510678107817
ANZ,CHI,2,3,375.1833479669587
ANZ,CHI,2,4,765.7874264574151
ANZ,CHI,2,5,1268.7368689314524
ANZ,CHI,3,1,969.5806557712164
ANZ,CHI,3,2,739.3321543310515
ANZ,CHI,3,3,464.44965052129004
ANZ,CHI,3,4,948.5830156703798
ANZ,CHI,3,5,1571.8062671355076
ANZ,CHI,4,1,1644.2972623438786
ANZ,CHI,4,2,1253.8259535470456
ANZ,CHI,4,3,787.570750906651
ANZ,CHI,4,4,1608.6883403757865
ANZ,CHI,4,5,2665.6658208386475
ANZ,CHI,5,1,2069.0326186715097
ANZ,CHI,5,2,1577.6623442601842
ANZ,CHI,5,3,991.8401430473735
ANZ,CHI,5,4,2024.2189461879261
ANZ,CHI,5,5,3353.590018525923
ANZ,MAF,1,1,12.935898339232413
ANZ,MAF,1,2,12.942334203019902
ANZ,MAF,1,3,25.12865756052689
ANZ,MAF,1,4,21.96835770968085
ANZ,MAF,1,5,39.81446027616558
ANZ,MAF,2,1,22.26592280952217
ANZ,MAF,2,2,22.277019479490068
ANZ,MAF,2,3,43.25538858311681
ANZ,MAF,2,4,37.81539223211111
ANZ,MAF,2,5,68.50803216178387
ANZ,MAF,3,1,27.20741526910185
ANZ,MAF,3,2,27.220905314272024
ANZ,MAF,3,3,52.84530854135753
ANZ,MAF,3,4,46.199211744150546
ANZ,MAF,3,5,83.79491640810662
ANZ,MAF,4,1,46.03446764311475
ANZ,MAF,4,2,46.05727257960906
ANZ,MAF,4,3,89.41051237467367
ANZ,MAF,4,4,78.165780080919
ANZ,MAF,4,5,141.80340614492044
ANZ,MAF,5,1,58.99912051909711
ANZ,MAF,5,2,59.0285505012415
ANZ,MAF,5,3,114.61970038718135
ANZ,MAF,5,4,100.20461115275198
ANZ,MAF,5,5,181.4973579848531
ANZ,SSA,1,1,166.16720554609907
ANZ,SSA,1,2,252.67883090539834
ANZ,SSA,1,3,259.50792063150976
ANZ,SSA,1,4,316.6193498382963
ANZ,SSA,1,5,614.8602932568776
ANZ,SSA,2,1,284.37368008372374
ANZ,SSA,2,2,432.1981563288176
ANZ,SSA,2,3,443.97335629979216
ANZ,SSA,2,4,541.7161455844747
ANZ,SSA,2,5,1052.2064054849482
ANZ,SSA,3,1,353.49474732100754
ANZ,SSA,3,2,538.0931288168375
ANZ,SSA,3,3,552.4061055039252
ANZ,SSA,3,4,673.8920712946018
ANZ,SSA,3,5,1308.1348746083675
ANZ,SSA,4,1,599.8393778235584
ANZ,SSA,4,2,913.3202157214707
ANZ,SSA,4,3,937.5157548209959
ANZ,SSA,4,4,1143.6591397716709
ANZ,SSA,4,5,2219.801903917787
ANZ,SSA,5,1,751.214107249811
ANZ,SSA,5,2,1141.3904498041381
ANZ,SSA,5,3,1172.6207387565112
ANZ,SSA,5,4,1430.8280185935464
ANZ,SSA,5,5,2779.4880220358345
ANZ,SIS,1,1,83.8265185279212
ANZ,SIS,1,2,128.24207583001638
ANZ,SIS,1,3,107.37360024935194
ANZ,SIS,1,4,166.26904080739746
ANZ,SIS,1,5,385.6894029980798
ANZ,SIS,2,1,142.1902575706698
ANZ,SIS,2,2,217.28573728924817
ANZ,SIS,2,3,182.01479095741485
ANZ,SIS,2,4,281.91522525399904
ANZ,SIS,2,5,653.2900174259437
ANZ,SIS,3,1,181.4201034443856
ANZ,SIS,3,2,278.1411490313317
ANZ,SIS,3,3,232.6669760204047
ANZ,SIS,3,4,360.13194230345476
ANZ,SIS,3,5,836.998110452122
ANZ,SIS,4,1,309.1717012602758
ANZ,SIS,4,2,474.2517370392249
ANZ,SIS,4,3,396.6254295825972
ANZ,SIS,4,4,613.848745592506
ANZ,SIS,4,5,1427.3490000277318
ANZ,SIS,5,1,373.8255776181751
ANZ,SIS,5,2,570.9076508708997
ANZ,SIS,5,3,478.35955793825866
ANZ,SIS,5,4,741.0021039961215
ANZ,SIS,5,5,1716.2035479124693
EEU,USA,1,1,16826.508771933946
EEU,USA,1,2,24174.052543930593
EEU,USA,1,3,12544.097194357524
EEU,USA,1,4,21786.016511931943
EEU,USA,1,5,32791.15283634415
EEU,USA,2,1,24295.717077697747
EEU,USA,2,2,34904.80106059656
EEU,USA,2,3,18112.363090886392
EEU,USA,2,4,31456.727036972527
EEU,USA,2,5,47346.991747462605
EEU,USA,3,1,31642.371835624886
EEU,USA,3,2,45459.481211269085
EEU,USA,3,3,23589.265791614333
EEU,USA,3,4,40968.762125952446
EEU,USA,3,5,61664.00083522213
EEU,USA,4,1,35469.4029891007
EEU,USA,4,2,50957.64208619135
EEU,USA,4,3,26442.302711257948
EEU,USA,4,4,45923.7866667752
EEU,USA,4,5,69122.04012097069
EEU,USA,5,1,70782.2726974201
EEU,USA,5,2,101690.39832079166
EEU,USA,5,3,52767.91046725891
EEU,USA,5,4,91644.90285175348
EEU,USA,5,5,137939.03141668325
EEU,CAN,1,1,8739.246323543653
EEU,CAN,1,2,12931.126406323185
EEU,CAN,1,3,12243.512270796802
EEU,CAN,1,4,11734.476704881312
EEU,CAN,1,5,11798.738024382183
EEU,CAN,2,1,12634.500815629877
EEU,CAN,2,2,18694.7845476743
EEU,CAN,2,3,17700.687226862774
EEU,CAN,2,4,16964.76446709142
EEU,CAN,2,5,17057.668324425198
EEU,CAN,3,1,17435.92941423255
EEU,CAN,3,2,25799.27363527453
EEU,CAN,3,3,24427.394289229836
EEU,CAN,3,4,23411.80234136064
EEU,CAN,3,5,23540.012004917568
EEU,CAN,4,1,18702.88844986222
EEU,CAN,4,2,27673.944154312765
EEU,CAN,4,3,26202.37898757152
EEU,CAN,4,4,25112.990377402497
EEU,CAN,4,5,25250.516228691056
EEU,CAN,5,1,37988.25974801602
EEU,CAN,5,2,56209.76575914226
EEU,CAN,5,3,53220.804992993275
EEU,CAN,5,4,51008.09984851407
EEU,CAN,5,5,51287.43465686853
EEU,WEU,1,1,169978.79565831102
EEU,WEU,1,2,156143.2756377806
EEU,WEU,1,3,148183.72609873785
EEU,WEU,1,4,217666.3042734464
EEU,WEU,1,5,307511.7305981212
EEU,WEU,2,1,245760.68534687252
EEU,WEU,2,2,225174.15293750336
EEU,WEU,2,3,214141.00691879238
EEU,WEU,2,4,314316.29937892617
EEU,WEU,2,5,444420.4770712266
EEU,WEU,3,1,332307.61264178593
EEU,WEU,3,2,303460.99627983954
EEU,WEU,3,3,287168.2102290219
EEU,WEU,3,4,422191.0456455652
EEU,WEU,3,5,599041.9820997259
EEU,WEU,4,1,362508.8870461885
EEU,WEU,4,2,332298.6267741806
EEU,WEU,4,3,315173.48931622633
EEU,WEU,4,4,462357.94563273055
EEU,WEU,4,5,654437.3029329006
EEU,WEU,5,1,735467.6981817854
EEU,WEU,5,2,674382.0811939121
EEU,WEU,5,3,640956.8035129445
EEU,WEU,5,4,943980.2774784896
EEU,WEU,5,5,1.3328685871149846e6
EEU,JPK,1,1,29.721199529126366
EEU,JPK,1,2,24.088443671784457
EEU,JPK,1,3,16.546368904095594
EEU,JPK,1,4,23.106069185484753
EEU,JPK,1,5,28.60170731361504
EEU,JPK,2,1,41.32991163754333
EEU,JPK,2,2,33.49707495705695
EEU,JPK,2,3,23.00916435281464
EEU,JPK,2,4,32.13099783510381
EEU,JPK,2,5,39.77316039334613
EEU,JPK,3,1,45.583983685055856
EEU,JPK,3,2,36.94491611137494
EEU,JPK,3,3,25.3774888672328
EEU,JPK,3,4,35.43822919208635
EEU,JPK,3,5,43.866996628816565
EEU,JPK,4,1,61.69864543345175
EEU,JPK,4,2,50.0055303519168
EEU,JPK,4,3,34.348833977054966
EEU,JPK,4,4,47.966205692302154
EEU,JPK,4,5,59.37467620055946
EEU,JPK,5,1,123.59271831138084
EEU,JPK,5,2,100.16945077767971
EEU,JPK,5,3,68.80646620726044
EEU,JPK,5,4,96.08434199724364
EEU,JPK,5,5,118.93741878661291
EEU,ANZ,1,1,3614.427485775869
EEU,ANZ,1,2,6525.737936930436
EEU,ANZ,1,3,3192.260387005969
EEU,ANZ,1,4,6856.746874972321
EEU,ANZ,1,5,9144.54808142871
EEU,ANZ,2,1,5301.805682133225
EEU,ANZ,2,2,9572.408313779566
EEU,ANZ,2,3,4682.405980822091
EEU,ANZ,2,4,10057.733873509544
EEU,ANZ,2,5,13413.80277327134
EEU,ANZ,3,1,7841.693626885132
EEU,ANZ,3,2,14162.241039944998
EEU,ANZ,3,3,6921.8745568168715
EEU,ANZ,3,4,14874.673586611987
EEU,ANZ,3,5,19844.031893953546
EEU,ANZ,4,1,8017.773645643147
EEU,ANZ,4,2,14479.443034267959
EEU,ANZ,4,3,7078.028077897897
EEU,ANZ,4,4,15208.936271214616
EEU,ANZ,4,5,20288.788224111602
EEU,ANZ,5,1,15396.139557878847
EEU,ANZ,5,2,27791.89398328365
EEU,ANZ,5,3,13602.728716239095
EEU,ANZ,5,4,29208.98600532612
EEU,ANZ,5,5,38946.89039029545
EEU,EEU,1,1,47778.23640481904
EEU,EEU,1,2,45734.582273232074
EEU,EEU,1,3,32699.71328160712
EEU,EEU,1,4,33330.93498497326
EEU,EEU,1,5,80517.70783334282
EEU,EEU,2,1,72147.46097448387
EEU,EEU,2,2,69000.52641800253
EEU,EEU,2,3,49367.8232578122
EEU,EEU,2,4,50349.641374508916
EEU,EEU,2,5,121581.48069497674
EEU,EEU,3,1,110490.13086235092
EEU,EEU,3,2,104259.79301815288
EEU,EEU,3,3,76071.7536614907
EEU,EEU,3,4,78281.13034631034
EEU,EEU,3,5,186797.81113896
EEU,EEU,4,1,106205.22012951957
EEU,EEU,4,2,100707.14099206554
EEU,EEU,4,3,73108.15810184377
EEU,EEU,4,4,74983.71325082048
EEU,EEU,4,5,179486.12163697
EEU,EEU,5,1,203982.79632046112
EEU,EEU,5,2,194377.7599101882
EEU,EEU,5,3,139977.1798061358
EEU,EEU,5,4,143310.01227170383
EEU,EEU,5,5,343027.171055268
EEU,FSU,1,1,6119.831355211736
EEU,FSU,1,2,8743.784460151897
EEU,FSU,1,3,4041.7672205021795
EEU,FSU,1,4,4013.57544575158
EEU,FSU,1,5,10329.340603560682
EEU,FSU,2,1,8572.15367664806
EEU,FSU,2,2,12236.325034369447
EEU,FSU,2,3,5653.854542022215
EEU,FSU,2,4,5619.787831226548
EEU,FSU,2,5,14446.683522652564
EEU,FSU,3,1,9768.054789456322
EEU,FSU,3,2,13983.145091284081
EEU,FSU,3,3,6467.503979693985
EEU,FSU,3,4,6464.102839771603
EEU,FSU,3,5,16468.997299802268
EEU,FSU,4,1,12494.112331071148
EEU,FSU,4,2,17858.293955660654
EEU,FSU,4,3,8262.22292152131
EEU,FSU,4,4,8187.708060464267
EEU,FSU,4,5,21124.203512128643
EEU,FSU,5,1,25430.990344490685
EEU,FSU,5,2,36346.54354934249
EEU,FSU,5,3,16813.456810730506
EEU,FSU,5,4,16697.656794447397
EEU,FSU,5,5,42946.90402803775
EEU,MDE,1,1,12312.128948269066
EEU,MDE,1,2,16203.057460981745
EEU,MDE,1,3,13828.291441502157
EEU,MDE,1,4,23968.85395621699
EEU,MDE,1,5,30379.74321841668
EEU,MDE,2,1,16469.531286381614
EEU,MDE,2,2,21618.621542244844
EEU,MDE,2,3,18577.736572477665
EEU,MDE,2,4,32081.70121795189
EEU,MDE,2,5,40653.48904986762
EEU,MDE,3,1,23151.68605521201
EEU,MDE,3,2,30469.305611593787
EEU,MDE,3,3,26001.93885687531
EEU,MDE,3,4,45070.493006663186
EEU,MDE,3,5,57126.64741407572
EEU,MDE,4,1,24577.83663547742
EEU,MDE,4,2,32287.11016432458
EEU,MDE,4,3,27688.223508572042
EEU,MDE,4,4,47867.553458395036
EEU,MDE,4,5,60661.66351000114
EEU,MDE,5,1,48870.04467865665
EEU,MDE,5,2,64005.71510741354
EEU,MDE,5,3,55331.13316869172
EEU,MDE,5,4,95246.07335055788
EEU,MDE,5,5,120670.42077917971
EEU,CAM,1,1,47.85811750711587
EEU,CAM,1,2,62.71694043618093
EEU,CAM,1,3,52.663934160549196
EEU,CAM,1,4,84.35299389577158
EEU,CAM,1,5,140.12569139998155
EEU,CAM,2,1,67.34523133260096
EEU,CAM,2,2,88.33985975500596
EEU,CAM,2,3,74.29635299478136
EEU,CAM,2,4,118.885336516582
EEU,CAM,2,5,197.16157706628417
EEU,CAM,3,1,86.61879208284456
EEU,CAM,3,2,113.80246682673504
EEU,CAM,3,3,95.97947588617049
EEU,CAM,3,4,153.24179959519256
EEU,CAM,3,5,254.03426581568363
EEU,CAM,4,1,97.22655448660748
EEU,CAM,4,2,127.53062132999183
EEU,CAM,4,3,107.25278627502713
EEU,CAM,4,4,171.60855494334712
EEU,CAM,4,5,284.74323575951786
EEU,CAM,5,1,200.5874313207719
EEU,CAM,5,2,263.2369316516443
EEU,CAM,5,3,221.5673699583263
EEU,CAM,5,4,354.31671047452494
EEU,CAM,5,5,587.5069685287616
EEU,LAM,1,1,482.5468547270479
EEU,LAM,1,2,602.7881609285622
EEU,LAM,1,3,693.6129069539736
EEU,LAM,1,4,880.9793310528623
EEU,LAM,1,5,1481.9179962562087
EEU,LAM,2,1,695.7729842037954
EEU,LAM,2,2,870.8847704246892
EEU,LAM,2,3,1002.203388382049
EEU,LAM,2,4,1272.9715545235504
EEU,LAM,2,5,2136.8548119824613
EEU,LAM,3,1,897.9480221344539
EEU,LAM,3,2,1125.4626673572723
EEU,LAM,3,3,1295.8187908579998
EEU,LAM,3,4,1646.1251135320008
EEU,LAM,3,5,2755.281147362819
EEU,LAM,4,1,1006.255645912972
EEU,LAM,4,2,1257.0264427991842
EEU,LAM,4,3,1446.0271670287675
EEU,LAM,4,4,1836.5095006370077
EEU,LAM,4,5,3088.8180214995773
EEU,LAM,5,1,2061.218095437774
EEU,LAM,5,2,2567.2406055736938
EEU,LAM,5,3,2949.5575495522016
EEU,LAM,5,4,3750.887696555351
EEU,LAM,5,5,6335.290774323725
EEU,SAS,1,1,0.0
EEU,SAS,1,2,0.0
EEU,SAS,1,3,0.0
EEU,SAS,1,4,0.0
EEU,SAS,1,5,0.0
EEU,SAS,2,1,0.0
EEU,SAS,2,2,0.0
EEU,SAS,2,3,0.0
EEU,SAS,2,4,0.0
EEU,SAS,2,5,0.0
EEU,SAS,3,1,0.0
EEU,SAS,3,2,0.0
EEU,SAS,3,3,0.0
EEU,SAS,3,4,0.0
EEU,SAS,3,5,0.0
EEU,SAS,4,1,0.0
EEU,SAS,4,2,0.0
EEU,SAS,4,3,0.0
EEU,SAS,4,4,0.0
EEU,SAS,4,5,0.0
EEU,SAS,5,1,0.0
EEU,SAS,5,2,0.0
EEU,SAS,5,3,0.0
EEU,SAS,5,4,0.0
EEU,SAS,5,5,0.0
EEU,SEA,1,1,9.202300689960204
EEU,SEA,1,2,12.623170350765863
EEU,SEA,1,3,16.873882602686212
EEU,SEA,1,4,15.031795175046422
EEU,SEA,1,5,38.75588089344266
EEU,SEA,2,1,12.976923819026066
EEU,SEA,2,2,17.879841524039346
EEU,SEA,2,3,23.970104766865227
EEU,SEA,2,4,21.25439930135401
EEU,SEA,2,5,54.50866461395726
EEU,SEA,3,1,16.356666262580283
EEU,SEA,3,2,21.98383492084622
EEU,SEA,3,3,30.077760244176023
EEU,SEA,3,4,26.772279581508297
EEU,SEA,3,5,69.30697953890456
EEU,SEA,4,1,18.678270122042573
EEU,SEA,4,2,24.614197399793838
EEU,SEA,4,3,34.496756712756785
EEU,SEA,4,4,30.650722332274118
EEU,SEA,4,5,79.57667789288472
EEU,SEA,5,1,37.15698229680936
EEU,SEA,5,2,49.4973941376772
EEU,SEA,5,3,69.04728763931593
