USA,FSU,1,3,325.2291320063938
USA,FSU,1,4,507.01329852676605
USA,FSU,1,5,1098.2840915912022
USA,FSU,2,1,4036.511786031703
USA,FSU,2,2,1501.1773775951508
USA,FSU,2,3,383.5832422302806
USA,FSU,2,4,597.9839619623718
USA,FSU,2,5,1295.34328657314
USA,FSU,3,1,4861.948762241862
USA,FSU,3,2,1808.1571118313348
USA,FSU,3,3,462.02319444028643
USA,FSU,3,4,720.2672846798926
USA,FSU,3,5,1560.2314628750428
USA,FSU,4,1,5319.43411302608
USA,FSU,4,2,1978.2957601452047
USA,FSU,4,3,505.4972937192537
USA,FSU,4,4,788.040876608539
USA,FSU,4,5,1707.041532870273
USA,FSU,5,1,6187.811223078209
USA,FSU,5,2,2301.2449157361207
USA,FSU,5,3,588.0177779911027
USA,FSU,5,4,916.6855114497794
USA,FSU,5,5,1985.7094816701126
USA,MDE,1,1,17125.75937661301
USA,MDE,1,2,12976.186061375347
USA,MDE,1,3,13940.360022273833
USA,MDE,1,4,17250.28618179271
USA,MDE,1,5,17591.83451318438
USA,MDE,2,1,20198.542076506594
USA,MDE,2,2,15304.433186839758
USA,MDE,2,3,16441.603684801743
USA,MDE,2,4,20345.412055160457
USA,MDE,2,5,20748.24256276392
USA,MDE,3,1,24328.99539344738
USA,MDE,3,2,18434.07722654531
USA,MDE,3,3,19803.790728722317
USA,MDE,3,4,24505.89920267142
USA,MDE,3,5,24991.10558671155
USA,MDE,4,1,26618.233626115732
USA,MDE,4,2,20168.63279238404
USA,MDE,4,3,21667.229565994032
USA,MDE,4,4,26811.78320952945
USA,MDE,4,5,27342.6451164186
USA,MDE,5,1,30963.557639874318
USA,MDE,5,2,23461.084336255135
USA,MDE,5,3,25204.321255367482
USA,MDE,5,4,31188.703446556447
USA,MDE,5,5,31806.226513025013
USA,CAM,1,1,76742.17775986578
USA,CAM,1,2,52951.276474705395
USA,CAM,1,3,43832.33180357835
USA,CAM,1,4,71713.45299319466
USA,CAM,1,5,242769.65812870883
USA,CAM,2,1,90511.61308748672
USA,CAM,2,2,62452.03861381099
USA,CAM,2,3,51696.93084996928
USA,CAM,2,4,84580.61133993893
USA,CAM,2,5,286328.5093978495
USA,CAM,3,1,109020.57235211156
USA,CAM,3,2,75223.02124538238
USA,CAM,3,3,62268.57303563368
USA,CAM,3,4,101876.72436308008
USA,CAM,3,5,344880.58394349884
USA,CAM,4,1,119278.86943095688
USA,CAM,4,2,82301.13579252626
USA,CAM,4,3,68127.73802710172
USA,CAM,4,4,111462.82065104245
USA,CAM,4,5,377332.1424933063
USA,CAM,5,1,138750.68498988997
USA,CAM,5,2,95736.4789013942
USA,CAM,5,3,79249.32859582276
USA,CAM,5,4,129658.69638116767
USA,CAM,5,5,438930.15996394964
USA,LAM,1,1,16409.750333082495
USA,LAM,1,2,10520.130066811847
USA,LAM,1,3,10371.308289434044
USA,LAM,1,4,20800.966269247958
USA,LAM,1,5,31962.117357264866
USA,LAM,2,1,19354.063389467436
USA,LAM,2,2,12407.700302913248
USA,LAM,2,3,12232.176236145726
USA,LAM,2,4,24533.17153312082
USA,LAM,2,5,37696.907804075134
USA,LAM,3,1,23311.827025105795
USA,LAM,3,2,14944.983770089084
USA,LAM,3,3,14733.56632245094
USA,LAM,3,4,29550.024697583573
USA,LAM,3,5,45405.648231378436
USA,LAM,4,1,25505.354741157567
USA,LAM,4,2,16351.232884769395
USA,LAM,4,3,16119.922100133132
USA,LAM,4,4,32330.53598545295
USA,LAM,4,5,49678.09533531266
USA,LAM,5,1,29669.00556761386
USA,LAM,5,2,19020.508611579353
USA,LAM,5,3,18751.437233162214
USA,LAM,5,4,37608.37133578371
USA,LAM,5,5,57787.85286657613
USA,SAS,1,1,2044.4883594614832
USA,SAS,1,2,2053.282182303211
USA,SAS,1,3,2718.164725421086
USA,SAS,1,4,4650.5958342762115
USA,SAS,1,5,24092.657788788736
USA,SAS,2,1,2411.3198863405823
USA,SAS,2,2,2421.6915374175305
USA,SAS,2,3,3205.870371638487
USA,SAS,2,4,5485.0271788667515
USA,SAS,2,5,28415.473520331936
USA,SAS,3,1,2904.4170705341553
USA,SAS,3,2,2916.9096479844343
USA,SAS,3,3,3861.44728704458
USA,SAS,3,4,6606.6749006997
USA,SAS,3,5,34226.22889118677
USA,SAS,4,1,3177.7083632470576
USA,SAS,4,2,3191.3764304971114
USA,SAS,4,3,4224.790393489364
USA,SAS,4,4,7228.330358679098
USA,SAS,4,5,37446.74788388084
USA,SAS,5,1,3696.45700199938
USA,SAS,5,2,3712.356328531233
USA,SAS,5,3,4914.471136689189
USA,SAS,5,4,8408.327421148806
USA,SAS,5,5,43559.785101246955
USA,SEA,1,1,17116.59000105854
USA,SEA,1,2,10048.92071777923
USA,SEA,1,3,10335.46821250129
USA,SEA,1,4,12521.718717924876
USA,SEA,1,5,24526.40220735389
USA,SEA,2,1,20187.727489317833
USA,SEA,2,2,11851.94440012532
USA,SEA,2,3,12189.905567381062
USA,SEA,2,4,14768.423217458894
USA,SEA,2,5,28927.042362108525
USA,SEA,3,1,24315.969302707723
USA,SEA,3,2,14275.579872144632
USA,SEA,3,3,14682.651612777447
USA,SEA,3,4,17788.457160180402
USA,SEA,3,5,34842.40979908959
USA,SEA,4,1,26603.981844612405
USA,SEA,4,2,15618.841388221288
USA,SEA,4,3,16064.216567899797
USA,SEA,4,4,19462.26306842749
USA,SEA,4,5,38120.908370052246
USA,SEA,5,1,30946.979309987873
USA,SEA,5,2,18168.557026930597
USA,SEA,5,3,18686.637987562546
USA,SEA,5,4,22639.402478247397
USA,SEA,5,5,44343.99968758277
USA,CHI,1,1,14463.789870719804
USA,CHI,1,2,6269.383903748091
USA,CHI,1,3,3572.150848995064
USA,CHI,1,4,6688.008414626222
USA,CHI,1,5,21315.949380558788
USA,CHI,2,1,17058.949729752767
USA,CHI,2,2,7394.265666640071
USA,CHI,2,3,4213.082622519321
USA,CHI,2,4,7888.001717187187
USA,CHI,2,5,25140.55528841913
USA,CHI,3,1,20547.379499975552
USA,CHI,3,2,8906.338618907192
USA,CHI,3,3,5074.6270363100175
USA,CHI,3,4,9501.040060914289
USA,CHI,3,5,30281.61396421167
USA,CHI,4,1,22480.78636580774
USA,CHI,4,2,9744.381067835611
USA,CHI,4,3,5552.124361628358
USA,CHI,4,4,10395.04097652205
USA,CHI,4,5,33130.964186557794
USA,CHI,5,1,26150.688066109848
USA,CHI,5,2,11335.113708026201
USA,CHI,5,3,6458.487257635392
USA,CHI,5,4,12091.991338208294
USA,CHI,5,5,38539.46635469495
USA,MAF,1,1,1056.0633832474678
USA,MAF,1,2,1051.6270987183393
USA,MAF,1,3,2029.4370091393596
USA,MAF,1,4,2791.7872084110963
USA,MAF,1,5,5499.783563870791
USA,MAF,2,1,1245.5471440940285
USA,MAF,2,2,1240.314880942689
USA,MAF,2,3,2393.56795335449
USA,MAF,2,4,3292.702539938219
USA,MAF,2,5,6486.580085798991
USA,MAF,3,1,1500.2523754539275
USA,MAF,3,2,1493.950152965593
USA,MAF,3,3,2883.034997798035
USA,MAF,3,4,3966.0359952080457
USA,MAF,3,5,7813.038011797208
USA,MAF,4,1,1641.4187097393851
USA,MAF,4,2,1634.5234792604667
USA,MAF,4,3,3154.3143431366307
USA,MAF,4,4,4339.220382213793
USA,MAF,4,5,8548.206276686376
USA,MAF,5,1,1909.3739856696925
USA,MAF,5,2,1901.3531353994183
USA,MAF,5,3,3669.243998300793
USA,MAF,5,4,5047.581379891899
USA,MAF,5,5,9943.667994033538
USA,SSA,1,1,3166.66473431449
USA,SSA,1,2,2682.7778595284667
USA,SSA,1,3,3097.7200532786314
USA,SSA,1,4,3153.417597181859
USA,SSA,1,5,25191.046932899182
USA,SSA,2,1,3734.8423197856873
USA,SSA,2,2,3164.1342311281983
USA,SSA,2,3,3653.527266232153
USA,SSA,2,4,3719.218320237253
USA,SSA,2,5,29710.940708431586
USA,SSA,3,1,4498.590108590339
USA,SSA,3,2,3811.1764127226133
USA,SSA,3,3,4400.64672456646
USA,SSA,3,4,4479.7711160313065
USA,SSA,3,5,35786.609592539346
USA,SSA,4,1,4921.885205783806
USA,SSA,4,2,4169.78927833228
USA,SSA,4,3,4814.7258333593245
USA,SSA,4,4,4901.295439028401
USA,SSA,4,5,39153.952697831905
USA,SSA,5,1,5725.363989465091
USA,SSA,5,2,4850.491301537661
USA,SSA,5,3,5600.7112626416665
USA,SSA,5,4,5701.413022670021
USA,SSA,5,5,45545.68451900476
USA,SIS,1,1,6754.786745265103
USA,SIS,1,2,4878.125742775231
USA,SIS,1,3,3722.734300446318
USA,SIS,1,4,6168.940523385451
USA,SIS,1,5,13883.58117302062
USA,SIS,2,1,7966.761723768267
USA,SIS,2,2,5753.381552498613
USA,SIS,2,3,4390.6844510442
USA,SIS,2,4,7275.800271912421
USA,SIS,2,5,16374.637312655766
USA,SIS,3,1,9595.905909649371
USA,SIS,3,2,6929.905770292741
USA,SIS,3,3,5288.547132705256
USA,SIS,3,4,8763.647922138322
USA,SIS,3,5,19723.130225935307
USA,SIS,4,1,10498.833232796238
USA,SIS,4,2,7581.975655694428
USA,SIS,4,3,5786.173281901631
USA,SIS,4,4,9588.263881677993
USA,SIS,4,5,21578.979308518865
USA,SIS,5,1,12212.727280151681
USA,SIS,5,2,8819.70394943433
USA,SIS,5,3,6730.743761775531
USA,SIS,5,4,11153.510993132899
USA,SIS,5,5,25101.664483605346
CAN,USA,1,1,180444.44124174534
CAN,USA,1,2,128285.57014410924
CAN,USA,1,3,51300.555873987985
CAN,USA,1,4,52242.555779084636
CAN,USA,1,5,63606.46807005654
CAN,USA,2,1,163929.1658735817
CAN,USA,2,2,116544.16374714843
CAN,USA,2,3,46605.244669229374
CAN,USA,2,4,47461.02752201678
CAN,USA,2,5,57784.851576113484
CAN,USA,3,1,271684.4621948253
CAN,USA,3,2,193151.9524354051
CAN,USA,3,3,77240.1955804642
CAN,USA,3,4,78658.508806644
CAN,USA,3,5,95768.47560836778
CAN,USA,4,1,286279.65354948014
CAN,USA,4,2,203528.29005716575
CAN,USA,4,3,81389.62475893318
CAN,USA,4,4,82884.13134843476
CAN,USA,4,5,100913.26458877475
CAN,USA,5,1,286279.65354948014
CAN,USA,5,2,203528.29005716575
CAN,USA,5,3,81389.62475893318
CAN,USA,5,4,82884.13134843476
CAN,USA,5,5,100913.26458877475
CAN,CAN,1,1,0.0
CAN,CAN,1,2,0.0
CAN,CAN,1,3,0.0
CAN,CAN,1,4,0.0
CAN,CAN,1,5,0.0
CAN,CAN,2,1,0.0
CAN,CAN,2,2,0.0
CAN,CAN,2,3,0.0
CAN,CAN,2,4,0.0
CAN,CAN,2,5,0.0
CAN,CAN,3,1,0.0
CAN,CAN,3,2,0.0
CAN,CAN,3,3,0.0
CAN,CAN,3,4,0.0
CAN,CAN,3,5,0.0
CAN,CAN,4,1,0.0
CAN,CAN,4,2,0.0
CAN,CAN,4,3,0.0
CAN,CAN,4,4,0.0
CAN,CAN,4,5,0.0
CAN,CAN,5,1,0.0
CAN,CAN,5,2,0.0
CAN,CAN,5,3,0.0
CAN,CAN,5,4,0.0
CAN,CAN,5,5,0.0
CAN,WEU,1,1,71023.15706365164
CAN,WEU,1,2,21580.194399489523
CAN,WEU,1,3,13976.391491109482
CAN,WEU,1,4,21513.875760593324
CAN,WEU,1,5,23819.64534515268
CAN,WEU,2,1,64522.72408632829
CAN,WEU,2,2,19605.055400729274
CAN,WEU,2,3,12697.194678281701
CAN,WEU,2,4,19544.80661123315
CAN,WEU,2,5,21639.539383782772
CAN,WEU,3,1,106935.34307529975
CAN,WEU,3,2,32492.015099707573
CAN,WEU,3,3,21043.421340972578
CAN,WEU,3,4,32392.16306980849
CAN,WEU,3,5,35863.82318421973
CAN,WEU,4,1,112680.0285908095
CAN,WEU,4,2,34237.52227390326
CAN,WEU,4,3,22173.89733046023
CAN,WEU,4,4,34132.30608194742
CAN,WEU,4,5,37790.46763732735
CAN,WEU,5,1,112680.0285908095
CAN,WEU,5,2,34237.52227390326
CAN,WEU,5,3,22173.89733046023
CAN,WEU,5,4,34132.30608194742
CAN,WEU,5,5,37790.46763732735
CAN,JPK,1,1,11248.38091809488
CAN,JPK,1,2,4082.8528524907088
CAN,JPK,1,3,1859.9243705080808
CAN,JPK,1,4,2085.831406721747
CAN,JPK,1,5,2305.707612154257
CAN,JPK,2,1,10218.866752793127
CAN,JPK,2,2,3709.1675303907123
CAN,JPK,2,3,1689.6937835666583
CAN,JPK,2,4,1894.9245557458119
CAN,JPK,2,5,2094.676472202527
CAN,JPK,3,1,16936.018085483378
CAN,JPK,3,2,6147.308688570039
CAN,JPK,3,3,2800.377494852053
CAN,JPK,3,4,3140.5122821437844
CAN,JPK,3,5,3471.5668062470777
CAN,JPK,4,1,17845.83980567533
CAN,JPK,4,2,6477.548945598326
CAN,JPK,4,3,2950.816887198768
CAN,JPK,4,4,3309.224093409101
CAN,JPK,4,5,3658.063234597512
CAN,JPK,5,1,17845.83980567533
CAN,JPK,5,2,6477.548945598326
CAN,JPK,5,3,2950.816887198768
CAN,JPK,5,4,3309.224093409101
CAN,JPK,5,5,3658.063234597512
CAN,ANZ,1,1,17216.92898494913
CAN,ANZ,1,2,9353.055771578192
CAN,ANZ,1,3,3962.494642133072
CAN,ANZ,1,4,3950.671353963811
CAN,ANZ,1,5,4526.657259863572
CAN,ANZ,2,1,15641.140220142515
CAN,ANZ,2,2,8497.012268445491
CAN,ANZ,2,3,3599.8251705253165
CAN,ANZ,2,4,3589.0840152193778
CAN,ANZ,2,5,4112.352498633564
CAN,ANZ,3,1,25922.5058956278
CAN,ANZ,3,2,14082.33974786227
CAN,ANZ,3,3,5966.092490239286
CAN,ANZ,3,4,5948.290868501671
CAN,ANZ,3,5,6815.518586902424
CAN,ANZ,4,1,27315.091731720036
CAN,ANZ,4,2,14838.858695176676
CAN,ANZ,4,3,6286.597611625908
CAN,ANZ,4,4,6267.839666977567
CAN,ANZ,4,5,7181.655822552336
CAN,ANZ,5,1,27315.091731720036
CAN,ANZ,5,2,14838.858695176676
CAN,ANZ,5,3,6286.597611625908
CAN,ANZ,5,4,6267.839666977567
CAN,ANZ,5,5,7181.655822552336
CAN,EEU,1,1,5050.7231052211
CAN,EEU,1,2,1565.1722410417922
CAN,EEU,1,3,374.06634272167804
CAN,EEU,1,4,879.3174087604897
CAN,EEU,1,5,1881.9578074929477
CAN,EEU,2,1,4588.452933211087
CAN,EEU,2,2,1421.9190026403937
CAN,EEU,2,3,339.82971778883314
CAN,EEU,2,4,798.837405931008
CAN,EEU,2,5,1709.710598279274
CAN,EEU,3,1,7604.573358392363
CAN,EEU,3,2,2356.586745612264
CAN,EEU,3,3,563.2094424641829
CAN,EEU,3,4,1323.935919852391
CAN,EEU,3,5,2833.551930353321
CAN,EEU,4,1,8013.099493599372
CAN,EEU,4,2,2483.1852055248887
CAN,EEU,4,3,593.4656798621772
CAN,EEU,4,4,1395.0592293543161
CAN,EEU,4,5,2985.77349025689
CAN,EEU,5,1,8013.099493599372
CAN,EEU,5,2,2483.1852055248887
CAN,EEU,5,3,593.4656798621772
CAN,EEU,5,4,1395.0592293543161
CAN,EEU,5,5,2985.77349025689
CAN,FSU,1,1,426.5406754811223
CAN,FSU,1,2,159.0228350675007
CAN,FSU,1,3,36.89601814963509
CAN,FSU,1,4,65.50223761241249
CAN,FSU,1,5,137.1399555300302
CAN,FSU,2,1,387.50130877735285
CAN,FSU,2,2,144.46818382475442
CAN,FSU,2,3,33.519090073953194
CAN,FSU,2,4,59.50710978273016
CAN,FSU,2,5,124.58814670749186
CAN,FSU,3,1,642.2169240838701
CAN,FSU,3,2,239.43122395291144
CAN,FSU,3,3,55.55213992258514
CAN,FSU,3,4,98.62282304637108
CAN,FSU,3,5,206.48347384490563
CAN,FSU,4,1,676.717531231143
CAN,FSU,4,2,252.2937354916318
CAN,FSU,4,3,58.53646263938914
CAN,FSU,4,4,103.92095074447181
CAN,FSU,4,5,217.57599561812052
CAN,FSU,5,1,676.717531231143
CAN,FSU,5,2,252.2937354916318
CAN,FSU,5,3,58.53646263938914
CAN,FSU,5,4,103.92095074447181
CAN,FSU,5,5,217.57599561812052
CAN,MDE,1,1,1512.7587202158902
CAN,MDE,1,2,1238.3410998381796
CAN,MDE,1,3,1290.482897269358
CAN,MDE,1,4,1556.4223568753764
CAN,MDE,1,5,1516.0136928841796
CAN,MDE,2,1,1374.3026577402122
CAN,MDE,2,2,1125.0012589275764
CAN,MDE,2,3,1172.370750064137
CAN,MDE,2,4,1413.9699563687518
CAN,MDE,2,5,1377.2597172693497
CAN,MDE,3,1,2277.6708249037733
CAN,MDE,3,2,1864.4965364854397
CAN,MDE,3,3,1943.0033394408322
CAN,MDE,3,4,2343.4125654731592
CAN,MDE,3,5,2282.5716436419807
CAN,MDE,4,1,2400.029833821059
CAN,MDE,4,2,1964.659363281849
CAN,MDE,4,3,2047.3836389720423
CAN,MDE,4,4,2469.303293782298
CAN,MDE,4,5,2405.1939299903756
CAN,MDE,5,1,2400.029833821059
CAN,MDE,5,2,1964.659363281849
CAN,MDE,5,3,2047.3836389720423
CAN,MDE,5,4,2469.303293782298
CAN,MDE,5,5,2405.1939299903756
CAN,CAM,1,1,1716.8916027015696
CAN,CAM,1,2,1123.1732340798353
CAN,CAM,1,3,917.7816605886169
CAN,CAM,1,4,1969.4058513592456
CAN,CAM,1,5,4956.512071087253
CAN,CAM,2,1,1559.7521674228954
CAN,CAM,2,2,1020.3741945564831
CAN,CAM,2,3,833.7811962453301
CAN,CAM,2,4,1789.1549124938253
CAN,CAM,2,5,4502.864615081862
CAN,CAM,3,1,2585.02156407174
CAN,CAM,3,2,1691.0951312919008
CAN,CAM,3,3,1381.849255944859
CAN,CAM,3,4,2965.21724852167
CAN,CAM,3,5,7462.725408046351
CAN,CAM,4,1,2723.89179639471
CAN,CAM,4,2,1781.942641822077
CAN,CAM,4,3,1456.083734246897
CAN,CAM,4,4,3124.5120156963303
CAN,CAM,4,5,7863.631313661141
CAN,CAM,5,1,2723.89179639471
CAN,CAM,5,2,1781.942641822077
CAN,CAM,5,3,1456.083734246897
CAN,CAM,5,4,3124.5120156963303
CAN,CAM,5,5,7863.631313661141
CAN,LAM,1,1,2014.0943391152948
CAN,LAM,1,2,1308.1483254431423
CAN,LAM,1,3,1248.0604800705921
CAN,LAM,1,4,2339.2983218363406
CAN,LAM,1,5,4122.322745691842
CAN,LAM,2,1,1829.75326216638
CAN,LAM,2,2,1188.4193403415659
CAN,LAM,2,3,1133.8310676118642
CAN,LAM,2,4,2125.1927739594094
CAN,LAM,2,5,3745.0249202058526
CAN,LAM,3,1,3032.5020464281724
CAN,LAM,3,2,1969.6011238879908
CAN,LAM,3,3,1879.130429184703
CAN,LAM,3,4,3522.1423398125203
CAN,LAM,3,5,6206.73615906148
CAN,LAM,4,1,3195.411427750325
CAN,LAM,4,2,2075.410285969827
CAN,LAM,4,3,1980.0794049661647
CAN,LAM,4,4,3711.355742053511
CAN,LAM,4,5,6540.168925873126
CAN,LAM,5,1,3195.411427750325
CAN,LAM,5,2,2075.410285969827
CAN,LAM,5,3,1980.0794049661647
CAN,LAM,5,4,3711.355742053511
CAN,LAM,5,5,6540.168925873126
CAN,SAS,1,1,102.74619910586982
CAN,SAS,1,2,108.38315325115911
CAN,SAS,1,3,157.90170611430418
CAN,SAS,1,4,290.10000104720194
CAN,SAS,1,5,584.5826664938926
CAN,SAS,2,1,93.34229749721754
CAN,SAS,2,2,98.46332635654912
CAN,SAS,2,3,143.44966680716433
CAN,SAS,2,4,263.5484410843192
CAN,SAS,2,5,531.0784208315522
CAN,SAS,3,1,154.69884056579477
CAN,SAS,3,2,163.18606713171667
CAN,SAS,3,3,237.74320677375025
CAN,SAS,3,4,436.78631619156545
CAN,SAS,3,5,880.1713494849791
CAN,SAS,4,1,163.0094342676232
CAN,SAS,4,2,171.95260408035156
CAN,SAS,4,3,250.5150361529505
CAN,SAS,4,4,460.2509626951227
CAN,SAS,4,5,927.4551329109389
CAN,SAS,5,1,163.0094342676232
CAN,SAS,5,2,171.95260408035156
CAN,SAS,5,3,250.5150361529505
CAN,SAS,5,4,460.2509626951227
CAN,SAS,5,5,927.4551329109389
CAN,SEA,1,1,3086.079333688357
CAN,SEA,1,2,1786.553001900659
CAN,SEA,1,3,1871.8063406793508
CAN,SEA,1,4,1980.0185846867307
CAN,SEA,1,5,4202.399799928158
CAN,SEA,2,1,2803.6242486044066
CAN,SEA,2,2,1623.03776927191
CAN,SEA,2,3,1700.4882499725334
CAN,SEA,2,4,1798.7963096465503
CAN,SEA,2,5,3817.7728786147654
CAN,SEA,3,1,4646.526090213049
CAN,SEA,3,2,2689.906589328845
CAN,SEA,3,3,2818.267470589638
CAN,SEA,3,4,2981.1962098388162
CAN,SEA,3,5,6327.303416576447
CAN,SEA,4,1,4896.142637560627
CAN,SEA,4,2,2834.4113618146835
CAN,SEA,4,3,2969.6679323221792
CAN,SEA,4,4,3141.3493845800567
CAN,SEA,4,5,6667.213190502617
CAN,SEA,5,1,4896.142637560627
CAN,SEA,5,2,2834.4113618146835
CAN,SEA,5,3,2969.6679323221792
CAN,SEA,5,4,3141.3493845800567
CAN,SEA,5,5,6667.213190502617
CAN,CHI,1,1,6830.484561621536
CAN,CHI,1,2,2746.214962412794
CAN,CHI,1,3,2160.9827985180627
CAN,CHI,1,4,3139.349897512192
CAN,CHI,1,5,7364.18090323131
CAN,CHI,2,1,6205.320756868807
CAN,CHI,2,2,2494.8661482719617
CAN,CHI,2,3,1963.1976756415022
CAN,CHI,2,4,2852.0191951772335
CAN,CHI,2,5,6690.170251304953
CAN,CHI,3,1,10284.254321628201
CAN,CHI,3,2,4134.812521794075
CAN,CHI,3,3,3253.66326270528
CAN,CHI,3,4,4726.732409585921
CAN,CHI,3,5,11087.809158495364
CAN,CHI,4,1,10836.735897318964
CAN,CHI,4,2,4356.9392473479675
CAN,CHI,4,3,3428.453670442106
CAN,CHI,4,4,4980.657729579691
CAN,CHI,4,5,11683.458593375768
CAN,CHI,5,1,10836.735897318964
CAN,CHI,5,2,4356.9392473479675
CAN,CHI,5,3,3428.453670442106
CAN,CHI,5,4,4980.657729579691
