USA,FSU,2,1,5499.325533219374
USA,FSU,2,2,4585.919638643209
USA,FSU,2,3,942.7796903467848
USA,FSU,2,4,1697.8479956960211
USA,FSU,2,5,3031.623640267211
USA,FSU,3,1,6582.274594801607
USA,FSU,3,2,5482.083911864227
USA,FSU,3,3,1093.9486353642405
USA,FSU,3,4,2003.4228564738087
USA,FSU,3,5,3609.945811930454
USA,FSU,4,1,7179.308204219082
USA,FSU,4,2,5975.595015157834
USA,FSU,4,3,1174.5578952964818
USA,FSU,4,4,2169.609145992363
USA,FSU,4,5,3927.2979721236893
USA,FSU,5,1,8337.76478774872
USA,FSU,5,2,6937.55006144895
USA,FSU,5,3,1352.7621420074252
USA,FSU,5,4,2510.2516729927684
USA,FSU,5,5,4554.87642327986
USA,MDE,1,1,331.939150256361
USA,MDE,1,2,370.45967936570605
USA,MDE,1,3,397.4837903462456
USA,MDE,1,4,610.73658944928
USA,MDE,1,5,577.6614119281844
USA,MDE,2,1,406.9623440281741
USA,MDE,2,2,452.3944040562348
USA,MDE,2,3,484.2673056144581
USA,MDE,2,4,735.782905062716
USA,MDE,2,5,696.7732267088273
USA,MDE,3,1,468.8970235428515
USA,MDE,3,2,523.6196057446199
USA,MDE,3,3,562.0102812819276
USA,MDE,3,4,864.9589712011929
USA,MDE,3,5,817.972100496524
USA,MDE,4,1,501.6451205985792
USA,MDE,4,2,561.5168273466234
USA,MDE,4,3,603.5198757253364
USA,MDE,4,4,934.9745401940794
USA,MDE,4,5,883.5664371651388
USA,MDE,5,1,576.8435307404964
USA,MDE,5,2,646.4890627818061
USA,MDE,5,3,695.3489468670039
USA,MDE,5,4,1080.9123073979547
USA,MDE,5,5,1021.1120297517523
USA,CAM,1,1,7358.702298323806
USA,CAM,1,2,6855.938866513708
USA,CAM,1,3,5552.792091662227
USA,CAM,1,4,7561.146786485671
USA,CAM,1,5,21798.028977766597
USA,CAM,2,1,8907.468966832555
USA,CAM,2,2,8314.49740226575
USA,CAM,2,3,6777.534025351411
USA,CAM,2,4,9146.236978362518
USA,CAM,2,5,25937.566206750125
USA,CAM,3,1,10423.673073670077
USA,CAM,3,2,9709.443184792544
USA,CAM,3,3,7858.182099947299
USA,CAM,3,4,10711.267387686
USA,CAM,3,5,30936.299961816978
USA,CAM,4,1,11267.629059134453
USA,CAM,4,2,10486.193667436493
USA,CAM,4,3,8460.738063436516
USA,CAM,4,4,11582.284576808672
USA,CAM,4,5,33710.39276408778
USA,CAM,5,1,12976.796229744852
USA,CAM,5,2,12067.794523150062
USA,CAM,5,3,9711.69110087307
USA,CAM,5,4,13342.818047535598
USA,CAM,5,5,39083.254582210895
USA,LAM,1,1,495.72337322580677
USA,LAM,1,2,315.1329718206036
USA,LAM,1,3,353.6075626727442
USA,LAM,1,4,1085.77782866914
USA,LAM,1,5,1337.9107516035713
USA,LAM,2,1,787.3863862820726
USA,LAM,2,2,574.3936225055671
USA,LAM,2,3,619.7715018225329
USA,LAM,2,4,1483.3111323682483
USA,LAM,2,5,1780.6829067094393
USA,LAM,3,1,675.709889565576
USA,LAM,3,2,419.1616719205305
USA,LAM,3,3,473.8189938542237
USA,LAM,3,4,1513.9461284775737
USA,LAM,3,5,1872.1282438344556
USA,LAM,4,1,628.6633850407263
USA,LAM,4,2,347.97524797614983
USA,LAM,4,3,407.775553787409
USA,LAM,4,4,1545.7735114722354
USA,LAM,4,5,1937.658793748777
USA,LAM,5,1,556.9648982170365
USA,LAM,5,2,230.45550496034235
USA,LAM,5,3,300.0179801372211
USA,LAM,5,4,1623.7897169012313
