CAN,MAF,1,2,19.878597258192176
CAN,MAF,1,3,49.00385539046724
CAN,MAF,1,4,42.7093394341936
CAN,MAF,1,5,58.388320734908994
CAN,MAF,2,1,18.061312040039795
CAN,MAF,2,2,19.836697968646444
CAN,MAF,2,3,48.08052312461797
CAN,MAF,2,4,41.97650140906593
CAN,MAF,2,5,57.18098146791997
CAN,MAF,3,1,31.177130136535073
CAN,MAF,3,2,34.283851923365745
CAN,MAF,3,3,83.70730715169297
CAN,MAF,3,4,73.02596911389752
CAN,MAF,3,5,99.63206567868554
CAN,MAF,4,1,34.02600568586193
CAN,MAF,4,2,37.45606653346742
CAN,MAF,4,3,92.02337907837666
CAN,MAF,4,4,80.23035674892712
CAN,MAF,4,5,109.60554268329103
CAN,MAF,5,1,29.58042897715333
CAN,MAF,5,2,32.59436869605863
CAN,MAF,5,3,80.54179526950608
CAN,MAF,5,4,70.17945477940144
CAN,MAF,5,5,95.99096179672257
CAN,SSA,1,1,29.18913152924326
CAN,SSA,1,2,31.290058013860342
CAN,SSA,1,3,28.91480898417998
CAN,SSA,1,4,38.01501111890865
CAN,SSA,1,5,169.0189159739545
CAN,SSA,2,1,29.971506050480407
CAN,SSA,2,2,32.00885109400191
CAN,SSA,2,3,29.705485472605336
CAN,SSA,2,4,38.53028341293517
CAN,SSA,2,5,165.56954832421323
CAN,SSA,3,1,52.960056152421046
CAN,SSA,3,2,56.52517635080356
CAN,SSA,3,3,52.49455064642752
CAN,SSA,3,4,67.93693507893107
CAN,SSA,3,5,290.24108074294946
CAN,SSA,4,1,57.01329331229039
CAN,SSA,4,2,60.94946141762775
CAN,SSA,4,3,56.49933927327041
CAN,SSA,4,4,73.54892461436357
CAN,SSA,4,5,318.98987447180804
CAN,SSA,5,1,50.88028386715074
CAN,SSA,5,2,54.33893195534604
CAN,SSA,5,3,50.42868065638681
CAN,SSA,5,4,65.40987916377154
CAN,SSA,5,5,281.07492427153005
CAN,SIS,1,1,-4.352652205166502
CAN,SIS,1,2,-4.500935336011997
CAN,SIS,1,3,-3.1890634178389767
CAN,SIS,1,4,-1.3069694513360457
CAN,SIS,1,5,5.398295906377641
CAN,SIS,2,1,-2.104349948024953
CAN,SIS,2,2,-2.248145508639716
CAN,SIS,2,3,-0.9759754589999353
CAN,SIS,2,4,0.849159709780294
CAN,SIS,2,5,7.351500102011699
CAN,SIS,3,1,-6.192944806898556
CAN,SIS,3,2,-6.444570548554633
CAN,SIS,3,3,-4.218418844811448
CAN,SIS,3,4,-1.0246415925548273
CAN,SIS,3,5,10.353708453166467
CAN,SIS,4,1,-7.933717798941989
CAN,SIS,4,2,-8.21153205587444
CAN,SIS,4,3,-5.753688604231004
CAN,SIS,4,4,-2.2275117977413235
CAN,SIS,4,5,10.335065632789929
CAN,SIS,5,1,-8.681765699363478
CAN,SIS,5,2,-8.925876652681227
CAN,SIS,5,3,-6.766208841851933
CAN,SIS,5,4,-3.667813564001103
CAN,SIS,5,5,7.370722710401514
WEU,USA,1,1,4337.9118693696255
WEU,USA,1,2,2885.739996321906
WEU,USA,1,3,-136.1016573903879
WEU,USA,1,4,785.1721468093403
WEU,USA,1,5,858.8777857387195
WEU,USA,2,1,3375.4414481443728
WEU,USA,2,2,2218.2304919046537
WEU,USA,2,3,-189.82349578093587
WEU,USA,2,4,544.323859434735
WEU,USA,2,5,603.0586238856666
WEU,USA,3,1,6811.914000457799
WEU,USA,3,2,4545.425827407901
WEU,USA,3,3,-170.93626173951188
WEU,USA,3,4,1266.9487573230736
WEU,USA,3,5,1381.9853876428197
WEU,USA,4,1,8750.926464585973
WEU,USA,4,2,5886.185110087309
WEU,USA,4,3,-75.08911151564189
WEU,USA,4,4,1742.3343041908406
WEU,USA,4,5,1887.7355447875175
WEU,USA,5,1,9071.33713323027
WEU,USA,5,2,6175.828735396455
WEU,USA,5,3,150.53100883704212
WEU,USA,5,4,1987.4733751467033
WEU,USA,5,5,2134.436210916153
WEU,CAN,1,1,3898.2557046742922
WEU,CAN,1,2,3334.6809093430215
WEU,CAN,1,3,704.7921585906505
WEU,CAN,1,4,183.83433233694683
WEU,CAN,1,5,649.58398579883
WEU,CAN,2,1,3051.0703439070767
WEU,CAN,2,2,2606.266977560348
WEU,CAN,2,3,530.6181388566145
WEU,CAN,2,4,119.45036350194556
WEU,CAN,2,5,487.0448965628043
WEU,CAN,3,1,6053.253013021406
WEU,CAN,3,2,5180.4313898548535
WEU,CAN,3,3,1107.4604422632572
WEU,CAN,3,4,300.64072768606127
WEU,CAN,3,5,1021.9582384965106
WEU,CAN,4,1,7846.427077881802
WEU,CAN,4,2,6722.795052051679
WEU,CAN,4,3,1479.4320606695753
WEU,CAN,4,4,440.76797821814955
WEU,CAN,4,5,1369.360298145155
WEU,CAN,5,1,8097.003745934974
WEU,CAN,5,2,6949.203850053093
WEU,CAN,5,3,1593.062909576572
WEU,CAN,5,4,532.0585075231207
WEU,CAN,5,5,1480.6236459557906
WEU,WEU,1,1,0.0
WEU,WEU,1,2,0.0
WEU,WEU,1,3,0.0
WEU,WEU,1,4,0.0
WEU,WEU,1,5,0.0
WEU,WEU,2,1,0.0
WEU,WEU,2,2,0.0
WEU,WEU,2,3,0.0
WEU,WEU,2,4,0.0
WEU,WEU,2,5,0.0
WEU,WEU,3,1,0.0
WEU,WEU,3,2,0.0
WEU,WEU,3,3,0.0
WEU,WEU,3,4,0.0
WEU,WEU,3,5,0.0
WEU,WEU,4,1,0.0
WEU,WEU,4,2,0.0
WEU,WEU,4,3,0.0
WEU,WEU,4,4,0.0
WEU,WEU,4,5,0.0
WEU,WEU,5,1,0.0
WEU,WEU,5,2,0.0
WEU,WEU,5,3,0.0
WEU,WEU,5,4,0.0
WEU,WEU,5,5,0.0
WEU,JPK,1,1,68.73064671143818
WEU,JPK,1,2,-25.075048022949723
WEU,JPK,1,3,-115.2720005614857
WEU,JPK,1,4,-103.25709812376383
WEU,JPK,1,5,-106.28204873570905
WEU,JPK,2,1,53.37469077343736
WEU,JPK,2,2,-22.762200036381415
WEU,JPK,2,3,-95.97007452896752
WEU,JPK,2,4,-86.21824317606662
WEU,JPK,2,5,-88.67342817415117
WEU,JPK,3,1,115.13384174019208
WEU,JPK,3,2,-31.669440776144356
WEU,JPK,3,3,-172.8251429232254
WEU,JPK,3,4,-154.0221574332144
WEU,JPK,3,5,-158.75612033963236
WEU,JPK,4,1,164.2192301748358
WEU,JPK,4,2,-19.966093492822196
WEU,JPK,4,3,-197.06573487585757
WEU,JPK,4,4,-173.4747503349597
WEU,JPK,4,5,-179.41417127435358
WEU,JPK,5,1,191.09733920306587
WEU,JPK,5,2,5.18372345709712
WEU,JPK,5,3,-173.57772192410226
WEU,JPK,5,4,-149.76537277667822
WEU,JPK,5,5,-155.76052592076076
WEU,ANZ,1,1,0.0
WEU,ANZ,1,2,0.0
WEU,ANZ,1,3,0.0
WEU,ANZ,1,4,0.0
WEU,ANZ,1,5,0.0
WEU,ANZ,2,1,0.0
WEU,ANZ,2,2,0.0
WEU,ANZ,2,3,0.0
WEU,ANZ,2,4,0.0
WEU,ANZ,2,5,0.0
WEU,ANZ,3,1,0.0
WEU,ANZ,3,2,0.0
WEU,ANZ,3,3,0.0
WEU,ANZ,3,4,0.0
WEU,ANZ,3,5,0.0
WEU,ANZ,4,1,0.0
WEU,ANZ,4,2,0.0
WEU,ANZ,4,3,0.0
WEU,ANZ,4,4,0.0
WEU,ANZ,4,5,0.0
WEU,ANZ,5,1,0.0
WEU,ANZ,5,2,0.0
WEU,ANZ,5,3,0.0
WEU,ANZ,5,4,0.0
WEU,ANZ,5,5,0.0
WEU,EEU,1,1,7887.338672385445
WEU,EEU,1,2,4403.698989137524
WEU,EEU,1,3,386.072781837529
WEU,EEU,1,4,3060.952504630084
WEU,EEU,1,5,4181.896218013119
WEU,EEU,2,1,6180.024146128276
WEU,EEU,2,2,3531.1984923093296
WEU,EEU,2,3,311.4033447310679
WEU,EEU,2,4,2420.329724384411
WEU,EEU,2,5,3301.4873645083667
WEU,EEU,3,1,11580.650297525333
WEU,EEU,3,2,6263.924102303052
WEU,EEU,3,3,457.37230472896414
WEU,EEU,3,4,4395.127219231761
WEU,EEU,3,5,6021.169807795918
WEU,EEU,4,1,15198.468568447739
WEU,EEU,4,2,8451.425897781286
WEU,EEU,4,3,888.3496858425702
WEU,EEU,4,4,5975.063075419524
WEU,EEU,4,5,8084.314508251188
WEU,EEU,5,1,15298.644767217243
WEU,EEU,5,2,8434.060367625492
WEU,EEU,5,3,996.8711919977194
WEU,EEU,5,4,6057.2559000349465
WEU,EEU,5,5,8150.690187482944
WEU,FSU,1,1,8965.737316148326
WEU,FSU,1,2,5746.915677020542
WEU,FSU,1,3,687.9317326597802
WEU,FSU,1,4,2192.870206978382
WEU,FSU,1,5,3774.99613231964
WEU,FSU,2,1,6702.271439505962
WEU,FSU,2,2,4304.274776433518
WEU,FSU,2,3,496.90959145442645
WEU,FSU,2,4,1622.1299035214906
WEU,FSU,2,5,2794.0694382017214
WEU,FSU,3,1,13386.852344219213
WEU,FSU,3,2,8541.113207024304
WEU,FSU,3,3,987.9875439457599
WEU,FSU,3,4,3214.122167020479
WEU,FSU,3,5,5609.159704441144
WEU,FSU,4,1,17158.009887309523
WEU,FSU,4,2,10996.01178115989
WEU,FSU,4,3,1352.6350488347484
WEU,FSU,4,4,4213.487151689411
WEU,FSU,4,5,7245.977203147567
WEU,FSU,5,1,17025.061445697807
WEU,FSU,5,2,10895.196896983722
WEU,FSU,5,3,1362.4637917908028
WEU,FSU,5,4,4185.014356820006
WEU,FSU,5,5,7212.976106387689
WEU,MDE,1,1,1521.9236916954376
WEU,MDE,1,2,1447.4021630794662
WEU,MDE,1,3,928.1405956831552
WEU,MDE,1,4,2066.52062725576
WEU,MDE,1,5,3020.877815364622
WEU,MDE,2,1,1161.4053380123285
WEU,MDE,2,2,1104.3069656225687
WEU,MDE,2,3,706.2550658402827
WEU,MDE,2,4,1582.8918707386256
WEU,MDE,2,5,2315.2654318721375
WEU,MDE,3,1,2107.4643441972416
WEU,MDE,3,2,2011.3246238866227
WEU,MDE,3,3,1282.7314005465462
WEU,MDE,3,4,2898.399732736589
WEU,MDE,3,5,4212.933990554821
WEU,MDE,4,1,2849.835040518014
WEU,MDE,4,2,2717.739379963342
WEU,MDE,4,3,1753.1439363204588
WEU,MDE,4,4,3879.0651831072705
WEU,MDE,4,5,5632.858672641859
WEU,MDE,5,1,2776.3930636584796
WEU,MDE,5,2,2652.215350231658
WEU,MDE,5,3,1716.6903435400359
WEU,MDE,5,4,3788.169462870566
WEU,MDE,5,5,5477.8629940687815
WEU,CAM,1,1,42.070718999517226
WEU,CAM,1,2,21.562752875871332
WEU,CAM,1,3,-13.18746797532223
WEU,CAM,1,4,127.56421867446392
WEU,CAM,1,5,320.18937408338076
WEU,CAM,2,1,29.10842603449099
WEU,CAM,2,2,12.726870687660867
WEU,CAM,2,3,-15.41536160168111
WEU,CAM,2,4,97.96882900368584
WEU,CAM,2,5,255.062111456514
WEU,CAM,3,1,82.74274407597703
WEU,CAM,3,2,49.754406323672036
WEU,CAM,3,3,-6.609497905917619
WEU,CAM,3,4,221.22013811809046
WEU,CAM,3,5,535.8385105956257
WEU,CAM,4,1,112.67309439129272
WEU,CAM,4,2,71.48140579772335
WEU,CAM,4,3,1.2351741196611354
WEU,CAM,4,4,285.45742307153444
WEU,CAM,4,5,675.7956747188998
WEU,CAM,5,1,135.76127059234707
WEU,CAM,5,2,93.87290160711186
WEU,CAM,5,3,22.546984579491788
WEU,CAM,5,4,311.2123136064224
WEU,CAM,5,5,708.809841714061
WEU,LAM,1,1,1237.2045944215163
WEU,LAM,1,2,845.3647559467553
WEU,LAM,1,3,1082.160272810441
WEU,LAM,1,4,1886.2727782550041
WEU,LAM,1,5,2217.483606610915
WEU,LAM,2,1,1014.3219234833531
WEU,LAM,2,2,692.0405679419779
WEU,LAM,2,3,880.7889215050207
WEU,LAM,2,4,1551.1497409782326
WEU,LAM,2,5,1827.573362448263
WEU,LAM,3,1,2048.476808899527
WEU,LAM,3,2,1406.0128464882564
WEU,LAM,3,3,1793.1469404684685
WEU,LAM,3,4,3112.8835126707263
WEU,LAM,3,5,3656.687672310806
WEU,LAM,4,1,2542.1501513423536
WEU,LAM,4,2,1747.29845193309
WEU,LAM,4,3,2226.191625044065
WEU,LAM,4,4,3858.088740360139
WEU,LAM,4,5,4529.952221230294
WEU,LAM,5,1,2639.5943977123075
WEU,LAM,5,2,1823.2995456804363
WEU,LAM,5,3,2319.0664980982174
WEU,LAM,5,4,3989.237243032089
WEU,LAM,5,5,4676.8659699110885
WEU,SAS,1,1,246.20925001150962
WEU,SAS,1,2,246.20925001150962
WEU,SAS,1,3,272.5493266896928
WEU,SAS,1,4,704.8588238426606
WEU,SAS,1,5,1880.5743433931834
WEU,SAS,2,1,217.17926798187193
WEU,SAS,2,2,217.17926798187193
WEU,SAS,2,3,239.80499825980328
WEU,SAS,2,4,619.4933112289898
WEU,SAS,2,5,1644.2812554563325
WEU,SAS,3,1,371.0911684511637
WEU,SAS,3,2,371.0911684511637
WEU,SAS,3,3,411.0025891034437
WEU,SAS,3,4,1064.8097364093564
WEU,SAS,3,5,2844.452722567863
WEU,SAS,4,1,475.0216512679726
WEU,SAS,4,2,475.0216512679726
WEU,SAS,4,3,525.6019655542354
WEU,SAS,4,4,1354.8815012669477
WEU,SAS,4,5,3611.5837448395555
WEU,SAS,5,1,489.70657956137546
WEU,SAS,5,2,489.70657956137546
WEU,SAS,5,3,541.8576836077216
WEU,SAS,5,4,1383.9493909078428
WEU,SAS,5,5,3686.4496905678375
WEU,SEA,1,1,392.34446312829346
WEU,SEA,1,2,222.69584137599236
WEU,SEA,1,3,129.0723635498977
WEU,SEA,1,4,338.99828534944766
WEU,SEA,1,5,921.4225425212
WEU,SEA,2,1,302.43760671116826
WEU,SEA,2,2,166.7385652842387
WEU,SEA,2,3,95.98954213312099
WEU,SEA,2,4,260.4854024727963
WEU,SEA,2,5,700.641951185135
WEU,SEA,3,1,611.6427878248902
WEU,SEA,3,2,352.18128754068056
WEU,SEA,3,3,204.12934990065875
WEU,SEA,3,4,533.0288456582921
WEU,SEA,3,5,1446.3013699233281
WEU,SEA,4,1,776.5309517059277
WEU,SEA,4,2,448.83833165805686
WEU,SEA,4,3,263.7978782772863
WEU,SEA,4,4,671.4303642763302
WEU,SEA,4,5,1825.2017509448808
WEU,SEA,5,1,786.0549898761703
WEU,SEA,5,2,459.2767460750469
WEU,SEA,5,3,272.40083971967726
WEU,SEA,5,4,683.0555248733851
WEU,SEA,5,5,1843.7451928427042
WEU,CHI,1,1,470.21816712972037
WEU,CHI,1,2,197.8007802651713
WEU,CHI,1,3,-26.87501387981989
WEU,CHI,1,4,425.9588074854789
WEU,CHI,1,5,863.3130674252816
WEU,CHI,2,1,359.1304608320785
WEU,CHI,2,2,147.21663588652126
WEU,CHI,2,3,-27.67602005491694
WEU,CHI,2,4,324.70215073587457
WEU,CHI,2,5,665.0597856293757
WEU,CHI,3,1,761.6279311689849
WEU,CHI,3,2,327.1167810468158
WEU,CHI,3,3,-31.541830194186105
WEU,CHI,3,4,691.0361581728168
WEU,CHI,3,5,1388.9771638024197
WEU,CHI,4,1,962.4668098124769
WEU,CHI,4,2,421.60218849668297
WEU,CHI,4,3,-24.336852195063493
WEU,CHI,4,4,874.5918175730598
WEU,CHI,4,5,1742.7621359725658
WEU,CHI,5,1,1022.6239830309509
WEU,CHI,5,2,463.3776837844211
WEU,CHI,5,3,2.3064765064298953
WEU,CHI,5,4,931.7622751866961
WEU,CHI,5,5,1829.4101740499498
WEU,MAF,1,1,141.98017465714673
WEU,MAF,1,2,228.15530156483612
WEU,MAF,1,3,269.0703155311892
WEU,MAF,1,4,281.4997387187595
WEU,MAF,1,5,850.0190701185344
WEU,MAF,2,1,70.03430416747018
WEU,MAF,2,2,125.0042908123774
WEU,MAF,2,3,157.9010774125677
WEU,MAF,2,4,164.25182703372056
WEU,MAF,2,5,527.7691244672094
WEU,MAF,3,1,260.8589655971436
WEU,MAF,3,2,409.4564730388496
WEU,MAF,3,3,461.42756755855953
WEU,MAF,3,4,487.1734244569377
WEU,MAF,3,5,1465.1412494809958
WEU,MAF,4,1,334.96811131846613
WEU,MAF,4,2,519.8599596493426
WEU,MAF,4,3,578.4798292885923
WEU,MAF,4,4,611.9171182139775
WEU,MAF,4,5,1827.9793008841066
WEU,MAF,5,1,372.23459071178974
WEU,MAF,5,2,566.7582738001435
WEU,MAF,5,3,631.666861714512
WEU,MAF,5,4,666.0951742416814
WEU,MAF,5,5,1945.9196612302417
WEU,SSA,1,1,481.9499416010517
WEU,SSA,1,2,509.72007599547203
WEU,SSA,1,3,476.5437451873969
WEU,SSA,1,4,597.2601324417012
WEU,SSA,1,5,2082.2103731835205
WEU,SSA,2,1,372.21086305833813
WEU,SSA,2,2,394.20860022882243
WEU,SSA,2,3,369.12528294649223
WEU,SSA,2,4,467.52651845945155
WEU,SSA,2,5,1597.1926112007127
WEU,SSA,3,1,781.6976926274111
WEU,SSA,3,2,826.187416085014
WEU,SSA,3,3,771.5388962178644
WEU,SSA,3,4,962.4643075006977
WEU,SSA,3,5,3369.8100621289
WEU,SSA,4,1,979.0650969938918
WEU,SSA,4,2,1034.299273145658
WEU,SSA,4,3,966.5002737412175
WEU,SSA,4,4,1204.0396952917517
WEU,SSA,4,5,4220.539419904263
WEU,SSA,5,1,1006.5930525985282
WEU,SSA,5,2,1062.5794959196382
WEU,SSA,5,3,993.3525853141648
WEU,SSA,5,4,1233.5430967956117
WEU,SSA,5,5,4317.4883509631045
WEU,SIS,1,1,88.57112814063025
WEU,SIS,1,2,85.9642931319631
WEU,SIS,1,3,106.10712972050467
WEU,SIS,1,4,139.52451147996726
WEU,SIS,1,5,303.6859834023638
WEU,SIS,2,1,67.91445258575025
WEU,SIS,2,2,65.8244591834638
WEU,SIS,2,3,82.84579766193797
WEU,SIS,2,4,109.58677322191782
WEU,SIS,2,5,227.83709675672802
WEU,SIS,3,1,144.08815289660225
WEU,SIS,3,2,139.84281729984556
WEU,SIS,3,3,173.3399587915137
WEU,SIS,3,4,227.76895510913027
WEU,SIS,3,5,484.94453921585216
WEU,SIS,4,1,183.9385980468638
WEU,SIS,4,2,178.6945567988978
WEU,SIS,4,3,218.2803447367039
WEU,SIS,4,4,285.5693067656089
WEU,SIS,4,5,630.2248416877369
WEU,SIS,5,1,192.4402168597773
WEU,SIS,5,2,187.03611715821262
WEU,SIS,5,3,227.78652831641088
WEU,SIS,5,4,297.1324438279056
WEU,SIS,5,5,652.981778502793
JPK,USA,1,1,495.09726132283254
JPK,USA,1,2,338.88329949072454
JPK,USA,1,3,13.815815732778773
JPK,USA,1,4,112.91967083233813
JPK,USA,1,5,120.84838098037382
JPK,USA,2,1,171.05384652690867
JPK,USA,2,2,101.94893581475512
JPK,USA,2,3,-41.852291534310766
JPK,USA,2,4,1.9886236922410632
JPK,USA,2,5,5.49607462951019
JPK,USA,3,1,524.9071119026958
JPK,USA,3,2,346.0562120331249
JPK,USA,3,3,-26.11674425442368
JPK,USA,3,4,87.3482332496337
JPK,USA,3,5,96.42589140611275
JPK,USA,4,1,811.1951722839085
JPK,USA,4,2,548.9799239024189
JPK,USA,4,3,3.333107224500594
JPK,USA,4,4,169.68534409064773
JPK,USA,4,5,182.99419738665728
JPK,USA,5,1,954.9867771881646
JPK,USA,5,2,658.7411824286644
JPK,USA,5,3,42.28021483380863
JPK,USA,5,4,230.22167763648864
JPK,USA,5,5,245.2577565242701
JPK,CAN,1,1,47.65150468529953
JPK,CAN,1,2,38.62510435265246
JPK,CAN,1,3,-3.496063753636953
JPK,CAN,1,4,-11.83989661335078
JPK,CAN,1,5,-4.380296109982869
JPK,CAN,2,1,13.117800145136993
JPK,CAN,2,2,9.124760203482282
JPK,CAN,2,3,-9.508526648336503
JPK,CAN,2,4,-13.199616855672518
JPK,CAN,2,5,-9.899687574782714
JPK,CAN,3,1,47.610975890039796
JPK,CAN,3,2,37.27656145522759
JPK,CAN,3,3,-10.948377794849996
JPK,CAN,3,4,-20.501314022950897
JPK,CAN,3,5,-11.96074410815191
JPK,CAN,4,1,76.6996842454108
JPK,CAN,4,2,61.54828690898304
JPK,CAN,4,3,-9.15482072348087
JPK,CAN,4,4,-23.160484366497183
JPK,CAN,4,5,-10.639061979684232
JPK,CAN,5,1,93.13806416727797
JPK,CAN,5,2,76.02031551203075
JPK,CAN,5,3,-3.8586552999615265
JPK,CAN,5,4,-19.681976718289032
JPK,CAN,5,5,-5.535521677582878
JPK,WEU,1,1,-32.895794675597095
JPK,WEU,1,2,-80.49177913265918
JPK,WEU,1,3,-89.59412873105717
JPK,WEU,1,4,-94.68594428016888
JPK,WEU,1,5,-88.38814119117863
JPK,WEU,2,1,-105.79463805529406
JPK,WEU,2,2,-126.84983835613096
JPK,WEU,2,3,-130.87647623721958
JPK,WEU,2,4,-133.12896029662969
JPK,WEU,2,5,-130.34297935713374
JPK,WEU,3,1,-118.49688248191762
JPK,WEU,3,2,-172.98999276787683
JPK,WEU,3,3,-183.41136226332932
JPK,WEU,3,4,-189.24103191799995
JPK,WEU,3,5,-182.0306152788147
JPK,WEU,4,1,-93.96199368122032
JPK,WEU,4,2,-173.85493500347815
JPK,WEU,4,3,-189.1338180994993
JPK,WEU,4,4,-197.68076014785493
JPK,WEU,4,5,-187.10948993698779
JPK,WEU,5,1,-32.3938185223204
JPK,WEU,5,2,-122.6552814432884
JPK,WEU,5,3,-139.91706098502
JPK,WEU,5,4,-149.57322684920487
JPK,WEU,5,5,-137.63001511643216
JPK,JPK,1,1,0.0
JPK,JPK,1,2,0.0
JPK,JPK,1,3,0.0
JPK,JPK,1,4,0.0
JPK,JPK,1,5,0.0
JPK,JPK,2,1,0.0
JPK,JPK,2,2,0.0
JPK,JPK,2,3,0.0
JPK,JPK,2,4,0.0
JPK,JPK,2,5,0.0
JPK,JPK,3,1,0.0
JPK,JPK,3,2,0.0
JPK,JPK,3,3,0.0
JPK,JPK,3,4,0.0
JPK,JPK,3,5,0.0
JPK,JPK,4,1,0.0
JPK,JPK,4,2,0.0
JPK,JPK,4,3,0.0
JPK,JPK,4,4,0.0
JPK,JPK,4,5,0.0
JPK,JPK,5,1,0.0
JPK,JPK,5,2,0.0
JPK,JPK,5,3,0.0
JPK,JPK,5,4,0.0
JPK,JPK,5,5,0.0
JPK,ANZ,1,1,0.0
JPK,ANZ,1,2,0.0
JPK,ANZ,1,3,0.0
JPK,ANZ,1,4,0.0
JPK,ANZ,1,5,0.0
JPK,ANZ,2,1,0.0
JPK,ANZ,2,2,0.0
JPK,ANZ,2,3,0.0
JPK,ANZ,2,4,0.0
JPK,ANZ,2,5,0.0
JPK,ANZ,3,1,0.0
JPK,ANZ,3,2,0.0
JPK,ANZ,3,3,0.0
JPK,ANZ,3,4,0.0
JPK,ANZ,3,5,0.0
JPK,ANZ,4,1,0.0
JPK,ANZ,4,2,0.0
JPK,ANZ,4,3,0.0
JPK,ANZ,4,4,0.0
JPK,ANZ,4,5,0.0
JPK,ANZ,5,1,0.0
JPK,ANZ,5,2,0.0
JPK,ANZ,5,3,0.0
JPK,ANZ,5,4,0.0
JPK,ANZ,5,5,0.0
JPK,EEU,1,1,-29.048894576325967
JPK,EEU,1,2,-31.52302876108488
JPK,EEU,1,3,-35.435892960264376
JPK,EEU,1,4,-33.1837463127689
JPK,EEU,1,5,-32.10510637768557
JPK,EEU,2,1,-26.855008599220564
JPK,EEU,2,2,-27.94949989770903
JPK,EEU,2,3,-29.680447169910554
JPK,EEU,2,4,-28.684157266239087
JPK,EEU,2,5,-28.20699558664089
JPK,EEU,3,1,-45.91329226715232
JPK,EEU,3,2,-48.74595280627738
JPK,EEU,3,3,-53.22582947596211
JPK,EEU,3,4,-50.64732464951315
JPK,EEU,3,5,-49.412379189053944
JPK,EEU,4,1,-54.98965975036558
JPK,EEU,4,2,-59.14265415737607
JPK,EEU,4,3,-65.7106500383947
JPK,EEU,4,4,-61.93027608437351
JPK,EEU,4,5,-60.11970912112057
JPK,EEU,5,1,-50.92890874965281
JPK,EEU,5,2,-55.62087958556607
JPK,EEU,5,3,-63.041271260574696
JPK,EEU,5,4,-58.770279633142714
JPK,EEU,5,5,-56.72473693419021
JPK,FSU,1,1,-4.451463793062073
JPK,FSU,1,2,-15.394233159100242
JPK,FSU,1,3,-32.6286772630231
JPK,FSU,1,4,-27.069135284419403
JPK,FSU,1,5,-21.804252658895557
JPK,FSU,2,1,-15.732142802171616
JPK,FSU,2,2,-20.572933542736063
JPK,FSU,2,3,-28.196994202917054
JPK,FSU,2,4,-25.737600384810136
JPK,FSU,2,5,-23.40855604408839
JPK,FSU,3,1,-17.985121369357124
JPK,FSU,3,2,-30.513605540858638
JPK,FSU,3,3,-50.24548994214703
JPK,FSU,3,4,-43.88031570244246
JPK,FSU,3,5,-37.85249985141991
JPK,FSU,4,1,-14.064685857978613
JPK,FSU,4,2,-32.43283268457865
JPK,FSU,4,3,-61.361962887959564
JPK,FSU,4,4,-52.029911746630326
JPK,FSU,4,5,-43.19246540598339
JPK,FSU,5,1,-5.323121396807304
JPK,FSU,5,2,-26.075089922143825
JPK,FSU,5,3,-58.758648318821024
JPK,FSU,5,4,-48.215481749548694
JPK,FSU,5,5,-38.23110988902594
JPK,MDE,1,1,-19.755063722144303
JPK,MDE,1,2,-19.838464880548667
JPK,MDE,1,3,-20.284319455513007
JPK,MDE,1,4,-19.251156685538216
JPK,MDE,1,5,-18.35338101831558
JPK,MDE,2,1,-16.842898804291586
JPK,MDE,2,2,-16.879793263258186
JPK,MDE,2,3,-17.077027494002742
JPK,MDE,2,4,-16.619983705260204
JPK,MDE,2,5,-16.222831577528865
JPK,MDE,3,1,-30.05530763286612
JPK,MDE,3,2,-30.150794438628186
JPK,MDE,3,3,-30.66125772249932
JPK,MDE,3,4,-29.4783795152343
JPK,MDE,3,5,-28.450507332232213
JPK,MDE,4,1,-36.862332735603026
JPK,MDE,4,2,-37.00232697945819
JPK,MDE,4,3,-37.75072274860172
JPK,MDE,4,4,-36.016492151220085
JPK,MDE,4,5,-34.5095175709028
JPK,MDE,5,1,-35.25749610438951
JPK,MDE,5,2,-35.41565882867716
JPK,MDE,5,3,-36.26118154756519
JPK,MDE,5,4,-34.301882163022945
JPK,MDE,5,5,-32.599332126024194
JPK,CAM,1,1,-15.995943879162914
JPK,CAM,1,2,-16.429073648794784
JPK,CAM,1,3,-17.12298341515911
JPK,CAM,1,4,-14.06968265010222
JPK,CAM,1,5,-11.166528630754701
JPK,CAM,2,1,-14.555590658227317
JPK,CAM,2,2,-14.747195772815957
JPK,CAM,2,3,-15.054163036717984
JPK,CAM,2,4,-13.703463814497512
JPK,CAM,2,5,-12.419185527603672
JPK,CAM,3,1,-25.166682430011377
JPK,CAM,3,2,-25.662576959222648
JPK,CAM,3,3,-26.45704106913318
JPK,CAM,3,4,-22.961287021298553
JPK,CAM,3,5,-19.637437457977736
JPK,CAM,4,1,-30.322989640585124
JPK,CAM,4,2,-31.050026000161626
JPK,CAM,4,3,-32.2147984674083
JPK,CAM,4,4,-27.089635459550795
JPK,CAM,4,5,-22.21650348501521
JPK,CAM,5,1,-28.4462023006646
JPK,CAM,5,2,-29.26759358162158
JPK,CAM,5,3,-30.583530448180028
JPK,CAM,5,4,-24.79322277967556
JPK,CAM,5,5,-19.287654781442587
JPK,LAM,1,1,16.14947095758177
JPK,LAM,1,2,10.833893710483704
JPK,LAM,1,3,29.23183330416706
JPK,LAM,1,4,26.301184409998893
JPK,LAM,1,5,30.785754028458612
JPK,LAM,2,1,-0.2146310042723094
JPK,LAM,2,2,-2.566101300116032
