USA,5,56,0.005956240649706514
USA,5,57,0.004963533874755429
USA,5,58,0.003970827099804343
USA,5,59,0.002978120324853257
USA,5,60,0.005445367435859048
USA,5,61,0.004667457802164898
USA,5,62,0.0038895481684707483
USA,5,63,0.0031116385347765988
USA,5,64,0.002333728901082449
USA,5,65,0.0038170567525863033
USA,5,66,0.00327176293078826
USA,5,67,0.0027264691089902166
USA,5,68,0.0021811752871921733
USA,5,69,0.00163588146539413
USA,5,70,0.0025779787962761837
USA,5,71,0.002209696111093872
USA,5,72,0.00184141342591156
USA,5,73,0.001473130740729248
USA,5,74,0.001104848055546936
USA,5,75,0.0
USA,5,76,0.0
USA,5,77,0.0
USA,5,78,0.0
USA,5,79,0.0
USA,5,80,0.0
USA,5,81,0.0
USA,5,82,0.0
USA,5,83,0.0
USA,5,84,0.0
USA,5,85,0.0
USA,5,86,0.0
USA,5,87,0.0
USA,5,88,0.0
USA,5,89,0.0
USA,5,90,0.0
USA,5,91,0.0
USA,5,92,0.0
USA,5,93,0.0
USA,5,94,0.0
USA,5,95,0.0
USA,5,96,0.0
USA,5,97,0.0
USA,5,98,0.0
USA,5,99,0.0
USA,5,100,0.0
USA,5,101,0.0
USA,5,102,0.0
USA,5,103,0.0
USA,5,104,0.0
USA,5,105,0.0
USA,5,106,0.0
USA,5,107,0.0
USA,5,108,0.0
USA,5,109,0.0
USA,5,110,0.0
USA,5,111,0.0
USA,5,112,0.0
USA,5,113,0.0
USA,5,114,0.0
USA,5,115,0.0
USA,5,116,0.0
USA,5,117,0.0
USA,5,118,0.0
USA,5,119,0.0
USA,5,120,0.0
CAN,1,0,0.017641392154593254
CAN,1,1,0.017641392154593254
CAN,1,2,0.013570301657379427
CAN,1,3,0.010856241325903541
CAN,1,4,0.008142180994427657
CAN,1,5,0.011334494870795096
CAN,1,6,0.009715281317824368
CAN,1,7,0.00809606776485364
CAN,1,8,0.006476854211882913
CAN,1,9,0.004857640658912184
CAN,1,10,0.001297675708825695
CAN,1,11,0.0011122934647077387
CAN,1,12,0.0009269112205897822
CAN,1,13,0.0007415289764718258
CAN,1,14,0.0005561467323538694
CAN,1,15,0.01162801183636487
CAN,1,16,0.009966867288312746
CAN,1,17,0.008305722740260622
CAN,1,18,0.006644578192208497
CAN,1,19,0.004983433644156373
CAN,1,20,0.03094681374099855
CAN,1,21,0.02652584034942733
CAN,1,22,0.022104866957856108
CAN,1,23,0.017683893566284886
CAN,1,24,0.013262920174713665
CAN,1,25,0.054903666927552726
CAN,1,26,0.04706028593790233
CAN,1,27,0.039216904948251946
CAN,1,28,0.03137352395860156
CAN,1,29,0.023530142968951166
CAN,1,30,0.04379252083395592
CAN,1,31,0.03753644642910508
CAN,1,32,0.03128037202425423
CAN,1,33,0.025024297619403384
CAN,1,34,0.01876822321455254
CAN,1,35,0.02949852946346356
CAN,1,36,0.02528445382582591
CAN,1,37,0.021070378188188257
CAN,1,38,0.016856302550550605
CAN,1,39,0.012642226912912955
CAN,1,40,0.020977316432542942
CAN,1,41,0.017980556942179666
CAN,1,42,0.014983797451816388
CAN,1,43,0.01198703796145311
CAN,1,44,0.008990278471089833
CAN,1,45,0.017031405321240246
CAN,1,46,0.014598347418205926
CAN,1,47,0.012165289515171604
CAN,1,48,0.009732231612137283
CAN,1,49,0.007299173709102963
CAN,1,50,0.013209160911431685
CAN,1,51,0.0113221379240843
CAN,1,52,0.009435114936736917
CAN,1,53,0.007548091949389534
CAN,1,54,0.00566106896204215
CAN,1,55,0.00988703417404142
CAN,1,56,0.008474600720606932
CAN,1,57,0.007062167267172443
CAN,1,58,0.005649733813737954
CAN,1,59,0.004237300360303466
CAN,1,60,0.007323458686294897
CAN,1,61,0.006277250302538483
CAN,1,62,0.005231041918782069
CAN,1,63,0.0041848335350256555
CAN,1,64,0.0031386251512692414
CAN,1,65,0.005633992327380366
CAN,1,66,0.004829136280611742
CAN,1,67,0.004024280233843118
CAN,1,68,0.0032194241870744946
CAN,1,69,0.002414568140305871
CAN,1,70,0.00353749644478082
CAN,1,71,0.0030321398098121315
CAN,1,72,0.002526783174843443
CAN,1,73,0.0020214265398747545
CAN,1,74,0.0015160699049060658
CAN,1,75,0.0
CAN,1,76,0.0
CAN,1,77,0.0
CAN,1,78,0.0
CAN,1,79,0.0
CAN,1,80,0.0
CAN,1,81,0.0
CAN,1,82,0.0
CAN,1,83,0.0
CAN,1,84,0.0
CAN,1,85,0.0
CAN,1,86,0.0
CAN,1,87,0.0
CAN,1,88,0.0
CAN,1,89,0.0
CAN,1,90,0.0
CAN,1,91,0.0
CAN,1,92,0.0
CAN,1,93,0.0
CAN,1,94,0.0
CAN,1,95,0.0
CAN,1,96,0.0
CAN,1,97,0.0
CAN,1,98,0.0
CAN,1,99,0.0
CAN,1,100,0.0
CAN,1,101,0.0
CAN,1,102,0.0
CAN,1,103,0.0
CAN,1,104,0.0
CAN,1,105,0.0
CAN,1,106,0.0
CAN,1,107,0.0
CAN,1,108,0.0
CAN,1,109,0.0
CAN,1,110,0.0
CAN,1,111,0.0
CAN,1,112,0.0
CAN,1,113,0.0
CAN,1,114,0.0
CAN,1,115,0.0
CAN,1,116,0.0
CAN,1,117,0.0
CAN,1,118,0.0
CAN,1,119,0.0
CAN,1,120,0.0
CAN,2,0,0.025377871390728127
CAN,2,1,0.025377871390728127
CAN,2,2,0.01952143953132933
CAN,2,3,0.015617151625063464
CAN,2,4,0.011712863718797598
CAN,2,5,0.016305139106326822
CAN,2,6,0.013975833519708705
CAN,2,7,0.011646527933090588
CAN,2,8,0.00931722234647247
CAN,2,9,0.0069879167598543524
CAN,2,10,0.0018667601148969386
CAN,2,11,0.0016000800984830902
CAN,2,12,0.0013334000820692418
CAN,2,13,0.0010667200656553934
CAN,2,14,0.0008000400492415451
CAN,2,15,0.008787087541431404
CAN,2,16,0.007531789321226917
CAN,2,17,0.006276491101022431
CAN,2,18,0.005021192880817945
CAN,2,19,0.0037658946606134586
CAN,2,20,0.02929645553725882
CAN,2,21,0.025111247603364705
CAN,2,22,0.020926039669470587
CAN,2,23,0.01674083173557647
CAN,2,24,0.012555623801682353
CAN,2,25,0.051492366786373686
CAN,2,26,0.0441363143883203
CAN,2,27,0.03678026199026692
CAN,2,28,0.029424209592213535
CAN,2,29,0.02206815719416015
CAN,2,30,0.040168030966353824
CAN,2,31,0.034429740828303274
CAN,2,32,0.02869145069025273
CAN,2,33,0.022953160552202184
CAN,2,34,0.017214870414151637
CAN,2,35,0.028044693642711994
CAN,2,36,0.024038308836610282
CAN,2,37,0.020031924030508567
CAN,2,38,0.016025539224406853
CAN,2,39,0.012019154418305141
CAN,2,40,0.01978441785798459
CAN,2,41,0.01695807244970108
CAN,2,42,0.014131727041417566
CAN,2,43,0.011305381633134052
CAN,2,44,0.00847903622485054
CAN,2,45,0.01591964006161179
CAN,2,46,0.013645405767095822
CAN,2,47,0.011371171472579851
CAN,2,48,0.00909693717806388
CAN,2,49,0.006822702883547911
CAN,2,50,0.012867534430591802
CAN,2,51,0.011029315226221545
CAN,2,52,0.009191096021851287
CAN,2,53,0.00735287681748103
CAN,2,54,0.005514657613110772
CAN,2,55,0.010614764137023565
CAN,2,56,0.009098369260305912
CAN,2,57,0.007581974383588261
CAN,2,58,0.006065579506870609
CAN,2,59,0.004549184630152957
CAN,2,60,0.007925881123775442
CAN,2,61,0.006793612391807521
CAN,2,62,0.0056613436598396015
CAN,2,63,0.0045290749278716815
CAN,2,64,0.0033968061959037607
CAN,2,65,0.005673404301459999
CAN,2,66,0.0048629179726799995
CAN,2,67,0.0040524316439
CAN,2,68,0.00324194531512
CAN,2,69,0.0024314589863399997
CAN,2,70,0.00392380904833823
CAN,2,71,0.0033632648985756257
CAN,2,72,0.0028027207488130214
CAN,2,73,0.002242176599050417
CAN,2,74,0.0016816324492878129
CAN,2,75,0.0
CAN,2,76,0.0
CAN,2,77,0.0
CAN,2,78,0.0
CAN,2,79,0.0
CAN,2,80,0.0
CAN,2,81,0.0
CAN,2,82,0.0
CAN,2,83,0.0
CAN,2,84,0.0
CAN,2,85,0.0
CAN,2,86,0.0
CAN,2,87,0.0
CAN,2,88,0.0
CAN,2,89,0.0
CAN,2,90,0.0
CAN,2,91,0.0
CAN,2,92,0.0
CAN,2,93,0.0
CAN,2,94,0.0
CAN,2,95,0.0
CAN,2,96,0.0
CAN,2,97,0.0
CAN,2,98,0.0
CAN,2,99,0.0
CAN,2,100,0.0
CAN,2,101,0.0
CAN,2,102,0.0
CAN,2,103,0.0
CAN,2,104,0.0
CAN,2,105,0.0
CAN,2,106,0.0
CAN,2,107,0.0
CAN,2,108,0.0
CAN,2,109,0.0
CAN,2,110,0.0
CAN,2,111,0.0
CAN,2,112,0.0
CAN,2,113,0.0
CAN,2,114,0.0
CAN,2,115,0.0
CAN,2,116,0.0
CAN,2,117,0.0
CAN,2,118,0.0
CAN,2,119,0.0
CAN,2,120,0.0
CAN,3,0,0.015649652340879346
CAN,3,1,0.015649652340879346
CAN,3,2,0.012038194108368728
CAN,3,3,0.009630555286694983
CAN,3,4,0.007222916465021236
CAN,3,5,0.01672348121430815
CAN,3,6,0.014334412469406985
CAN,3,7,0.01194534372450582
CAN,3,8,0.009556274979604656
CAN,3,9,0.0071672062347034925
CAN,3,10,0.0019146557112772493
CAN,3,11,0.001641133466809071
CAN,3,12,0.0013676112223408924
CAN,3,13,0.0010940889778727138
CAN,3,14,0.0008205667334045355
CAN,3,15,0.011617873074903237
CAN,3,16,0.009958176921345631
CAN,3,17,0.008298480767788026
CAN,3,18,0.006638784614230421
CAN,3,19,0.0049790884606728154
CAN,3,20,0.052423311040510484
CAN,3,21,0.044934266606151844
CAN,3,22,0.037445222171793205
CAN,3,23,0.029956177737434565
CAN,3,24,0.022467133303075922
CAN,3,25,0.04151756895214924
CAN,3,26,0.03558648767327077
CAN,3,27,0.029655406394392313
CAN,3,28,0.02372432511551385
CAN,3,29,0.017793243836635386
CAN,3,30,0.032673285711785176
CAN,3,31,0.028005673467244436
CAN,3,32,0.023338061222703696
CAN,3,33,0.018670448978162956
CAN,3,34,0.014002836733622218
CAN,3,35,0.025352222182606066
CAN,3,36,0.021730476156519483
CAN,3,37,0.018108730130432904
CAN,3,38,0.014486984104346323
CAN,3,39,0.010865238078259742
CAN,3,40,0.0192782306366049
CAN,3,41,0.016524197688518486
CAN,3,42,0.013770164740432073
CAN,3,43,0.011016131792345658
CAN,3,44,0.008262098844259245
CAN,3,45,0.015773931660186463
CAN,3,46,0.013520512851588395
CAN,3,47,0.01126709404299033
CAN,3,48,0.009013675234392265
CAN,3,49,0.006760256425794198
CAN,3,50,0.012736731290592572
CAN,3,51,0.010917198249079349
CAN,3,52,0.009097665207566124
CAN,3,53,0.0072781321660528985
CAN,3,54,0.005458599124539674
CAN,3,55,0.01142079783864865
CAN,3,56,0.009789255290270272
CAN,3,57,0.008157712741891893
CAN,3,58,0.006526170193513514
CAN,3,59,0.004894627645135136
CAN,3,60,0.009559524864396735
CAN,3,61,0.008193878455197201
CAN,3,62,0.0068282320459976675
CAN,3,63,0.005462585636798134
CAN,3,64,0.0040969392275986005
CAN,3,65,0.0072385408826245185
CAN,3,66,0.006204463613678158
CAN,3,67,0.005170386344731799
CAN,3,68,0.004136309075785439
CAN,3,69,0.003102231806839079
CAN,3,70,0.0049163731876903745
CAN,3,71,0.004214034160877464
CAN,3,72,0.0035116951340645533
CAN,3,73,0.0028093561072516427
CAN,3,74,0.002107017080438732
CAN,3,75,0.0
CAN,3,76,0.0
CAN,3,77,0.0
CAN,3,78,0.0
CAN,3,79,0.0
CAN,3,80,0.0
CAN,3,81,0.0
CAN,3,82,0.0
CAN,3,83,0.0
CAN,3,84,0.0
CAN,3,85,0.0
CAN,3,86,0.0
CAN,3,87,0.0
CAN,3,88,0.0
CAN,3,89,0.0
CAN,3,90,0.0
CAN,3,91,0.0
CAN,3,92,0.0
CAN,3,93,0.0
CAN,3,94,0.0
CAN,3,95,0.0
CAN,3,96,0.0
CAN,3,97,0.0
CAN,3,98,0.0
CAN,3,99,0.0
CAN,3,100,0.0
CAN,3,101,0.0
CAN,3,102,0.0
CAN,3,103,0.0
CAN,3,104,0.0
CAN,3,105,0.0
CAN,3,106,0.0
CAN,3,107,0.0
CAN,3,108,0.0
CAN,3,109,0.0
CAN,3,110,0.0
CAN,3,111,0.0
CAN,3,112,0.0
CAN,3,113,0.0
CAN,3,114,0.0
CAN,3,115,0.0
CAN,3,116,0.0
