time,regions,income,ypc
1995,USA,7036.300888688201,26349.193449895694
1995,CAN,573.7423907136267,19419.863131248694
1995,WEU,8911.199408335338,23220.61920916299
1995,JPK,5598.505635490683,32842.693798519926
1995,ANZ,417.4354659611088,21469.20357213025
1995,EEU,326.09255369319897,2602.5571496876805
1995,FSU,534.4700882841379,1831.5339921008365
1995,MDE,544.1344706940846,2561.041750559363
1995,CAM,324.73426431861407,2762.160353175153
1995,LAM,1323.7260090808045,4059.3059740250233
1995,SAS,451.6277560134974,361.5768509761495
1995,SEA,652.7156220161522,1348.7878097157025
1995,CHI,853.6906477665228,681.9105075475505
1995,MAF,151.2454351112961,1161.7490979231538
1995,SSA,291.8782626667079,517.7257857668196
1995,SIS,41.597585661932584,974.6837306244934
1996,USA,7289.494670647135,27070.898842678533
1996,CAN,580.8651003170959,19463.310624960846
1996,WEU,9068.418041423321,23584.36629379166
1996,JPK,5834.162872224889,34100.26613366919
1996,ANZ,428.6836669147509,21824.406215260216
1996,EEU,338.9094845621525,2704.017141584395
1996,FSU,515.9072189861707,1768.3654633277108
1996,MDE,566.8608077338907,2609.4557234241556
1996,CAM,341.03753539846116,2847.9038872743704
1996,LAM,1366.3584687140155,4126.672565969028
1996,SAS,482.2785622679436,379.22924294237976
1996,SEA,698.7827993205505,1422.0444684040172
1996,CHI,929.9739271080218,735.9443668167171
1996,MAF,161.16331081404206,1214.2023645525112
1996,SSA,304.9674735234447,527.7352830247353
1996,SIS,43.64954747863235,1008.9120548532611
1997,USA,7795.923645703091,28711.583818171464
1997,CAN,612.7343274172662,20324.918748131688
1997,WEU,9300.38117477577,24140.832670996675
1997,JPK,5907.5079837002595,34402.97766546923
1997,ANZ,439.27846199986885,22137.446954428986
1997,EEU,350.0430751321851,2791.987697446786
1997,FSU,522.3196882513009,1790.8029357218188
1997,MDE,592.2795346108405,2666.633365293851
1997,CAM,364.03574809076724,2984.4852346859357
1997,LAM,1433.6183939340142,4264.32887781179
1997,SAS,504.6461449257334,389.7394321612057
1997,SEA,729.768255888086,1462.5384059858266
1997,CHI,1007.5955866031345,789.9649406436446
1997,MAF,165.42949172193227,1222.4419028091656
1997,SSA,314.2758756649394,530.5593090718522
1997,SIS,45.45613540841626,1036.4369235491513
1998,USA,8144.141505706323,29745.256642801833
1998,CAN,639.7785133819818,21008.666175694725
1998,WEU,9548.995541969807,24738.07322957503
1998,JPK,6038.12101324241,35035.29707570616
1998,ANZ,456.5442399919024,22774.47525153696
1998,EEU,361.56338860430697,2882.987286078259
1998,FSU,524.5592226922688,1798.9412384020181
1998,MDE,627.3481417310184,2762.537949255969
1998,CAM,389.1561530079881,3132.2134957643584
1998,LAM,1508.3232221696792,4418.685882761488
1998,SAS,528.0774524221141,400.56109682138646
1998,SEA,768.9316336702534,1517.6148436550172
1998,CHI,1092.0653624197946,848.2374260314338
1998,MAF,172.0237716753679,1246.7993458048145
1998,SSA,323.0171738116064,531.9984937737589
1998,SIS,48.58777883894616,1092.8387261793457
1999,USA,8502.986776698825,30798.31763704395
1999,CAN,661.1657928828479,21492.782219916786
1999,WEU,9821.00111188619,25393.403116815334
1999,JPK,5945.066342881114,34369.4929885273
1999,ANZ,477.93004391507,23599.937361473003
1999,EEU,370.8365929246366,2956.0175125278947
1999,FSU,502.1542235291592,1722.5468270731085
1999,MDE,650.0882089813557,2799.850956435449
1999,CAM,408.5954878658947,3228.6666634980643
1999,LAM,1522.9144939203954,4393.957291629773
1999,SAS,557.3196507248915,415.20173997203887
1999,SEA,748.4302672291672,1454.7105566187633
1999,CHI,1156.3502012561019,889.8263638672718
1999,MAF,181.43713502251788,1289.8094013671969
1999,SSA,326.0138205988657,523.8223340345949
1999,SIS,51.013471743986976,1131.8414290818864
2000,USA,8865.604132068796,31832.365839253576
2000,CAN,691.477654636363,22231.963270537333
2000,WEU,10071.906204945328,25987.688397964666
2000,JPK,6045.492446349192,34816.958265233225
2000,ANZ,499.8599505989495,24365.70585821707
2000,EEU,380.3217956768031,3030.691715999862
2000,FSU,515.6114480744284,1769.1744371858817
2000,MDE,647.1756029032014,2726.1377300008667
2000,CAM,424.55195180134626,3293.536963129091
2000,LAM,1499.39013947247,4260.661439848851
2000,SAS,594.5219695838236,435.01682453830153
2000,SEA,780.2673021002308,1494.3564757631127
2000,CHI,1234.9474686798344,941.4810921393769
2000,MAF,190.730180327509,1329.8679268442709
2000,SSA,332.80387650569907,521.6840886777084
2000,SIS,53.006739100455526,1160.129264219476
2001,USA,9306.775773159385,33156.53786317265
2001,CAN,723.6693649797113,23048.79275395471
2001,WEU,10411.866381324566,26815.111369580856
2001,JPK,6190.05292138848,35499.26602101009
2001,ANZ,518.5283378250524,25019.77560838428
2001,EEU,394.6472342769006,3143.658287595209
2001,FSU,554.8402695980035,1904.0651722924383
2001,MDE,684.0769074745871,2818.9590346745267
2001,CAM,435.6856625363149,3320.7763762294107
2001,LAM,1545.3113861257177,4326.837785051173
2001,SAS,629.7143833205982,452.7793335166362
2001,SEA,827.9250931028704,1561.9405173440625
2001,CHI,1341.2076783950235,1013.1630243073324
2001,MAF,198.4136629284171,1356.5471489274596
2001,SSA,342.8281463282054,524.4056851530326
2001,SIS,56.714635828125836,1224.8793090651748
2002,USA,9532.912282761807,33715.9792026295
2002,CAN,743.5769260038804,23477.246716012767
2002,WEU,10624.333032813967,27313.89961764545
2002,JPK,6345.099338437421,36214.18654711348
2002,ANZ,534.7564446205872,25542.515979717988
2002,EEU,403.04460838762463,3209.142719348161
2002,FSU,566.4009915957439,1943.806199940298
2002,MDE,699.6728138925823,2821.166885420235
2002,CAM,447.5234517452401,3353.899766840941
2002,LAM,1582.8739844653871,4369.1599812119575
2002,SAS,660.4351386207583,466.86968904680367
2002,SEA,872.5275281024062,1621.9246878533886
2002,CHI,1406.568312019753,1053.0214634286258
2002,MAF,204.34950984405717,1369.6215502902216
2002,SSA,354.6981106726903,529.5745512819549
2002,SIS,58.032957080800415,1237.1843109423446
2003,USA,9760.941581242201,34290.15171477656
2003,CAN,763.5398765781046,23914.39794229032
2003,WEU,10840.589291026075,27823.015224886753
2003,JPK,6511.302022105173,36963.435009624365
2003,ANZ,551.37396865943,26070.55106573656
2003,EEU,412.36345948364584,3281.7060883479035
2003,FSU,579.2692442477069,1987.8370341832392
2003,MDE,717.436691569673,2831.1650077563045
2003,CAM,460.1050591253109,3393.0632738263475
2003,LAM,1623.2959056853902,4419.326006062572
2003,SAS,691.8647568900715,481.0955726236822
2003,SEA,918.2607627133539,1682.329741663891
2003,CHI,1473.1984422392457,1093.2223371465097
2003,MAF,210.87222765473592,1385.1465899321452
2003,SSA,367.5070257667592,535.6940592195275
2003,SIS,59.46174996914688,1251.7635487448908
2004,USA,9990.734973628114,34879.92932037178
2004,CAN,783.5409970380349,24360.8937475147
2004,WEU,11060.909815288936,28343.019231073227
2004,JPK,6684.869402867611,37723.798462195584
2004,ANZ,568.3914742021142,26604.323219160655
2004,EEU,422.66192674470716,3361.786852720834
2004,FSU,593.5322362174119,2036.4220098039355
2004,MDE,737.5159333803559,2849.0124125674542
2004,CAM,473.4731225670651,3438.4636877924827
2004,LAM,1666.743164507392,4477.583684919214
2004,SAS,723.9703420297682,495.4427172111205
2004,SEA,965.0532200163354,1743.0152310069684
2004,CHI,1540.9804744174867,1133.674531261646
2004,MAF,218.02365126352365,1403.196066251158
2004,SSA,381.32889869196924,542.7942838587954
2004,SIS,61.007960914901844,1268.6482327337008
2005,USA,10222.159781826093,35485.42790346399
2005,CAN,803.555145073564,24816.951972032693
2005,WEU,11285.363198045741,28874.166242272655
2005,JPK,6865.683541169595,38492.30627183913
2005,ANZ,585.8083954038239,27143.738768736435
2005,EEU,434.00097299290775,3449.8077334230575
2005,FSU,609.2697720270085,2089.8158432465434
2005,MDE,760.0722906919896,2874.833542936133
2005,CAM,487.6735411328014,3490.32775012839
2005,LAM,1713.3966031716823,4544.223160751152
2005,SAS,756.7009711141457,509.8961747039145
2005,SEA,1012.8244199722561,1803.8669145752115
2005,CHI,1609.8013461332202,1174.3044899949489
2005,MAF,225.8525753753925,1423.8598041083974
2005,SSA,396.23752932793934,550.9103401195289
2005,SIS,62.67806430365182,1287.9229723705853
2006,USA,10455.179942463352,36107.46385326787
2006,CAN,823.5482892467161,25282.794521939817
2006,WEU,11513.903944761378,29416.716181748405
2006,JPK,7054.146645573788,39269.20389672862
2006,ANZ,603.6412370809594,27688.967655656517
2006,EEU,446.4485501063542,3546.309966639305
2006,FSU,626.5835490931711,2148.3447913654486
2006,MDE,785.2908075460455,2908.8192588676484
2006,CAM,502.75572733167274,3548.9178127321784
2006,LAM,1763.4706717376455,4619.580686200583
2006,SAS,790.0157015944717,524.4403320538107
2006,SEA,1061.4753618171721,1864.7313916422268
2006,CHI,1679.5081378938748,1215.0129800074772
2006,MAF,234.41571093384297,1447.2418654268172
2006,SSA,412.32179750229216,560.0829267672224
2006,SIS,64.48041784048758,1309.6856037023385
2007,USA,10689.55336822627,36746.17532508538
2007,CAN,843.4934427343425,25758.408443086468
2007,WEU,11746.59738375124,29970.643307751016
2007,JPK,7250.472189339605,40053.976336513835
2007,ANZ,621.8833193809892,28239.671532079905
2007,EEU,460.0805627517036,3651.860627430838
2007,FSU,645.5808906460736,2212.350431828225
2007,MDE,813.3742996428357,2951.200099078536
2007,CAM,518.7677810597776,3614.498911826726
2007,LAM,1817.1457434578333,4703.9949736082035
2007,SAS,823.8464107009189,539.0536879241346
2007,SEA,1110.9184530068242,1925.4664872977696
2007,CHI,1749.9523387713627,1255.7078255394842
2007,MAF,243.7691918241729,1473.4468814157615
2007,SSA,429.6670025512637,570.353043630259
2007,SIS,66.4228189530541,1334.0296892309393
2008,USA,10925.23847298273,37402.42130140695
2008,CAN,863.3713960212754,26244.262221029738
2008,WEU,11983.505550878761,30536.50176041257
2008,JPK,7455.097709551724,40846.467779944796
2008,ANZ,640.5453587655669,28795.718347679547
2008,EEU,474.976928896526,3767.0536237715264
2008,FSU,666.3750487854012,2282.190253745279
2008,MDE,844.5696825400662,3002.3358459827896
2008,CAM,535.7664473752108,3687.4454230573842
2008,LAM,1874.672283248038,4797.948168529387
2008,SAS,858.151711366269,553.7243115010739
2008,SEA,1161.048179669831,1985.9446472110105
2008,CHI,1820.993591920341,1296.3061901708652
2008,MAF,253.98530268293302,1502.6240180277384
2008,SSA,448.3838563402516,581.7789961433562
2008,SIS,68.51444871391867,1361.0958777044402
2009,USA,11161.86746154606,38076.35609500929
2009,CAN,883.1545001092522,26740.585332732207
2009,WEU,12224.81518077287,31114.569659344717
2009,JPK,7668.412259409996,41646.51420750245
2009,ANZ,659.6256214061027,29356.96661359109
2009,EEU,491.2408569940852,3892.6230813496327
2009,FSU,689.0985274585516,2358.306342156114
2009,MDE,879.1396752449006,3062.6339691507146
2009,CAM,553.8182862383484,3768.140554923555
2009,LAM,1936.3045654462085,4901.933173417055
2009,SAS,892.8624959027582,568.4347132595145
2009,SEA,1211.7394689175972,2045.9969693987232
2009,CHI,1892.4485062973595,1336.697955136482
2009,MAF,265.13709464923414,1534.9257637747933
2009,SSA,468.5810013944435,594.4204170442692
2009,SIS,70.76610369235708,1391.0297586871295
2010,USA,11399.500063535075,38768.888261343665
2010,CAN,902.7967569998656,27247.35419701787
2010,WEU,12470.352009194155,31704.82123899828
2010,JPK,7890.747539047548,42453.94482930258
2010,ANZ,679.1349266265802,29923.29137769163
2010,EEU,508.96728252607346,4029.306199055015
2010,FSU,713.8991584770334,2441.1422315670197
2010,MDE,917.3992388946078,3132.5834011638804
2010,CAM,572.9896293770704,3857.0143877276396
2010,LAM,2002.3391447719023,5016.503228787731
2010,SAS,927.9225830520172,583.166839112049
2010,SEA,1262.8945383464304,2105.489685008032
2010,CHI,1964.1604401938134,1376.7955758289831
2010,MAF,277.31127023737304,1570.5232870000948
2010,SSA,490.38717747231874,608.3442231803439
2010,SIS,73.18818477598025,1423.9911052755401
2011,USA,11637.865607250875,39480.19922840179
2011,CAN,921.7073879949342,27747.64438379381
2011,WEU,12720.426803342643,32307.85041291211
2011,JPK,8122.60905050276,43268.58177070601
2011,ANZ,699.0708822437284,30494.580095932863
2011,EEU,528.276753276013,4177.999531152474
2011,FSU,740.9482409048242,2531.237585465732
2011,MDE,959.6955164464297,3212.7610215262303
2011,CAM,593.3519194520504,3954.5475501989868
2011,LAM,2073.058803451543,5142.276704157836
2011,SAS,963.2543024115064,597.9021005383106
2011,SEA,1310.9076004133465,2158.560415694912
2011,CHI,2035.9279358459162,1416.4833145145187
2011,MAF,290.59904691232646,1609.607983523575
2011,SSA,513.9344842382179,623.625190058314
2011,SIS,75.79350286487157,1460.1554664190805
2012,USA,11877.208639880393,40199.00826487735
2012,CAN,940.6973729814065,28253.22439430138
2012,WEU,12972.319551257493,32915.87877547155
2012,JPK,8355.430982000995,44089.80607105071
2012,ANZ,719.0882994063611,31070.381058967792
2012,EEU,548.169290621866,4331.21499958223
2012,FSU,768.8079856497266,2624.0532517167385
2012,MDE,1003.4036128088891,3294.839176480428
2012,CAM,614.2563003086387,4054.352688574367
2012,LAM,2145.638921425121,5270.9428347276435
2012,SAS,999.6364258099097,612.9802533654882
2012,SEA,1360.3425956925932,2212.8593204691956
2012,CHI,2110.0198762979167,1457.4710777997002
2012,MAF,304.35849904736386,1649.576211252827
2012,SSA,538.3221426004667,639.2550929538867
2012,SIS,78.46835319679128,1497.164049999365
2013,USA,12117.385351302488,40925.248753764696
2013,CAN,959.7553730733924,28764.052994300633
2013,WEU,13226.069544084125,33529.06949414297
2013,JPK,8588.90763707302,44917.40377748666
2013,ANZ,739.1608659086348,31650.548466513967
2013,EEU,568.6557208997964,4489.048335422225
2013,FSU,797.4928936761343,2719.6450668870207
2013,MDE,1048.539415315265,3378.858122695618
2013,CAM,635.7092049178209,4156.47691477233
2013,LAM,2220.1006454305175,5402.561127146591
2013,SAS,1037.086658696659,628.4084029418877
2013,SEA,1411.2231828511353,2268.4115562180573
2013,CHI,2186.4986970257273,1499.804825759032
2013,MAF,318.5965308531015,1690.4459827124049
2013,SSA,563.5628810839048,655.2411614955519
2013,SIS,81.21356512824045,1535.0362517480987
2014,USA,12358.248121308387,41658.85141051186
2014,CAN,978.869745628328,29280.082513919744
2014,WEU,13481.458522413834,34146.94948268978
2014,JPK,8822.809906191913,45751.59949502849
2014,ANZ,759.2688531103068,32235.233152089542
2014,EEU,589.752480936265,4651.6405826431655
2014,FSU,827.0252943184078,2818.0961878148637
2014,MDE,1095.1064692162138,3464.825049543837
2014,CAM,657.7103925191634,4260.926895698672
2014,LAM,2296.44173224361,5537.138095116216
2014,SAS,1075.6118744144867,644.187528167641
2014,SEA,1463.5582030015614,2325.2201341048303
2014,CHI,2265.4061267986417,1543.517414380902
2014,MAF,333.3163392439387,1732.218047253383
2014,SSA,589.6628853610193,671.5840339873197
2014,SIS,84.02912329351423,1573.7748815258074
2015,USA,12599.645607926528,42399.73400094905
2015,CAN,998.0285523904558,29801.26195495092
2015,WEU,13738.52490676816,34769.6982904456
2015,JPK,9056.7303844953,46591.72774172307
2015,ANZ,779.3771910822466,32823.968036685386
2015,EEU,611.4649308528329,4819.046450324591
2015,FSU,857.411936562872,2919.437308590479
2015,MDE,1143.1269542711939,3552.813760118583
2015,CAM,680.271722897924,4367.791209750287
2015,LAM,2374.7021692792055,5674.786644339418
2015,SAS,1115.238815896305,660.3309907560672
2015,SEA,1517.3835121889217,2383.3327408420746
2015,CHI,2346.827555011695,1588.6726630507603
2015,MAF,348.526800918375,1774.9263842275852
2015,SSA,616.6384182177211,688.2972487269732
2015,SIS,86.9165605779425,1613.4130593008617
2016,USA,12841.422879713446,43147.82649823164
2016,CAN,1017.219570022144,30327.537654967222
2016,WEU,13997.039261994962,35396.81920742199
2016,JPK,9290.334713773684,47437.54788481246
2016,ANZ,799.4570996571846,33416.5814712098
2016,EEU,633.8035929538124,4991.362590670638
2016,FSU,888.6667634303976,3023.7243808752814
2016,MDE,1192.611346013548,3642.866620560775
2016,CAM,703.3987494551645,4477.119727968351
2016,LAM,2454.8998910526648,5815.569283462511
2016,SAS,1155.9840892811153,676.8462978642771
2016,SEA,1572.7211483406984,2442.7759054536764
2016,CHI,2430.8289927032415,1635.3220799590558
2016,MAF,364.2332542114811,1818.589124832735
2016,SSA,644.499516864561,705.3882210541533
2016,SIS,89.87660587415274,1653.9696168297146
2017,USA,13083.421554363962,43903.046177655444
2017,CAN,1036.430300615367,30858.8476398625
2017,WEU,14256.898985856245,36028.1388345915
2017,JPK,9523.280262711367,48288.81122726275
2017,ANZ,819.4790896225508,34012.89571030607
2017,EEU,656.7788450035172,5168.685716420302
2017,FSU,920.8034646396673,3131.013220161882
2017,MDE,1243.5680953041335,3735.0267174788337
2017,CAM,727.0966947364482,4588.963181399221
2017,LAM,2537.05165523607,5959.549571894922
2017,SAS,1197.863882317808,693.741085567189
2017,SEA,1629.5925569747026,2503.5765983608103
2017,CHI,2517.477614109107,1683.5191285210697
2017,MAF,380.44043247462173,1863.2246680002056
2017,SSA,673.2551788340984,722.8644875181931
2017,SIS,92.90994736827494,1695.463745849162
2018,USA,13325.479947548822,44665.3057567917
2018,CAN,1055.6479833704207,31395.13641513628
