time,regions,loss
2008,SSA,1.5019738392368979e10
2008,SIS,-8.570639018568177e8
2009,USA,-1.1144345391277752e10
2009,CAN,-2.728286132802397e9
2009,WEU,-3.1540583370039658e10
2009,JPK,-4.233488228801564e10
2009,ANZ,-3.081605887477935e9
2009,EEU,-3.1998920568554235e9
2009,FSU,4.59869959735569e9
2009,MDE,-2.0433958592789585e10
2009,CAM,-5.918467072169992e9
2009,LAM,-4.664328185962046e9
2009,SAS,-8.809443624609674e9
2009,SEA,-9.950211564706303e9
2009,CHI,-8.324451128472437e10
2009,MAF,2.7094395816054697e9
2009,SSA,1.5374842942532864e10
2009,SIS,-8.925683981999743e8
2010,USA,-1.0970635187269653e10
2010,CAN,-2.7790920427898054e9
2010,WEU,-3.181583095555542e10
2010,JPK,-4.369104295678208e10
2010,ANZ,-3.1824069882418637e9
2010,EEU,-3.301475130551288e9
2010,FSU,4.70467330302755e9
2010,MDE,-2.1450651284097855e10
2010,CAM,-6.149520017854458e9
2010,LAM,-4.780204235696741e9
2010,SAS,-9.200713014593853e9
2010,SEA,-1.032876221247754e10
2010,CHI,-8.640072115329079e10
2010,MAF,2.835320173612549e9
2010,SSA,1.5716767661030388e10
2010,SIS,-9.291500649757986e8
2011,USA,-1.0827373066682594e10
2011,CAN,-2.8314522082618895e9
2011,WEU,-3.2112949308383904e10
2011,JPK,-4.514382135723103e10
2011,ANZ,-3.288329366117513e9
2011,EEU,-3.4081572070397625e9
2011,FSU,4.819301577059401e9
2011,MDE,-2.2552026834799873e10
2011,CAM,-6.390759333762086e9
2011,LAM,-4.90435806372796e9
2011,SAS,-9.594199348999855e9
2011,SEA,-1.0675417463332508e10
2011,CHI,-8.956108932614215e10
2011,MAF,2.9717637382412124e9
2011,SSA,1.6043683678099583e10
2011,SIS,-9.664597332725703e8
2012,USA,-1.068773396848378e10
2012,CAN,-2.8853041590761456e9
2012,WEU,-3.239633111479555e10
2012,JPK,-4.6621538203119255e10
2012,ANZ,-3.3964417664313846e9
2012,EEU,-3.5151191145278707e9
2012,FSU,4.951586303456933e9
2012,MDE,-2.3687209624088696e10
2012,CAM,-6.637176380604264e9
2012,LAM,-5.0291351575323925e9
2012,SAS,-1.0001732453413513e10
2012,SEA,-1.1034424785493105e10
2012,CHI,-9.279923226234058e10
2012,MAF,3.1227794716882644e9
2012,SSA,1.6383190137361961e10
2012,SIS,-1.0042064969299669e9
2013,USA,-1.0525591776543991e10
2013,CAN,-2.9388840308067694e9
2013,WEU,-3.264930446808047e10
2013,JPK,-4.8112761494467445e10
2013,ANZ,-3.528344651479695e9
2013,EEU,-3.622568496630138e9
2013,FSU,5.102103329653177e9
2013,MDE,-2.485756401760757e10
2013,CAM,-6.88929959123713e9
2013,LAM,-5.154191593908837e9
2013,SAS,-1.0420032870917736e10
2013,SEA,-1.1397107150544777e10
2013,CHI,-9.611932827657312e10
2013,MAF,3.283360820967627e9
2013,SSA,1.6728633709218275e10
2013,SIS,-1.043051678060867e9
2014,USA,-1.0829006301132154e10
2014,CAN,-2.9921530154073787e9
2014,WEU,-3.2869662615367817e10
2014,JPK,-4.961645618097514e10
2014,ANZ,-3.639023862024245e9
2014,EEU,-3.7303137791117544e9
2014,FSU,5.272184422136122e9
2014,MDE,-2.6062518333077362e10
2014,CAM,-7.146971993038907e9
2014,LAM,-5.27866789283041e9
2014,SAS,-1.0848858904597086e10
2014,SEA,-1.1762709202965029e10
2014,CHI,-9.952068409347992e10
2014,MAF,3.4541604503389916e9
2014,SSA,1.7080538945452808e10
2014,SIS,-1.0830551156497555e9
2015,USA,-1.0630790857526276e10
2015,CAN,-3.0450054540367937e9
2015,WEU,-3.3054648588298824e10
2015,JPK,-5.113013898669016e10
2015,ANZ,-3.750402682730388e9
2015,EEU,-3.838091682169862e9
2015,FSU,5.463264289986981e9
2015,MDE,-2.730177002867114e10
2015,CAM,-7.410139942800787e9
2015,LAM,-5.401845783903097e9
2015,SAS,-1.1288210872727953e10
2015,SEA,-1.2130658665286512e10
2015,CHI,-1.0300381255016496e11
2015,MAF,3.635896966050445e9
2015,SSA,1.743914124670916e10
2015,SIS,-1.124269407503498e9
2016,USA,-1.0409034362923353e10
2016,CAN,-3.1368451524551888e9
2016,WEU,-3.320374228692276e10
2016,JPK,-5.265354829903567e10
2016,ANZ,-3.8624483597909994e9
2016,EEU,-3.945690683260931e9
2016,FSU,5.676804946306845e9
2016,MDE,-2.8574703781518154e10
2016,CAM,-7.678691347698732e9
2016,LAM,-5.523076491932473e9
2016,SAS,-1.1737902457133041e10
2016,SEA,-1.250024911416372e10
2016,CHI,-1.0656878419115254e11
2016,MAF,3.82921321830217e9
2016,SSA,1.780473217050807e10
2016,SIS,-1.1667262518752851e9
2017,USA,-1.0162836632029951e10
2017,CAN,-3.1897819975211554e9
2017,WEU,-3.3314858744218853e10
2017,JPK,-5.4184945663944565e10
2017,ANZ,-3.9750234122299223e9
2017,EEU,-4.052864791333585e9
2017,FSU,5.914266136580077e9
2017,MDE,-2.9880549440331783e10
2017,CAM,-7.952489893454568e9
2017,LAM,-5.641677244863043e9
2017,SAS,-1.2197747008281868e10
2017,SEA,-1.2870735560451994e10
2017,CHI,-1.1028994256002371e11
2017,MAF,4.034811931305105e9
2017,SSA,1.817762471780102e10
2017,SIS,-1.2104452733388915e9
2018,USA,-9.891483668941153e9
2018,CAN,-3.242213656381218e9
2018,WEU,-3.3386129730320377e10
2018,JPK,-5.602757030948871e10
2018,ANZ,-4.0879962589060774e9
2018,EEU,-4.1593587869367213e9
2018,FSU,6.177062125158288e9
2018,MDE,-3.1218405189113228e10
2018,CAM,-8.23139451088061e9
2018,LAM,-5.757019452137458e9
2018,SAS,-1.2667531117974941e10
2018,SEA,-1.3241337247091244e10
2018,CHI,-1.1402079734642712e11
2018,MAF,4.253467027256124e9
2018,SSA,1.8558171792940113e10
2018,SIS,-1.2554365733911242e9
2019,USA,-9.593922089274866e9
2019,CAN,-3.2940434398494067e9
2019,WEU,-3.3414885445904263e10
2019,JPK,-5.757917760000951e10
2019,ANZ,-4.201230864780902e9
2019,EEU,-4.2649235514998994e9
2019,FSU,6.466815487574328e9
2019,MDE,-3.2586984773265846e10
2019,CAM,-8.515155327302368e9
2019,LAM,-5.868327122685377e9
2019,SAS,-1.3146854200857658e10
2019,SEA,-1.3611072577844608e10
2019,CHI,-1.1783161449846356e11
2019,MAF,4.485892096413314e9
2019,SSA,1.8946865160582355e10
2019,SIS,-1.3016923529219196e9
2020,USA,-9.260408275993704e9
2020,CAN,-3.344632902085251e9
2020,WEU,-3.3389548248592915e10
2020,JPK,-5.912680708295439e10
2020,ANZ,-4.314088131548254e9
2020,EEU,-4.36906793444105e9
2020,FSU,6.785832598987188e9
2020,MDE,-3.3985379397042152e10
2020,CAM,-8.803494126188757e9
2020,LAM,-5.974333086617584e9
2020,SAS,-1.3635463546976835e10
2020,SEA,-1.397877161768884e10
2020,CHI,-1.2172227285963179e11
2020,MAF,4.733116942800099e9
2020,SSA,1.9344352313119335e10
2020,SIS,-1.349206989420991e9
2021,USA,-8.880797761502499e9
2021,CAN,-3.3933479164264436e9
2021,WEU,-3.3296451820945507e10
2021,JPK,-6.066197819842638e10
2021,ANZ,-4.425935178374853e9
2021,EEU,-4.471287944800802e9
2021,FSU,7.136969733038442e9
2021,MDE,-3.541247281702316e10
2021,CAM,-9.09597266071858e9
2021,LAM,-6.073443438372918e9
2021,SAS,-1.413271048278668e10
2021,SEA,-1.434266058479372e10
2021,CHI,-1.2569102421374506e11
2021,MAF,4.996563429403215e9
2021,SSA,1.9752101375494217e10
2021,SIS,-1.3979498049108174e9
2022,USA,-8.464178410574145e9
2022,CAN,-3.441174911269111e9
2022,WEU,-3.313998000063276e10
2022,JPK,-6.2205441253605995e10
2022,ANZ,-4.538202413310417e9
2022,EEU,-4.571289471085097e9
2022,FSU,7.522680736953553e9
2022,MDE,-3.686711379652876e10
2022,CAM,-9.39236624599884e9
2022,LAM,-6.165090318525236e9
2022,SAS,-1.4638073405048155e10
2022,SEA,-1.470141996265018e10
2022,CHI,-1.2973661764619774e11
2022,MAF,5.277322985070457e9
2022,SSA,2.01709868770191e10
2022,SIS,-1.4479049159062703e9
2023,USA,-8.0181634910447035e9
2023,CAN,-3.48868517903674e9
2023,WEU,-3.2927564426136436e10
2023,JPK,-6.376270434952942e10
2023,ANZ,-4.6513671003976755e9
2023,EEU,-4.668620619905579e9
2023,FSU,7.944726821918352e9
2023,MDE,-3.834783691854336e10
2023,CAM,-9.692531820923111e9
2023,LAM,-6.24908607558225e9
2023,SAS,-1.5151133815368996e10
2023,SEA,-1.505405486213826e10
2023,CHI,-1.3385771942772948e11
2023,MAF,5.576285155941806e9
2023,SSA,2.060135999646994e10
2023,SIS,-1.4990657311095204e9
2024,USA,-7.541065302608651e9
2024,CAN,-3.535753162082963e9
2024,WEU,-3.265557203182091e10
2024,JPK,-6.5332948260535065e10
2024,ANZ,-4.765342703490654e9
2024,EEU,-4.763074851222898e9
2024,FSU,8.404981082433481e9
2024,MDE,-3.985253144563585e10
2024,CAM,-9.996090296136806e9
2024,LAM,-6.324576475535272e9
2024,SAS,-1.5671206355742014e10
2024,SEA,-1.53991585798967e10
2024,CHI,-1.3805136530795905e11
2024,MAF,5.894474988386279e9
2024,SSA,2.104388704236436e10
2024,SIS,-1.5514025971170259e9
2025,USA,-7.031737656573523e9
2025,CAN,-3.5822937246804905e9
2025,WEU,-3.2321920332699436e10
2025,JPK,-6.691487578123647e10
2025,ANZ,-4.880033799004181e9
2025,EEU,-4.854242517052994e9
2025,FSU,8.90556649407772e9
2025,MDE,-4.1379525506646e10
2025,CAM,-1.0302793886328932e10
2025,LAM,-6.39083687696634e9
2025,SAS,-1.619794768561307e10
2025,SEA,-1.5735618385483461e10
2025,CHI,-1.4231684455374066e11
2025,MAF,6.2327868553522215e9
2025,SSA,2.14986888028756e10
2025,SIS,-1.6049140210681994e9
2026,USA,-6.47992409180328e9
2026,CAN,-3.627561136258753e9
2026,WEU,-3.1926560240885555e10
2026,JPK,-6.850145783073475e10
2026,ANZ,-4.994980376662712e9
2026,EEU,-4.942251638252262e9
2026,FSU,9.448688200513681e9
2026,MDE,-4.293299393198901e10
2026,CAM,-1.0612201752977043e10
2026,LAM,-6.446714209626561e9
2026,SAS,-1.6730736131811068e10
2026,SEA,-1.6062110951023457e10
2026,CHI,-1.4665139386072592e11
2026,MAF,6.5915284224069e9
2026,SSA,2.196571014292725e10
2026,SIS,-1.6595830208047478e9
2027,USA,-5.884696609018885e9
2027,CAN,-3.671409385788194e9
2027,WEU,-3.146793639593787e10
2027,JPK,-7.009233909090193e10
2027,ANZ,-5.110125175205963e9
2027,EEU,-5.025733266080993e9
2027,FSU,1.0036190834515661e10
2027,MDE,-4.4512150248439835e10
2027,CAM,-1.092408798278378e10
2027,LAM,-6.491529657590158e9
2027,SAS,-1.7269296661995956e10
2027,SEA,-1.6377463535131277e10
2027,CHI,-1.510368790126009e11
2027,MAF,6.971669971588858e9
2027,SSA,2.2444707777838223e10
2027,SIS,-1.7154157434233994e9
2028,USA,-5.2452406718781395e9
2028,CAN,-3.7137421709756875e9
2028,WEU,-3.0943371592067547e10
2028,JPK,-7.168536266772899e10
2028,ANZ,-5.225326591958395e9
2028,EEU,-5.104326153609532e9
2028,FSU,1.066965310999594e10
2028,MDE,-4.611556166910221e10
2028,CAM,-1.1238069688096338e10
2028,LAM,-6.524397046199212e9
2028,SAS,-1.781290349658003e10
2028,SEA,-1.6680151758606853e10
2028,CHI,-1.5547069864307126e11
2028,MAF,7.374216253942274e9
2028,SSA,2.2935964546286594e10
2028,SIS,-1.7723902520836222e9
2029,USA,-4.559761642939005e9
2029,CAN,-3.7543850006122704e9
2029,WEU,-3.0350258970345654e10
2029,JPK,-7.327872080620541e10
2029,ANZ,-5.34042119780998e9
2029,EEU,-5.17755597200984e9
2029,FSU,1.135062444188821e10
2029,MDE,-4.774099679329452e10
2029,CAM,-1.155356752808696e10
2029,LAM,-6.544248590285953e9
2029,SAS,-1.8360492470900284e10
2029,SEA,-1.6968341254702085e10
2029,CHI,-1.599469994116382e11
2029,MAF,7.800135911606393e9
2029,SSA,2.344011654558294e10
2029,SIS,-1.8304552246929016e9
2030,USA,-3.8121196452858825e9
2030,CAN,-3.792278512560638e9
2030,WEU,-2.9669234365536613e10
2030,JPK,-7.485862455048224e10
2030,ANZ,-5.454395683988694e9
2030,EEU,-5.244559253030253e9
2030,FSU,1.2082059531725708e10
2030,MDE,-4.938663591701567e10
2030,CAM,-1.1869784593122461e10
2030,LAM,-6.54875789513122e9
2030,SAS,-1.8911060004545723e10
2030,SEA,-1.7239517922233246e10
2030,CHI,-1.6446068983042444e11
2030,MAF,8.2509775165401535e9
2030,SSA,2.395819448033085e10
2030,SIS,-1.8895662289621472e9
2031,USA,-2.9804329783000655e9
2031,CAN,-3.826034974832685e9
2031,WEU,-2.8873888967095055e10
2031,JPK,-7.640850190352475e10
2031,ANZ,-5.565998275324621e9
2031,EEU,-5.304042582355642e9
2031,FSU,1.2868595930304665e10
2031,MDE,-5.104986323116422e10
2031,CAM,-1.2185370686043673e10
2031,LAM,-6.534310577606214e9
2031,SAS,-1.9462523343984653e10
2031,SEA,-1.7489484806126217e10
2031,CHI,-1.6900202105009155e11
2031,MAF,8.729116563443203e9
2031,SSA,2.44929876801415e10
2031,SIS,-1.9496014708160691e9
2032,USA,-2.0819327727620447e9
2032,CAN,-3.857205150090051e9
2032,WEU,-2.7980887822507084e10
2032,JPK,-7.796035508840405e10
2032,ANZ,-5.677872002296581e9
2032,EEU,-5.355918502416089e9
2032,FSU,1.3713409691766092e10
2032,MDE,-5.274255198987686e10
2032,CAM,-1.250361775824496e10
2032,LAM,-6.50474348691377e9
2032,SAS,-2.002273742970906e10
2032,SEA,-1.7724083648068104e10
2032,CHI,-1.7361019846294717e11
2032,MAF,9.2361805147709e9
2032,SSA,2.5046325708288925e10
2032,SIS,-2.0112706460575027e9
2033,USA,-1.127558437116761e9
2033,CAN,-3.8863681505405765e9
2033,WEU,-2.6998325736621914e10
2033,JPK,-7.952288300946133e10
2033,ANZ,-5.790399228948499e9
2033,EEU,-5.399986015196616e9
2033,FSU,1.4618092964031376e10
2033,MDE,-5.446374064748708e10
2033,CAM,-1.2823879111239862e10
2033,LAM,-6.458013843372882e9
2033,SAS,-2.058743530133875e10
2033,SEA,-1.7920219568467823e10
2033,CHI,-1.7827991398808167e11
2033,MAF,9.77564175452155e9
2033,SSA,2.562399400444128e10
2033,SIS,-2.0743809750141878e9
2034,USA,-1.153449447956234e8
2034,CAN,-3.913331562248629e9
2034,WEU,-2.592307865036563e10
2034,JPK,-8.109518400044531e10
2034,ANZ,-5.903472308138335e9
2034,EEU,-5.435690560202955e9
2034,FSU,1.5584386292940739e10
2034,MDE,-5.6211622229531235e10
2034,CAM,-1.3145571779332806e10
2034,LAM,-6.392785692435873e9
2034,SAS,-2.1155475568912254e10
2034,SEA,-1.808968557516566e10
2034,CHI,-1.8300615631138007e11
2034,MAF,1.034909145423407e10
2034,SSA,2.6227214178115643e10
2034,SIS,-2.1389152640573452e9
2035,USA,9.549478982793928e8
2035,CAN,-3.9380510372557387e9
2035,WEU,-2.4753195630971497e10
2035,JPK,-8.267641744799852e10
2035,ANZ,-6.017031894597838e9
2035,EEU,-5.462582393638783e9
2035,FSU,1.6613919793519728e10
2035,MDE,-5.798513386825235e10
2035,CAM,-1.3468342873256983e10
2035,LAM,-6.308083912039024e9
2035,SAS,-2.1726255215658943e10
2035,SEA,-1.823246705278379e10
2035,CHI,-1.87786571563203e11
2035,MAF,1.0958093941394712e10
2035,SSA,2.685657428601048e10
2035,SIS,-2.204906919330957e9
2036,USA,2.0891213468759418e9
2036,CAN,-3.9600922659604297e9
2036,WEU,-2.348141292414998e10
2036,JPK,-8.426261858261406e10
2036,ANZ,-6.130737351030622e9
2036,EEU,-5.479986821392751e9
2036,FSU,1.77085853710242e10
2036,MDE,-5.9782129903430305e10
2036,CAM,-1.379142580039641e10
2036,LAM,-6.202076025342891e9
2036,SAS,-2.2298378170537647e10
2036,SEA,-1.836370719562683e10
2036,CHI,-1.9261518346808133e11
2036,MAF,1.160444486391626e10
2036,SSA,2.751355114861748e10
2036,SIS,-2.272324253737752e9
2037,USA,3.2870724333525343e9
2037,CAN,-3.9794226596440396e9
2037,WEU,-2.2106047447964718e10
2037,JPK,-8.585368095097014e10
2037,ANZ,-6.244570108304766e9
2037,EEU,-5.487413097796813e9
2037,FSU,1.886996492002081e10
2037,MDE,-6.160093088259439e10
2037,CAM,-1.4114270550880604e10
2037,LAM,-6.073583839491864e9
2037,SAS,-2.2870802139864227e10
2037,SEA,-1.847182941651264e10
2037,CHI,-1.9748750923067572e11
2037,MAF,1.2289841181255129e10
2037,SSA,2.81991462105868e10
2037,SIS,-2.341172272549532e9
2038,USA,4.551093815339471e9
2038,CAN,-3.995843127360918e9
2038,WEU,-2.0622938591154068e10
2038,JPK,-8.744700148514601e10
2038,ANZ,-6.358328264994339e9
2038,EEU,-5.484328271064722e9
2038,FSU,2.0099766333798454e10
2038,MDE,-6.344012673817847e10
2038,CAM,-1.4436325148055193e10
2038,LAM,-5.921182191313605e9
2038,SAS,-2.3442540762353783e10
2038,SEA,-1.8547738261984478e10
2038,CHI,-2.0240000709774423e11
2038,MAF,1.3016140084942917e10
2038,SSA,2.8914308170033222e10
2038,SIS,-2.411468302438666e9
2039,USA,5.882988852448542e9
2039,CAN,-4.00915784937116e9
2039,WEU,-1.9028784362198e10
2039,JPK,-8.904139289830093e10
2039,ANZ,-6.471875663951153e9
2039,EEU,-5.470166539314644e9
2039,FSU,2.139941230299267e10
2039,MDE,-6.529729553248942e10
2039,CAM,-1.4756776771601458e10
2039,LAM,-5.743237261966492e9
2039,SAS,-2.4011965009710247e10
2039,SEA,-1.8588383628760647e10
2039,CHI,-2.073458868243598e11
2039,MAF,1.3785187960486637e10
2039,SSA,2.9660548708679176e10
2039,SIS,-2.483176427657557e9
2040,USA,7.278232139774318e9
2040,CAN,-4.019623774083713e9
2040,WEU,-1.7326864799290184e10
2040,JPK,-9.063921700343112e10
2040,ANZ,-6.585391218733845e9
2040,EEU,-5.444671349451291e9
2040,FSU,2.2769668662078712e10
2040,MDE,-6.717106278683822e10
2040,CAM,-1.5075243725587036e10
2040,LAM,-5.539108871096893e9
2040,SAS,-2.457823510658393e10
2040,SEA,-1.8591663692223755e10
2040,CHI,-2.123221910196358e11
2040,MAF,1.4598567604277988e10
2040,SSA,3.0438381825334698e10
2040,SIS,-2.556335794537491e9
2041,USA,8.73714696436621e9
2041,CAN,-4.0271316613082285e9
2041,WEU,-1.551636357616521e10
2041,JPK,-9.224013623335513e10
2041,ANZ,-6.698795308616901e9
2041,EEU,-5.407458471986766e9
2041,FSU,2.421091397069956e10
2041,MDE,-6.905883222540944e10
2041,CAM,-1.5390981879442228e10
2041,LAM,-5.307494636443412e9
2041,SAS,-2.5139803930732574e10
2041,SEA,-1.8554852588675648e10
2041,CHI,-2.1732265348113058e11
2041,MAF,1.5457808052008524e10
2041,SSA,3.1248907893799667e10
2041,SIS,-2.6309209775232816e9
2042,USA,1.0266062095010483e10
2042,CAN,-4.0308446520893397e9
2042,WEU,-1.358727104374676e10
2042,JPK,-9.382388889883708e10
2042,ANZ,-6.810420376286777e9
2042,EEU,-5.357634817612735e9
2042,FSU,2.5723137093568768e10
2042,MDE,-7.095823624110988e10
2042,CAM,-1.5698337161267153e10
2042,LAM,-5.041702689642975e9
2042,SAS,-2.5683544366128235e10
2042,SEA,-1.8465388769713562e10
2042,CHI,-2.2230601385226053e11
2042,MAF,1.6364652326467346e10
2042,SSA,3.209313824358459e10
2042,SIS,-2.70584014521648e9
2043,USA,1.1868531807265747e10
2043,CAN,-4.0305469227575426e9
2043,WEU,-1.1534714961557093e10
2043,JPK,-9.538518231432932e10
2043,ANZ,-6.920027527314044e9
2043,EEU,-5.294607136212251e9
2043,FSU,2.7307527443050236e10
2043,MDE,-7.286725385461028e10
2043,CAM,-1.599690259377122e10
2043,LAM,-4.742723796781165e9
2043,SAS,-2.621215968255048e10
2043,SEA,-1.8323956523591957e10
2043,CHI,-2.2726742578339767e11
2043,MAF,1.7321224935780308e10
2043,SSA,3.2972307118233517e10
2043,SIS,-2.7813855910767384e9
2044,USA,1.3546524798620184e10
2044,CAN,-4.0260053941987596e9
2044,WEU,-9.354774840754068e9
2044,JPK,-9.692119258268486e10
2044,ANZ,-7.0273576413512335e9
2044,EEU,-5.217812529192792e9
2044,FSU,2.8964821092504646e10
2044,MDE,-7.478282906736339e10
2044,CAM,-1.6285320839380201e10
2044,LAM,-4.408698564560157e9
2044,SAS,-2.672295920727721e10
2044,SEA,-1.8126702615401028e10
2044,CHI,-2.3219568257670694e11
2044,MAF,1.8329603145256073e10
2044,SSA,3.3888253341402603e10
2044,SIS,-2.857431849371507e9
2045,USA,1.5300463886481457e10
2045,CAN,-4.0171368273981915e9
2045,WEU,-7.044852783196859e9
2045,JPK,-9.842898743987723e10
2045,ANZ,-7.132199054105523e9
2045,EEU,-5.12679926856549e9
2045,FSU,3.0695810835631752e10
2045,MDE,-7.67029449800776e10
2045,CAM,-1.6562507922103506e10
2045,LAM,-4.038171359190632e9
2045,SAS,-2.721390498106406e10
2045,SEA,-1.787027807705126e10
2045,CHI,-2.3708281556759967e11
2045,MAF,1.939192839416946e10
2045,SSA,3.484216701797458e10
2045,SIS,-2.933921330360837e9
2046,USA,1.7132913918382257e10
2046,CAN,-4.0036862722708993e9
2046,WEU,-4.600558961928606e9
2046,JPK,-9.990525983010983e10
2046,ANZ,-7.234253634449789e9
2046,EEU,-5.021015009903958e9
2046,FSU,3.25009687069867e10
2046,MDE,-7.86242622636431e10
2046,CAM,-1.6826987750174282e10
2046,LAM,-3.6291701884348593e9
2046,SAS,-2.7682060497836258e10
2046,SEA,-1.7550577842238205e10
2046,CHI,-2.4191662231422827e11
2046,MAF,2.0510375165608387e10
2046,SSA,3.5836009605616936e10
2046,SIS,-3.0107158825904756e9
2047,USA,1.904198305060158e10
2047,CAN,-3.9857005669293594e9
2047,WEU,-2.0218572381439443e9
2047,JPK,-1.0134928564530424e11
2047,ANZ,-7.333458653165242e9
2047,EEU,-4.90013134150228e9
2047,FSU,3.4380305681951836e10
2047,MDE,-8.054409762763182e10
2047,CAM,-1.707756417259165e10
2047,LAM,-3.1804881507609596e9
2047,SAS,-2.8125007365603886e10
2047,SEA,-1.7164152121279963e10
2047,CHI,-2.4668708424467728e11
2047,MAF,2.168693947362232e10
2047,SSA,3.687111242878195e10
2047,SIS,-3.0877286531510305e9
2048,USA,2.1029369866390427e10
2048,CAN,-3.9629763985727777e9
2048,WEU,6.947891551971282e8
2048,JPK,-1.0275677283699022e11
2048,ANZ,-7.42948744866576e9
2048,EEU,-4.763723749938127e9
2048,FSU,3.6334101759981964e10
2048,MDE,-8.246008262072314e10
2048,CAM,-1.7312998029599796e10
2048,LAM,-2.690448438473629e9
2048,SAS,-2.854037846060583e10
2048,SEA,-1.6707343245120981e10
2048,CHI,-2.5138520175885788e11
2048,MAF,2.2923881054298317e10
2048,SSA,3.7948834466544785e10
2048,SIS,-3.1648850701206083e9
2049,USA,2.3096135840743576e10
2049,CAN,-3.9353200612132387e9
2049,WEU,3.552279181275125e9
2049,JPK,-1.0412509488373709e11
2049,ANZ,-7.522089728698014e9
2049,EEU,-4.611375542757505e9
2049,FSU,3.836203046676335e10
2049,MDE,-8.436858309297922e10
2049,CAM,-1.753175032223001e10
2049,LAM,-2.157249027373993e9
2049,SAS,-2.8925016217357098e10
2049,SEA,-1.6176003328041225e10
2049,CHI,-2.5599793688418777e11
2049,MAF,2.4223329593938206e10
2049,SSA,3.907112137981249e10
2049,SIS,-3.2420369607952237e9
2050,USA,2.5228072217515366e10
2050,CAN,-3.9036008630905576e9
2050,WEU,6.535932534717553e9
2050,JPK,-1.054622259450388e11
2050,ANZ,-7.611882558459844e9
2050,EEU,-4.443521357165316e9
2050,FSU,4.046175810578816e10
2050,MDE,-8.62680859676274e10
2050,CAM,-1.7733349623339413e10
2050,LAM,-1.5819129463206015e9
2050,SAS,-2.9277405916026367e10
2050,SEA,-1.5568527767533947e10
2050,CHI,-2.605199798473126e11
2050,MAF,2.5586481187043186e10
2050,SSA,4.023808038300306e10
