region,quint,age,ageall,agemig_reg,index
ANZ,3,105,108,0.0,5
ANZ,3,105,109,0.0,5
ANZ,3,110,110,0.0,5
ANZ,3,110,111,0.0,5
ANZ,3,110,112,0.0,5
ANZ,3,110,113,0.0,5
ANZ,3,110,114,0.0,5
ANZ,3,115,115,0.0,5
ANZ,3,115,116,0.0,5
ANZ,3,115,117,0.0,5
ANZ,3,115,118,0.0,5
ANZ,3,115,119,0.0,5
ANZ,3,120,120,0.0,5
ANZ,4,0,0,0.02230261570906004,5
ANZ,4,0,1,0.02230261570906004,5
ANZ,4,0,2,0.017155858237738495,5
ANZ,4,0,3,0.013724686590190795,5
ANZ,4,0,4,0.010293514942643097,5
ANZ,4,5,5,0.018721863191011212,5
ANZ,4,5,6,0.016047311306581036,5
ANZ,4,5,7,0.013372759422150864,5
ANZ,4,5,8,0.010698207537720692,5
ANZ,4,5,9,0.008023655653290518,5
ANZ,4,10,10,0.0006920940087037407,5
ANZ,4,10,11,0.0005932234360317778,5
ANZ,4,10,12,0.0004943528633598148,5
ANZ,4,10,13,0.0003954822906878519,5
ANZ,4,10,14,0.0002966117180158889,5
ANZ,4,15,15,0.027158720651058635,5
ANZ,4,15,16,0.023278903415193116,5
ANZ,4,15,17,0.019399086179327597,5
ANZ,4,15,18,0.015519268943462079,5
ANZ,4,15,19,0.011639451707596558,5
ANZ,4,20,20,0.08081856234315804,5
ANZ,4,20,21,0.0692730534369926,5
ANZ,4,20,22,0.057727544530827166,5
ANZ,4,20,23,0.046182035624661735,5
ANZ,4,20,24,0.0346365267184963,5
ANZ,4,25,25,0.05257941410347598,5
ANZ,4,25,26,0.04506806923155084,5
ANZ,4,25,27,0.037556724359625704,5
ANZ,4,25,28,0.030045379487700564,5
ANZ,4,25,29,0.02253403461577542,5
ANZ,4,30,30,0.03187487460879084,5
ANZ,4,30,31,0.027321321093249293,5
ANZ,4,30,32,0.022767767577707744,5
ANZ,4,30,33,0.018214214062166195,5
ANZ,4,30,34,0.013660660546624646,5
ANZ,4,35,35,0.018766078729875343,5
ANZ,4,35,36,0.01608521033989315,5
ANZ,4,35,37,0.013404341949910959,5
ANZ,4,35,38,0.010723473559928767,5
ANZ,4,35,39,0.008042605169946575,5
ANZ,4,40,40,0.010702580499724267,5
ANZ,4,40,41,0.009173640428335086,5
ANZ,4,40,42,0.007644700356945905,5
ANZ,4,40,43,0.006115760285556724,5
ANZ,4,40,44,0.004586820214167543,5
ANZ,4,45,45,0.0060137567287662265,5
ANZ,4,45,46,0.005154648624656765,5
ANZ,4,45,47,0.0042955405205473045,5
ANZ,4,45,48,0.0034364324164378435,5
ANZ,4,45,49,0.0025773243123283825,5
ANZ,4,50,50,0.003523222754339116,5
ANZ,4,50,51,0.0030199052180049563,5
ANZ,4,50,52,0.002516587681670797,5
ANZ,4,50,53,0.0020132701453366374,5
ANZ,4,50,54,0.0015099526090024782,5
ANZ,4,55,55,0.0021068559741780762,5
ANZ,4,55,56,0.001805876549295494,5
ANZ,4,55,57,0.0015048971244129117,5
ANZ,4,55,58,0.0012039176995303294,5
ANZ,4,55,59,0.000902938274647747,5
ANZ,4,60,60,0.001230563365590498,5
ANZ,4,60,61,0.0010547685990775699,5
ANZ,4,60,62,0.0008789738325646415,5
ANZ,4,60,63,0.0007031790660517132,5
ANZ,4,60,64,0.0005273842995387849,5
ANZ,4,65,65,0.0007245096093772715,5
ANZ,4,65,66,0.0006210082366090899,5
ANZ,4,65,67,0.0005175068638409082,5
ANZ,4,65,68,0.0004140054910727266,5
ANZ,4,65,69,0.00031050411830454495,5
ANZ,4,70,70,0.0010687018991168374,5
ANZ,4,70,71,0.0009160301992430034,5
ANZ,4,70,72,0.0007633584993691695,5
ANZ,4,70,73,0.0006106867994953356,5
ANZ,4,70,74,0.0004580150996215017,5
ANZ,4,75,75,0.0,5
ANZ,4,75,76,0.0,5
ANZ,4,75,77,0.0,5
ANZ,4,75,78,0.0,5
ANZ,4,75,79,0.0,5
ANZ,4,80,80,0.0,5
ANZ,4,80,81,0.0,5
ANZ,4,80,82,0.0,5
ANZ,4,80,83,0.0,5
ANZ,4,80,84,0.0,5
ANZ,4,85,85,0.0,5
ANZ,4,85,86,0.0,5
ANZ,4,85,87,0.0,5
ANZ,4,85,88,0.0,5
ANZ,4,85,89,0.0,5
ANZ,4,90,90,0.0,5
ANZ,4,90,91,0.0,5
ANZ,4,90,92,0.0,5
ANZ,4,90,93,0.0,5
ANZ,4,90,94,0.0,5
ANZ,4,95,95,0.0,5
ANZ,4,95,96,0.0,5
ANZ,4,95,97,0.0,5
ANZ,4,95,98,0.0,5
ANZ,4,95,99,0.0,5
ANZ,4,100,100,0.0,5
ANZ,4,100,101,0.0,5
ANZ,4,100,102,0.0,5
ANZ,4,100,103,0.0,5
ANZ,4,100,104,0.0,5
ANZ,4,105,105,0.0,5
ANZ,4,105,106,0.0,5
ANZ,4,105,107,0.0,5
ANZ,4,105,108,0.0,5
ANZ,4,105,109,0.0,5
ANZ,4,110,110,0.0,5
ANZ,4,110,111,0.0,5
ANZ,4,110,112,0.0,5
ANZ,4,110,113,0.0,5
ANZ,4,110,114,0.0,5
ANZ,4,115,115,0.0,5
ANZ,4,115,116,0.0,5
ANZ,4,115,117,0.0,5
ANZ,4,115,118,0.0,5
ANZ,4,115,119,0.0,5
ANZ,4,120,120,0.0,5
ANZ,5,0,0,0.022302615709060045,5
ANZ,5,0,1,0.022302615709060045,5
ANZ,5,0,2,0.0171558582377385,5
ANZ,5,0,3,0.013724686590190799,5
ANZ,5,0,4,0.010293514942643099,5
ANZ,5,5,5,0.018721863191011212,5
ANZ,5,5,6,0.016047311306581036,5
ANZ,5,5,7,0.013372759422150864,5
ANZ,5,5,8,0.010698207537720692,5
ANZ,5,5,9,0.008023655653290518,5
ANZ,5,10,10,0.0006920940087037409,5
ANZ,5,10,11,0.0005932234360317779,5
ANZ,5,10,12,0.0004943528633598149,5
ANZ,5,10,13,0.00039548229068785194,5
ANZ,5,10,14,0.00029661171801588894,5
ANZ,5,15,15,0.02715872065105863,5
ANZ,5,15,16,0.023278903415193113,5
ANZ,5,15,17,0.019399086179327594,5
ANZ,5,15,18,0.015519268943462075,5
ANZ,5,15,19,0.011639451707596556,5
ANZ,5,20,20,0.08081856234315805,5
ANZ,5,20,21,0.06927305343699261,5
ANZ,5,20,22,0.05772754453082718,5
ANZ,5,20,23,0.04618203562466174,5
ANZ,5,20,24,0.034636526718496305,5
ANZ,5,25,25,0.052579414103476,5
ANZ,5,25,26,0.04506806923155085,5
ANZ,5,25,27,0.03755672435962571,5
ANZ,5,25,28,0.030045379487700568,5
ANZ,5,25,29,0.022534034615775425,5
ANZ,5,30,30,0.03187487460879082,5
ANZ,5,30,31,0.027321321093249275,5
ANZ,5,30,32,0.02276776757770773,5
ANZ,5,30,33,0.018214214062166185,5
ANZ,5,30,34,0.013660660546624638,5
ANZ,5,35,35,0.01876607872987535,5
ANZ,5,35,36,0.016085210339893158,5
ANZ,5,35,37,0.013404341949910964,5
ANZ,5,35,38,0.01072347355992877,5
ANZ,5,35,39,0.008042605169946579,5
ANZ,5,40,40,0.010702580499724274,5
ANZ,5,40,41,0.009173640428335092,5
ANZ,5,40,42,0.00764470035694591,5
ANZ,5,40,43,0.006115760285556728,5
ANZ,5,40,44,0.004586820214167547,5
ANZ,5,45,45,0.006013756728766227,5
ANZ,5,45,46,0.005154648624656767,5
ANZ,5,45,47,0.004295540520547305,5
ANZ,5,45,48,0.0034364324164378444,5
ANZ,5,45,49,0.0025773243123283834,5
ANZ,5,50,50,0.003523222754339115,5
ANZ,5,50,51,0.003019905218004956,5
ANZ,5,50,52,0.0025165876816707964,5
ANZ,5,50,53,0.002013270145336637,5
ANZ,5,50,54,0.001509952609002478,5
ANZ,5,55,55,0.002106855974178077,5
ANZ,5,55,56,0.0018058765492954948,5
ANZ,5,55,57,0.0015048971244129123,5
ANZ,5,55,58,0.0012039176995303298,5
ANZ,5,55,59,0.0009029382746477474,5
ANZ,5,60,60,0.001230563365590498,5
ANZ,5,60,61,0.0010547685990775699,5
ANZ,5,60,62,0.0008789738325646415,5
ANZ,5,60,63,0.0007031790660517132,5
ANZ,5,60,64,0.0005273842995387849,5
ANZ,5,65,65,0.0007245096093772717,5
ANZ,5,65,66,0.00062100823660909,5
ANZ,5,65,67,0.0005175068638409084,5
ANZ,5,65,68,0.0004140054910727267,5
ANZ,5,65,69,0.000310504118304545,5
ANZ,5,70,70,0.0010687018991168376,5
ANZ,5,70,71,0.0009160301992430037,5
ANZ,5,70,72,0.0007633584993691697,5
ANZ,5,70,73,0.0006106867994953358,5
ANZ,5,70,74,0.00045801509962150184,5
ANZ,5,75,75,0.0,5
ANZ,5,75,76,0.0,5
ANZ,5,75,77,0.0,5
ANZ,5,75,78,0.0,5
ANZ,5,75,79,0.0,5
ANZ,5,80,80,0.0,5
ANZ,5,80,81,0.0,5
ANZ,5,80,82,0.0,5
ANZ,5,80,83,0.0,5
ANZ,5,80,84,0.0,5
ANZ,5,85,85,0.0,5
ANZ,5,85,86,0.0,5
ANZ,5,85,87,0.0,5
ANZ,5,85,88,0.0,5
ANZ,5,85,89,0.0,5
ANZ,5,90,90,0.0,5
ANZ,5,90,91,0.0,5
ANZ,5,90,92,0.0,5
ANZ,5,90,93,0.0,5
ANZ,5,90,94,0.0,5
ANZ,5,95,95,0.0,5
ANZ,5,95,96,0.0,5
ANZ,5,95,97,0.0,5
ANZ,5,95,98,0.0,5
ANZ,5,95,99,0.0,5
ANZ,5,100,100,0.0,5
ANZ,5,100,101,0.0,5
ANZ,5,100,102,0.0,5
ANZ,5,100,103,0.0,5
ANZ,5,100,104,0.0,5
ANZ,5,105,105,0.0,5
ANZ,5,105,106,0.0,5
ANZ,5,105,107,0.0,5
ANZ,5,105,108,0.0,5
ANZ,5,105,109,0.0,5
ANZ,5,110,110,0.0,5
ANZ,5,110,111,0.0,5
ANZ,5,110,112,0.0,5
ANZ,5,110,113,0.0,5
ANZ,5,110,114,0.0,5
ANZ,5,115,115,0.0,5
ANZ,5,115,116,0.0,5
ANZ,5,115,117,0.0,5
ANZ,5,115,118,0.0,5
ANZ,5,115,119,0.0,5
ANZ,5,120,120,0.0,5
EEU,1,0,0,0.03815105282781818,6
EEU,1,0,1,0.03815105282781818,6
EEU,1,0,2,0.029346963713706292,6
EEU,1,0,3,0.023477570970965034,6
EEU,1,0,4,0.017608178228223775,6
EEU,1,5,5,0.005954563843187836,6
EEU,1,5,6,0.005103911865589573,6
EEU,1,5,7,0.004253259887991311,6
EEU,1,5,8,0.003402607910393049,6
EEU,1,5,9,0.0025519559327947866,6
EEU,1,10,10,0.00021908115022570474,6
EEU,1,10,11,0.00018778384305060409,6
EEU,1,10,12,0.0001564865358755034,6
EEU,1,10,13,0.00012518922870040272,6
EEU,1,10,14,9.389192152530204e-5,6
EEU,1,15,15,0.012937559192399207,6
EEU,1,15,16,0.011089336450627891,6
EEU,1,15,17,0.009241113708856576,6
EEU,1,15,18,0.007392890967085261,6
EEU,1,15,19,0.0055446682253139454,6
EEU,1,20,20,0.054579953922789005,6
EEU,1,20,21,0.046782817648104866,6
EEU,1,20,22,0.03898568137342072,6
EEU,1,20,23,0.031188545098736576,6
EEU,1,20,24,0.023391408824052433,6
EEU,1,25,25,0.05731584871264307,6
EEU,1,25,26,0.049127870325122634,6
EEU,1,25,27,0.040939891937602196,6
EEU,1,25,28,0.03275191355008176,6
EEU,1,25,29,0.024563935162561317,6
EEU,1,30,30,0.040148023101272155,6
EEU,1,30,31,0.03441259122966185,6
EEU,1,30,32,0.02867715935805154,6
EEU,1,30,33,0.022941727486441233,6
EEU,1,30,34,0.017206295614830926,6
EEU,1,35,35,0.026012733932788364,6
EEU,1,35,36,0.02229662908524717,6
EEU,1,35,37,0.018580524237705974,6
EEU,1,35,38,0.01486441939016478,6
EEU,1,35,39,0.011148314542623584,6
EEU,1,40,40,0.01628742215715378,6
EEU,1,40,41,0.013960647563274668,6
EEU,1,40,42,0.011633872969395557,6
EEU,1,40,43,0.009307098375516446,6
EEU,1,40,44,0.006980323781637334,6
EEU,1,45,45,0.010126106741895811,6
EEU,1,45,46,0.008679520064482124,6
EEU,1,45,47,0.007232933387068437,6
EEU,1,45,48,0.005786346709654749,6
EEU,1,45,49,0.004339760032241062,6
EEU,1,50,50,0.006164099466093689,6
EEU,1,50,51,0.005283513828080305,6
EEU,1,50,52,0.004402928190066921,6
EEU,1,50,53,0.003522342552053537,6
EEU,1,50,54,0.0026417569140401525,6
EEU,1,55,55,0.0038947217130761084,6
EEU,1,55,56,0.0033383328969223787,6
EEU,1,55,57,0.002781944080768649,6
EEU,1,55,58,0.002225555264614919,6
EEU,1,55,59,0.0016691664484611893,6
EEU,1,60,60,0.0020768689380449663,6
EEU,1,60,61,0.0017801733754671141,6
EEU,1,60,62,0.0014834778128892617,6
EEU,1,60,63,0.0011867822503114093,6
EEU,1,60,64,0.0008900866877335571,6
EEU,1,65,65,0.0013137615311582763,6
EEU,1,65,66,0.0011260813124213797,6
EEU,1,65,67,0.0009384010936844831,6
EEU,1,65,68,0.0007507208749475865,6
EEU,1,65,69,0.0005630406562106898,6
EEU,1,70,70,0.0018835063980832721,6
EEU,1,70,71,0.0016144340554999474,6
EEU,1,70,72,0.0013453617129166229,6
EEU,1,70,73,0.0010762893703332983,6
EEU,1,70,74,0.0008072170277499737,6
EEU,1,75,75,0.0,6
EEU,1,75,76,0.0,6
EEU,1,75,77,0.0,6
EEU,1,75,78,0.0,6
EEU,1,75,79,0.0,6
EEU,1,80,80,0.0,6
EEU,1,80,81,0.0,6
EEU,1,80,82,0.0,6
EEU,1,80,83,0.0,6
EEU,1,80,84,0.0,6
EEU,1,85,85,0.0,6
EEU,1,85,86,0.0,6
EEU,1,85,87,0.0,6
EEU,1,85,88,0.0,6
EEU,1,85,89,0.0,6
EEU,1,90,90,0.0,6
EEU,1,90,91,0.0,6
EEU,1,90,92,0.0,6
EEU,1,90,93,0.0,6
EEU,1,90,94,0.0,6
EEU,1,95,95,0.0,6
EEU,1,95,96,0.0,6
EEU,1,95,97,0.0,6
EEU,1,95,98,0.0,6
EEU,1,95,99,0.0,6
EEU,1,100,100,0.0,6
EEU,1,100,101,0.0,6
EEU,1,100,102,0.0,6
EEU,1,100,103,0.0,6
EEU,1,100,104,0.0,6
EEU,1,105,105,0.0,6
EEU,1,105,106,0.0,6
EEU,1,105,107,0.0,6
EEU,1,105,108,0.0,6
EEU,1,105,109,0.0,6
EEU,1,110,110,0.0,6
EEU,1,110,111,0.0,6
EEU,1,110,112,0.0,6
EEU,1,110,113,0.0,6
EEU,1,110,114,0.0,6
EEU,1,115,115,0.0,6
EEU,1,115,116,0.0,6
EEU,1,115,117,0.0,6
EEU,1,115,118,0.0,6
EEU,1,115,119,0.0,6
EEU,1,120,120,0.0,6
EEU,2,0,0,0.09935243532423671,6
EEU,2,0,1,0.09935243532423671,6
EEU,2,0,2,0.07642495024941284,6
EEU,2,0,3,0.061139960199530274,6
EEU,2,0,4,0.045854970149647706,6
EEU,2,5,5,0.015506791432056813,6
EEU,2,5,6,0.013291535513191554,6
EEU,2,5,7,0.011076279594326294,6
EEU,2,5,8,0.008861023675461035,6
EEU,2,5,9,0.006645767756595777,6
EEU,2,10,10,0.0005705280508717093,6
EEU,2,10,11,0.0004890240436043223,6
EEU,2,10,12,0.0004075200363369352,6
EEU,2,10,13,0.0003260160290695482,6
EEU,2,10,14,0.0002445120218021611,6
EEU,2,15,15,0.0060915067404182545,6
EEU,2,15,16,0.005221291491787076,6
EEU,2,15,17,0.004351076243155896,6
EEU,2,15,18,0.003480860994524717,6
EEU,2,15,19,0.002610645745893538,6
EEU,2,20,20,0.04167474949098083,6
EEU,2,20,21,0.03572121384941214,6
EEU,2,20,22,0.02976767820784345,6
EEU,2,20,23,0.02381414256627476,6
EEU,2,20,24,0.01786060692470607,6
EEU,2,25,25,0.04485176595912438,6
EEU,2,25,26,0.03844437082210661,6
EEU,2,25,27,0.03203697568508884,6
EEU,2,25,28,0.025629580548071074,6
EEU,2,25,29,0.019222185411053305,6
EEU,2,30,30,0.02801695133212066,6
EEU,2,30,31,0.02401452971324628,6
EEU,2,30,32,0.0200121080943719,6
EEU,2,30,33,0.01600968647549752,6
EEU,2,30,34,0.01200726485662314,6
EEU,2,35,35,0.016106068971693806,6
EEU,2,35,36,0.01380520197573755,6
EEU,2,35,37,0.01150433497978129,6
EEU,2,35,38,0.009203467983825032,6
EEU,2,35,39,0.006902600987868775,6
EEU,2,40,40,0.009082365783147561,6
EEU,2,40,41,0.007784884956983623,6
EEU,2,40,42,0.006487404130819686,6
EEU,2,40,43,0.005189923304655749,6
EEU,2,40,44,0.0038924424784918116,6
EEU,2,45,45,0.004786582968826586,6
EEU,2,45,46,0.00410278540185136,6
EEU,2,45,47,0.003418987834876133,6
EEU,2,45,48,0.0027351902679009065,6
EEU,2,45,49,0.00205139270092568,6
EEU,2,50,50,0.002618760725347196,6
EEU,2,50,51,0.002244652050297596,6
EEU,2,50,52,0.0018705433752479969,6
EEU,2,50,53,0.0014964347001983976,6
EEU,2,50,54,0.001122326025148798,6
EEU,2,55,55,0.0015124677591600029,6
EEU,2,55,56,0.0012964009364228595,6
EEU,2,55,57,0.0010803341136857163,6
EEU,2,55,58,0.000864267290948573,6
EEU,2,55,59,0.0006482004682114297,6
EEU,2,60,60,0.0009062675730810827,6
EEU,2,60,61,0.0007768007769266423,6
EEU,2,60,62,0.0006473339807722019,6
EEU,2,60,63,0.0005178671846177615,6
EEU,2,60,64,0.00038840038846332114,6
EEU,2,65,65,0.0005354795211295401,6
EEU,2,65,66,0.0004589824466824629,6
EEU,2,65,67,0.00038248537223538575,6
EEU,2,65,68,0.0003059882977883086,6
EEU,2,65,69,0.00022949122334123146,6
EEU,2,70,70,0.0007447833428638466,6
EEU,2,70,71,0.0006383857224547257,6
EEU,2,70,72,0.0005319881020456048,6
EEU,2,70,73,0.00042559048163648384,6
EEU,2,70,74,0.00031919286122736285,6
EEU,2,75,75,0.0,6
EEU,2,75,76,0.0,6
EEU,2,75,77,0.0,6
EEU,2,75,78,0.0,6
EEU,2,75,79,0.0,6
EEU,2,80,80,0.0,6
EEU,2,80,81,0.0,6
EEU,2,80,82,0.0,6
EEU,2,80,83,0.0,6
EEU,2,80,84,0.0,6
EEU,2,85,85,0.0,6
EEU,2,85,86,0.0,6
EEU,2,85,87,0.0,6
EEU,2,85,88,0.0,6
EEU,2,85,89,0.0,6
EEU,2,90,90,0.0,6
EEU,2,90,91,0.0,6
EEU,2,90,92,0.0,6
EEU,2,90,93,0.0,6
EEU,2,90,94,0.0,6
EEU,2,95,95,0.0,6
EEU,2,95,96,0.0,6
EEU,2,95,97,0.0,6
EEU,2,95,98,0.0,6
EEU,2,95,99,0.0,6
EEU,2,100,100,0.0,6
EEU,2,100,101,0.0,6
EEU,2,100,102,0.0,6
EEU,2,100,103,0.0,6
EEU,2,100,104,0.0,6
EEU,2,105,105,0.0,6
EEU,2,105,106,0.0,6
EEU,2,105,107,0.0,6
EEU,2,105,108,0.0,6
EEU,2,105,109,0.0,6
EEU,2,110,110,0.0,6
EEU,2,110,111,0.0,6
EEU,2,110,112,0.0,6
EEU,2,110,113,0.0,6
EEU,2,110,114,0.0,6
EEU,2,115,115,0.0,6
EEU,2,115,116,0.0,6
EEU,2,115,117,0.0,6
EEU,2,115,118,0.0,6
EEU,2,115,119,0.0,6
EEU,2,120,120,0.0,6
EEU,3,0,0,0.09634197953650903,6
EEU,3,0,1,0.09634197953650903,6
EEU,3,0,2,0.07410921502808386,6
EEU,3,0,3,0.05928737202246709,6
EEU,3,0,4,0.044465529016850316,6
EEU,3,5,5,0.015036923634016701,6
EEU,3,5,6,0.012888791686300029,6
EEU,3,5,7,0.010740659738583357,6
EEU,3,5,8,0.008592527790866685,6
EEU,3,5,9,0.0064443958431500145,6
EEU,3,10,10,0.0005532406087752724,6
EEU,3,10,11,0.0004742062360930905,6
EEU,3,10,12,0.0003951718634109088,6
EEU,3,10,13,0.00031613749072872705,6
EEU,3,10,14,0.00023710311804654526,6
EEU,3,15,15,0.006008336300259495,6
EEU,3,15,16,0.0051500025430795664,6
EEU,3,15,17,0.004291668785899639,6
EEU,3,15,18,0.003433335028719711,6
EEU,3,15,19,0.0025750012715397832,6
EEU,3,20,20,0.043688829590544764,6
EEU,3,20,21,0.03744756822046694,6
EEU,3,20,22,0.031206306850389116,6
EEU,3,20,23,0.024965045480311292,6
EEU,3,20,24,0.01872378411023347,6
EEU,3,25,25,0.045933410912256445,6
EEU,3,25,26,0.039371495067648386,6
EEU,3,25,27,0.03280957922304032,6
EEU,3,25,28,0.026247663378432255,6
EEU,3,25,29,0.019685747533824193,6
EEU,3,30,30,0.028501894721873706,6
EEU,3,30,31,0.024430195475891748,6
EEU,3,30,32,0.02035849622990979,6
EEU,3,30,33,0.01628679698392783,6
EEU,3,30,34,0.012215097737945874,6
EEU,3,35,35,0.016408469690040624,6
EEU,3,35,36,0.01406440259146339,6
EEU,3,35,37,0.011720335492886159,6
EEU,3,35,38,0.009376268394308928,6
EEU,3,35,39,0.007032201295731695,6
EEU,3,40,40,0.009134305102075482,6
EEU,3,40,41,0.007829404373207555,6
EEU,3,40,42,0.0065245036443396295,6
EEU,3,40,43,0.005219602915471704,6
EEU,3,40,44,0.0039147021866037775,6
EEU,3,45,45,0.004869138616613035,6
EEU,3,45,46,0.004173547385668316,6
EEU,3,45,47,0.0034779561547235967,6
EEU,3,45,48,0.0027823649237788775,6
EEU,3,45,49,0.002086773692834158,6
EEU,3,50,50,0.00255052812043094,6
EEU,3,50,51,0.0021861669603693776,6
EEU,3,50,52,0.0018218058003078145,6
EEU,3,50,53,0.0014574446402462516,6
EEU,3,50,54,0.0010930834801846888,6
EEU,3,55,55,0.0014677341087862236,6
EEU,3,55,56,0.001258057807531049,6
EEU,3,55,57,0.001048381506275874,6
EEU,3,55,58,0.0008387052050206992,6
EEU,3,55,59,0.0006290289037655244,6
EEU,3,60,60,0.0008621536288329974,6
EEU,3,60,61,0.0007389888247139978,6
EEU,3,60,62,0.0006158240205949982,6
EEU,3,60,63,0.0004926592164759986,6
EEU,3,60,64,0.0003694944123569989,6
EEU,3,65,65,0.0005056522615743251,6
EEU,3,65,66,0.0004334162242065644,6
EEU,3,65,67,0.00036118018683880366,6
EEU,3,65,68,0.00028894414947104293,6
EEU,3,65,69,0.0002167081121032822,6
EEU,3,70,70,0.000726481664602782,6
EEU,3,70,71,0.0006226985696595273,6
EEU,3,70,72,0.0005189154747162728,6
EEU,3,70,73,0.00041513237977301823,6
EEU,3,70,74,0.00031134928482976366,6
EEU,3,75,75,0.0,6
EEU,3,75,76,0.0,6
EEU,3,75,77,0.0,6
EEU,3,75,78,0.0,6
EEU,3,75,79,0.0,6
EEU,3,80,80,0.0,6
EEU,3,80,81,0.0,6
EEU,3,80,82,0.0,6
EEU,3,80,83,0.0,6
EEU,3,80,84,0.0,6
EEU,3,85,85,0.0,6
EEU,3,85,86,0.0,6
EEU,3,85,87,0.0,6
EEU,3,85,88,0.0,6
EEU,3,85,89,0.0,6
EEU,3,90,90,0.0,6
EEU,3,90,91,0.0,6
EEU,3,90,92,0.0,6
EEU,3,90,93,0.0,6
EEU,3,90,94,0.0,6
EEU,3,95,95,0.0,6
EEU,3,95,96,0.0,6
EEU,3,95,97,0.0,6
EEU,3,95,98,0.0,6
EEU,3,95,99,0.0,6
EEU,3,100,100,0.0,6
EEU,3,100,101,0.0,6
EEU,3,100,102,0.0,6
EEU,3,100,103,0.0,6
EEU,3,100,104,0.0,6
EEU,3,105,105,0.0,6
EEU,3,105,106,0.0,6
EEU,3,105,107,0.0,6
EEU,3,105,108,0.0,6
EEU,3,105,109,0.0,6
EEU,3,110,110,0.0,6
EEU,3,110,111,0.0,6
EEU,3,110,112,0.0,6
EEU,3,110,113,0.0,6
EEU,3,110,114,0.0,6
EEU,3,115,115,0.0,6
EEU,3,115,116,0.0,6
EEU,3,115,117,0.0,6
EEU,3,115,118,0.0,6
EEU,3,115,119,0.0,6
EEU,3,120,120,0.0,6
EEU,4,0,0,0.07693562705087302,6
EEU,4,0,1,0.07693562705087302,6
EEU,4,0,2,0.05918125157759463,6
EEU,4,0,3,0.047345001262075706,6
EEU,4,0,4,0.035508750946556776,6
EEU,4,5,5,0.012008006834245775,6
EEU,4,5,6,0.01029257728649638,6
EEU,4,5,7,0.008577147738746982,6
EEU,4,5,8,0.006861718190997586,6
EEU,4,5,9,0.00514628864324819,6
EEU,4,10,10,0.0004418002759638399,6
EEU,4,10,11,0.00037868595082614847,6
EEU,4,10,12,0.00031557162568845705,6
EEU,4,10,13,0.00025245730055076563,6
EEU,4,10,14,0.00018934297541307424,6
EEU,4,15,15,0.018919098266996896,6
EEU,4,15,16,0.016216369943140196,6
EEU,4,15,17,0.013513641619283498,6
EEU,4,15,18,0.010810913295426798,6
EEU,4,15,19,0.0081081849715701,6
EEU,4,20,20,0.06033207013286074,6
EEU,4,20,21,0.05171320297102349,6
EEU,4,20,22,0.04309433580918624,6
EEU,4,20,23,0.034475468647348996,6
EEU,4,20,24,0.025856601485511745,6
EEU,4,25,25,0.04192211888542287,6
EEU,4,25,26,0.03593324475893389,6
EEU,4,25,27,0.029944370632444907,6
EEU,4,25,28,0.023955496505955926,6
EEU,4,25,29,0.017966622379466946,6
EEU,4,30,30,0.026040801182589866,6
EEU,4,30,31,0.02232068672793417,6
EEU,4,30,32,0.018600572273278475,6
EEU,4,30,33,0.01488045781862278,6
EEU,4,30,34,0.011160343363967085,6
EEU,4,35,35,0.01560527534663561,6
EEU,4,35,36,0.013375950297116235,6
EEU,4,35,37,0.011146625247596863,6
EEU,4,35,38,0.008917300198077491,6
EEU,4,35,39,0.006687975148558118,6
EEU,4,40,40,0.009029423702572174,6
EEU,4,40,41,0.007739506030776149,6
EEU,4,40,42,0.006449588358980124,6
EEU,4,40,43,0.0051596706871840994,6
EEU,4,40,44,0.0038697530153880746,6
EEU,4,45,45,0.00542012827262431,6
EEU,4,45,46,0.0046458242336779795,6
EEU,4,45,47,0.00387152019473165,6
EEU,4,45,48,0.00309721615578532,6
EEU,4,45,49,0.0023229121168389898,6
EEU,4,50,50,0.0031808360453326506,6
EEU,4,50,51,0.0027264308959994146,6
EEU,4,50,52,0.002272025746666179,6
EEU,4,50,53,0.0018176205973329431,6
EEU,4,50,54,0.0013632154479997073,6
EEU,4,55,55,0.0018239425659552048,6
EEU,4,55,56,0.0015633793422473183,6
EEU,4,55,57,0.001302816118539432,6
EEU,4,55,58,0.0010422528948315457,6
EEU,4,55,59,0.0007816896711236592,6
EEU,4,60,60,0.0010401502959917603,6
EEU,4,60,61,0.0008915573965643659,6
EEU,4,60,62,0.0007429644971369716,6
EEU,4,60,63,0.0005943715977095773,6
EEU,4,60,64,0.00044577869828218297,6
EEU,4,65,65,0.0005835757799157157,6
EEU,4,65,66,0.0005002078113563277,6
EEU,4,65,67,0.0004168398427969398,6
EEU,4,65,68,0.0003334718742375518,6
EEU,4,65,69,0.00025010390567816387,6
EEU,4,70,70,0.0007990202042601898,6
EEU,4,70,71,0.0006848744607944484,6
EEU,4,70,72,0.000570728717328707,6
EEU,4,70,73,0.0004565829738629656,6
EEU,4,70,74,0.0003424372303972242,6
EEU,4,75,75,0.0,6
EEU,4,75,76,0.0,6
EEU,4,75,77,0.0,6
EEU,4,75,78,0.0,6
EEU,4,75,79,0.0,6
EEU,4,80,80,0.0,6
EEU,4,80,81,0.0,6
EEU,4,80,82,0.0,6
EEU,4,80,83,0.0,6
EEU,4,80,84,0.0,6
EEU,4,85,85,0.0,6
EEU,4,85,86,0.0,6
EEU,4,85,87,0.0,6
