model,scenario,period,region,type,unit,en_5r,scen,gdp_5r,engdp_ratio_5r,country,rel_ratio_2015,convyear,rel_ratio,engdp_ratio,gdp_mig,en_mig,ypc_mig,ypc_nomig,enpc_mig,enpc_nomig,en_nomig,endiff,code
GCAM4,SSP4-6.0-SPA4,2010,ASIA,Final Energy,EJ/yr,132.098452557005,SSP4,18707.600999999995,0.007061218194519171,CHN,1.1012667542302625,2200,1.1040036935337831,0.007795610967597116,9121.348,71.10648050807002,,,,0.0,,,156
GCAM4,SSP4-6.0-SPA4,2020,ASIA,Final Energy,EJ/yr,181.2268119780022,SSP4,36585.707,0.004953486671120014,CHN,1.1012667542302625,2200,1.098529814926742,0.005441552796067552,20259.872,110.2451631295707,14352.731238824688,14311.429735213522,78.10114480383257,78.01195188980934,110.19446917606061,0.000460040815924323,156
GCAM4,SSP4-6.0-SPA4,2030,ASIA,Final Energy,EJ/yr,222.644683414484,SSP4,59090.777,0.003767841526512403,CHN,1.1012667542302625,2200,1.0930559363197008,0.004118461547666265,33580.307,138.29920313832832,24046.906680580345,23976.385920016306,99.03626050428917,98.8839669657038,138.39015208657648,-0.0006571923426405002,156
GCAM4,SSP4-6.0-SPA4,2040,ASIA,Final Energy,EJ/yr,248.30269621781122,SSP4,79569.56300000002,0.0031205738332107107,CHN,1.1012667542302625,2200,1.0875820577126596,0.0033938801107675867,43862.356,148.86357763980732,32981.95709642953,32867.526095199624,111.93680820376204,111.77159116289944,149.22074485904508,-0.0023935493659085205,156
GCAM4,SSP4-6.0-SPA4,2050,ASIA,Final Energy,EJ/yr,261.0552958544786,SSP4,96724.117,0.002698967992175918,CHN,1.1012667542302625,2200,1.0821081791056182,0.002920575339477829,50574.283,147.7060037415728,41034.463490700204,40859.75328027425,119.84424213964235,119.6726794758921,148.34646237531675,-0.004317316527060688,156
GCAM4,SSP4-6.0-SPA4,2060,ASIA,Final Energy,EJ/yr,263.51121640725296,SSP4,109596.331,0.002404379909462963,CHN,1.1012667542302625,2200,1.076634300498577,0.002588637881957489,53198.144,137.71073080822953,48089.17028359564,47836.4291336774,124.48544790802006,124.31917258044894,138.62599735479162,-0.006602416314593684,156
GCAM4,SSP4-6.0-SPA4,2070,ASIA,Final Energy,EJ/yr,258.20804514128,SSP4,119348.29400000001,0.0021634833350971903,CHN,1.1012667542302625,2200,1.0711604218915358,0.0023174377219780133,53424.497,123.80794462550121,55071.44101186588,54719.05111341269,127.624634804585,127.46620242710253,124.95177557884948,-0.009154179266756102,156
GCAM4,SSP4-6.0-SPA4,2080,ASIA,Final Energy,EJ/yr,246.51974048546305,SSP4,125444.185,0.0019651747148380218,CHN,1.1012667542302625,2200,1.0656865432844946,0.0020942602488058237,51638.06,108.14353638345005,61616.232494810414,61138.10108970763,129.04042639505914,128.9369953806028,109.47934848002754,-0.012201498411558265,156
GCAM4,SSP4-6.0-SPA4,2090,ASIA,Final Energy,EJ/yr,231.617812679882,SSP4,129059.60800000004,0.0017946576490444784,CHN,1.1012667542302625,2200,1.0602126646774535,0.0019027187682772206,48888.444,93.02095995066988,68352.47375971268,67737.15833985468,130.05553468078156,129.96281059972986,94.43798643215997,-0.01500483581898504,156
GCAM4,SSP4-6.0-SPA4,2100,ASIA,Final Energy,EJ/yr,216.746744667069,SSP4,131184.30000000002,0.001652230828438075,CHN,1.1012667542302625,2200,1.0547387860704123,0.001742671938294887,45916.343,80.01712245522286,75509.04328514836,74761.06724325377,131.587490820522,131.42737688804547,81.42336101570389,-0.017270701466251315,156
GCAM4,SSP4-6.0-SPA4,2010,MAF,Final Energy,EJ/yr,44.920988867915,SSP4,5128.382,0.008759290721306448,CIV,1.0692083921443076,2200,1.0710788892292888,0.009381891376213326,33.443,0.31375859329470224,,,,0.0,,,384
GCAM4,SSP4-6.0-SPA4,2020,MAF,Final Energy,EJ/yr,58.379672273957304,SSP4,8149.023,0.007164008774298134,CIV,1.0692083921443076,2200,1.0673378950593264,0.007646418045345915,61.047,0.46679088241423206,2319.7895375792464,2304.89631738419,17.738080581550605,17.67359911878264,0.46173370908737593,0.010952575537211073,384
GCAM4,SSP4-6.0-SPA4,2030,MAF,Final Energy,EJ/yr,76.0783974815469,SSP4,12510.832999999999,0.006081001759159195,CIV,1.0692083921443076,2200,1.0635969008893638,0.006467734625344489,120.078,0.7766326383421156,3598.6043755418946,3579.0530304402873,23.274818122608497,23.19016891211395,0.760121711721647,0.02172142482691619,384
GCAM4,SSP4-6.0-SPA4,2040,MAF,Final Energy,EJ/yr,92.8988936659613,SSP4,17718.807000000004,0.005242954204871766,CIV,1.0692083921443076,2200,1.059855906719401,0.0055567759826926615,186.981,1.0390115300198566,4625.547058813546,4601.303510961201,25.70312880322979,25.64580246248558,1.011524358022601,0.027174008988759768,384
GCAM4,SSP4-6.0-SPA4,2050,MAF,Final Energy,EJ/yr,109.0158867181164,SSP4,23171.558999999997,0.004704728185018384,CIV,1.0692083921443076,2200,1.0561149125494387,0.00496873359568957,263.415,1.3088389601085682,5595.140473276047,5567.484214270067,27.80076244216913,27.74093045656275,1.2693734029040324,0.031090581474487955,384
GCAM4,SSP4-6.0-SPA4,2060,MAF,Final Energy,EJ/yr,125.8332332643231,SSP4,29048.958999999995,0.004331763945975589,CIV,1.0692083921443076,2200,1.052373918379476,0.0045586353973212715,347.458,1.5839343378824544,6521.2485482069,6491.342041473778,29.727994466585926,29.66575898989082,1.533399515311332,0.03295607052599214,384
GCAM4,SSP4-6.0-SPA4,2070,MAF,Final Energy,EJ/yr,143.208264162327,SSP4,35720.13,0.004009175335093321,CIV,1.0692083921443076,2200,1.0486329242095134,0.004204153255307565,440.262,1.8509289204882193,7496.5256725923955,7464.719525228078,31.51654280992605,31.458213919855623,1.7918680698730776,0.03296049056743633,384
GCAM4,SSP4-6.0-SPA4,2080,MAF,Final Energy,EJ/yr,160.8965153200573,SSP4,43205.022000000004,0.003724023455422781,CIV,1.0692083921443076,2200,1.044891930039551,0.0038912020558492673,540.314,2.1024709476041408,8543.41618848432,8510.952627511419,33.2441586366061,33.190586117917846,2.037443456825036,0.031916218612730196,384
GCAM4,SSP4-6.0-SPA4,2090,MAF,Final Energy,EJ/yr,178.6841552122507,SSP4,51653.97800000001,0.003459252551899307,CIV,1.0692083921443076,2200,1.0411509358695883,0.0036016040318192248,643.769,2.3186010259602305,9620.114404299053,9584.374656273005,34.64784282508567,34.601249157085164,2.250315966958147,0.030344653819609047,384
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,CIV,1.0692083921443076,2200,1.0374099416996256,0.003326157497660738,752.447,2.502757230642329,10777.334745060336,10741.121154006129,35.84711276708201,35.80958329260484,2.433693125726967,0.02837831285517245,384
GCAM4,SSP4-6.0-SPA4,2010,MAF,Final Energy,EJ/yr,44.920988867915,SSP4,5128.382,0.008759290721306448,CMR,0.8894817798986071,2200,0.8864948009769479,0.007765065684683786,40.336,0.3132116894574052,,,,0.0,,,120
GCAM4,SSP4-6.0-SPA4,2020,MAF,Final Energy,EJ/yr,58.379672273957304,SSP4,8149.023,0.007164008774298134,CMR,0.8894817798986071,2200,0.8924687588202663,0.006393654018975353,66.697,0.42643754210359913,2566.585241870462,2705.505846230093,16.40985804672791,16.652773664612962,0.4332460308935633,-0.015715063276913965,120
GCAM4,SSP4-6.0-SPA4,2030,MAF,Final Energy,EJ/yr,76.0783974815469,SSP4,12510.832999999999,0.006081001759159195,CMR,0.8894817798986071,2200,0.8984427166635849,0.005463431740535025,104.808,0.5726113538619949,3209.276631171276,3416.8415637770645,17.533663810898467,17.621263352744055,0.5777344606786515,-0.00886758046358982,120
GCAM4,SSP4-6.0-SPA4,2040,MAF,Final Energy,EJ/yr,92.8988936659613,SSP4,17718.807000000004,0.005242954204871766,CMR,0.8894817798986071,2200,0.9044166745069034,0.0047418152065621085,146.464,0.6945052224139127,3745.384175277007,4009.8963951855094,17.759919636745593,18.13301083870031,0.7140452430241132,-0.0273652416301311,120
GCAM4,SSP4-6.0-SPA4,2050,MAF,Final Energy,EJ/yr,109.0158867181164,SSP4,23171.558999999997,0.004704728185018384,CMR,0.8894817798986071,2200,0.910390632350222,0.0042831404673947995,195.309,0.8365358815464109,4343.40738911908,4645.943965048477,18.603423954717524,19.203599859818233,0.8723795070700456,-0.04108719339822453,120
GCAM4,SSP4-6.0-SPA4,2060,MAF,Final Energy,EJ/yr,125.8332332643231,SSP4,29048.958999999995,0.004331763945975589,CMR,0.8894817798986071,2200,0.9163645901935406,0.003969475093169075,252.282,1.0014271154548806,5029.51421013625,5386.245831215988,19.964531387875777,20.662272043568393,1.0507101982189937,-0.046904544038546825,120
GCAM4,SSP4-6.0-SPA4,2070,MAF,Final Energy,EJ/yr,143.208264162327,SSP4,35720.13,0.004009175335093321,CMR,0.8894817798986071,2200,0.9223385480368591,0.0036978169573951623,316.389,1.169948609333298,5813.896524638275,6195.69622836155,21.498725157348215,22.199838536070285,1.2293022018212958,-0.04828234456918834,120
GCAM4,SSP4-6.0-SPA4,2080,MAF,Final Energy,EJ/yr,160.8965153200573,SSP4,43205.022000000004,0.003724023455422781,CMR,0.8894817798986071,2200,0.9283125058801776,0.0034570575458600797,384.882,1.3305592223657192,6677.556420541091,7156.5877650400125,23.084696811538006,23.881905462078397,1.4061786362529465,-0.05377653445847452,120
GCAM4,SSP4-6.0-SPA4,2090,MAF,Final Energy,EJ/yr,178.6841552122507,SSP4,51653.97800000001,0.003459252551899307,CMR,0.8894817798986071,2200,0.9342864637234961,0.003231932833840483,457.097,1.4773068025499831,7636.452168541621,8189.762992110105,24.680500497562026,25.524161225936155,1.5673003026285517,-0.0574194364204732,120
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,CMR,0.8894817798986071,2200,0.9402604215668147,0.0030146754192699244,535.02,1.612911642817795,8749.981701009205,9391.794813438186,26.378354753094094,27.35695935442787,1.723704251545199,-0.06427588063792555,120
GCAM4,SSP4-6.0-SPA4,2010,MAF,Final Energy,EJ/yr,44.920988867915,SSP4,5128.382,0.008759290721306448,COD,4.5369810380672115,2200,4.632575120177136,0.04057807226592269,20.876,0.8471078366234022,,,,0.0,,,180
GCAM4,SSP4-6.0-SPA4,2020,MAF,Final Energy,EJ/yr,58.379672273957304,SSP4,8149.023,0.007164008774298134,COD,4.5369810380672115,2200,4.441386955957287,0.03181813512253128,45.037,1.4329933515134412,503.006385642875,504.06139444044345,16.00472514588107,16.022584804320633,1.434168934771474,-0.0008196965012493562,180
GCAM4,SSP4-6.0-SPA4,2030,MAF,Final Energy,EJ/yr,76.0783974815469,SSP4,12510.832999999999,0.006081001759159195,COD,4.5369810380672115,2200,4.2501987917374375,0.025845466329331643,101.024,2.6110123904544,839.9227664229231,840.9580751327196,21.708195578822746,21.715366385768647,2.6120602710667775,-0.0004011701506219101,180
GCAM4,SSP4-6.0-SPA4,2040,MAF,Final Energy,EJ/yr,92.8988936659613,SSP4,17718.807000000004,0.005242954204871766,COD,4.5369810380672115,2200,4.059010627517589,0.021281206837162527,170.664,3.6319358836575053,1106.982117520108,1107.8338987713134,23.557915407985572,23.56293391809288,3.6380920469600047,-0.0016921406119021487,180
GCAM4,SSP4-6.0-SPA4,2050,MAF,Final Energy,EJ/yr,109.0158867181164,SSP4,23171.558999999997,0.004704728185018384,COD,4.5369810380672115,2200,3.867822463297739,0.01819705335772411,260.575,4.741697178688959,1384.4325585792878,1385.0376361537237,25.192593138637807,25.19563789492074,4.759384245087728,-0.0037162509870943827,180
GCAM4,SSP4-6.0-SPA4,2060,MAF,Final Energy,EJ/yr,125.8332332643231,SSP4,29048.958999999995,0.004331763945975589,COD,4.5369810380672115,2200,3.67663429907789,0.015926311899282834,369.483,5.884501499482719,1672.995183139507,1673.421858236007,26.644643092677594,26.646114469693543,5.921391692049745,-0.006229986882400618,180
GCAM4,SSP4-6.0-SPA4,2070,MAF,Final Energy,EJ/yr,143.208264162327,SSP4,35720.13,0.004009175335093321,COD,4.5369810380672115,2200,3.485446134858041,0.013973764675669208,496.41,6.936716522648951,1983.3525406472513,1983.446828876686,27.714901671895337,27.715121433378545,7.000781378302234,-0.009151100740246054,180
GCAM4,SSP4-6.0-SPA4,2080,MAF,Final Energy,EJ/yr,160.8965153200573,SSP4,43205.022000000004,0.003724023455422781,COD,4.5369810380672115,2200,3.294257970638191,0.012267893950870076,639.273,7.842533369654566,2323.8266383090872,2323.7073228744084,28.508458758982798,28.50818066555531,7.941193801905044,-0.012423879168747876,180
GCAM4,SSP4-6.0-SPA4,2090,MAF,Final Energy,EJ/yr,178.6841552122507,SSP4,51653.97800000001,0.003459252551899307,COD,4.5369810380672115,2200,3.103069806418342,0.010734302146574337,794.91,8.532804119333406,2700.0056927896635,2699.726698625439,28.982676903875014,28.982325198766983,8.671352827074452,-0.01597775001248447,180
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,COD,4.5369810380672115,2200,2.9118816421984928,0.009336113494951939,967.542,9.033081923132789,3144.3819638012083,3143.903088919863,29.356306885527943,29.355904249237927,9.215575421015942,-0.019802724143191286,180
GCAM4,SSP4-6.0-SPA4,2010,MAF,Final Energy,EJ/yr,44.920988867915,SSP4,5128.382,0.008759290721306448,COG,0.5645762229858826,2200,0.5528080127963119,0.0048422060971505905,15.396,0.07455060507173049,,,,0.0,,,178
GCAM4,SSP4-6.0-SPA4,2020,MAF,Final Energy,EJ/yr,58.379672273957304,SSP4,8149.023,0.007164008774298134,COG,0.5645762229858826,2200,0.5763444331754534,0.004128936576286832,30.407,0.12554857447515372,5298.075613332258,5353.057013754145,21.875418183820855,21.96728540389962,0.12583399068592083,-0.002268196448442117,178
GCAM4,SSP4-6.0-SPA4,2030,MAF,Final Energy,EJ/yr,76.0783974815469,SSP4,12510.832999999999,0.006081001759159195,COG,0.5645762229858826,2200,0.5998808535545949,0.0036478765257514107,48.806,0.17803826171582335,6587.24840215643,6640.663062207147,24.02946881551993,24.05842033325618,0.17758035724715743,0.002578576120491727,178
GCAM4,SSP4-6.0-SPA4,2040,MAF,Final Energy,EJ/yr,92.8988936659613,SSP4,17718.807000000004,0.005242954204871766,COG,0.5645762229858826,2200,0.6234172739337364,0.0032685482177605765,68.695,0.2245329198190628,7503.69763992929,7553.860126934057,24.526197547605125,24.5942711767082,0.22446495599255564,0.00030278145738438234,178
GCAM4,SSP4-6.0-SPA4,2050,MAF,Final Energy,EJ/yr,109.0158867181164,SSP4,23171.558999999997,0.004704728185018384,COG,0.5645762229858826,2200,0.6469536943128777,0.003043741280035564,91.994,0.2800059353155917,8503.818878018246,8549.420040835803,25.883424556969853,25.967468708495634,0.2807081845461854,-0.0025017055763052465,178
GCAM4,SSP4-6.0-SPA4,2060,MAF,Final Energy,EJ/yr,125.8332332643231,SSP4,29048.958999999995,0.004331763945975589,COG,0.5645762229858826,2200,0.6704901146920192,0.002904404904955927,119.304,0.3465071227808619,9620.18914879813,9662.9182573895,27.94092455037307,28.018459574655886,0.34840376616104796,-0.005443808490030455,178
GCAM4,SSP4-6.0-SPA4,2070,MAF,Final Energy,EJ/yr,143.208264162327,SSP4,35720.13,0.004009175335093321,COG,0.5645762229858826,2200,0.6940265350711607,0.0027824740663075775,149.82,0.41687026461420124,10832.085694416457,10864.135947506318,30.139997528735098,30.195921792336122,0.4206342807896003,-0.008948429425042037,178
GCAM4,SSP4-6.0-SPA4,2080,MAF,Final Energy,EJ/yr,160.8965153200573,SSP4,43205.022000000004,0.003724023455422781,COG,0.5645762229858826,2200,0.7175629554503022,0.0026722212768394175,182.289,0.48711654433378054,12119.944316967933,12140.174244781918,32.38717307791069,32.41962063805761,0.4936681514647733,-0.013271277702548434,178
GCAM4,SSP4-6.0-SPA4,2090,MAF,Final Energy,EJ/yr,178.6841552122507,SSP4,51653.97800000001,0.003459252551899307,COG,0.5645762229858826,2200,0.7410993758294437,0.002563649907048987,215.529,0.5525409008163611,13491.063751015816,13508.530128559143,34.586364331283654,34.61196357201239,0.5630543458885761,-0.01867216752518508,178
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,COG,0.5645762229858826,2200,0.7646357962085852,0.002451585418944604,249.492,0.6116509493433271,15024.4683865121,15029.583382299385,36.833767623767216,36.84126431323018,0.6268513881726806,-0.024248871608410938,178
GCAM4,SSP4-6.0-SPA4,2010,LAM,Final Energy,EJ/yr,27.64685449782,SSP4,5813.025,0.004756018509781052,COL,0.7006414487175633,2200,0.6925506770612813,0.003293783839064854,392.55,1.2929748460249084,,,,0.0,,,170
GCAM4,SSP4-6.0-SPA4,2020,LAM,Final Energy,EJ/yr,34.2977644794138,SSP4,8404.635999999999,0.004080814978711012,COL,0.7006414487175633,2200,0.7087322203738453,0.0028922050607967016,600.576,1.73698894659304,11987.470377763686,11909.467363447739,34.670222492718686,34.520489476751585,1.7376840482840754,-0.00040001615467544216,170
GCAM4,SSP4-6.0-SPA4,2030,LAM,Final Energy,EJ/yr,41.91572368403485,SSP4,11343.099999999999,0.0036952617612499984,COL,0.7006414487175633,2200,0.7249137636864095,0.0026787461111542066,807.242,2.1623963682603438,15358.053383311653,15249.773663438402,41.140325775444786,40.93247420500388,2.183311384055385,-0.009579492850988913,170
GCAM4,SSP4-6.0-SPA4,2040,LAM,Final Energy,EJ/yr,47.56059750847073,SSP4,14445.660000000003,0.0032923796841730123,COL,0.7006414487175633,2200,0.7410953069989736,0.0024399671327993825,1065.687,2.6002412538515753,19976.86677914043,19824.758243454344,48.74289835741452,48.49252751889245,2.6529679054725994,-0.019874590835516126,170
GCAM4,SSP4-6.0-SPA4,2050,LAM,Final Energy,EJ/yr,51.87619368383732,SSP4,17550.913999999997,0.0029557545369909128,COL,0.7006414487175633,2200,0.7572768503115378,0.0022383244860665163,1353.001,3.0284552679724825,25822.78543948258,25608.278909776254,57.799772947635766,57.46744558367274,3.1234390220517985,-0.030409991489739663,170
GCAM4,SSP4-6.0-SPA4,2060,LAM,Final Energy,EJ/yr,55.15387542909534,SSP4,20721.693999999996,0.0026616489669761246,COL,0.7006414487175633,2200,0.773458393624102,0.0020586747343886037,1664.593,3.426855552140129,33270.094208477014,32965.8942722234,68.49230235772023,68.0555450181455,3.576676141036999,-0.04188821771641649,170
GCAM4,SSP4-6.0-SPA4,2070,LAM,Final Energy,EJ/yr,57.2048704370894,SSP4,23775.749,0.0024060175953695253,COL,0.7006414487175633,2200,0.7896399369366661,0.001899887582276101,1981.831,3.7652561070698276,42471.88962289402,42045.230477794925,80.69181569033755,80.12616152235154,3.9813813172638,-0.05428397658290718,170
GCAM4,SSP4-6.0-SPA4,2080,LAM,Final Energy,EJ/yr,57.963625436530904,SSP4,26627.974,0.0021767944281653163,COL,0.7006414487175633,2200,0.8058214802492303,0.0017541077083024518,2277.786,3.9954819804634085,53506.172331170106,52905.405356610245,93.85558932786485,93.13888116738998,4.284905010299426,-0.06754479484150644,170
GCAM4,SSP4-6.0-SPA4,2090,LAM,Final Energy,EJ/yr,57.77513005983711,SSP4,29289.192,0.0019725750734208413,COL,0.7006414487175633,2200,0.8220030235617943,0.00162146267455456,2542.878,4.123181762945951,66698.8470273334,65897.56568047244,108.14969089064547,107.28151235853,4.490936612912824,-0.08188822993169509,170
GCAM4,SSP4-6.0-SPA4,2100,LAM,Final Energy,EJ/yr,56.8739820457059,SSP4,31839.803000000007,0.0017862542065887118,COL,0.7006414487175633,2200,0.8381845668743585,0.0014972107084770603,2771.019,4.148799320193395,82136.42347441346,81065.72981097295,122.9755327818984,121.94726678285696,4.596437920814825,-0.09738815324673766,170
GCAM4,SSP4-6.0-SPA4,2010,LAM,Final Energy,EJ/yr,27.64685449782,SSP4,5813.025,0.004756018509781052,CRI,0.7418050571265429,2200,0.7348268154272602,0.003494849935655515,48.697,0.17018870731661662,,,,0.0,,,188
GCAM4,SSP4-6.0-SPA4,2020,LAM,Final Energy,EJ/yr,34.2977644794138,SSP4,8404.635999999999,0.004080814978711012,CRI,0.7418050571265429,2200,0.7487832988258255,0.0030556461016570725,74.798,0.2285562171117457,14839.777802853163,14928.23730552762,45.345109192745426,45.525645683943715,0.22804711763402438,0.002232431100218202,188
GCAM4,SSP4-6.0-SPA4,2030,LAM,Final Energy,EJ/yr,41.91572368403485,SSP4,11343.099999999999,0.0036952617612499984,CRI,0.7418050571265429,2200,0.7627397822243908,0.0028185231510379424,103.93,0.29292911108737335,19364.88217720883,19474.457670410655,54.580368733585125,54.74750307156077,0.28801486220384764,0.017062483671580697,188
GCAM4,SSP4-6.0-SPA4,2040,LAM,Final Energy,EJ/yr,47.56059750847073,SSP4,14445.660000000003,0.0032923796841730123,CRI,0.7418050571265429,2200,0.776696265622956,0.002557179005710066,134.207,0.3431913228193308,24269.378298041036,24402.091390567253,62.06114466538603,62.23409408450945,0.33205343350749916,0.033542460905106264,188
GCAM4,SSP4-6.0-SPA4,2050,LAM,Final Energy,EJ/yr,51.87619368383732,SSP4,17550.913999999997,0.0029557545369909128,CRI,0.7418050571265429,2200,0.7906527490215213,0.002336975450104699,163.181,0.3813499909235349,29438.89017043335,29607.06252407299,68.79796360663127,68.98775493834646,0.3620977289925836,0.05316869007854397,188
GCAM4,SSP4-6.0-SPA4,2060,LAM,Final Energy,EJ/yr,55.15387542909534,SSP4,20721.693999999996,0.0026616489669761246,CRI,0.7418050571265429,2200,0.8046092324200865,0.0021415873322903757,190.541,0.4080601918819405,35116.88781778861,35323.98583685456,75.2058821000383,75.41736032252074,0.37867276555835566,0.07760638999282898,188
GCAM4,SSP4-6.0-SPA4,2070,LAM,Final Energy,EJ/yr,57.2048704370894,SSP4,23775.749,0.0024060175953695253,CRI,0.7418050571265429,2200,0.8185657158186518,0.0019694835152259268,216.084,0.4255738759040792,41489.91250932261,41788.2752139852,81.71369873527686,81.96806486386204,0.3840734415757678,0.10805338207725157,188
GCAM4,SSP4-6.0-SPA4,2080,LAM,Final Energy,EJ/yr,57.963625436530904,SSP4,26627.974,0.0021767944281653163,CRI,0.7418050571265429,2200,0.832522199217217,0.0018122296845799735,237.234,0.4299224969916454,48288.4094762911,48671.45552900679,87.50968907408762,87.77524967715836,0.37477325438540554,0.14715362412048227,188
GCAM4,SSP4-6.0-SPA4,2090,LAM,Final Energy,EJ/yr,57.77513005983711,SSP4,29289.192,0.0019725750734208413,CRI,0.7418050571265429,2200,0.8464786826157823,0.0016697427495100039,252.871,0.4222295188113442,55334.7737889909,55800.44809243646,92.39483732994375,92.63870070218024,0.35239368974852053,0.19817559478054436,188
GCAM4,SSP4-6.0-SPA4,2100,LAM,Final Energy,EJ/yr,56.8739820457059,SSP4,31839.803000000007,0.0017862542065887118,CRI,0.7418050571265429,2200,0.8604351660143476,0.0015369559347899848,264.446,0.40644184913147235,62586.2177006951,63295.26025956976,96.19225873114134,96.56356869646902,0.3221569673242478,0.26162675452054596,188
GCAM4,SSP4-6.0-SPA4,2010,LAM,Final Energy,EJ/yr,27.64685449782,SSP4,5813.025,0.004756018509781052,CUB,0.9960090890922734,2200,0.9959012266353078,0.004736524667791179,64.7,0.3064531460060893,,,,0.0,,,192
GCAM4,SSP4-6.0-SPA4,2020,LAM,Final Energy,EJ/yr,34.2977644794138,SSP4,8404.635999999999,0.004080814978711012,CUB,0.9960090890922734,2200,0.996116951549239,0.004064968976430086,82.119,0.3338111873754622,7230.159942949928,7230.159942949929,29.39037586271898,29.390375862718983,0.3388849383988474,-0.01497189886147643,192
GCAM4,SSP4-6.0-SPA4,2030,LAM,Final Energy,EJ/yr,41.91572368403485,SSP4,11343.099999999999,0.0036952617612499984,CUB,0.9960090890922734,2200,0.9963326764631701,0.003681710040818219,98.291,0.36187896162206357,9079.879757644701,9079.879757644701,33.429484473142594,33.429484473142594,0.3797747903981825,-0.047122213555448766,192
GCAM4,SSP4-6.0-SPA4,2040,LAM,Final Energy,EJ/yr,47.56059750847073,SSP4,14445.660000000003,0.0032923796841730123,CUB,0.9960090890922734,2200,0.9965484013771013,0.003281015710989061,116.146,0.3810768507685355,11630.674790565448,11630.67479056545,38.16042671724964,38.16042671724965,0.4149407985406311,-0.08161151636859265,192
GCAM4,SSP4-6.0-SPA4,2050,LAM,Final Energy,EJ/yr,51.87619368383732,SSP4,17550.913999999997,0.0029557545369909128,CUB,0.9960090890922734,2200,0.9967641262910325,0.0029461900885945024,138.194,0.4071457931032286,15528.404249334832,15528.404249334832,45.749630691079034,45.749630691079034,0.46255030012317033,-0.11978050172097676,192
GCAM4,SSP4-6.0-SPA4,2060,LAM,Final Energy,EJ/yr,55.15387542909534,SSP4,20721.693999999996,0.0026616489669761246,CUB,0.9960090890922734,2200,0.9969798512049637,0.002653610391055702,156.93,0.4164310786683713,20586.23701250113,20586.237012501126,54.62785244910849,54.62785244910848,0.4979256556091112,-0.16366816214972446,192
GCAM4,SSP4-6.0-SPA4,2070,LAM,Final Energy,EJ/yr,57.2048704370894,SSP4,23775.749,0.0024060175953695253,CUB,0.9960090890922734,2200,0.9971955761188948,0.0023992701021667115,171.915,0.41247051961399017,27139.92438935174,27139.92438935174,65.11600916243677,65.11600916243677,0.5240240545696235,-0.21287865315124,192
GCAM4,SSP4-6.0-SPA4,2080,LAM,Final Energy,EJ/yr,57.963625436530904,SSP4,26627.974,0.0021767944281653163,CUB,0.9960090890922734,2200,0.9974113010328259,0.0021711593626773744,184.908,0.40146473543394795,35492.531767293345,35492.531767293345,77.05994265168307,77.05994265168307,0.5449935622891147,-0.26335875648201845,192
GCAM4,SSP4-6.0-SPA4,2090,LAM,Final Energy,EJ/yr,57.77513005983711,SSP4,29289.192,0.0019725750734208413,CUB,0.9960090890922734,2200,0.9976270259467571,0.00196789420395354,195.04,0.3838180855390984,46220.37734712744,46220.37734712743,90.95681268595757,90.95681268595757,0.5596868973915207,-0.31422713783738243,192
GCAM4,SSP4-6.0-SPA4,2100,LAM,Final Energy,EJ/yr,56.8739820457059,SSP4,31839.803000000007,0.0017862542065887118,CUB,0.9960090890922734,2200,0.9978427508606883,0.0017824008112389564,203.454,0.36263657464981064,60840.155752549355,60840.155752549355,108.44154296924842,108.44154296924842,0.572563691974159,-0.3666441310669466,192
GCAM4,SSP4-6.0-SPA4,2010,OECD,Final Energy,EJ/yr,161.77578993332503,SSP4,34635.688,0.004670783208733287,CYP,0.8159465727588363,2200,0.8109721558063724,0.0037878751280906392,20.867,0.07904159029786738,,,,0.0,,,196
GCAM4,SSP4-6.0-SPA4,2020,OECD,Final Energy,EJ/yr,170.2913136714561,SSP4,42717.808000000005,0.00398642443618493,CYP,0.8159465727588363,2200,0.8209209897113002,0.0032725394935622446,22.822,0.07468589632207755,19012.835289510822,19092.344367597365,62.220254369518116,62.29399508857317,0.07375551921220495,0.012614338829284977,196
GCAM4,SSP4-6.0-SPA4,2030,OECD,Final Energy,EJ/yr,184.20007346278442,SSP4,52548.69300000001,0.0035053216920691898,CYP,0.8159465727588363,2200,0.830869823616228,0.0029124660160076655,28.347,0.0825596741557693,22461.68342575744,22566.529555227935,65.4188896398412,65.53936446571343,0.07900855078348225,0.044946063901598166,196
GCAM4,SSP4-6.0-SPA4,2040,OECD,Final Energy,EJ/yr,191.77956536520358,SSP4,62905.116,0.003048711735388956,CYP,0.8159465727588363,2200,0.8408186575211557,0.0025634137085187346,36.304,0.09306217127406415,28005.07752453181,28148.844299905628,71.78859963451475,71.93489419324366,0.08574674609565719,0.08531431816953172,196
