country,tercile,pop_terc,outmig_terc,inmig_terc,pop,year0,gdp,gdpshare_terc,ypc_terc,ypc_rel
BGD,t2,0.3333333333333333,0.2782240044133418,0.2824516188177531,147575.43,2010,221.29653749671897,0.26462902250076015,1984.120473189865,1.323145112503801
BGR,t2,0.3333333333333333,0.24934889353716477,0.25793635698472106,7425.008,2010,86.64807456732147,0.26985762808258473,15745.871169876385,1.3492881404129236
BHR,t2,0.3333333333333333,0.29992311916809455,0.3380365885670177,1240.86,2010,,0.25192758071497984,,
BHS,t2,0.3333333333333332,0.3354478263638809,0.34311992536282226,354.942,2010,7.807282653717896,0.24612830553090126,27069.116226881913,1.2306415276545064
BIH,t2,0.3333333333333333,0.3059762614820012,0.2634230576670407,3705.472,2010,27.618291411230114,0.28090953057624946,10468.627580570996,1.4045476528812473
BLR,t2,0.3333333333333333,0.3839212797540311,0.4183095617177121,9420.574,2010,118.57185022783123,0.2681295258425424,16874.032293500026,1.340647629212712
BLZ,t2,0.3333333333333333,0.28236321143041737,0.233314770377392,322.464,2010,2.064116123652634,0.2028952247334068,6493.737359586647,1.0144761236670339
BOL,t2,0.3333333333333333,0.27088930546687295,0.25943336983434034,10048.59,2010,43.19038245496415,0.1959388533755759,4210.876359309249,0.9796942668778794
BRA,t2,0.33333333333333337,0.29634227606287844,0.21008143573884983,195713.635,2010,1960.360571240302,0.18151452230762602,9090.677628040283,0.9075726115381302
BRB,t2,0.3333333333333333,0.27588089681192407,0.24792056828031606,282.131,2010,,0.23008151161180745,,
BRN,t2,0.3333333333333333,0.3055017765257482,0.22175855612667084,388.646,2010,,0.23696160383259474,,
BTN,t2,0.33333333333333326,0.2576475120056493,0.3183027212164385,685.503,2010,3.4700779256141154,0.2400894568030434,6076.772269595644,1.2004472840152167
BWA,t2,0.3333333333333333,0.28803521320771047,0.29520950747582786,1987.105,2010,25.011877248655928,0.13929380299510102,8766.52089852305,0.6964690149755052
CAF,t2,0.3333333333333333,0.26183429041744444,0.21363888561623232,4386.768,2010,3.114341617734822,0.16032156267928271,569.093367682508,0.8016078133964136
CAN,t2,0.3333333333333333,0.25002612463519425,0.3699669890393411,34147.564,2010,1202.022448380908,0.2932205678118895,51608.030493315346,1.4661028390594477
CHE,t2,0.33333333333333326,0.2487979301219258,0.2599955267981014,7808.675,2010,294.1234325595242,0.2845908073234717,53597.32933235515,1.4229540366173585
CHL,t2,0.3333333333333333,0.27045182630615555,0.33643989457570883,17062.536,2010,232.67598646703658,0.19410070253514772,13234.425538006286,0.9705035126757385
CHN,t2,0.33333333333333326,0.2922639890515016,0.09517305525498436,1.368810615e6,2010,9122.23735582665,0.2318910035577486,7727.017718717154,1.159455017788743
CIV,t2,0.3333333333333333,0.24162419762738935,0.23970936347978916,20532.95,2010,33.62555719552731,0.22088566881212737,1808.6547939566626,1.1044283440606368
CMR,t2,0.3333333333333333,0.2562473720391708,0.28242240385100514,20341.241,2010,40.33633919768043,0.22242511851057678,2205.326367827531,1.1121255925528837
COG,t2,0.3333333333333333,0.303751824555336,0.24059102921861286,4273.731,2010,15.395738933859421,0.23354218203462693,4206.5755479801965,1.1677109101731349
COL,t2,0.33333333333333326,0.2652272111190314,0.2734435498454015,45222.7,2010,392.9319656512309,0.19527953920492946,8483.745242019997,0.9763976960246474
COM,t2,0.33333333333333337,0.25976239016099284,0.24661280429091836,689.692,2010,0.7228476586499929,0.16184613702950304,848.1329434974032,0.8092306851475152
CPV,t2,0.3333333333333333,0.28587095998993406,0.2769947859092953,492.654,2010,1.7724324826983509,0.20321191801320576,3655.5006592663412,1.0160595900660288
CRI,t2,0.3333333333333333,0.2648537183619514,0.25038113675694107,4577.378,2010,48.34757655725869,0.23644209165729313,12486.845228599599,1.1822104582864656
CYP,t2,0.3333333333333333,0.24954137104736449,0.30532852012692235,1112.612,2010,20.86748019524659,0.28217070423801405,26461.11844185368,1.4108535211900703
CZE,t2,0.3333333333333333,0.33975906027288266,0.37298485375466844,10536.518,2010,237.48438989075598,0.29830976666997855,33618.27547586101,1.4915488333498925
DEU,t2,0.3333333333333333,0.2663262784974635,0.29848653130073843,80827.002,2010,2732.530581525656,0.29230309127571086,49409.6722766833,1.461515456378554
DJI,t2,0.3333333333333333,0.24968066536912065,0.2081976696155827,840.198,2010,,0.2146611508254465,,
DNK,t2,0.33333333333333326,0.25543641161213465,0.24642220307189072,5554.844,2010,180.18107233543262,0.306067362798054,49639.14885443341,1.53033681399027
DOM,t2,0.33333333333333337,0.2658897287338974,0.28978692404468764,9695.121,2010,83.25965238571035,0.21221717022457687,9112.381280840844,1.0610858511228844
DZA,t2,0.33333333333333326,0.27098839998974394,0.2800765147484056,35977.455,2010,266.7489955430523,0.2524925435474296,9360.324733001158,1.2624627177371481
ECU,t2,0.3333333333333333,0.26310581595310256,0.2940651717228697,15011.117,2010,104.16045056561055,0.25727915530247325,8926.15544114582,1.2863957765123664
EGY,t2,0.3333333333333333,0.2719878856435704,0.30048042875843156,82761.235,2010,449.69771028357724,0.26886672257049554,7304.672864741665,1.3443336128524777
ERI,t2,0.3333333333333333,0.23649444002551817,0.2391399117545074,3170.435,2010,2.5727180400342684,0.2176902471209939,883.247292418389,1.0884512356049696
ESP,t2,0.3333333333333333,0.26360723169360767,0.25390598304429857,46931.015,2010,1241.1808508034314,0.2821555069026055,37310.72214358131,1.4107775345130273
EST,t2,0.3333333333333333,0.2422475189382155,0.2708677478551292,1332.101,2010,22.19232056647319,0.2745917896514801,22872.999197760615,1.3729589482574005
ETH,t2,0.3333333333333333,0.24288448661004602,0.27128496088981735,87639.964,2010,77.46141058939929,0.2604162525087835,1150.8568316924207,1.3020812625439175
FIN,t2,0.3333333333333333,0.2795179610998951,0.2846504290474399,5365.782,2010,170.18210089451856,0.30345825619318023,48122.68144022852,1.5172912809659012
FJI,t2,0.3333333333333333,0.2859368822472275,0.221007853603406,859.818,2010,3.593228937193344,0.22259566693988508,4651.200554897937,1.1129783346994255
FRA,t2,0.3333333333333333,0.2703972550953631,0.2878495103202138,62879.53,2010,1923.4567058101813,0.2951215823539435,45138.18619573049,1.4756079117697174
GAB,t2,0.3333333333333333,0.312423578504638,0.2413515296307749,1624.14,2010,20.323025929791424,0.2251417459279776,14086.105694006677,1.125708729639888
GBR,t2,0.3333333333333333,0.23527731852964157,0.2564721038495924,63459.808,2010,2004.6729970493316,0.2781135420872458,43927.54449682896,1.390567710436229
GEO,t2,0.33333333333333326,0.3014617850498343,0.32986412513014934,4099.099,2010,20.263823670800313,0.2515528374107888,6217.7350939581165,1.257764187053944
GHA,t2,0.33333333333333326,0.29601395018320403,0.23988714015902982,24779.619,2010,35.96723260218319,0.222638288314834,1615.7801098498646,1.11319144157417
GIN,t2,0.3333333333333333,0.24029203844513816,0.2703216583558308,10192.176,2010,9.765701606915952,0.2542614722726726,1218.111651697368,1.271307361363363
GMB,t2,0.3333333333333333,0.2432657934407129,0.2864037934475512,1793.196,2010,2.186734535038491,0.20257826430359732,1235.1825639830543,1.0128913215179867
GNB,t2,0.3333333333333333,0.27361453618209264,0.2401974700654989,1522.599,2010,1.6123650962897051,0.18720517102654116,991.2100415412717,0.9360258551327059
GNQ,t2,0.3333333333333333,0.3049109938721891,0.19709915986690799,943.639,2010,21.821722943288368,0.2176902471209939,25170.516797897857,1.0884512356049696
GRC,t2,0.3333333333333333,0.28011778376666996,0.29884239771402854,10887.637,2010,273.91606436762675,0.27780010286992507,34945.099133563934,1.3890005143496253
GTM,t2,0.3333333333333333,0.2855705903077541,0.22491633342412798,14630.417,2010,61.759711046089826,0.1940178573951074,4095.0599051630916,0.9700892869755371
GUY,t2,0.3333333333333333,0.323782822122634,0.2301787196949787,749.436,2010,2.324123376335187,0.24004168410011362,3722.04223784246,1.2002084205005679
HKG,t2,0.3333333333333333,0.2638032849142796,0.28221851888679933,6966.331,2010,294.82649220993306,0.19632214443214963,41543.36707950176,0.9816107221607483
HND,t2,0.3333333333333333,0.28690985098304844,0.21861379232452155,8317.47,2010,26.743905632259654,0.1837150601072945,2953.5773683189686,0.9185753005364724
HRV,t2,0.3333333333333333,0.27541498974072887,0.2838058063039579,4328.165,2010,71.32306919985523,0.28414115594562334,23411.56047428477,1.4207057797281168
HTI,t2,0.33333333333333326,0.2980664319205143,0.19947930618545212,9949.322,2010,9.956484182443043,0.16800434184483426,840.6264126137671,0.8400217092241713
HUN,t2,0.3333333333333333,0.24111284337993674,0.2802560214035082,9927.37,2010,169.58333981672405,0.2993295957832219,25566.344640578907,1.4966479789161093
IDN,t2,0.3333333333333333,0.29168583290913364,0.19909827417516968,241834.215,2010,930.654243069005,0.25159051447558567,4840.997784631462,1.2579525723779283
IND,t2,0.33333333333333326,0.2534409647299078,0.32463136473877596,1.23428117e6,2010,3762.85903426931,0.26791656171342815,4083.8841229091436,1.3395828085671408
IRL,t2,0.33333333333333326,0.270325932593053,0.3587580646135107,4554.321,2010,158.69425169856387,0.2852374245043858,49695.15723435953,1.426187122521929
IRN,t2,0.3333333333333333,0.2851883850524017,0.29226208474729704,73762.519,2010,,0.23547816026514623,,
IRQ,t2,0.3333333333333333,0.27039682756902517,0.1923189108936743,29741.976,2010,102.33683473956987,0.2683563504965747,4616.831694720293,1.3417817524828737
ISL,t2,0.3333333333333333,0.26178762909143094,0.24925376328491244,320.328,2010,10.424296846141504,0.29795657147567783,48481.36516821889,1.4897828573783891
ISR,t2,0.3333333333333333,0.29006263162240925,0.2897833231341569,7346.446,2010,198.39693578787308,0.26814723529506745,36207.704938232164,1.3407361764753372
ITA,t2,0.33333333333333326,0.290877047314516,0.23212564930792257,59325.229,2010,1618.1343332536792,0.2855528265174382,38943.19839418558,1.427764132587191
JAM,t2,0.3333333333333333,0.3083397425807564,0.18016694334105054,2810.46,2010,18.598366288097807,0.16782600699912303,5552.986968038252,0.8391300349956152
JOR,t2,0.3333333333333333,0.3019834725251295,0.32548203585604774,7261.539,2010,31.185202046176876,0.2586497870216551,5553.95066216055,1.2932489351082754
JPN,t2,0.3333333333333333,0.2790589793181546,0.32279139408845836,128542.353,2010,3896.5514045376885,0.28374991778723546,43007.07567922402,1.418749588936177
KAZ,t2,0.33333333333333337,0.31666357235675946,0.3631796985948103,16252.279,2010,178.17950208704036,0.29694575289410463,16277.608327279175,1.4847287644705232
KEN,t2,0.33333333333333337,0.2893280267386762,0.26685258405638645,42030.676,2010,60.00720525074013,0.19719567859503007,1407.6815657224918,0.9859783929751504
KGZ,t2,0.3333333333333333,0.3470704130455964,0.3597698173872895,5422.293,2010,10.941166058415098,0.2960271511146927,2986.6351911870056,1.480135755573463
KHM,t2,0.3333333333333333,0.2983041858403226,0.23576624628835802,14312.212,2010,27.82594768872584,0.26560420439557475,2581.951936366269,1.3280210219778739
KOR,t2,0.3333333333333333,0.2467331917118133,0.33915622725282535,49545.636,2010,1320.9341413851619,0.2622706540485752,34961.935014435934,1.311353270242876
KWT,t2,0.3333333333333333,0.3116495258371488,0.2602693523659756,2991.884,2010,,0.25192758071497984,,
LAO,t2,0.3333333333333333,0.278720712511847,0.20272044262288444,6249.165,2010,14.310417684512124,0.2436357726728562,2789.5964259524408,1.218178863364281
LBN,t2,0.3333333333333333,0.27889269507476994,0.22430599329379575,4953.061,2010,53.34693262610232,0.24612830553090126,13254.621871741252,1.2306415276545064
LBR,t2,0.3333333333333333,0.2757196244073205,0.24614931898196768,3891.356,2010,1.5004018519160238,0.24813180202156965,478.3646308284609,1.2406590101078483
LBY,t2,0.3333333333333333,0.2748336818580577,0.32748037451656353,6197.663,2010,,0.25192758071497984,,
LCA,t2,0.33333333333333337,0.2825135482906593,0.2641617738190987,174.085,2010,1.6916206815068073,0.24774803460207398,12037.099667849972,1.23874017301037
LKA,t2,0.3333333333333333,0.2914087001089019,0.2581471673998281,20261.737,2010,95.01787973544018,0.24306045449414096,5699.187841981592,1.2153022724707048
LSO,t2,0.3333333333333333,0.29720309769127223,0.2584810357312609,1995.581,2010,3.005551603272059,0.17038977591260307,1283.1232211954589,0.8519488795630153
LTU,t2,0.3333333333333333,0.2634408896975475,0.3050996803746249,3123.816,2010,51.10761322672455,0.2721764216938263,22264.895386543183,1.3608821084691314
LUX,t2,0.3333333333333333,0.2770787897321849,0.25516681670891606,507.889,2010,34.85205788155859,0.2940495568332036,100890.47188261083,1.4702477841660182
LVA,t2,0.3333333333333333,0.2875191365649919,0.2956753324443149,2118.861,2010,29.018886899605953,0.2712914544791674,18577.37726627786,1.3564572723958368
MAC,t2,0.33333333333333326,0.2598790362663665,0.27430219222450997,538.219,2010,31.074797594640224,0.24167261106074936,69766.46562905617,1.2083630553037468
MAR,t2,0.3333333333333333,0.24877471663997494,0.21653938376789805,32343.389,2010,137.29319861913058,0.23124028424627535,4907.91460872701,1.156201421231377
MDA,t2,0.33333333333333326,0.3144021087649472,0.26696023591681795,4086.081,2010,9.936478992790411,0.2881191029788389,3503.221563854033,1.4405955148941945
MDG,t2,0.3333333333333333,0.2803670084603374,0.16247157100297308,21151.64,2010,17.99875107244465,0.23161164335254888,985.436664528698,1.1580582167627445
MDV,t2,0.3333333333333333,0.3012806058004327,0.23651364404941996,365.734,2010,2.4148692646945826,0.2469783247598821,8153.745146860782,1.2348916237994105
MEX,t2,0.3333333333333333,0.28604972905534554,0.21347926785292956,114092.963,2010,1411.0937527544643,0.1955230345473155,12091.07579094568,0.9776151727365776
MKD,t2,0.3333333333333333,0.3160262141088891,0.26588387800795393,2070.741,2010,18.953813317847356,0.24202367586634185,11076.401082679682,1.2101183793317094
MLI,t2,0.3333333333333333,0.2574440904050433,0.29529997958084975,15049.353,2010,14.677897111037344,0.26088181069764704,1272.2129567833197,1.304409053488235
MLT,t2,0.3333333333333333,0.26207082220556216,0.2287594653005875,414.253,2010,9.477672411719086,0.29667186902523557,33937.69976793908,1.483359345126178
MMR,t2,0.3333333333333333,0.2722750494376287,0.17412326081649349,50600.818,2010,83.90582295634557,0.24182626637534854,2004.9707390781768,1.209131331876743
MNE,t2,0.3333333333333333,0.30345853967019976,0.294840235079462,624.275,2010,6.41996194841101,0.2881191029788389,14814.894699727358,1.4405955148941947
MNG,t2,0.3333333333333333,0.29910627472382323,0.3198636514313495,2719.896,2010,9.977397597265247,0.2578507071603595,4729.370215028288,1.2892535358017976
MOZ,t2,0.3333333333333333,0.24854569119715728,0.2746922760863427,23531.574,2010,19.76565994514302,0.21042054439668995,883.7277366182227,1.0521027219834498
MRT,t2,0.3333333333333333,0.24346295321115435,0.21818714816932303,3494.195,2010,6.033414762325536,0.2442616489936435,2108.8288417049234,1.2213082449682175
MUS,t2,0.33333333333333326,0.3016819299848665,0.29719336698695775,1247.955,2010,15.738374807760245,0.25069053636888744,15807.707898650197,1.2534526818444371
MWI,t2,0.3333333333333333,0.26092266615067866,0.264744422373901,14539.612,2010,11.791209492076325,0.20801905209569488,843.4875090213814,1.0400952604784743
MYS,t2,0.3333333333333333,0.3089031982298705,0.34429730736535996,28208.035,2010,375.28812665633484,0.20739372699836733,13796.140582903527,1.0369686349918368
NAM,t2,0.3333333333333333,0.31219241700909395,0.25409051056706294,2118.874,2010,13.259206323635928,0.13672442745739324,4277.87917813558,0.6836221372869662
NER,t2,0.3333333333333333,0.26015124038283977,0.2875610427574169,16464.025,2010,10.129710316346669,0.2664696888071655,819.7450974787848,1.3323484440358275
NGA,t2,0.3333333333333333,0.2449397747501537,0.24797603740109825,158503.197,2010,338.3065897384573,0.22178466680191392,2366.8675364963005,1.1089233340095697
NIC,t2,0.3333333333333333,0.2700283229861671,0.21064421019130497,5824.065,2010,15.128172852787909,0.2352954071919683,3055.9322324417835,1.1764770359598413
NLD,t2,0.3333333333333333,0.23962697501790514,0.25396056936481876,16682.917,2010,614.724900948884,0.2984203666976524,54980.32219405754,1.4921018334882619
NOR,t2,0.3333333333333333,0.24254119526087073,0.24657551924734017,4885.878,2010,228.31191505078243,0.3016937286395768,70489.14539465871,1.508468643197884
NPL,t2,0.3333333333333333,0.27382629872919056,0.33059689164406203,27013.212,2010,32.21794348738442,0.26191566266309807,1561.899417614709,1.3095783133154901
NZL,t2,0.33333333333333326,0.26936595858633006,0.2967921778901663,4370.062,2010,,0.2817520898771714,,
OMN,t2,0.3333333333333333,0.33472438436113244,0.3320092275905959,3041.434,2010,,0.25192758071497984,,
PAK,t2,0.3333333333333333,0.24916704737004303,0.25915087060968417,179424.641,2010,418.50810929459686,0.2727526988625738,3180.9793702185616,1.3637634943128691
PAN,t2,0.3333333333333333,0.27746491465630596,0.288063279884545,3642.687,2010,42.93011386179749,0.20064065976274822,11823.03937851502,1.003203298813741
PER,t2,0.33333333333333337,0.29514537196519813,0.33545517746026055,29027.674,2010,248.75934295434868,0.2265047892868325,9705.424995300285,1.1325239464341623
PHL,t2,0.33333333333333326,0.2890785402595505,0.2924898911359805,93966.78,2010,332.0546077828365,0.24275408009277177,4289.1546806695205,1.213770400463859
PNG,t2,0.3333333333333333,0.31162342484265404,0.2330217080143413,7310.507,2010,15.207027572085849,0.21786927429541253,2266.0152444424675,1.0893463714770628
POL,t2,0.33333333333333326,0.28337386378769996,0.32609645640764134,38329.781,2010,662.5675308389051,0.2696325184585793,23304.301163236018,1.3481625922928964
PRT,t2,0.33333333333333326,0.27224789602933613,0.28736384588530794,10596.058,2010,230.60379712874197,0.2672540505126124,29081.47484953604,1.336270252563062
PRY,t2,0.3333333333333333,0.2647915545132996,0.2833753415863955,6248.02,2010,29.996266772241036,0.20587047868876637,4941.842215035483,1.029352393443832
QAT,t2,0.33333333333333337,0.2885621408990252,0.35633091557735885,1856.327,2010,,0.2325582213584411,,
ROU,t2,0.33333333333333326,0.2655846183671922,0.24009392066273078,20471.864,2010,234.34902635574073,0.29749171459156765,17027.490428676592,1.4874585729578382
RUS,t2,0.3333333333333333,0.33392572421142613,0.3844488246409309,143479.274,2010,2010.3775271968639,0.2535767889387771,17765.112120000682,1.2678839446938857
RWA,t2,0.3333333333333333,0.2743953910364721,0.17892476682704933,10039.338,2010,11.086926552034237,0.18399898051866437,1015.9948707074162,0.9199949025933217
SAU,t2,0.33333333333333326,0.29743848282540947,0.3090837644297468,27421.461,2010,559.2363116192045,0.25192758071497984,25689.194867150723,1.2596379035748992
SDN,t2,0.3333333333333333,0.25009469871594925,0.21240568602163518,34545.013,2010,88.12522030382412,0.2522674364195052,3217.7037261427354,1.2613371820975263
SEN,t2,0.3333333333333333,0.24760733261724235,0.23741590894319603,12678.148,2010,21.58159603963768,0.23305068467343523,1983.5727321463116,1.165253423367176
SGP,t2,0.3333333333333333,0.2607662602122734,0.3608419780531732,5131.172,2010,263.8333946265791,0.20271413715511571,52115.53904686115,1.0135706857755786
SLB,t2,0.3333333333333333,0.2837709826791486,0.2145042179055314,527.861,2010,1.307751094944226,0.2337875676312128,2895.989167167738,1.1689378381560642
SLE,t2,0.3333333333333333,0.2424902943316373,0.2975598727085243,6415.634,2010,4.351883435502898,0.25744978531096274,873.1728276336804,1.287248926554814
SLV,t2,0.3333333333333333,0.2869805767408575,0.21816775651214565,6183.875,2010,37.04142334866409,0.24832341325251858,7437.288656119184,1.241617066262593
SRB,t2,0.3333333333333333,0.27827753210227074,0.2655520160806699,8991.254,2010,70.04375295597576,0.29090892482195624,11331.207450550073,1.4545446241097812
STP,t2,0.3333333333333333,0.3048144506817232,0.2113097192874959,180.371,2010,0.2810829464932609,0.2686287721030388,2093.10162874267,1.3431438605151942
SUR,t2,0.3333333333333333,0.32032042189650045,0.18214058848737152,529.131,2010,,0.18272005584488266,,
SVK,t2,0.33333333333333326,0.3342616574798629,0.3623364555434962,5404.294,2010,109.48990695010632,0.2979005642327289,30177.02687735499,1.4895028211636445
SVN,t2,0.33333333333333326,0.25756897860419187,0.2721631596821131,2043.337,2010,51.32285473442756,0.3033093326997518,38091.36922041132,1.516546663498759
SWE,t2,0.3333333333333333,0.25690430581813833,0.25590198468848024,9390.168,2010,316.7771014367621,0.2974139591732725,50166.265349960064,1.4870697958663623
SWZ,t2,0.3333333333333333,0.32130710254056627,0.1898051705403584,1064.837,2010,5.637987396627411,0.18347833497711827,4857.309335396756,0.9173916748855915
SYR,t2,0.3333333333333333,0.3012842838446773,0.22230524874236318,21362.529,2010,96.93430163252933,0.2508355705779633,5690.939227881655,1.2541778528898164
TCD,t2,0.3333333333333333,0.25267506895029473,0.3103436024057766,11952.136,2010,13.798873589621824,0.2202848107013995,1271.6062871868194,1.1014240535069975
TGO,t2,0.3333333333333333,0.2647822519544612,0.2661686799952117,6421.679,2010,5.396533630046934,0.2084650316057518,875.9302308237741,1.042325158028759
THA,t2,0.33333333333333326,0.2526191543593836,0.24136966846670285,67195.028,2010,530.3670868449135,0.25001348926918837,9866.721535976701,1.2500674463459418
TJK,t2,0.3333333333333333,0.3308267233653741,0.357797485741675,7527.394,2010,13.345545695584383,0.2877138083417227,2550.482794228034,1.4385690417086134
TKM,t2,0.3333333333333333,0.34912511434939963,0.3385359586414774,5087.213,2010,37.4197200458013,0.2545806187763348,9363.020069827346,1.2729030938816743
TON,t2,0.3333333333333333,0.3365941745919917,0.17924755620145805,103.986,2010,0.42274293433913285,0.26420920467700615,5370.55827056364,1.3210460233850307
TTO,t2,0.3333333333333333,0.2995201253632171,0.27824009080096157,1328.147,2010,30.961003519141737,0.25642511369675874,29888.178219585887,1.2821255684837938
TUN,t2,0.3333333333333333,0.250531509299001,0.24313652574457018,10635.244,2010,90.36665459033907,0.2506842279483118,10650.199956978382,1.253421139741559
TUR,t2,0.3333333333333333,0.2621929299760667,0.23554975483236562,72326.988,2010,912.795531850223,0.2572672441849134,16234.07786478052,1.2863362209245672
TZA,t2,0.33333333333333326,0.27902641407249246,0.2964309072205222,44346.525,2010,56.24235848107449,0.24308663854029638,1541.4698070190086,1.215433192701482
UGA,t2,0.3333333333333333,0.2725454727739585,0.19402678511042554,32428.167,2010,38.150724958789226,0.22174191986280797,1304.3621917513665,1.10870959931404
UKR,t2,0.33333333333333326,0.38483661659555746,0.4228901078441552,45792.09,2010,276.5484230127072,0.3040666741943385,9181.624953039154,1.5203333709716926
URY,t2,0.3333333333333333,0.3024749320183041,0.1680528042429812,3359.275,2010,43.309135496432084,0.2446908807549797,15773.270288021553,1.2234544037748984
USA,t2,0.3333333333333333,0.2929687055941728,0.3167730061858025,309011.475,2010,13084.55659,0.2564642808194679,54297.68256495943,1.2823214040973396
UZB,t2,0.3333333333333333,0.31766706894981334,0.3425940450413548,28515.909,2010,78.64829417327228,0.27380557219688495,3775.8468769874653,1.3690278609844249
VCT,t2,0.33333333333333326,0.2846799047992869,0.20288311712237103,108.255,2010,1.0830206594966636,0.22046482026864325,11028.033580119136,1.1023241013432161
VEN,t2,0.3333333333333333,0.29318806692148547,0.33667102082660433,28439.94,2010,316.3966012244212,0.23033025636883275,12812.212380590163,1.1516512818441638
VNM,t2,0.3333333333333333,0.27898128421456886,0.21692544692340363,87967.651,2010,249.92344410750056,0.23136413041455028,3286.624097541341,1.1568206520727515
VUT,t2,0.3333333333333333,0.28155491234967955,0.2262767552268839,236.211,2010,0.9565630385219908,0.2454302439462175,4969.487024194201,1.2271512197310877
WSM,t2,0.3333333333333333,0.3083701614060447,0.24420593972185745,185.949,2010,0.7218842878104964,0.22297903249845075,4328.204509618703,1.1148951624922536
YEM,t2,0.3333333333333333,0.23706364259154727,0.2678739762748225,23154.855,2010,,0.2503811895244475,,
ZAF,t2,0.3333333333333333,0.336077081026043,0.29063163751514476,51216.964,2010,473.7724133922748,0.12452983325814997,5759.69317920243,0.6226491662907497
ZMB,t2,0.33333333333333337,0.2641281233827574,0.213723357836573,13605.984,2010,18.111837393999384,0.16336749150965624,1087.347097309709,0.8168374575482812
AFG,t3,0.33333333333333337,0.5096423313076666,0.48856256404118725,29185.507,2010,37.23728418322597,0.574366145915035,3664.1192151745713,2.871830729575175
AGO,t3,0.3333333333333333,0.5215095879882492,0.50695955439929,23356.246,2010,105.89344662859713,0.6896480271835943,15633.763781877287,3.4482401359179717
ALB,t3,0.3333333333333333,0.5080820789892245,0.509748046186483,2948.023,2010,24.568445171853057,0.5395270921862838,22481.747569656047,2.6976354609314193
ARE,t3,0.33333333333333326,0.5102230307946486,0.3408297437183623,8549.988,2010,318.1423059818006,0.6335109828354941,117863.70047775563,3.16755491417747
ARG,t3,0.3333333333333333,0.5731756695076984,0.48129842138112056,40895.752,2010,580.4274305865966,0.6497031838743537,46105.71162258151,3.248515919371768
ARM,t3,0.3333333333333333,0.37594767300274257,0.2957892287291361,2877.319,2010,15.152619472187178,0.555466831579515,14626.07644189934,2.7773341578975748
AUS,t3,0.3333333333333333,0.45375049229404624,0.3875825539920523,22154.679,2010,,0.5830923188139105,,
AUT,t3,0.3333333333333333,0.3785331967225345,0.3368244536606576,8409.949,2010,296.8320908711133,0.516185313890529,91094.70580564023,2.5809265694526453
AZE,t3,0.3333333333333333,0.35678789659099025,0.2759896888994459,9032.461,2010,80.69556138880493,0.4468516019463501,19960.75093850254,2.2342580097317506
BDI,t3,0.33333333333333337,0.48154381482231406,0.40341149619841926,8675.602,2010,3.071832434435739,0.6171111661423874,1092.5248160350416,3.085555830711937
BEL,t3,0.3333333333333333,0.47749001021288084,0.43730264089795284,10938.739,2010,357.4760039013982,0.52661907023221,86049.07787126112,2.6330953511610504
BEN,t3,0.33333333333333326,0.5373631225563257,0.4386693768363853,9199.259,2010,12.601266759843224,0.6952267920987804,4761.654316845952,3.4761339604939017
BFA,t3,0.3333333333333333,0.4611572014170814,0.4282926813213914,15605.217,2010,18.55280683067076,0.6666910193241196,3963.0944245323144,3.333455096620598
BGD,t3,0.3333333333333333,0.5155966722278194,0.4667673074464521,147575.43,2010,221.29653749671897,0.606462244486462,4547.098213684442,3.0323112224323103
BGR,t3,0.3333333333333333,0.37443659434353804,0.306468553840604,7425.008,2010,86.64807456732147,0.5947393251150825,34702.33122354219,2.9736966255754123
BHR,t3,0.3333333333333333,0.5310347479413955,0.4352195827066748,1240.86,2010,,0.6335109828354941,,
BHS,t3,0.3333333333333333,0.4497728582733769,0.3478782623412887,354.942,2010,7.807282653717896,0.6452839232796389,70968.12973590268,3.226419616398194
BIH,t3,0.3333333333333333,0.3801417256539961,0.2639370773660434,3705.472,2010,27.618291411230114,0.5685616663659039,21188.531160062907,2.842808331829519
BLR,t3,0.3333333333333333,0.3460924352573549,0.25621140720540353,9420.574,2010,118.57185022783123,0.5986562579374928,37674.8699994917,2.993281289687464
BLZ,t3,0.3333333333333333,0.5504534823386654,0.5266221371189388,322.464,2010,2.064116123652634,0.7247477144983439,23195.820976549745,3.623738572491719
BOL,t3,0.3333333333333333,0.581579224579478,0.5542195826984194,10048.59,2010,43.19038245496415,0.736465740864351,15827.214073272888,3.682328704321755
BRA,t3,0.33333333333333326,0.5414981804317346,0.5680562923518166,195713.635,2010,1960.360571240302,0.7600265321896367,38063.930670979105,3.8001326609481834
BRB,t3,0.3333333333333333,0.5548016237250107,0.46241674254544074,282.131,2010,,0.6763108493117795,,
BRN,t3,0.3333333333333333,0.5135289015521942,0.4995459764115653,388.646,2010,,0.6632654041192118,,
BTN,t3,0.33333333333333337,0.5051208683432182,0.42225876726262634,685.503,2010,3.4700779256141154,0.6572107984901343,16634.301267214305,3.2860539924506713
BWA,t3,0.3333333333333333,0.5662100180903935,0.5285232659083747,1987.105,2010,25.011877248655928,0.8242221932169582,51872.81075323279,4.121110966084791
CAF,t3,0.33333333333333337,0.5288584029672303,0.5415960054640844,4386.768,2010,3.114341617734822,0.7930562182915404,2815.1112457152235,3.965281091457702
CAN,t3,0.3333333333333333,0.4862823451081813,0.3415677730402944,34147.564,2010,1202.022448380908,0.5365090572444233,94427.80904773684,2.6825452862221173
