model,scenario,period,region,type,unit,en_5r,scen,gdp_5r,engdp_ratio_5r,country,rel_ratio_2015,convyear,rel_ratio,engdp_ratio,gdp_mig,en_mig,ypc_mig,ypc_nomig,enpc_mig,enpc_nomig,en_nomig,endiff,code
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,KWT,0.736393670878507,2150,0.8633152367518184,0.0020851736018286703,689.64,1.4380191227651242,111626.14568055884,118540.13954315761,232.75989224698276,219.33626620763465,0.8495049383640386,0.692773117404633,414
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,KWT,0.736393670878507,2150,0.8828416315015587,0.001877665538679407,746.253,1.4012135412361235,117571.6703413045,124232.22690215509,220.7602737248432,210.96679490972392,0.7855392847475456,0.7837599830369293,414
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,KWT,0.736393670878507,2150,0.902368026251299,0.0017293781922632526,796.819,1.3780014017810125,123020.34724232288,128647.61513324025,212.74870572552592,204.4745429925452,0.7326115494372931,0.8809441413248709,414
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,LBN,0.49784642164711407,2150,0.47924814096737756,0.0037038056845343937,53.347,0.1975869218528563,,,,0.0,,,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,LBN,0.49784642164711407,2150,0.5164447023268506,0.0033875566251878285,75.755,0.2566243521411039,12034.873628904896,11078.353483184113,40.768815894895056,39.30326377671231,0.2426682660158422,0.057510964883849214,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,LBN,0.49784642164711407,2150,0.5536412636863236,0.0029995197364801602,108.216,0.324596027802937,15217.466676744287,14015.791594987619,45.645091636123645,43.803920313894125,0.2935909476149345,0.10560639025106422,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,LBN,0.49784642164711407,2150,0.5908378250457966,0.0027226421152355303,144.063,0.39223199104717615,18634.44604566667,17041.451963221294,50.73492759801626,48.36204860388008,0.33836967131082984,0.15918187799658856,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,LBN,0.49784642164711407,2150,0.6280343864052697,0.0024932205430701843,180.446,0.4498916741148425,22010.814234093814,19879.286356618035,54.87781421814432,52.2623772067744,0.3713918612432699,0.21136654047503067,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,LBN,0.49784642164711407,2150,0.6652309477647427,0.0022273648378888255,215.481,0.479954802633122,25139.133003678657,22330.888480382127,55.994020907404334,54.99201901665796,0.3898924061478931,0.23099294847785945,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,LBN,0.49784642164711407,2150,0.7024275091242157,0.0019652189310962738,247.49,0.48637203325701683,28121.18990908111,24318.137245183232,55.264294774279705,55.701083702156446,0.38525856056505775,0.2624561347674046,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,LBN,0.49784642164711407,2150,0.7396240704836887,0.0017864211372572037,276.355,0.49368641338671454,31258.80386008237,26239.57502744809,55.841387941028216,55.724736541543194,0.36581832115056956,0.34953988043566286,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,LBN,0.49784642164711407,2150,0.7768206318431619,0.0016521755183500231,300.527,0.4965233520031774,34234.082592735256,27903.85770924464,56.56071315288988,55.317477188573285,0.3388700515829973,0.4652323204240638,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,LBN,0.49784642164711407,2150,0.8140171932026348,0.0015600548125581958,321.449,0.5014780594420195,36875.19369176655,29164.189588003323,57.52732338285603,55.45613099027908,0.3161446172430929,0.5862299469625898,422
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,LBY,0.4806891412760689,2150,0.4614554057677751,0.0035662968907753194,99.765,0.35579160930819975,,,,0.0,,,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,LBY,0.4806891412760689,2150,0.49992287678436265,0.003279183706800855,160.863,0.5274993286271059,24137.127248019715,24563.697380305628,79.1500744006852,79.90565508751035,0.5349156930801617,-0.013864548281152023,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,LBY,0.4806891412760689,2150,0.5383903478009501,0.0029168932666014725,233.39,0.6807737194921176,31770.37478295979,32452.290283138977,92.67079228182062,93.74743326255518,0.6988430528969938,-0.02585606786813044,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,LBY,0.4806891412760689,2150,0.5768578188175376,0.0026582207933180265,309.459,0.8226103484794032,39384.1687480752,40403.41124744404,104.6918162936795,105.83628302996776,0.8530403897554838,-0.03567245073214309,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,LBY,0.4806891412760689,2150,0.615325289834125,0.002442766967054375,377.669,0.9225573576804587,45813.00859457708,47234.63323838234,111.91050405621105,112.93321556405844,0.965544885478609,-0.04452152193509051,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,LBY,0.4806891412760689,2150,0.6537927608507126,0.002189066837131169,452.187,0.9898675658818319,53721.424755879845,55594.22676074844,117.59978937653398,118.88399179121264,1.0503408683334161,-0.057574930458088036,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,LBY,0.4806891412760689,2150,0.6922602318673001,0.0019367733968832029,541.341,1.04845484744215,64555.074345816814,67136.70781010823,125.02855062679534,127.21933534516339,1.1344672157977165,-0.07581741204842629,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,LBY,0.4806891412760689,2150,0.7307277028838876,0.0017649336549546042,633.568,1.1182054859022788,76661.11975562379,80019.49025270017,135.30179028320572,138.3448079916294,1.231749712863665,-0.0921812489790722,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,LBY,0.4806891412760689,2150,0.769195173900475,0.0016359573665493657,730.265,1.1946824062831725,90208.23168112112,94590.26309857806,147.57682114212193,152.16395105932884,1.3441177318687514,-0.1111772592850302,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,LBY,0.4806891412760689,2150,0.8076626449170625,0.0015478763921055057,832.58,1.288730926539202,106065.49293659211,111361.37869776675,164.1762725335842,169.7200292297177,1.4732441165826846,-0.12524278085798624,434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,ASIA,Final Energy,EJ/yr,117.8057,SSP2,18707.600999999995,0.0062972104226512015,LKA,0.5715386378922319,2150,0.5556696985549072,0.003499169017291413,95.022,0.3324980383610647,,,,0.0,,,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,ASIA,Final Energy,EJ/yr,154.86364,SSP2,36819.172,0.004206059821225746,LKA,0.5715386378922319,2150,0.5874075772295566,0.0024706714092687975,180.569,0.44612666570025744,8498.577079383369,8242.974620221434,20.997191409499603,20.717449809796125,0.4464196884066041,-0.0006563839229236645,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,ASIA,Final Energy,EJ/yr,190.17977,SSP2,59982.73999999999,0.0031705749020468224,LKA,0.5715386378922319,2150,0.6191454559042061,0.0019630470432062137,294.842,0.5787887163130064,13465.248368626213,13184.157837572953,26.432915996068978,26.12527922654744,0.5982663370974918,-0.03255677208746466,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,ASIA,Final Energy,EJ/yr,221.43126999999998,SSP2,82320.44999999997,0.00268986952816706,LKA,0.5715386378922319,2150,0.6508833345788556,0.0017507912480754291,423.233,0.7409926322967081,19117.945983067155,18824.19338094151,33.47153250833278,33.10575813707331,0.7913751390301009,-0.06366450530040779,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,ASIA,Final Energy,EJ/yr,243.48849,SSP2,104421.35,0.002331788374695405,LKA,0.5715386378922319,2150,0.6826212132535051,0.001591728209384996,563.922,0.8976105552928058,25767.27231052902,25488.746089523516,41.01449421557395,40.69853549794713,0.9949439338637652,-0.09782800342625841,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,ASIA,Final Energy,EJ/yr,256.61316,SSP2,125580.93600000002,0.002043408563223322,LKA,0.5715386378922319,2150,0.7143590919281546,0.0014597274856624274,725.822,1.0595023230984744,34201.71878092862,33961.65386739052,49.92518896141835,49.67156886065266,1.221736576028791,-0.13278987967901645,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,ASIA,Final Energy,EJ/yr,271.93141,SSP2,147243.29200000002,0.00184681696739027,LKA,0.5715386378922319,2150,0.7460969706028041,0.001377904544627738,901.864,1.2426825042361502,44298.49387630867,44278.68698169895,61.03909603232973,61.01729382479552,1.4956933276783986,-0.1691595588214393,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,ASIA,Final Energy,EJ/yr,287.65353,SSP2,168543.16900000002,0.0017067053604527867,LKA,0.5715386378922319,2150,0.7778348492774536,0.0013275349068088155,1074.46,1.4263831559698,55592.434564585164,55775.19241010783,73.80089743897175,74.01093189087857,1.7901587859091124,-0.2032085828378476,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,ASIA,Final Energy,EJ/yr,302.25014999999996,SSP2,189246.884,0.0015971208804684994,LKA,0.5715386378922319,2150,0.8095727279521031,0.0012929855080701478,1253.566,1.6208426714094628,68955.0689183762,69929.57780173318,89.1579048194387,90.31279909603289,2.138017956027093,-0.24189473393322458,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,ASIA,Final Energy,EJ/yr,317.16883,SSP2,209598.89899999998,0.0015132180155202058,LKA,0.5715386378922319,2150,0.8413106066267526,0.0012730863665958352,1429.955,1.8204562153455475,84550.75176693656,86172.6608743731,107.64040935991567,109.56254016582673,2.5168049185948194,-0.27667964970366343,144
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,LTU,1.1079465058611062,2150,1.1119445245967028,0.004731173627051532,51.059,0.24156899422362418,,,,0.0,,,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,LTU,1.1079465058611062,2150,1.1039484871255096,0.004174134377024378,71.653,0.2990892505169278,25240.343637001133,24819.802002500113,105.35658606311496,104.61748294181801,0.3009715556250625,-0.0062540963521469095,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,LTU,1.1079465058611062,2150,1.0959524496543167,0.003651746770095476,85.45,0.31204176150465845,32201.032581369287,31574.20912175152,117.5900167227545,116.48837270585389,0.32230451868699733,-0.03184180359663358,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,LTU,1.1079465058611062,2150,1.0879564121831236,0.0031991809464587137,98.578,0.3153688593400071,40167.07448250567,39221.826383003834,128.50173935942013,127.20695768332476,0.33466457405436045,-0.057656878589184446,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,LTU,1.1079465058611062,2150,1.0799603747119306,0.002808298039386259,108.251,0.3040010710616019,47589.65569199285,46320.50566420444,133.64593677489063,132.7663561938862,0.33181829124922657,-0.08383269072629673,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,LTU,1.1079465058611062,2150,1.0719643372407375,0.002443883454300916,113.779,0.2780626155469039,53777.791902179575,52073.014176906065,131.42665583857445,132.03804844175082,0.31369471987654945,-0.11358847335290845,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,LTU,1.1079465058611062,2150,1.0639682997695443,0.002131829749331386,122.339,0.2608059197034524,62105.367903076665,59930.005629346706,132.3980708889494,132.14431401510143,0.29750740042306745,-0.1233632530398372,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,LTU,1.1079465058611062,2150,1.0559722622983514,0.0019474521349392713,129.621,0.2524306931829633,69907.33841074893,67463.26348451135,136.1411954359351,134.9686100176647,0.28886540342523226,-0.12613040471528625,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,LTU,1.1079465058611062,2150,1.0479762248271582,0.001773275325114969,135.523,0.24031959188555593,76938.55747447014,74369.76654049716,136.43324551941777,136.326547719233,0.27786788801685275,-0.1351300303150521,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,LTU,1.1079465058611062,2150,1.0399801873559653,0.001633146939770267,143.753,0.23476977203279517,85366.08575703825,82829.56447912088,139.4153617142732,138.5178030318397,0.26929516999651987,-0.12820652507124752,440
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,LUX,1.0428533833383484,2150,1.0444405456842132,0.004443953322722367,34.848,0.15486288539022902,,,,0.0,,,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,LUX,1.0428533833383484,2150,1.0412662209924837,0.0039371267585104645,44.008,0.17326507438852853,73441.53326843487,71774.40670847346,289.14862581719143,290.8723044964047,0.16828311533333373,0.029604628160861957,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,LUX,1.0428533833383484,2150,1.0380918963007542,0.0034589536531208715,54.186,0.18742686264800754,81257.85613876562,77761.64545831704,281.0671583359536,284.6819671649044,0.1691969525767066,0.10774372583948444,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,LUX,1.0428533833383484,2150,1.0349175716090246,0.0030432180362843695,63.849,0.1943064283987207,86839.27524251878,80787.31018794765,264.2708486758959,281.5536661047662,0.16904788268233106,0.14941651628878794,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,LUX,1.0428533833383484,2150,1.0317432469172951,0.0026829156007142562,73.065,0.19602722836618713,91062.09214133889,81659.72265680437,244.31190763967717,279.857810972225,0.16712820484925103,0.17291529902449976,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,LUX,1.0428533833383484,2150,1.0285689222255656,0.0023449498115819018,82.438,0.19331297256718882,95025.36681414259,81454.93850653524,222.8297160063248,280.474073241274,0.16386557358290588,0.1797046099459345,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,LUX,1.0428533833383484,2150,1.025394597533836,0.00205454120042843,91.136,0.1872426668422454,97763.02901462557,79050.01309345367,200.85817098922826,283.34989563715857,0.16021125163980793,0.16872357544032157,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,LUX,1.0428533833383484,2150,1.0222202728421066,0.001885205818182856,100.229,0.18895229395064947,100414.60960228629,76062.7530763193,189.3022062527902,286.4384892235507,0.15680976033878072,0.20497788876423373,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,LUX,1.0428533833383484,2150,1.019045948150377,0.0017243225487405373,108.849,0.18769078510785875,102165.76592199647,72241.9937616467,176.16673388864606,290.38885599670016,0.1550928115848774,0.21018365190408272,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,LUX,1.0428533833383484,2150,1.0158716234586476,0.0015952877306912349,116.53,0.1858988792574496,102749.87043583335,67792.38608220857,163.915607636399,294.9894028730505,0.15520380196807115,0.19777271497313653,442
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,LVA,1.2071898235714418,2150,1.2148635207407545,0.005169080041902545,28.991,0.1498567994947967,,,,0.0,,,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,LVA,1.2071898235714418,2150,1.199516126402129,0.004535484723610115,41.46,0.18804119664087537,21465.703807424103,21015.953736744465,97.3573717001115,96.3434421335097,0.18704495232025992,0.0053262293809974715,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,LVA,1.2071898235714418,2150,1.1841687320635037,0.00394568609607553,52.455,0.20697096416964192,28951.521358962458,28397.695210950846,114.2336152862919,112.98505360095945,0.20668467438503949,0.0013851524572601193,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,LVA,1.2071898235714418,2150,1.1688213377248784,0.0034369676133995954,61.696,0.21204715387630144,36005.72644917808,35350.82875194446,123.75051570275029,122.86698650451574,0.21121924017452562,0.003919688855483772,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,LVA,1.2071898235714418,2150,1.153473943386253,0.002999460618690574,69.072,0.20717874385419532,41888.77473715812,41244.77237611979,125.64373018930638,125.43648480568694,0.2036917398055177,0.017119025307589686,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,LVA,1.2071898235714418,2150,1.1381265490476278,0.0025947212472362787,75.643,0.19627249930469384,47287.37470361991,46600.79587077499,122.69755586950593,123.0722420730425,0.18812808092779323,0.0432918803866742,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,LVA,1.2071898235714418,2150,1.1227791547090025,0.0022496666530913063,83.296,0.18738823353589346,53332.94952754519,52756.53053099157,119.98135806312017,120.24033558959158,0.17216375143321805,0.0884302414180429,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,LVA,1.2071898235714418,2150,1.1074317603703772,0.0020423551101037413,89.714,0.18322784634784703,58044.875713727226,57724.29690822723,118.54824852926733,118.64575102068166,0.15970287224160762,0.14730464002331467,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,LVA,1.2071898235714418,2150,1.0920843660317519,0.0018479104900946829,95.799,0.17702797704058054,61852.192434033284,61794.708071970155,114.2973152342051,114.3614974934157,0.14573062473384407,0.21476166978558253,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,LVA,1.2071898235714418,2150,1.0767369716931265,0.00169086845272394,102.075,0.17259539731179618,65375.910948319215,65404.43971112382,110.5420653906026,110.51166210168329,0.1340135644066479,0.28789498343672415,428
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,MAR,0.5566741222639858,2150,0.5402546453108001,0.0041752863607549436,137.293,0.5732375903271285,,,,0.0,,,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,MAR,0.5566741222639858,2150,0.5730935992171715,0.003759138219704674,225.655,0.8482683349674582,6129.430464995535,5956.86439763326,23.04137632598691,22.62446239635535,0.8432539803930824,0.00594643451554,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,MAR,0.5566741222639858,2150,0.605932553123543,0.0032828236825563364,376.643,1.2364525602690661,9497.388516504161,9294.355575669128,31.17825194441845,30.6877310529011,1.2648500240067733,-0.02245124971239676,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,MAR,0.5566741222639858,2150,0.6387715070299144,0.002943525504511005,580.6,1.7090109079190894,14046.915846769398,13797.288750422831,41.34745505468552,40.789483102811026,1.8005357252057448,-0.050831991837427704,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,MAR,0.5566741222639858,2150,0.6716104609362858,0.0026662122877243993,826.476,2.2035604667093107,19657.513392280398,19351.695904308584,52.41110375260493,51.808056176093686,2.3930279596483643,-0.0791747928289539,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,MAR,0.5566741222639858,2150,0.7044494148426572,0.0023586783837464963,1095.93,2.5849464010992977,26247.73928326824,25860.894920829825,61.909975269658545,61.35239424638527,2.9008467146191523,-0.10889934718985272,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,MAR,0.5566741222639858,2150,0.7372883687490286,0.002062751018605758,1389.998,2.8672197903599663,34323.07948198239,33835.055533610706,70.79996716314557,70.2627106713952,3.3274382273237735,-0.1383101369650238,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,MAR,0.5566741222639858,2150,0.7701273226554001,0.0018600959358599537,1695.305,3.153429940543059,43958.227125412166,43345.614524019176,81.76651962358794,81.06925493396116,3.7784466572809734,-0.16541631348255836,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,MAR,0.5566741222639858,2150,0.8029662765617716,0.00170778319964071,2004.571,3.4233726762869776,55267.23220130734,54540.14998610061,94.38445064403473,93.57321453828507,4.242253105170289,-0.19302960209641729,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,MAR,0.5566741222639858,2150,0.8358052304681429,0.001601811341383493,2322.569,3.7203173653457178,68900.28750133471,68078.20239470819,110.36526194422127,109.40160510629546,4.778654900966801,-0.22147184878467874,504
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,REF,Final Energy,EJ/yr,26.00765,SSP2,2854.636,0.009110671202913437,MDA,1.2223072098538477,2150,1.230540810218805,0.011211052723670234,9.951,0.11156118565324251,,,,0.0,,,498
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,REF,Final Energy,EJ/yr,29.7928,SSP2,4270.468,0.00697647189956698,MDA,1.2223072098538477,2150,1.2140736094888904,0.008469950420605098,15.611,0.1322243960160662,3874.11440777954,3368.782113426535,32.813556957644586,31.468745519992723,0.12753435035423105,0.03677476420123971,498
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,REF,Final Energy,EJ/yr,31.69392,SSP2,6002.74,0.005279908841628989,MDA,1.2223072098538477,2150,1.1976064087589757,0.006323252666398058,23.964,0.15153042689756305,6145.148836866067,5354.465264423102,38.85732876812628,36.75312857418035,0.14571482525185184,0.03991084390802091,498
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,REF,Final Energy,EJ/yr,32.57319,SSP2,7677.744999999999,0.004242546476862672,MDA,1.2223072098538477,2150,1.181139208029061,0.00501103798570806,33.148,0.1661058871502508,8960.82459529515,7727.789814275059,44.90303243029105,42.25551065194938,0.16031421283257627,0.036127017158004815,498
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,REF,Final Energy,EJ/yr,31.35222000000001,SSP2,8984.418000000001,0.003489621698367107,MDA,1.2223072098538477,2150,1.1646720072991463,0.0040642647081518745,40.618,0.16508230391571285,11648.391647166498,9883.213549233542,47.342147078309885,45.74015104549187,0.16446442632772024,0.0037569072035152917,498
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,REF,Final Energy,EJ/yr,30.34554,SSP2,10331.606,0.0029371561401005807,MDA,1.2223072098538477,2150,1.1482048065692319,0.003372456797707819,45.924,0.15487670597793388,14054.594256769016,11556.843784987848,47.39851194026594,47.25906236737057,0.15945311997088943,-0.028700686407334253,498
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,REF,Final Energy,EJ/yr,30.62648,SSP2,11912.56,0.00257094025129779,MDA,1.2223072098538477,2150,1.1317376058393172,0.0029096297647596935,51.61,0.15016599215924778,17059.13393311628,13604.389400056552,49.635763852817234,47.387965972732175,0.14747200700347296,0.01826777305411853,498
