model,scenario,period,region,type,unit,en_5r,scen,gdp_5r,engdp_ratio_5r,country,rel_ratio_2015,convyear,rel_ratio,engdp_ratio,gdp_mig,en_mig,ypc_mig,ypc_nomig,enpc_mig,enpc_nomig,en_nomig,endiff,code
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,REF,Final Energy,EJ/yr,31.89826,SSP2,15973.894999999999,0.001996899316040327,TJK,0.7577841935467319,2150,0.9102904420543452,0.001817758361136369,313.953,0.5706906907538464,25391.148626018112,11308.330553276912,46.154972713800646,25.754734273435076,0.3914067267024618,0.45805028840925366,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,REF,Final Energy,EJ/yr,26.00765,SSP2,2854.636,0.009110671202913437,TKM,1.76887028015512,2150,1.7973469571979022,0.016375037164587016,37.42,0.6127538906988462,,,,0.0,,,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,REF,Final Energy,EJ/yr,29.7928,SSP2,4270.468,0.00697647189956698,TKM,1.76887028015512,2150,1.7403936031123377,0.01214180706629935,84.228,1.0226801255802616,13922.766352550922,13963.008584447545,169.04754288183761,169.2128859155593,1.0279525975101047,-0.005129100254830932,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,REF,Final Energy,EJ/yr,31.69392,SSP2,6002.74,0.005279908841628989,TKM,1.76887028015512,2150,1.6834402490267732,0.008888411055190568,157.973,1.4041289596216198,23399.535791195285,23475.717349229708,207.98469261278757,208.10848067587708,1.4240911420803912,-0.014017489378951975,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,REF,Final Energy,EJ/yr,32.57319,SSP2,7677.744999999999,0.004242546476862672,TKM,1.76887028015512,2150,1.6264868949412088,0.006900446245796133,233.132,1.608714834174944,32217.111585358987,32336.54415106938,222.31244668958553,222.03255216858105,1.6439652108478129,-0.021442288705543766,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,REF,Final Energy,EJ/yr,31.35222000000001,SSP2,8984.418000000001,0.003489621698367107,TKM,1.76887028015512,2150,1.5695335408556443,0.005477078300484812,289.609,1.5862111695251058,38080.692370454446,38231.67542452029,208.57093384965356,207.80213019776212,1.632297716887459,-0.028234155378366377,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,REF,Final Energy,EJ/yr,30.34554,SSP2,10331.606,0.0029371561401005807,TKM,1.76887028015512,2150,1.5125801867700799,0.0044426841829662235,327.736,1.456027543388618,42211.977662548095,42391.19928742913,187.53448549312594,186.56912526107286,1.5112983368598198,-0.03657172917032625,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,REF,Final Energy,EJ/yr,30.62648,SSP2,11912.56,0.00257094025129779,TKM,1.76887028015512,2150,1.4556268326845156,0.003742329615017735,352.465,1.3190402077572259,45450.47161206259,45637.06169346107,170.09064593034466,168.77070342197092,1.3797447237242404,-0.043996918359766934,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,REF,Final Energy,EJ/yr,30.97081,SSP2,13307.590000000002,0.002327304192569804,TKM,1.76887028015512,2150,1.3986734785989512,0.0032551386507795313,363.736,1.1840111122799435,47594.21377205764,47789.817470702634,154.9257648028883,153.59833348511825,1.2503169382232793,-0.053031214659506554,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,REF,Final Energy,EJ/yr,31.58128,SSP2,14642.466,0.002156827955072595,TKM,1.76887028015512,2150,1.3417201245133867,0.002893859472433955,367.377,1.0631374114043692,49370.50109194947,49543.54560468898,142.8712922437489,142.08156865937414,1.1382131281380958,-0.06595927851977634,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,REF,Final Energy,EJ/yr,31.89826,SSP2,15973.894999999999,0.001996899316040327,TKM,1.76887028015512,2150,1.2847667704278223,0.002565549885138658,369.179,0.9471471410456046,51644.064876533754,51807.40375886419,132.49542471208457,131.74999473236636,1.0256863425662592,-0.07657233821028575,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,LAM,Final Energy,EJ/yr,24.28012,SSP2,5813.025,0.004176847682574907,TTO,4.495480240734631,2150,4.62494247187295,0.019317680245684796,31.079,0.6003741843556378,,,,0.0,,,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,LAM,Final Energy,EJ/yr,30.58474,SSP2,8478.203999999998,0.003607455069493493,TTO,4.495480240734631,2150,4.366018009596312,0.015750213802218103,38.364,0.6042412023082953,28451.52075252701,28341.36982961276,448.1175348505456,447.64823510094493,0.6181593459816422,-0.02251546266156479,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,LAM,Final Energy,EJ/yr,37.31877,SSP2,11660.179999999997,0.003200531209638274,TTO,4.495480240734631,2150,4.107093547319672,0.013144881079100581,47.267,0.6213190939658472,36794.905549578885,36647.43979528454,483.6646577659524,483.0363775869576,0.6695595407210422,-0.07204803131211501,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,LAM,Final Energy,EJ/yr,43.16846,SSP2,15163.114999999998,0.0028469387721454338,TTO,4.495480240734631,2150,3.8481690850430326,0.010955501769980428,54.489,0.5969543359444635,45520.72346556434,45336.92068956745,498.7023664977797,498.3856085002882,0.6802737222130106,-0.12247920733656947,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,LAM,Final Energy,EJ/yr,46.76611,SSP2,19112.420000000006,0.002446896311403788,TTO,4.495480240734631,2150,3.5892446227663934,0.008782509428172968,58.556,0.5142686220760964,53501.95481681813,53274.16523690429,469.8814226043894,470.70399125492276,0.6229354018000803,-0.17444309539957492,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,LAM,Final Energy,EJ/yr,48.7547,SSP2,23523.204000000005,0.002072621569748746,TTO,4.495480240734631,2150,3.3303201604897543,0.006902493398800171,61.649,0.42553181554263175,62920.52236223696,62653.934072147116,434.30849025439915,435.31536599881935,0.5496200489828815,-0.22577093697707273,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,LAM,Final Energy,EJ/yr,54.12649,SSP2,28326.021,0.001910839859929497,TTO,4.495480240734631,2150,3.0713956982131148,0.005868945325761608,64.405,0.3779894237056764,74426.83938963775,74124.69063195569,436.8070511470244,436.7414404856893,0.520235066034209,-0.2734257100600346,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,LAM,Final Energy,EJ/yr,59.34849000000001,SSP2,33493.34,0.0017719489904560136,TTO,4.495480240734631,2150,2.812471235936475,0.004983555567204214,65.704,0.32743953498758566,86571.4857189417,86236.38504878675,431.433809615772,431.5820705687223,0.481239903313414,-0.3195918860154532,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,LAM,Final Energy,EJ/yr,64.81634,SSP2,38941.11000000001,0.0016644707867854815,TTO,4.495480240734631,2150,2.553546773659836,0.004250304007447115,67.052,0.284991384307344,100190.93980029413,99877.75657817697,425.84195294308284,425.97053927847554,0.44481243677393617,-0.3592998739552259,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,LAM,Final Energy,EJ/yr,70.85642,SSP2,44663.889,0.0015864364162287792,TTO,4.495480240734631,2150,2.294622311383197,0.0036402723962693567,68.78,0.25037793541540637,116279.90037963407,116064.2579694803,423.29051159293266,423.3247088898555,0.41386622577471543,-0.39502689559476767,780
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,TUN,0.48553116518501105,2150,0.466476763895567,0.003605103790975825,89.757,0.32358330096661714,,,,0.0,,,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,TUN,0.48553116518501105,2150,0.5045855664744551,0.0033097680564508803,134.909,0.4465174987277318,11396.149791343145,11148.888633326333,37.718612545916905,37.15832526431657,0.44134400697926285,0.011722129827656191,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,TUN,0.48553116518501105,2150,0.5426943690533431,0.002940211609253218,221.628,0.6516332185355722,17642.491896291038,17308.88525139766,51.87265948963073,51.11671560547885,0.6488995327165432,0.004212802878104549,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,TUN,0.48553116518501105,2150,0.5808031716322313,0.002676401389206442,325.998,0.8725015000785217,25315.333946153234,24842.90927060153,67.75399494170952,66.77616499297353,0.8753992935567333,-0.0033102533889853847,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,TUN,0.48553116518501105,2150,0.6189119742111193,0.0024570056701633163,428.537,1.052917838874777,32960.13269048591,32309.527393417855,80.98323290985917,79.85736778428831,1.0647797045212861,-0.011140206369581462,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,TUN,0.48553116518501105,2150,0.6570207767900074,0.0021998750673006898,518.609,1.1408750087777435,40341.36676281278,39443.74202662174,88.74596692234456,87.80194834742869,1.166576940242363,-0.022031921408698252,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,TUN,0.48553116518501105,2150,0.6951295793688954,0.0019448011235265676,603.495,1.173677754042666,48546.384584141604,47323.948156471895,94.41306328239143,93.56874274823888,1.212069529271441,-0.03167456511496647,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,TUN,0.48553116518501105,2150,0.7332383819477835,0.0017709977222660962,672.434,1.19087908237428,56533.21019252742,54904.336029381324,100.12018648335649,98.95624651724742,1.236265752770629,-0.03671271350405969,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,TUN,0.48553116518501105,2150,0.7713471845266715,0.001640534355272483,730.76,1.1988368854589198,64389.538993446025,62352.49204618596,105.63325083890538,104.20378280108523,1.2513252497397278,-0.04194622005088244,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,TUN,0.48553116518501105,2150,0.8094559871055597,0.0015513133122775742,788.0,1.2224348900747284,73203.05570825325,70823.19998811759,113.56087481961013,111.42023086464175,1.278409972076009,-0.04378492285255153,788
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,TUR,0.962851799014669,2150,0.961475939718916,0.00409095014042413,912.432,3.7327138185274698,,,,0.0,,,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,TUR,0.962851799014669,2150,0.964227658310422,0.0036458366153579963,1413.624,5.153842139548832,17178.589277290168,17218.662912977852,62.630329787340756,62.70184477983301,5.157763307435742,-0.0007602457990378841,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,TUR,0.962851799014669,2150,0.966979376901928,0.0032220045837429764,1976.546,6.368440271978845,22243.8184218746,22329.950747179908,71.66968491522643,71.78434877525328,6.369803258469715,-0.00021397623059349336,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,TUR,0.962851799014669,2150,0.969731095493434,0.0028515345000503073,2584.294,7.369203499273008,27664.305167709907,27813.89641288441,78.88572060564479,79.05042577961846,7.3650231331994656,0.0005675971409646596,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,TUR,0.962851799014669,2150,0.97248281408494,0.0025288164677894254,3243.898,8.203222682229182,33917.20127396717,34161.21431585855,85.77037712293668,85.96596595497583,8.186471205760382,0.0020462389774256184,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,TUR,0.962851799014669,2150,0.975234532676446,0.002223357117089994,3946.117,8.773627316819816,41203.936217755756,41577.60723640336,91.61106484186944,91.85856988018054,8.739693916251051,0.0038826760861347953,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,TUR,0.962851799014669,2150,0.977986251267952,0.0019595510367571003,4680.059,9.170814465534399,49583.46967209377,50127.926737288006,97.1613394019656,97.70686102318338,9.135305086911144,0.0038870490131885926,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,TUR,0.962851799014669,2150,0.980737969859458,0.0018087030515950987,5409.694,9.784530045995696,58854.727171233615,59639.984807297784,106.45072463540723,107.10421946712427,9.716512377561209,0.007000214252962156,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,TUR,0.962851799014669,2150,0.983489688450964,0.0016641579796552528,6130.756,10.20254651871932,69080.25010237671,70097.34717318842,114.9604494444508,115.81216318403047,10.09983048461976,0.010170075057791994,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,TUR,0.962851799014669,2150,0.98624140704247,0.0015487575199688187,6839.965,10.59344723007352,80286.78902239238,81674.12250551605,124.34476825258018,125.50651674529027,10.452270845508563,0.013506766773616619,792
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,ASIA,Final Energy,EJ/yr,117.8057,SSP2,18707.600999999995,0.0062972104226512015,TWN,0.6133264527969648,2150,0.5990052103079635,0.003772061853573683,742.813,2.801936581638628,,,,0.0,,,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,ASIA,Final Energy,EJ/yr,154.86364,SSP2,36819.172,0.004206059821225746,TWN,0.6133264527969648,2150,0.6276476952859662,0.0026399237530272427,1073.213,2.8332004907576263,45500.926143920056,45500.926143920056,120.11897571207282,120.11897571207282,2.832757626175779,0.000156336912750632,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,ASIA,Final Energy,EJ/yr,190.17977,SSP2,59982.73999999999,0.0031705749020468224,TWN,0.6133264527969648,2150,0.6562901802639688,0.0020808171740047243,1312.704,2.7314970275846973,56050.15346572367,56050.15346572367,116.63012193707821,116.63012193707821,2.7294480604062668,0.0007506891990922693,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,ASIA,Final Energy,EJ/yr,221.43126999999998,SSP2,82320.44999999997,0.00268986952816706,TWN,0.6133264527969648,2150,0.6849326652419714,0.0018423795050806285,1507.597,2.77756581472104,66635.88601022668,66635.88601022668,122.76859068813062,122.76859068813062,2.7723100886327754,0.0018957930102461162,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,ASIA,Final Energy,EJ/yr,243.48849,SSP2,104421.35,0.002331788374695405,TWN,0.6133264527969648,2150,0.713575150219974,0.0016639062397544625,1624.946,2.703757788664055,77054.30866924759,77054.30866924759,128.21114499472742,128.21114499472742,2.6930634771234994,0.003971058102194558,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,ASIA,Final Energy,EJ/yr,256.61316,SSP2,125580.93600000002,0.002043408563223322,TWN,0.6133264527969648,2150,0.7422176351979766,0.0015166538715389092,1672.661,2.5368477814221433,87015.35406753061,87015.35406753061,131.9721736298493,131.9721736298493,2.5181968361934715,0.007406468374753672,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,ASIA,Final Energy,EJ/yr,271.93141,SSP2,147243.29200000002,0.00184681696739027,TWN,0.6133264527969648,2150,0.7708601201759792,0.001423637549425501,1830.265,2.6056339793992644,105871.32133652878,105871.3213365288,150.72238846197558,150.72238846197558,2.5731005920191667,0.012643651585563465,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,ASIA,Final Energy,EJ/yr,287.65353,SSP2,168543.16900000002,0.0017067053604527867,TWN,0.6133264527969648,2150,0.7995026051539817,0.0013645153819122685,1961.667,2.676724795689694,127445.54890573185,127445.54890573186,173.90141183812338,173.9014118381234,2.6235303118025017,0.020275917395688348,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,ASIA,Final Energy,EJ/yr,302.25014999999996,SSP2,189246.884,0.0015971208804684994,TWN,0.6133264527969648,2150,0.8281450901319845,0.0013226478155072597,2037.248,2.694561616846534,147670.69697981383,147670.69697981386,195.3163247747853,195.31632477478533,2.6146339338835194,0.030569358841104677,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,ASIA,Final Energy,EJ/yr,317.16883,SSP2,209598.89899999998,0.0015132180155202058,TWN,0.6133264527969648,2150,0.8567875751099869,0.0012965063941303037,2065.384,2.6777835623344233,163991.4093922988,163991.40939229884,212.61591085955573,212.61591085955575,2.566814413624341,0.04323224465355646,158
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,TZA,1.8811910619343861,2150,1.913827767931956,0.014790764032548765,56.273,0.8323206644036167,,,,0.0,,,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,TZA,1.8811910619343861,2150,1.8485543559368163,0.01212536894513519,106.837,1.2954380419914082,1707.545109205135,1703.2813305695047,20.70461443957342,20.682620939134164,1.2941764057238798,0.0009748564893845568,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,TZA,1.8811910619343861,2150,1.7832809439416766,0.009661466256013395,213.831,2.0659209909896004,2641.8096462193957,2636.464560624538,25.52375475175938,25.496183634113642,2.065384166119623,0.00025991526360247263,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,TZA,1.8811910619343861,2150,1.7180075319465369,0.007916757293605789,397.54,3.1472276945000455,3965.9080033757323,3959.984998157248,31.3971311114944,31.37085810946187,3.1512271010162705,-0.0012691584541575374,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,TZA,1.8811910619343861,2150,1.6527341199513972,0.006561154531173725,702.113,4.606671891345978,5916.679175805965,5911.0990611747475,38.820246383840534,38.79901281491875,4.621880934379286,-0.0032906609342048254,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,TZA,1.8811910619343861,2150,1.5874607079562575,0.005315228003617048,1180.808,6.2762637484950385,8748.929300073945,8744.583094564257,46.50255401741873,46.490765197117135,6.311880278042425,-0.005642776475226929,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,TZA,1.8811910619343861,2150,1.5221872959611176,0.004258704637616971,1886.39,8.033577841354278,12693.69230708506,12689.13868409776,54.05868629666601,54.049963902549884,8.098977577587695,-0.008075060784758503,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,TZA,1.8811910619343861,2150,1.4569138839659779,0.003518898128583431,2853.893,10.042558736877353,17947.18224041628,17949.958813517456,63.15430599914664,63.15847701742118,10.153359903601807,-0.010912758710064807,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,TZA,1.8811910619343861,2150,1.3916404719708382,0.00295980078783425,4116.634,12.18441655642526,24831.33482758228,24831.18141238839,73.49580438565408,73.4955739225782,12.353890022424864,-0.013718226865543914,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,TZA,1.8811910619343861,2150,1.3263670599756985,0.002541967580552887,5687.947,14.458576873903052,33692.63754223789,33683.73177383638,85.64559233568782,85.63338158055456,14.704487592247125,-0.016723514967888264,834
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,REF,Final Energy,EJ/yr,26.00765,SSP2,2854.636,0.009110671202913437,UKR,0.8470247157814266,2150,0.841358964514072,0.007665344889311424,276.283,2.117804482053628,,,,0.0,,,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,REF,Final Energy,EJ/yr,29.7928,SSP2,4270.468,0.00697647189956698,UKR,0.8470247157814266,2150,0.8526904670487812,0.005948771082394466,393.901,2.3432268781262624,9024.553392332766,8742.483463010327,53.685002251834035,53.18734625567965,2.3178695601149646,0.010939924509833165,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,REF,Final Energy,EJ/yr,31.69392,SSP2,6002.74,0.005279908841628989,UKR,0.8470247157814266,2150,0.8640219695834903,0.004561957236565564,558.995,2.5501112854539674,13498.073503430922,13185.782460383512,61.57763409867059,61.02665898944442,2.506327411621339,0.017469335263067043,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,REF,Final Energy,EJ/yr,32.57319,SSP2,7677.744999999999,0.004242546476862672,UKR,0.8470247157814266,2150,0.8753534721181995,0.0037137277891445748,752.798,2.795686852212458,19149.597121579915,18927.105787628057,71.11639098133429,70.74086556793057,2.7233371858287407,0.026566547381719152,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,REF,Final Energy,EJ/yr,31.35222000000001,SSP2,8984.418000000001,0.003489621698367107,UKR,0.8470247157814266,2150,0.8866849746529086,0.003094195127164878,954.254,2.9526480768775936,25330.982006844053,25463.93151848408,78.37900109187808,78.52680329812758,2.8428058686447417,0.03863865958783075,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,REF,Final Energy,EJ/yr,30.34554,SSP2,10331.606,0.0029371561401005807,UKR,0.8470247157814266,2150,0.8980164771876177,0.0026376146098831045,1190.06,3.1389196426374872,32910.54128510205,33749.82521100401,86.80532451274627,87.86369173834908,2.97622755792243,0.054663859381983926,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,REF,Final Energy,EJ/yr,30.62648,SSP2,11912.56,0.00257094025129779,UKR,0.8470247157814266,2150,0.9093479797223268,0.002337879323504457,1461.338,3.416431894851356,42071.06639799416,44143.73886408075,98.35707624965367,100.89008870565709,3.177248731627152,0.07527996182461671,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,REF,Final Energy,EJ/yr,30.97081,SSP2,13307.590000000002,0.002327304192569804,UKR,0.8470247157814266,2150,0.920679482257036,0.0021427012190697965,1717.762,3.6806507314717716,50990.61635126764,54832.406176704244,109.25765581698148,113.75243249863462,3.342722919005314,0.10109357570295252,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,REF,Final Energy,EJ/yr,31.58128,SSP2,14642.466,0.002156827955072595,UKR,0.8470247157814266,2150,0.9320109847917452,0.002010187346433575,1964.521,3.9490552560030334,59032.534965729836,65105.80144347939,118.6664548160077,123.95183379369632,3.453688193758001,0.14343132166370176,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,REF,Final Energy,EJ/yr,31.89826,SSP2,15973.894999999999,0.001996899316040327,UKR,0.8470247157814266,2150,0.9433424873264543,0.0018837599677339774,2199.921,4.144123111977299,66396.52049135829,74643.9321674913,125.07510729844945,132.25257867288676,3.5166320116114673,0.17843524664904842,804
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,LAM,Final Energy,EJ/yr,24.28012,SSP2,5813.025,0.004176847682574907,URY,1.0544145471054076,2150,1.0564299007019042,0.004412546782549588,42.434,0.1872420101707092,,,,0.0,,,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,LAM,Final Energy,EJ/yr,30.58474,SSP2,8478.203999999998,0.003607455069493493,URY,1.0544145471054076,2150,1.052399193508911,0.0037964828057545845,61.81,0.23466060222369087,17889.160746716592,17897.17608772268,67.91589118428939,67.93220235379404,0.2381936647414629,-0.014832730843647002,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,LAM,Final Energy,EJ/yr,37.31877,SSP2,11660.179999999997,0.003200531209638274,URY,1.0544145471054076,2150,1.048368486315918,0.0033553360596553315,82.341,0.27628172648807964,23866.20585327181,23881.568469922742,80.07914110664005,80.10269070720388,0.28949127449069384,-0.04563021122434152,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,LAM,Final Energy,EJ/yr,43.16846,SSP2,15163.114999999998,0.0028469387721454338,URY,1.0544145471054076,2150,1.0443377791229247,0.0029731657146013085,102.454,0.30461272012376245,30199.10487002674,30227.19163440362,89.78694321121289,89.80810356531018,0.32988451694559545,-0.07660801136053563,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,LAM,Final Energy,EJ/yr,46.76611,SSP2,19112.420000000006,0.002446896311403788,URY,1.0544145471054076,2150,1.0403070719299317,0.0025455235370326246,122.826,0.31265647395956914,37405.27997317924,37451.7992651028,95.21602058102282,95.23130542124214,0.3505023265842616,-0.1079760382577496,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,LAM,Final Energy,EJ/yr,48.7547,SSP2,23523.204000000005,0.002072621569748746,URY,1.0544145471054076,2150,1.0362763647369384,0.0021478087457745976,142.817,0.30674360164529074,45582.67424364835,45662.23480119936,97.90286639630243,97.99156737806169,0.3570329245144942,-0.14085346032887203,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,LAM,Final Energy,EJ/yr,54.12649,SSP2,28326.021,0.001910839859929497,URY,1.0544145471054076,2150,1.0322456575439451,0.001972456147674104,162.277,0.32008426627611053,54903.24573558219,55026.3464003159,108.29424457841111,108.42498568889005,0.3873407861396942,-0.17363655538027345,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,LAM,Final Energy,EJ/yr,59.34849000000001,SSP2,33493.34,0.0017719489904560136,URY,1.0544145471054076,2150,1.0282149503509521,0.0018219444432461497,181.561,0.3307940550602142,65778.12740269469,65981.49430193845,119.84409370847689,120.06899928539728,0.4166884296710204,-0.20613573234711757,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,LAM,Final Energy,EJ/yr,64.81634,SSP2,38941.11000000001,0.0016644707867854815,URY,1.0544145471054076,2150,1.0241842431579589,0.0017047247530224208,200.828,0.3423564626999867,78654.3922871421,78933.54258511084,134.0840894658269,134.411676507665,0.44906688634759834,-0.2376270147984434,858
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,LAM,Final Energy,EJ/yr,70.85642,SSP2,44663.889,0.0015864364162287792,URY,1.0544145471054076,2150,1.0201535359649658,0.0016184087195993775,220.1,0.356211759183823,93914.51792297173,94358.442598504,151.99207470350947,152.51302693717977,0.48729147334958633,-0.2689965274063514,858
