model,scenario,period,region,type,unit,en_5r,scen,gdp_5r,engdp_ratio_5r,country,rel_ratio_2015,convyear,rel_ratio,engdp_ratio,gdp_mig,en_mig,ypc_mig,ypc_nomig,enpc_mig,enpc_nomig,en_nomig,endiff,code
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,SVK,0.9003395220180678,2150,0.8966483932039221,0.003815117694116219,109.477,0.4176676397987613,,,,0.0,,,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,SVK,0.9003395220180678,2150,0.9040306508322135,0.0034182259965300755,150.276,0.5136773298545536,27677.56383038848,27449.679645922857,94.60816820565445,94.19708579979647,0.5131808768478697,0.0009674035590205854,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,SVK,0.9003395220180678,2150,0.9114129084605047,0.003036855427207414,193.537,0.5877438888154414,36238.690934493185,35954.43469090797,110.05166523930777,109.53889275021565,0.5912782021848981,-0.005977411912694741,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,SVK,0.9003395220180678,2150,0.918795166088796,0.0027017552873753277,238.835,0.6452737240602864,46406.072722249635,46046.810166536896,125.37785234366193,124.83630435585327,0.6542993486967766,-0.013794335351956843,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,SVK,0.9003395220180678,2150,0.9261774237170872,0.0024084052563894303,279.48,0.673101101055718,56685.48851296694,56209.73864524231,136.52162849563226,136.00587447437354,0.6878845993472944,-0.021491247668001145,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,SVK,0.9003395220180678,2150,0.9335596813453785,0.002128346046208096,318.213,0.677267380402017,67676.16216726569,67070.84406863592,144.03829217123788,143.6243073048619,0.6976881947151199,-0.02926925590512708,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,SVK,0.9003395220180678,2150,0.9409419389736697,0.0018853268639038503,359.302,0.6774017128543812,81022.81547245571,80240.22979253334,152.75449059934527,152.24341325903958,0.7023097965977083,-0.035465949448509226,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,SVK,0.9003395220180678,2150,0.9483241966019611,0.0017489247087488973,395.525,0.6917434454279076,94435.47377155397,93396.93247947416,165.16053346147916,164.19993433964035,0.7194327422458302,-0.038487679517456796,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,SVK,0.9003395220180678,2150,0.9557064542302524,0.0016171461080800142,427.756,0.6917439506078745,106747.61734430547,105537.53357361499,172.6264939351582,171.89271126373046,0.7232754875245028,-0.04359547290140953,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,SVK,0.9003395220180678,2150,0.9630887118585436,0.0015123993722398745,461.037,0.697272069379355,118914.87327580973,117528.76907662483,179.84677969231888,179.0242385652434,0.7306550149528317,-0.04568906650922222,703
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,SVN,1.0170855157153529,2150,1.0177183125936993,0.004330253833532816,51.321,0.22223295699073764,,,,0.0,,,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,SVN,1.0170855157153529,2150,1.0164527188370065,0.003843304543461974,61.451,0.23617490750028175,29332.965048656708,29514.230750150935,112.7355178447136,112.93523925984135,0.23422672548018164,0.00831750525524444,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,SVN,1.0170855157153529,2150,1.0151871250803137,0.003382634261389596,74.277,0.251251925033235,35257.51606037319,35520.3619749051,119.26328179731229,119.54278952563162,0.2429122209568484,0.03433217169369218,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,SVN,1.0170855157153529,2150,1.013921531323621,0.0029814783091409286,89.664,0.26733127111081223,42631.40113008189,42999.21725893669,127.10459775762521,127.36129672606972,0.24974779618000165,0.07040492528765929,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,SVN,1.0170855157153529,2150,1.012655937566928,0.002633281507944794,105.793,0.27858275057000365,50301.26847351161,50778.513269545634,132.4574000974646,132.6274865876916,0.2495189813764101,0.11647919141570084,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,SVN,1.0170855157153529,2150,1.0113903438102352,0.0023057857814932693,123.307,0.28431952735859056,58751.82129220951,59337.77795964714,135.4691141724102,135.61037512373096,0.24228797739363805,0.17347765422410988,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,SVN,1.0170855157153529,2150,1.0101247500535424,0.0020239456318073596,142.561,0.288535713216089,68039.45257558707,68783.61811520532,137.70815283092347,138.10361340397185,0.23269216905910217,0.23998892778726466,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,SVN,1.0170855157153529,2150,1.0088591562968496,0.0018605648916450702,161.164,0.29985608019708604,76402.94447767979,77266.49597164929,142.1526361134786,142.17696835464497,0.22718685957881343,0.31986542158730313,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,SVN,1.0170855157153529,2150,1.0075935625401569,0.001704944024366423,179.386,0.30584308875499516,83493.90696968157,84396.60012775374,142.35243775896464,142.32092487492153,0.21879010083240547,0.3978835769597857,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,SVN,1.0170855157153529,2150,1.006327968783464,0.0015803007236150461,197.986,0.31287741906564853,89937.0025747129,90965.29923525723,142.12751024858707,142.09161256493246,0.2122327497900569,0.47421837287200264,705
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,SWE,1.0322959987043845,2150,1.0334921468045468,0.004397369365616499,316.691,1.3926073017664544,,,,0.0,,,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,SWE,1.0322959987043845,2150,1.0310998506042222,0.0038986867437614974,411.693,1.6050620415994021,40970.66203654066,41031.2954111719,159.73177696499351,159.76326663365998,1.5844658100571771,0.012998848830623633,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,SWE,1.0322959987043845,2150,1.0287075544038973,0.003427684741570806,506.216,1.7351488591390072,47605.810852601215,47648.15058697945,163.17771146956707,163.19304753530955,1.6589286220937762,0.04594545903309055,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,SWE,1.0322959987043845,2150,1.0263152582035726,0.003017922576986542,612.435,1.8482814134367527,54951.143826148,54979.43159837417,165.83829758416667,165.843260574052,1.7018986959016025,0.08601141647717303,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,SWE,1.0322959987043845,2150,1.0239229620032477,0.002662579955716708,738.141,1.9653594310926865,62802.14323168568,62809.73916474402,167.215727744736,167.2117351207588,1.7371704415985225,0.13135670745363792,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,SWE,1.0322959987043845,2150,1.021530665802923,0.0023289038688011016,870.048,2.0262581532426607,70143.30637782846,70141.92419629783,163.35701759382567,163.35774410511502,1.7135827038322375,0.18246884069917324,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,SWE,1.0322959987043845,2150,1.0191383696025982,0.0020420058525000193,1032.842,2.109069408707825,79191.66334621831,79172.58344118389,161.70984002218904,161.71331335903366,1.7024882230848533,0.2388158579366031,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,SWE,1.0322959987043845,2150,1.0167460734022735,0.001875110153962488,1204.813,2.259157089926007,87677.15296138739,87656.73938568453,164.40431978841974,164.39783766786073,1.7436565990779254,0.29564335725319246,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,SWE,1.0322959987043845,2150,1.0143537772019486,0.001716382949762095,1378.471,2.365984121141505,95629.02554386373,95576.62825906783,164.13602894585156,164.13779679506447,1.7496008779052594,0.35229934496501913,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,SWE,1.0322959987043845,2150,1.011961481001624,0.0015891473856487115,1564.956,2.4869457360552647,103556.87506157269,103450.13495832866,164.56713727004845,164.56133285273057,1.7684006518185433,0.4063248243534643,752
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,SYR,0.36390339268763816,2150,0.3403442590834766,0.002630305459187653,96.934,0.25496602938089596,,,,0.0,,,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,SYR,0.36390339268763816,2150,0.3874625262917997,0.0025415136258307557,163.696,0.4160356144939914,8278.725440712717,8278.725440712715,21.040493512083096,21.040493512083092,0.4259003044452409,-0.023161969710490893,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,SYR,0.36390339268763816,2150,0.4345807935001228,0.002354473469913489,285.665,0.6725906637828368,13056.387711159998,13056.387711159998,30.740918478830714,30.740918478830714,0.7233164171314622,-0.07012940968462222,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,SYR,0.36390339268763816,2150,0.4816990607084459,0.0022197193442253897,458.302,1.0173018148971846,19333.60381732769,19333.60381732769,42.91517438691211,42.91517438691211,1.148042530406936,-0.11388142167817494,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,SYR,0.36390339268763816,2150,0.528817327916769,0.0020993408227854126,690.889,1.4504114817133908,27994.768899623534,27994.768899623534,58.77056117542315,58.77056117542315,1.7221587122859583,-0.1577945334735471,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,SYR,0.36390339268763816,2150,0.5759355951250922,0.0019283809596962272,978.068,1.8860877084881695,39033.03588224638,39033.03588224638,75.27056319446355,75.27056319446355,2.363525875014377,-0.20200251309848827,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,SYR,0.36390339268763816,2150,0.6230538623334152,0.00174315104326837,1306.667,2.277717944254351,52309.4784212203,52309.4784212203,91.18332188277445,91.18332188277445,3.017162527493879,-0.24507946671793213,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,SYR,0.36390339268763816,2150,0.6701721295417383,0.0016186731957372618,1685.855,2.7288483003996418,69413.56786652483,69413.56786652484,112.35788172603306,112.35788172603309,3.8351447687513347,-0.2884627660905449,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,SYR,0.36390339268763816,2150,0.7172903967500615,0.0015255640549172401,2098.222,3.200972062436562,91141.92138966698,91141.921389667,139.0428391681687,139.0428391681687,4.7982873336053515,-0.3328927928058435,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,SYR,0.36390339268763816,2150,0.7644086639583845,0.0014649806231704524,2529.037,3.7049902002811312,118907.0082047869,118907.00820478688,174.1964629791828,174.1964629791828,5.965380790058108,-0.37891807234571506,760
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,TGO,2.0547471380435307,2150,2.093811846859958,0.016181747111405607,5.414,0.08760797886114995,,,,0.0,,,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,TGO,2.0547471380435307,2150,2.0156824292271036,0.013221625348538235,9.097,0.12027712579565232,1096.993333336182,1109.5566893461978,14.504034863215118,14.557011931552129,0.12086154000590316,-0.004835402645227638,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,TGO,2.0547471380435307,2150,1.9375530115942494,0.01049728204877134,15.622,0.16398854016590586,1572.8458167579304,1603.0890667380665,16.510606157738117,16.640205101667547,0.1660473759397033,-0.012399086478458221,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,TGO,2.0547471380435307,2150,1.8594235939613954,0.008568417207529834,26.029,0.22302733149479403,2281.1499205289992,2333.308386256549,19.54584423201599,19.770647748545073,0.22755291654068313,-0.01988805555511297,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,TGO,2.0547471380435307,2150,1.7812941763285413,0.007071522403564267,44.356,0.31366444773249663,3517.661348202549,3590.9716409530993,24.875221031966408,25.123356934789758,0.3210324368870014,-0.02295091806283167,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,TGO,2.0547471380435307,2150,1.703164758695687,0.005702635016300785,75.506,0.43058315954080706,5595.094330299035,5690.8905495972485,31.90678084746927,32.15600132291792,0.4420652204630222,-0.025973680784452502,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,TGO,2.0547471380435307,2150,1.625035341062833,0.0045464481024367585,125.559,0.570847477293857,8921.252173901732,9050.792342881216,40.560010017395335,40.86034098542952,0.5891991147981835,-0.031146749958394726,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,TGO,2.0547471380435307,2150,1.546905923429979,0.0037362567677881315,200.91,0.7506513472163135,14019.171600196016,14166.048149131886,52.37922477001554,52.66848181493474,0.7782085141355146,-0.03541103241438237,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,TGO,2.0547471380435307,2150,1.4687765057971247,0.003123857020954665,306.37,0.9570560755098807,21455.788490286348,21646.40560417816,67.0248155154993,67.35010619986812,0.9983984688399343,-0.04140871067049057,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,TGO,2.0547471380435307,2150,1.3906470881642705,0.002665159532964137,443.929,1.1831416063092364,31722.055994506187,31926.881420900856,84.5443399389803,84.89387730090822,1.2426188480500644,-0.0478644290919622,768
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,ASIA,Final Energy,EJ/yr,117.8057,SSP2,18707.600999999995,0.0062972104226512015,THA,1.1622282038797078,2150,1.1682366558752526,0.007356632045500825,530.367,3.901714868076136,,,,0.0,,,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,ASIA,Final Energy,EJ/yr,154.86364,SSP2,36819.172,0.004206059821225746,THA,1.1622282038797078,2150,1.156219751884163,0.004863129442907579,834.091,4.056292500164226,11968.11524511818,11909.313065952818,58.202493624645285,58.12279945230409,4.038199852149923,0.0044803745918295945,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,ASIA,Final Energy,EJ/yr,190.17977,SSP2,59982.73999999999,0.0031705749020468224,THA,1.1622282038797078,2150,1.1442028478930737,0.0036277808323802773,1298.901,4.7121281509595745,18474.109812236667,18379.380715908876,67.02002147212059,66.89163580622133,4.651123859556541,0.013116032435405822,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,ASIA,Final Energy,EJ/yr,221.43126999999998,SSP2,82320.44999999997,0.00268986952816706,THA,1.1622282038797078,2150,1.1321859439019841,0.0030454324707210076,1825.866,5.560551603585483,26507.126394192626,26368.687467396147,80.7256634263801,80.4894639434279,5.424287061027632,0.025121189388534138,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,ASIA,Final Energy,EJ/yr,243.48849,SSP2,104421.35,0.002331788374695405,THA,1.1622282038797078,2150,1.1201690399108948,0.0026119971449579376,2389.52,6.241419417819891,36410.96923832459,36217.53640189952,95.10534769565513,94.8244968018275,6.000277501957335,0.040188460581013885,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,ASIA,Final Energy,EJ/yr,256.61316,SSP2,125580.93600000002,0.002043408563223322,THA,1.1622282038797078,2150,1.1081521359198052,0.002264407563892745,2967.922,6.7205850258436834,48221.850917682816,47967.29665522705,109.19392396290927,108.89027964251696,6.33736239379948,0.06047036735963718,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,ASIA,Final Energy,EJ/yr,271.93141,SSP2,147243.29200000002,0.00184681696739027,THA,1.1622282038797078,2150,1.0961352319287156,0.002024361144880221,3523.129,7.132085456000707,61105.9110366212,60784.14468435082,123.70043202504341,123.3381466786352,6.561662007139578,0.08693276920397097,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,ASIA,Final Energy,EJ/yr,287.65353,SSP2,168543.16900000002,0.0017067053604527867,THA,1.1622282038797078,2150,1.0841183279376263,0.001850270561656259,4035.909,7.467523612223551,74332.97534319873,73941.192273082,137.53611603784117,137.12630577049381,6.674343292234734,0.11884020423576991,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,ASIA,Final Energy,EJ/yr,302.25014999999996,SSP2,189246.884,0.0015971208804684994,THA,1.1622282038797078,2150,1.0721014239465367,0.0017122755701650247,4473.975,7.660678094029067,87237.16838072898,86817.43991895617,149.37407222869498,148.9890247384668,6.625666941293193,0.15621237256665688,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,ASIA,Final Energy,EJ/yr,317.16883,SSP2,209598.89899999998,0.0015132180155202058,THA,1.1622282038797078,2150,1.0600845199554474,0.001604138993570672,4836.199,7.75793539656749,99340.77291839798,98902.38088575045,159.3564074898516,158.99484773861485,6.464529316680091,0.20007737864999542,764
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,REF,Final Energy,EJ/yr,26.00765,SSP2,2854.636,0.009110671202913437,TJK,0.7577841935467319,2150,0.7488132377521663,0.006822191201549034,13.333,0.09096027529025327,,,,0.0,,,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,REF,Final Energy,EJ/yr,29.7928,SSP2,4270.468,0.00697647189956698,TJK,0.7577841935467319,2150,0.7667551493412974,0.0053492457532278445,22.927,0.1226421573842548,2438.0096978163283,2166.4505876594735,13.041513022372294,12.58039110089806,0.11947181851650317,0.026536290374735483,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,REF,Final Energy,EJ/yr,31.69392,SSP2,6002.74,0.005279908841628989,TJK,0.7577841935467319,2150,0.7846970609304283,0.00414312895000685,39.412,0.16328899817766998,3640.641121439368,3310.254211979428,15.08364562682085,14.522630949640241,0.16219692189173948,0.006733027194310237,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,REF,Final Energy,EJ/yr,32.57319,SSP2,7677.744999999999,0.004242546476862672,TJK,0.7577841935467319,2150,0.8026389725195593,0.0034052331450555315,63.37,0.21578962440216903,5288.891898189456,4877.686231396385,18.0099099923304,17.279865446557615,0.21815860117649796,-0.010858965732056247,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,REF,Final Energy,EJ/yr,31.35222000000001,SSP2,8984.418000000001,0.003489621698367107,TJK,0.7577841935467319,2150,0.8205808841086902,0.0028635168584509496,94.085,0.2694139836273576,7302.213669013576,6814.1461795707055,20.91001194523134,20.206972073615916,0.28035641783007226,-0.03903043949344165,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,REF,Final Energy,EJ/yr,30.34554,SSP2,10331.606,0.0029371561401005807,TJK,0.7577841935467319,2150,0.8385227956978213,0.0024628723779981606,127.775,0.314693518098715,9545.949967949555,8950.058023089685,23.510456497815387,22.819829902045463,0.3367830999899991,-0.06558993575372418,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,REF,Final Energy,EJ/yr,30.62648,SSP2,11912.56,0.00257094025129779,TJK,0.7577841935467319,2150,0.8564647072869522,0.0022019195897800053,166.0,0.3655186519034809,12228.862839937163,11509.513688355157,26.926972647990386,26.010927993817972,0.39896998126507577,-0.08384422621352516,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,REF,Final Energy,EJ/yr,30.97081,SSP2,13307.590000000002,0.002327304192569804,TJK,0.7577841935467319,2150,0.8744066188760832,0.002035010190121095,209.158,0.42563866134534795,15553.507143995754,14725.871281117948,31.651545530152607,30.475411906088233,0.47521799924908886,-0.10432967181816188,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,REF,Final Energy,EJ/yr,31.58128,SSP2,14642.466,0.002156827955072595,TJK,0.7577841935467319,2150,0.8923485304652141,0.0019246422561753228,257.939,0.49644029891560665,19811.20169483963,18809.745476850494,38.12947592750053,36.60579601137336,0.5683465156581602,-0.12651826792548249,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,REF,Final Energy,EJ/yr,31.89826,SSP2,15973.894999999999,0.001996899316040327,TJK,0.7577841935467319,2150,0.9102904420543452,0.001817758361136369,313.953,0.5706906907538464,25391.148626018112,24178.997823358077,46.154972713800646,44.41156681922081,0.6749433254440018,-0.15446131661732387,762
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,REF,Final Energy,EJ/yr,26.00765,SSP2,2854.636,0.009110671202913437,TKM,1.76887028015512,2150,1.7973469571979022,0.016375037164587016,37.42,0.6127538906988462,,,,0.0,,,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,REF,Final Energy,EJ/yr,29.7928,SSP2,4270.468,0.00697647189956698,TKM,1.76887028015512,2150,1.7403936031123377,0.01214180706629935,84.228,1.0226801255802616,13922.766352550922,13961.194332297458,169.04754288183761,169.2054317078702,1.0279073138893275,-0.005085272026412291,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,REF,Final Energy,EJ/yr,31.69392,SSP2,6002.74,0.005279908841628989,TKM,1.76887028015512,2150,1.6834402490267732,0.008888411055190568,157.973,1.4041289596216198,23399.535791195285,23442.212974383274,207.98469261278757,208.054039131568,1.4237185973346895,-0.013759487127402159,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,REF,Final Energy,EJ/yr,32.57319,SSP2,7677.744999999999,0.004242546476862672,TKM,1.76887028015512,2150,1.6264868949412088,0.006900446245796133,233.132,1.608714834174944,32217.111585358987,32265.046212388934,222.31244668958553,222.20011016401335,1.6452058375604264,-0.02218020538973564,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,REF,Final Energy,EJ/yr,31.35222000000001,SSP2,8984.418000000001,0.003489621698367107,TKM,1.76887028015512,2150,1.5695335408556443,0.005477078300484812,289.609,1.5862111695251058,38080.692370454446,38132.69459206157,208.57093384965356,208.3061392465414,1.6362567370323922,-0.030585400429306575,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,REF,Final Energy,EJ/yr,30.34554,SSP2,10331.606,0.0029371561401005807,TKM,1.76887028015512,2150,1.5125801867700799,0.0044426841829662235,327.736,1.456027543388618,42211.977662548095,42269.56433684305,187.53448549312594,187.2243003505828,1.5166055655973876,-0.03994316227166683,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,REF,Final Energy,EJ/yr,30.62648,SSP2,11912.56,0.00257094025129779,TKM,1.76887028015512,2150,1.4556268326845156,0.003742329615017735,352.465,1.3190402077572259,45450.47161206259,45509.33445183623,170.09064593034466,169.67424885393797,1.3871314443879843,-0.04908780411996283,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,REF,Final Energy,EJ/yr,30.97081,SSP2,13307.590000000002,0.002327304192569804,TKM,1.76887028015512,2150,1.3986734785989512,0.0032551386507795313,363.736,1.1840111122799435,47594.21377205764,47656.820337595316,154.9257648028883,154.500895966724,1.2576639525622455,-0.05856321168484524,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,REF,Final Energy,EJ/yr,31.58128,SSP2,14642.466,0.002156827955072595,TKM,1.76887028015512,2150,1.3417201245133867,0.002893859472433955,367.377,1.0631374114043692,49370.50109194947,49426.93930398009,142.8712922437489,142.61372506409714,1.1424762244129592,-0.06944460752288895,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,REF,Final Energy,EJ/yr,31.89826,SSP2,15973.894999999999,0.001996899316040327,TKM,1.76887028015512,2150,1.2847667704278223,0.002565549885138658,369.179,0.9471471410456046,51644.064876533754,51697.89337307397,132.49542471208457,132.2497674961679,1.0295771214559215,-0.08006197757556321,795
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,LAM,Final Energy,EJ/yr,24.28012,SSP2,5813.025,0.004176847682574907,TTO,4.495480240734631,2150,4.62494247187295,0.019317680245684796,31.079,0.6003741843556378,,,,0.0,,,780
