country,quintile,pop_quint,outmig_quint,inmig_quint,pop,gdp,gdpshare_quint,gini,ypc_quint,ypc_rel,fundregion,regionname
ROU,q1,0.2,0.16187006982955404,0.3424762085405571,20471.864,234.34902635574073,0.0911584884568206,0.2721,5217.625276798669,0.4557924422841031,EEU,Central & Eastern Europe
ROU,q2,0.2,0.12280781913722699,0.17088808787091378,20471.864,234.34902635574073,0.13686229005720535,0.2721,7833.567187561194,0.6843114502860268,EEU,Central & Eastern Europe
ROU,q3,0.2,0.2040143757170337,0.11922225812478096,20471.864,234.34902635574073,0.17765353410323945,0.2721,10168.329749003447,0.8882676705161971,EEU,Central & Eastern Europe
ROU,q4,0.2,0.21583011988332648,0.15682182982775897,20471.864,234.34902635574073,0.2310015604469965,0.2721,13221.803050618746,1.1550078022349826,EEU,Central & Eastern Europe
ROU,q5,0.2,0.2954776154328588,0.2105916156359892,20471.864,234.34902635574073,0.3633241269357381,0.2721,20795.530734021042,1.8166206346786908,EEU,Central & Eastern Europe
RUS,q1,0.2,0.1473761533704956,0.3698046158540789,143479.274,2010.3775271968639,0.05430520909368765,0.4104,3804.520643576591,0.2715260454684382,FSU,Former Soviet Union
RUS,q2,0.2,0.14420969866946648,0.2768713055139904,143479.274,2010.3775271968639,0.10046277253174273,0.4104,7038.232581860777,0.5023138626587137,FSU,Former Soviet Union
RUS,q3,0.2,0.22406331001514695,0.05850721829553594,143479.274,2010.3775271968639,0.15043221723708033,0.4104,10538.997740531604,0.7521610861854017,FSU,Former Soviet Union
RUS,q4,0.2,0.2078542702360571,0.11871632311986058,143479.274,2010.3775271968639,0.22619286574406172,0.4104,15846.646049523466,1.1309643287203086,FSU,Former Soviet Union
RUS,q5,0.1999999999999999,0.27649656770883396,0.17610053721653413,143479.274,2010.3775271968639,0.46860693539342757,0.4104,32829.7190855433,2.3430346769671377,FSU,Former Soviet Union
RWA,q1,0.2,0.09401472417325094,0.09555678823322906,10039.338,11.086926552034237,0.024651971350215487,0.5734,136.121821838597,0.1232598567510774,SSA,Sub-Saharan Africa
RWA,q2,0.2,0.09401472417325094,0.09555678823322906,10039.338,11.086926552034237,0.05949912764539349,0.5734,328.5388230352376,0.2974956382269674,SSA,Sub-Saharan Africa
RWA,q3,0.2,0.1761666097536697,0.06767040829288905,10039.338,11.086926552034237,0.1077299346867998,0.5734,594.8568886354831,0.5386496734339989,SSA,Sub-Saharan Africa
RWA,q4,0.2,0.27445543876570205,0.03435686913975698,10039.338,11.086926552034237,0.19681801423926443,0.5734,1086.7782656525526,0.9840900711963221,SSA,Sub-Saharan Africa
RWA,q5,0.19999999999999998,0.3613485031341263,0.7068591461008957,10039.338,11.086926552034237,0.6113009520783268,0.5734,3375.4460487738384,3.0565047603916335,SSA,Sub-Saharan Africa
SAU,q1,0.2,0.11079732059401269,0.14084283601096004,27421.461,559.2363116192045,0.05331630015438531,0.414804506,5436.692641489974,0.26658150077192655,MDE,Middle East
SAU,q2,0.2,0.12752271314058175,0.17615134214678577,27421.461,559.2363116192045,0.0993084015519169,0.414804506,10126.53268122601,0.4965420077595845,MDE,Middle East
SAU,q3,0.2,0.18703574053891925,0.1822281608100041,27421.461,559.2363116192045,0.14941364679052077,0.414804506,15235.7922753834,0.7470682339526039,MDE,Middle East
SAU,q4,0.2,0.2547560280932347,0.3095710232927537,27421.461,559.2363116192045,0.22575623942196166,0.414804506,23020.48870761479,1.128781197109808,MDE,Middle East
SAU,q5,0.19999999999999996,0.31988819763325155,0.19120663773949625,27421.461,559.2363116192045,0.47220541208121536,0.414804506,48151.04727259525,2.3610270604060766,MDE,Middle East
SDN,q1,0.2,0.13544646440172173,0.0700333386481448,34545.013,88.12522030382412,0.0535184878322402,0.4139,682.6352229978461,0.267592439161201,SSA,Sub-Saharan Africa
SDN,q2,0.2,0.13544646440172173,0.0700333386481448,34545.013,88.12522030382412,0.09954534810161583,0.4139,1269.7137690577447,0.49772674050807925,SSA,Sub-Saharan Africa
SDN,q3,0.2,0.13544646440172173,0.0700333386481448,34545.013,88.12522030382412,0.14962352250268712,0.4139,1908.4673500026602,0.7481176125134357,SSA,Sub-Saharan Africa
SDN,q4,0.2,0.21134681984232442,0.18630768388982422,34545.013,88.12522030382412,0.22584742578952033,0.4139,2880.7130790127435,1.1292371289476018,SSA,Sub-Saharan Africa
SDN,q5,0.2,0.3823137869525103,0.6035923001657413,34545.013,88.12522030382412,0.4714652157739365,0.4139,6013.599706225054,2.357326078869683,SSA,Sub-Saharan Africa
SEN,q1,0.2,0.13871665502931893,0.06706909884307502,12678.148,21.58159603963768,0.04323999201956249,0.4628,368.030109966911,0.21619996009781242,SSA,Sub-Saharan Africa
SEN,q2,0.2,0.13871665502931893,0.06706909884307502,12678.148,21.58159603963768,0.0868446031967045,0.4628,739.1636161740278,0.4342230159835225,SSA,Sub-Saharan Africa
SEN,q3,0.2,0.13871665502931893,0.06706909884307502,12678.148,21.58159603963768,0.13777572524807782,0.4628,1172.655519706871,0.6888786262403891,SSA,Sub-Saharan Africa
SEN,q4,0.2,0.1958993963507473,0.12142478713704455,12678.148,21.58159603963768,0.2197652819938925,0.4628,1870.496203203042,1.0988264099694625,SSA,Sub-Saharan Africa
SEN,q5,0.19999999999999987,0.387950638561296,0.6773679163337305,12678.148,21.58159603963768,0.5123743975417627,0.4628,4360.990764896832,2.5618719877088134,SSA,Sub-Saharan Africa
SGP,q1,0.2,0.1438363183694584,0.245008668930331,5131.172,263.8333946265791,0.030722736495015935,0.533,7898.472183058707,0.15361368247507967,SEA,Southeast Asia
SGP,q2,0.2,0.06932205450985904,0.28342623708680004,5131.172,263.8333946265791,0.06919822386100828,0.533,17790.089967145675,0.34599111930504145,SEA,Southeast Asia
SGP,q3,0.2,0.17452487334922515,0.28790691935015755,5131.172,263.8333946265791,0.11915792205994746,0.533,30634.17000416793,0.5957896102997373,SEA,Southeast Asia
SGP,q4,0.2,0.3061583768857287,0.0918290873163557,5131.172,263.8333946265791,0.20673821042109802,0.533,53150.08330886423,1.03369105210549,SEA,Southeast Asia
SGP,q5,0.2,0.3061583768857287,0.0918290873163557,5131.172,263.8333946265791,0.5741829071629303,0.533,147616.00812967663,2.8709145358146513,SEA,Southeast Asia
SLB,q1,0.2,0.09464143582289383,0.09990967680477351,527.861,1.307751094944226,0.0435951123843115,0.461,540.0243241573061,0.2179755619215575,SIS,Small Island States
SLB,q2,0.2,0.09464143582289383,0.09990967680477351,527.861,1.307751094944226,0.08730738791169537,0.461,1081.4999795233964,0.4365369395584769,SIS,Small Island States
SLB,q3,0.2,0.16195323520350416,0.09793237972383897,527.861,1.307751094944226,0.13822929469797157,0.461,1712.2832667562143,0.6911464734898578,SIS,Small Island States
SLB,q4,0.2,0.2557349326360217,0.10557742797530463,527.861,1.307751094944226,0.22003156625976328,0.461,2725.5898967578437,1.1001578312988163,SIS,Small Island States
SLB,q5,0.2,0.3930289605146865,0.5966708386913093,527.861,1.307751094944226,0.5108366387462583,0.461,6327.87015576115,2.5541831937312915,SIS,Small Island States
SLE,q1,0.2,0.14648458914920945,0.06727899411873785,6415.634,4.351883435502898,0.05670706414561759,0.3999,192.32903024963196,0.28353532072808796,SSA,Sub-Saharan Africa
SLE,q2,0.2,0.14648458914920945,0.06727899411873785,6415.634,4.351883435502898,0.10321991100872525,0.3999,350.08311020622017,0.5160995550436264,SSA,Sub-Saharan Africa
SLE,q3,0.2,0.14648458914920945,0.06727899411873785,6415.634,4.351883435502898,0.1528253325396629,0.3999,518.3260401112196,0.7641266626983145,SSA,Sub-Saharan Africa
SLE,q4,0.2,0.19024625180897975,0.10437644070769711,6415.634,4.351883435502898,0.2271589998700898,0.3999,770.4378778153871,1.135794999350449,SSA,Sub-Saharan Africa
SLE,q5,0.2,0.37029998074339193,0.6937865769360892,6415.634,4.351883435502898,0.46008869243590444,0.3999,1560.4477745098923,2.3004434621795222,SSA,Sub-Saharan Africa
SLV,q1,0.2,0.10617229801671965,0.1266770811726659,6183.875,37.04142334866409,0.05122150544025597,0.4243,1534.0845890064259,0.2561075272012798,CAM,Central America
SLV,q2,0.2,0.11478096335701612,0.12100415687492916,6183.875,37.04142334866409,0.09682477557282873,0.4243,2899.9029755877496,0.4841238778641436,CAM,Central America
SLV,q3,0.2,0.18984884772731714,0.11086158979718144,6183.875,37.04142334866409,0.14718866146124926,0.4243,4408.301850627101,0.7359433073062462,CAM,Central America
SLV,q4,0.2,0.22081745489987922,0.1699789447371695,6183.875,37.04142334866409,0.22475123811466108,0.4243,6731.301780147213,1.1237561905733053,CAM,Central America
SLV,q5,0.19999999999999996,0.3683804359990678,0.47147822741805406,6183.875,37.04142334866409,0.48001381941100496,0.4243,14376.418587060889,2.400069097055025,CAM,Central America
SRB,q1,0.2,0.14891260267657538,0.31025246863525313,8991.254,70.04375295597576,0.08381317268358565,0.2965,3264.610899606223,0.4190658634179283,EEU,Central & Eastern Europe
SRB,q2,0.2,0.10025308564088438,0.21192573411167626,8991.254,70.04375295597576,0.13048469321766024,0.2965,5082.515529132021,0.6524234660883012,EEU,Central & Eastern Europe
SRB,q3,0.2,0.23798576163739074,0.12423569893393044,8991.254,70.04375295597576,0.1735614649089231,0.2965,6760.400924474978,0.8678073245446156,EEU,Central & Eastern Europe
SRB,q4,0.2,0.24253057275388518,0.13043694634706332,8991.254,70.04375295597576,0.2313372485868066,0.2965,9010.828239047321,1.156686242934033,EEU,Central & Eastern Europe
SRB,q5,0.19999999999999998,0.2703179772912643,0.2231491519720769,8991.254,70.04375295597576,0.3808034206030244,0.2965,14832.692257113842,1.9040171030151218,EEU,Central & Eastern Europe
STP,q1,0.2,0.07008036721246755,0.10301075820977205,180.371,0.2810829464932609,0.06434285521478489,0.3682,501.34665022539684,0.32171427607392444,SIS,Small Island States
STP,q2,0.2,0.07008036721246755,0.10301075820977205,180.371,0.2810829464932609,0.11157591067601214,0.3682,869.3771651341506,0.5578795533800607,SIS,Small Island States
STP,q3,0.2,0.19635108665745682,0.06819138897767144,180.371,0.2810829464932609,0.15974134097521264,0.3682,1244.6725581744693,0.7987067048760633,SIS,Small Island States
STP,q4,0.2,0.28674553617369924,0.07301982196097154,180.371,0.2810829464932609,0.22944965832175757,0.3682,1787.8258154845173,1.1472482916087878,SIS,Small Island States
STP,q5,0.19999999999999993,0.3767426427439089,0.652767272641813,180.371,0.2810829464932609,0.43489023481223277,0.3682,3388.5776705282024,2.1744511740611636,SIS,Small Island States
SUR,q1,0.2,0.1031707769685031,0.17844856586809318,529.131,,0.02427454932806418,0.5761,,,LAM,South America
SUR,q2,0.2,0.1309489771875328,0.1608148965792931,529.131,,0.05886546255672795,0.5761,,,LAM,South America
SUR,q3,0.2,0.19491527741129477,0.0944551168913002,529.131,,0.10695072217955044,0.5761,,,LAM,South America
SUR,q4,0.2,0.22301256806026534,0.08580671073358984,529.131,,0.19608981971458167,0.5761,,,LAM,South America
SUR,q5,0.19999999999999987,0.347952400372404,0.4804747099277237,529.131,,0.6138194462210758,0.5761,,,LAM,South America
SVK,q1,0.2,0.16578365611903464,0.42130899224747353,5404.294,109.48990695010632,0.09164781952327287,0.27051746,9283.831738043198,0.4582390976163644,EEU,Central & Eastern Europe
SVK,q2,0.2,0.13564612694066086,0.2638678972736139,5404.294,109.48990695010632,0.13727412013304885,0.27051746,13905.729999168472,0.6863706006652442,EEU,Central & Eastern Europe
SVK,q3,0.2,0.2072716526600391,0.0221117620114729,5404.294,109.48990695010632,0.17790781680010406,0.27051746,18021.882513368033,0.8895390840005202,EEU,Central & Eastern Europe
SVK,q4,0.2,0.2185608005578921,0.08710495893916709,5404.294,109.48990695010632,0.23096349841741964,0.27051746,23396.369581849456,1.1548174920870982,EEU,Central & Eastern Europe
SVK,q5,0.19999999999999984,0.2727377637223733,0.20560638952827257,5404.294,109.48990695010632,0.3622067451261546,0.27051746,36691.178182167314,1.811033725630773,EEU,Central & Eastern Europe
SVN,q1,0.2,0.159583750057713,0.4066062872230988,2043.337,51.32285473442756,0.09855626491390791,0.2487,12377.275181098994,0.49278132456953955,EEU,Central & Eastern Europe
SVN,q2,0.2,0.10841063336454151,0.21902722366664287,2043.337,51.32285473442756,0.1429243767879647,0.2487,17949.283519794586,0.7146218839398235,EEU,Central & Eastern Europe
SVN,q3,0.2,0.21838207880873384,0.04584556701563042,2043.337,51.32285473442756,0.18127318350845717,0.2487,22765.352128532337,0.9063659175422858,EEU,Central & Eastern Europe
SVN,q4,0.2,0.2058368469604441,0.12231297248877535,2043.337,51.32285473442756,0.23024176329469948,0.2487,28915.11427476798,1.1512088164734975,EEU,Central & Eastern Europe
SVN,q5,0.19999999999999984,0.30778669080856763,0.2062079496058527,2043.337,51.32285473442756,0.34700441149497074,0.2487,43578.85410816206,1.7350220574748536,EEU,Central & Eastern Europe
SWE,q1,0.2,0.14566093478432124,0.32548356808706375,9390.168,316.7771014367621,0.09106590520874375,0.2724,15360.531085141809,0.4553295260437187,WEU,Western Europe
SWE,q2,0.2,0.11351937044245769,0.2002480974955659,9390.168,316.7771014367621,0.13678419238757666,0.2724,23072.057915739606,0.6839209619378832,WEU,Western Europe
SWE,q3,0.2,0.21829300025506607,0.1726313957614645,9390.168,316.7771014367621,0.1776051760698374,0.2724,29957.5326424239,0.8880258803491868,WEU,Western Europe
SWE,q4,0.2,0.236345252125102,0.16257959992279053,9390.168,316.7771014367621,0.23100855500376344,0.2724,38965.341440742595,1.155042775018817,WEU,Western Europe
SWE,q5,0.19999999999999993,0.28618144239305304,0.13905733873311535,9390.168,316.7771014367621,0.36353617133007876,0.2724,61319.42187901242,1.8176808566503935,WEU,Western Europe
SWZ,q1,0.2,0.08523256611445303,0.11549754225113089,1064.837,5.637987396627411,0.02449778568285459,0.5745,648.5415463832193,0.12248892841427296,SSA,Sub-Saharan Africa
SWZ,q2,0.2,0.08523256611445303,0.11549754225113089,1064.837,5.637987396627411,0.059240733076401875,0.5745,1568.3081375446307,0.2962036653820094,SSA,Sub-Saharan Africa
SWZ,q3,0.2,0.19888915759993736,0.1147829832672699,1064.837,5.637987396627411,0.10741269251625656,0.5745,2843.587359588697,0.5370634625812828,SSA,Sub-Saharan Africa
SWZ,q4,0.2,0.23436506588516173,0.21040970822933608,1064.837,5.637987396627411,0.19652233902740743,0.5745,5202.629466257569,0.9826116951370372,SSA,Sub-Saharan Africa
SWZ,q5,0.2,0.3962806442859947,0.4438122240011322,1064.837,5.637987396627411,0.6123264496970795,0.5745,16210.40969657207,3.0616322484853975,SSA,Sub-Saharan Africa
SYR,q1,0.2,0.09273987596712692,0.10270402816182363,21362.529,96.93430163252933,0.05267215943963342,0.4177,1195.0221321544147,0.26336079719816713,MDE,Middle East
SYR,q2,0.2,0.09273987596712692,0.10270402816182363,21362.529,96.93430163252933,0.0985503039687023,0.4177,2235.9021469039644,0.49275151984351145,MDE,Middle East
SYR,q3,0.2,0.187916061383458,0.0757708755619344,21362.529,96.93430163252933,0.14873936464632181,0.4177,3374.587914487402,0.7436968232316091,MDE,Middle East
SYR,q4,0.2,0.2514846836588967,0.17449237359074143,21362.529,96.93430163252933,0.2254590316362275,0.4177,5115.198153365654,1.1272951581811375,MDE,Middle East
SYR,q5,0.1999999999999999,0.3751195030233914,0.5443286945236767,21362.529,96.93430163252933,0.47457914030911497,0.4177,10767.217105996722,2.372895701545575,MDE,Middle East
TCD,q1,0.2,0.15372978316362873,0.0628283395171802,11952.136,13.798873589621824,0.03750389668199326,0.4932,216.49332363397735,0.1875194834099663,SSA,Sub-Saharan Africa
TCD,q2,0.2,0.15372978316362873,0.0628283395171802,11952.136,13.798873589621824,0.0790987803201554,0.4932,456.6020963663276,0.39549390160077696,SSA,Sub-Saharan Africa
TCD,q3,0.2,0.15372978316362873,0.0628283395171802,11952.136,13.798873589621824,0.12992784525535353,0.4932,750.0156927810096,0.6496392262767677,SSA,Sub-Saharan Africa
TCD,q4,0.2,0.17320423048616485,0.07058103623583345,11952.136,13.798873589621824,0.21476349936786224,0.4932,1239.7342112915871,1.073817496839311,SSA,Sub-Saharan Africa
TCD,q5,0.19999999999999998,0.365606420022949,0.7409339452126261,11952.136,13.798873589621824,0.5387059783746355,0.4932,3109.7101378218686,2.693529891873178,SSA,Sub-Saharan Africa
TGO,q1,0.2,0.11735515150126505,0.08149626990534851,6421.679,5.396533630046934,0.03281525905444144,0.5202,137.8834484454886,0.16407629527220718,SSA,Sub-Saharan Africa
TGO,q2,0.2,0.11735515150126505,0.08149626990534851,6421.679,5.396533630046934,0.07234861349833902,0.5202,303.9950500726166,0.36174306749169516,SSA,Sub-Saharan Africa
TGO,q3,0.2,0.12069853699263866,0.08158019886538882,6421.679,5.396533630046934,0.12267873659880965,0.5202,515.4726106265557,0.6133936829940483,SSA,Sub-Saharan Africa
TGO,q4,0.2,0.2885346869385379,0.09616050008250107,6421.679,5.396533630046934,0.20950541026308273,0.5202,880.3017031538839,1.0475270513154136,SSA,Sub-Saharan Africa
TGO,q5,0.19999999999999998,0.35605647306629346,0.6592667612414131,6421.679,5.396533630046934,0.5626519805853272,0.5202,2364.1561149671547,2.813259902926636,SSA,Sub-Saharan Africa
THA,q1,0.2,0.15093723212227508,0.2416035877012082,67195.028,530.3670868449135,0.05219271757906861,0.41986904,2059.772902909567,0.2609635878953431,SEA,Southeast Asia
THA,q2,0.2,0.10668289572195275,0.10341504517465823,67195.028,530.3670868449135,0.09798283176678098,0.41986904,3866.868620470169,0.4899141588339048,SEA,Southeast Asia
THA,q3,0.2,0.12105057892356452,0.08856661795168638,67195.028,530.3670868449135,0.14823183758344655,0.41986904,5849.933411501883,0.7411591879172327,SEA,Southeast Asia
THA,q4,0.2,0.27158926558340374,0.25965354025754905,67195.028,530.3670868449135,0.22523108287548488,0.41986904,8888.689896192633,1.1261554143774244,SEA,Southeast Asia
THA,q5,0.19999999999999984,0.34974002764880385,0.3067612089148981,67195.028,530.3670868449135,0.476361530195219,0.41986904,18799.49190992402,2.381807650976095,SEA,Southeast Asia
TJK,q1,0.2,0.07903823817120828,0.13772557617887254,7527.394,13.345545695584383,0.08056576882166509,0.3077,714.1875058681791,0.4028288441083255,FSU,Former Soviet Union
TJK,q2,0.2,0.08455018946221876,0.2970093329766187,7527.394,13.345545695584383,0.12754270750428937,0.3077,1130.6217205695934,0.6377135375214468,FSU,Former Soviet Union
TJK,q3,0.2,0.2356090162234666,0.18301551603236899,7527.394,13.345545695584383,0.17157670385478702,0.3077,1520.9677755620398,0.857883519273935,FSU,Former Soviet Union
TJK,q4,0.2,0.29080423510028885,0.13512150231188674,7527.394,13.345545695584383,0.2313301859398018,0.3077,2050.661601629765,1.1566509296990088,FSU,Former Soviet Union
TJK,q5,0.19999999999999984,0.30999832104281755,0.24712807250025304,7527.394,13.345545695584383,0.3889846338794567,0.3077,3448.2134230773963,1.9449231693972837,FSU,Former Soviet Union
TKM,q1,0.2,0.09134325962393168,0.15952418564455118,5087.213,37.4197200458013,0.054916845140352444,0.4077,2019.7433948122598,0.2745842257017622,FSU,Former Soviet Union
TKM,q2,0.2,0.09731983195201589,0.3651491661023107,5087.213,37.4197200458013,0.10117108005335534,0.4077,3720.89147076003,0.5058554002667768,FSU,Former Soviet Union
TKM,q3,0.2,0.26703037763012033,0.10957510960862099,5087.213,37.4197200458013,0.15105233271333218,0.4077,5555.434775778136,0.7552616635666609,FSU,Former Soviet Union
TKM,q4,0.2,0.26703037763012033,0.10957510960862099,5087.213,37.4197200458013,0.22645132878573987,0.4077,8328.475067942007,1.1322566439286994,FSU,Former Soviet Union
TKM,q5,0.2,0.27727615316381166,0.2561764290358959,5087.213,37.4197200458013,0.46640841330722016,0.4077,17153.667688931604,2.3320420665361006,FSU,Former Soviet Union
TON,q1,0.2,0.07660079152572963,0.1309089715184792,103.986,0.42274293433913285,0.06118951697366834,0.381,1243.7941624950824,0.30594758486834167,SIS,Small Island States
TON,q2,0.2,0.08080032254464578,0.1856841529408347,103.986,0.42274293433913285,0.10819750055764718,0.381,2199.3214891379475,0.5409875027882358,SIS,Small Island States
TON,q3,0.2,0.19736754735114787,0.12008836518323737,103.986,0.42274293433913285,0.1570056277790965,0.381,3191.4401840196238,0.7850281388954825,SIS,Small Island States
TON,q4,0.2,0.2456516206160017,0.08334527876546562,103.986,0.42274293433913285,0.2286364871957114,0.381,4647.474635725319,1.143182435978557,SIS,Small Island States
TON,q5,0.2,0.39957971796247477,0.4799732315919828,103.986,0.42274293433913285,0.4449708674938766,0.381,9044.885379752603,2.2248543374693828,SIS,Small Island States
TTO,q1,0.2,0.1325518950063515,0.2233318584767839,1328.147,30.961003519141737,0.056060434583869265,0.4027,6534.243997222414,0.28030217291934634,SIS,Small Island States
TTO,q2,0.2,0.09771082326424667,0.16888928297832662,1328.147,30.961003519141737,0.10248400873090728,0.4027,11945.243090461268,0.5124200436545363,SIS,Small Island States
TTO,q3,0.2,0.19376745209698737,0.1388065196771648,1328.147,30.961003519141737,0.15219204011405127,0.4027,17739.06912998524,0.7609602005702563,SIS,Small Island States
TTO,q4,0.2,0.28385860478426744,0.2544365506196998,1328.147,30.961003519141737,0.22691160871425803,0.4027,26448.168447981494,1.13455804357129,SIS,Small Island States
TTO,q5,0.2,0.2921112248481468,0.2145357882480247,1328.147,30.961003519141737,0.46235190785691416,0.4027,53890.41667164785,2.3117595392845707,SIS,Small Island States
TUN,q1,0.2,0.10120974175683196,0.1243287447071587,10635.244,90.36665459033907,0.05258354512245962,0.4181,2233.9868550344577,0.2629177256122981,MAF,North Africa
TUN,q2,0.2,0.10148441669528376,0.1724762809724822,10635.244,90.36665459033907,0.0984456266359804,0.4181,4182.415531859506,0.49222813317990194,MAF,North Africa
TUN,q3,0.2,0.15880394303588646,0.10379961278519494,10635.244,90.36665459033907,0.1486459251538377,0.4181,6315.15129067008,0.7432296257691885,MAF,North Africa
TUN,q4,0.2,0.26392524368959813,0.14272230997100263,10635.244,90.36665459033907,0.22541733721066043,0.4181,9576.748145312762,1.127086686053302,MAF,North Africa
TUN,q5,0.2,0.37457665482239944,0.4566730515641613,10635.244,90.36665459033907,0.47490756587706184,0.4181,20176.221611817815,2.3745378293853094,MAF,North Africa
TUR,q1,0.2,0.10499808407484786,0.1689078025034073,72326.988,912.795531850223,0.05659126639143092,0.4004,3571.0221407148765,0.2829563319571546,MDE,Middle East
TUR,q2,0.2,0.11803413640425638,0.15990577791735078,72326.988,912.795531850223,0.1030884666942607,0.4004,6505.08851438772,0.5154423334713035,MDE,Middle East
TUR,q3,0.2,0.16215907346618452,0.11332179732172894,72326.988,912.795531850223,0.1527125061624685,0.4004,9636.464695775174,0.7635625308123427,MDE,Middle East
TUR,q4,0.2,0.2548929195379336,0.22119808225575702,72326.988,912.795531850223,0.2271153669663925,0.4004,14331.434082492611,1.1355768348319626,MDE,Middle East
TUR,q5,0.19999999999999984,0.3599157865167776,0.33666654000175594,72326.988,912.795531850223,0.4604923937854474,0.4004,29057.991430416663,2.3024619689272368,MDE,Middle East
TZA,q1,0.2,0.0905538730079118,0.08930484823143474,44346.525,56.24235848107449,0.048329948167454284,0.4378,306.47161984007914,0.24164974083727145,SSA,Sub-Saharan Africa
TZA,q2,0.2,0.0905538730079118,0.08930484823143474,44346.525,56.24235848107449,0.09330727852244972,0.4378,591.6834980365519,0.4665363926122486,SSA,Sub-Saharan Africa
TZA,q3,0.2,0.13079293857166902,0.11602807164619841,44346.525,56.24235848107449,0.14395826230059636,0.4378,912.873353055588,0.7197913115029818,SSA,Sub-Saharan Africa
TZA,q4,0.2,0.2925886928514544,0.058195375483604705,44346.525,56.24235848107449,0.22317087107329903,0.4378,1415.1792201799512,1.1158543553664952,SSA,Sub-Saharan Africa
TZA,q5,0.19999999999999984,0.39551062256105296,0.6471668564073274,44346.525,56.24235848107449,0.4912336399362006,0.4378,3115.0285704747857,2.4561681996810036,SSA,Sub-Saharan Africa
UGA,q1,0.2,0.08067012284512168,0.08786650986787087,32428.167,38.150724958789226,0.03812114238950037,0.4898,224.2416628754671,0.19060571194750187,SSA,Sub-Saharan Africa
UGA,q2,0.2,0.08067012284512168,0.08786650986787087,32428.167,38.150724958789226,0.07995798679644694,0.4898,470.34036221192326,0.3997899339822347,SSA,Sub-Saharan Africa
UGA,q3,0.2,0.13458860112735557,0.08076464540637183,32428.167,38.150724958789226,0.13082265501481863,0.4898,769.5438243316239,0.6541132750740931,SSA,Sub-Saharan Africa
UGA,q4,0.2,0.3002976226218374,0.08056518298958412,32428.167,38.150724958789226,0.21537071977664088,0.4898,1266.8846028785858,1.0768535988832044,SSA,Sub-Saharan Africa
UGA,q5,0.19999999999999976,0.40377353056056364,0.6629371518683023,32428.167,38.150724958789226,0.5357274960225932,0.4898,3151.333276657111,2.678637480112966,SSA,Sub-Saharan Africa
UKR,q1,0.2,0.15295188863143677,0.4170065501775488,45792.09,276.5484230127072,0.09959515536333227,0.2455,3007.3843709071925,0.4979757768166614,FSU,Former Soviet Union
UKR,q2,0.2,0.1480334715233263,0.2683075875400155,45792.09,276.5484230127072,0.1437483856878838,0.2455,4340.639330133947,0.7187419284394191,FSU,Former Soviet Union
UKR,q3,0.2,0.23833061312514167,0.017980725057751057,45792.09,276.5484230127072,0.18174461223176835,0.2455,5487.976843135083,0.9087230611588419,FSU,Former Soviet Union
UKR,q4,0.2,0.22362966005557433,0.07953575264016233,45792.09,276.5484230127072,0.23010547343896615,0.2455,6948.285807236411,1.1505273671948308,FSU,Former Soviet Union
UKR,q5,0.19999999999999998,0.23705436666452104,0.21716938458452228,45792.09,276.5484230127072,0.3448063732780494,0.2455,10411.804612409636,1.7240318663902472,FSU,Former Soviet Union
URY,q1,0.2,0.12791710371410103,0.21807370315496674,3359.275,43.309135496432084,0.049197426848512665,0.4337,3171.3658832010487,0.2459871342425633,LAM,South America
URY,q2,0.2,0.1364212623368139,0.1184075927234105,3359.275,43.309135496432084,0.09437372893215706,0.4337,6083.521911165866,0.4718686446607853,LAM,South America
URY,q3,0.2,0.18889134431013976,0.08999032127679982,3359.275,43.309135496432084,0.1449475563512256,0.4337,9343.61336581845,0.724737781756128,LAM,South America
URY,q4,0.2,0.23996845429234134,0.17496749848227577,3359.275,43.309135496432084,0.22366979209843557,0.4337,14418.208292637459,1.1183489604921777,LAM,South America
URY,q5,0.1999999999999999,0.3068018353466039,0.39856088436254705,3359.275,43.309135496432084,0.4878114957696691,0.4337,31445.318062685856,2.4390574788483455,LAM,South America
USA,q1,0.2,0.14363019852383066,0.24627045300843853,309011.475,13084.55659,0.05608500073567654,0.40259327,11874.111891413602,0.28042500367838274,USA,United States
USA,q2,0.2,0.1694009909015986,0.33951151441556626,309011.475,13084.55659,0.10251205132593402,0.40259327,21703.477787211108,0.5125602566296701,USA,United States
USA,q3,0.2,0.2040422477859955,0.13589126078935224,309011.475,13084.55659,0.15221624514970955,0.40259327,32226.66850120514,0.7610812257485479,USA,United States
USA,q4,0.2,0.2232416149262063,0.13757006880565156,309011.475,13084.55659,0.22692117486398644,0.40259327,48042.923874867694,1.1346058743199323,USA,United States
USA,q5,0.19999999999999996,0.25968494786236906,0.1407567029809915,309011.475,13084.55659,0.46226552792469344,0.40259327,97869.1723298767,2.3113276396234674,USA,United States
UZB,q1,0.2,0.09899152625891129,0.17230996440529261,28515.909,78.64829417327228,0.06829017825765922,0.3527,941.7385272118776,0.34145089128829614,FSU,Former Soviet Union
UZB,q2,0.2,0.11349208765429035,0.3444689158477738,28515.909,78.64829417327228,0.11567075700963635,0.3527,1595.128481532708,0.5783537850481818,FSU,Former Soviet Union
UZB,q3,0.2,0.25240078931943755,0.12619664260455007,28515.909,78.64829417327228,0.16294822439946205,0.3527,2247.096504547913,0.8147411219973102,FSU,Former Soviet Union
